text,class
" It's a short movie from David Lynch with just 8 minutes but it got all the Lynchian ingredients ! It's mysterious dark inconclusive eerie and strange; and before the blond girl starts to talk it's even a bit scary! The soundtrack is exceptional to create this odd atmosphere because it's also sinister and mysterious About the setting itself it hasn't the traditional red curtains but it has socking purple painted walls which give it an equally effect of eeriness. The plot is about a girl who's locked in a dark room and she cries for help; then comes another girl who starts talking to her in a mysterious way saying she's there just because of her fault We don't know what did happen or what will happen next it ended unsolved and puzzling as a good Lynch movie must end! It's a great short despite some amateurish acting. The girls are professional actresses but I think their acting could have been better in this short. ",positive
" Overall I would have to say that I liked the movie. Some of the fight scenes are really good. Especially the fight against Leung Ka-Yan. One point that really bothered me was the fact that they used an Asian to play a black man. I mean really. Talk about bad taste. During a fight scene you see one of the fighters on the floor is laughing. Otherwise Sammo copies Bruce Lee's fighting moves perfectly. 5 out of 10 Stars. ",positive
" Ronald Colman gives an electrifying performance as Tony John a Broadway actor who can't separate his offstage life from Shakespeare's Othello the character he plays on stage....Two important scenes illustrate Tony's dilemma. The first one takes place in producer Max Lasker's office. Acting is a matter of talent for the practical-minded Lasker. But Donlan Tony's friend disagrees: No no. When you do it like Tony does it it's much more. The way he has of becoming someone else every night...so completely. No don't tell me his whole system isn't affected by it. ....The other scene occurs in waitress Pat Kroll's apartment. Tony tells her his name is Martin. She thanks him. Then he says: Or Paul. Hamlet. Joe. And maybe Othello. ....When Tony begins rehearsing Othello we learn that though he's trying to keep his real life separated from his stage life The part begins to seep into your life and the battle begins. Reality against imagination. He can't keep the two separated: In his mind Pat is Desdemona and he's Othello and he wrongly believes she has been unfaithful to him. He murders her....Colman's bravura performance in a complex and difficult role earned him 1947's Academy Award for Best Actor. Oscar nominations went to Ruth Gordon and Garson Kanin for Best Original Screenplay. Not to be overlooked is Milton Krasner's atomspheric cinematography. ",positive
" The makers of this fine film did a terrific job of getting you involved with the characters as they suffered through this horrible ordeal.The horrific scene in the woods was done so superbly that you forget that these men were just actors playing parts.I have never gotten so immersed in a film as I have this one.Burt Reynolds and Jon Voight were never better on screen as well as fine performances by Ned Beatty Ronny Cox Bill McKinney and though he appeared only briefly James Dickey the man who authored the book upon which the film is based as the sheriff of Aintry.It is somewhat disturbing and kids of course should be shielded from it but this is great dramatic cinema. ",positive
" I was pleased with the cast of reputable players. The story is one of standing up for a cause even if you are at personal risk in doing so. In a time where violence and pain are often in the movie forefront this movie focuses on the old fashioned good cop. Although similar plots have been done repeatedly these guys pull it off well. Kick back and enjoy. Dennehy is a master of taking over a movie. ",positive
" Of course the story line for this movie isn't the best but the dances are wonderful. This story line is different from other Astaire-Rogers movies in that neither one is chasing the other. The dancing of Fred and Ginger is what makes this movie. ",positive
" Loved the movie. Loved the two families crossing paths in history. Only question is if Sam gets killed then how does his family's line continue? He is Madame Zeroni's son and Zero is supposed to be related but no mention of any other children? Hmmmmmmmmm. Never mentioned any other children or wife prior to his speaking with and falling in love with the teacher? Maybe she had a child prior to becoming the kissing Kate Bandit? Even with the mistakes in the movie. Just loved it. The acting was great. Not sure where the story was with Mr. Sir being Marion a women at the end but makes his character even funnier. The other counseler did seem concerned for the kids but of course maybe not so much. Poor Warden must have had a really stinky childhood to be so mean when she grew up. ",positive
" The Caprica episode (S01E01) is well done as a pilot. Really this episode is the exact same content as the DVD pilot release. That having been said episode 01 gives a very substantive background of the very popular Battlestar Galactica series (both the original and the 2007 remake). It significantly applies most to the 2007 series. As is the trending plots of sci-fi of late this series explores Virtual life or environment. On top of this we are given much background on the Adama family line as well as their relationship with the unrevealed (in the Battlestar Galactica series) creator of the Cylons. To the most part this first episode revolves around the popular topic of Virtual life and (as is expected) early life of the colonies and the birth of the Cylons. Over all I rather enjoyed this episode. Although it was not new material for myself or anyone that has already seen the DVD release of the Caprica pilot the series seems very promising. As is the case with many pilots episode 01 leaves us with a cliff-hanger so to ensure a follow by an audience (sci-fi community). I'm definitely going to keep watching for resolve as well as development. I give this series 8 stars. ",positive
" As others have mentioned all the women that go nude in this film are mostly absolutely gorgeous. The plot very ably shows the hypocrisy of the female libido. When men are around they want to be pursued but when no men are around they become the pursuers of a 14 year old boy. And the boy becomes a man really fast (we should all be so lucky at this age!). He then gets up the courage to pursue his true love. ",positive
" A wonderful free flowing often lyrical film that whisks you along ever smiling even if there are truly shocking incidents along the way. One gasps at the way the women are treated and yet ultimately they seem to come through very well and it is much credit to all concerned that so many potentially disastrous scenes all work so very well. This is possibly Depardieu's best performance certainly his most natural. Jeanne Moreau performs outstandingly in what must have been a very difficult role to play and including vigorous sex scenes with a couple of guys at least half her age. Miou-Miou is lovely throughout and again has very difficult scenes to play. Initially this seems a down and dirty misogynist rant/romp but as the tale and characters unfold a much more tender and honest picture emerges. In the end this uncompromising and daring film demands respect. ",positive
" Im not a big Tim Matheson fan but i have to admit i liked this film.It was dark and a small bit disturbing with some scenes a bit edgy i don't know were to classify this film its a bit SF and a bit horror slash thriller.I saw this at about 2.00am or so on my local channel there was nothing else on so i decided to watch it.If you have not seen this film id recommend it its not really that bad the characters are interesting enough but not really explored to their full potential which could have made this film even more better.I don t know if this film went to the cinema but it felt like it was made for TV or went straight to video i for one would buy this if it s on DVD it fits well with my type of film and has a small bit of the X-FILES story attached to it.Government undertakings or shifty corporations involved in dodgy shadowy dealings.Overall a good film. ",positive
" My grandmother bought me this film when I was 5 (I've always love scary movies) and even then I enjoyed it. The atmosphere is awesome and the story original and entertaining. I especially love the scenes where the RV is under attack in the desert. The rocks are actually convincing for such a low-budget flick. The acting is above average for these kinds of films and the music is eerie. This is definitely an uder-rated gem. I recommend it to anyone who likes these strange films from the late seventies early eighties such as Alice Sweet Alice Poor Pretty Eddie Nightmare Hospital Massacre and Return of the Aliens the Deadly Spawn . Definitely a classic!! ",positive
" This is one of the best movies I've ever seen. It has very good acting by Hanks Newman and everyone else. Definitely Jude Law's best performance. The cinematography is excellent the editing is about as good and includes a great original score that really fits in with the mood of the movie. The production design is also a factor in what makes this movie special. To me it takes a lot to beat Godfather but the fantastic cinematography displayed wins this contest. Definitely a Best Picture nominee in my book. ",positive
" Not a bad film. Somehow I was made to actually root for the Iranians to win the game played in the movie even though I don't know anything about soccer and am not a fan. The ending on the bus was exhilarating. The film itself deals with the issue of women in Iran and how they are not allowed to go into sporting arenas amongst men because their swearing is inappropriate for women to hear. Despite this law some women try to sneak in but many of them get caught and detained. It's really astonishing that any society could still have such antiquated notions of gender. In an interview Panahi says his films are documents of history and its injustices and that one day in the future we can watch these movies and see how Iran once lived. One hopes that future will come sooner rather than later. ",positive
" I saw this film a while back and it's still at the top of my 'favorite movies' list. It is amazingly put together and what really makes the film are the detailed tid bits (such as the 'Cafe Bustelo' coffee crate being reused as a cup to wash her grandsons hair) that people aren't seeing because YOU WILL NOT UNDERSTAND THIS MOVIE UNLESS YOU ARE HISPANIC. This is just one of those films that is very culturally specific and particular. Please do not bash this film if you have no prior knowledge of what foundation it's being built upon. I completely see what the writer/director was going for and he hit the target perfectly! This film is highly deserving of a better rating. ",positive
" This charmingly pleasant and tenderhearted sequel to the hugely successful The Legend of Boggy Creek is a follow-up in name only. Stories abound in a sleepy self-contained fishing community of a supposedly vicious Bigfoot creature called Big Bay Ty that resides deep in the uninviting swamplands of Boggy Creek. Two bratty brothers and their older more sensible tomboy sister (a sweetly feisty performance by cute pigtailed future Different Strokes sitcom star Dana Plato) go venturing into the treacherous marsh to check out if the creature of local legend may be in fact a real live being. The trio get hopelessly lost in a fierce storm and the furry bear-like humongous but very gentle and benevolent Sasquatch comes to the kids' rescue. Tom Moore's casual no-frills direction relates this simple story at a leisurely pace astutely capturing the workaday minutiae of the rural town in compellingly exact detail drawing the assorted country characters with great warmth and affection and thankfully developing the sentiment in an organic restrained unforced manner that never degenerates into sticky-sappy mush. The adorable Dawn Wells (Mary Ann on Gilligan's Island ) gives an engagingly plucky portrayal of the kids' loving working class single mom while Jim Wilson and John Hofeus offer enjoyably irascible support as a couple of squabbling ol' hayseed curmudgeonly coots. Robert Bethard's capable sunny cinematography displays the woodsy setting in all its sumptuously tranquil achingly pure and fragile untouched by civilization splendor. Darrell Deck's score adeptly blends flesh-crawling synthesizer shudders and jubilant banjo-pluckin' country bluegrass into a tuneful sonic brew. In addition this picture warrants special praise for the way it uncannily predicts the 90's kiddie feature Bigfoot vogue by a good 15-odd years in advance. ",positive
" After a brief prologue showing a masked man stalking and then slashing the throat of an older gentleman on a deserted urban turn of the century Australian street we meet Julie (Rebecca Gibney) and Peter (John Adam) as they go out house hunting. They manage to get a loan for a fixer-upper on a posh Sydney street but it turns out that physical disrepair is not the only problem with their new home. It just may be haunted. 13 Gantry Row combines a memorable if somewhat clichéd story with good to average direction by Catherine Millar into a slightly above average shocker. The biggest flaws seem partially due to budget but not wholly excusable to that hurdle. A crucial problem occurs at the beginning of the film. The opening thriller scene features some wonky editing. Freeze frames and series of stills are used to cover up the fact that there's not much action. Suspense should be created from staging not fancy fix it in the mix techniques. There is great atmosphere in the scene from the location the lighting the fog and such but the camera should be slowly following the killer and the victim cutting back and forth from one to the other as we track down the street showing their increasing proximity. The tracking and the cuts need to be slow. The attack needed to be longer clearer and better blocked. As it stands the scene has a strong made for television feel and a low budget one at that. After this scene we move to the present and the flow of the film greatly improves. The story has a lot of similarities to The Amityville Horror (1979) though the budget forces a much subtler approach. Millar and scriptwriter Tony Morphett effectively create a lot of slyly creepy scenarios often dramatic in nature instead of special effects-oriented such as the mysterious man who arrives to take away the old slabs of iron which had been bizarrely affixed to an interior wall. For some horror fans the first section of the film might be a little heavy on realist drama. At least the first half hour of the film is primarily about Julie and Peter trying to arrange financing for the house and then trying to settle in. But Morphett writes fine intelligent dialogue. The material is done well enough that it's often as suspenseful as the more traditional thriller aspects that arise later--especially if you've gone through similar travails while trying to buy your own house. Once they get settled and things begin to get weirder even though the special effects often leave much to be desired the ideas are good. The performances help create tension. There isn't an abundance of death and destruction in the film--there's more of an abundance of home repair nightmares. But neither menace is really the point. The point is human relationships. There are a number of character arcs that are very interesting. The house exists more as a metaphor and a catalyst for stress in a romantic relationship that can make it go sour and possibly destroy it. That it's in a posh neighborhood and that the relationship is between two successful yuppies shows that these problems do not only afflict those who can place blame with some external woe such as money or health problems. Peter's character evolves from a striving corporate employee with normal work-based friendships to someone with more desperation as he becomes subversive scheming to attain something more liberating and meaningful. At the same time we learn just how shallow those professional friendships can be. Julie goes through an almost literal nervous breakdown but finally finds liberation when she liberates herself from her failing romantic relationship. Although 13 Gantry Row never quite transcends its made-for-television clunkiness as a TV movie this is a pretty good one with admirable ambitions. Anyone fond of haunted house films psycho films or horror/thrillers with a bit more metaphorical depth should find plenty to enjoy. It certainly isn't worth spending $30 for a DVD (that was the price my local PBS station was asking for a copy of the film after they showed it (factoring in shipping and handling)) but it's worth a rental and it's definitely worth watching for free. ",positive
" This 1998 film was based on a script by the late Edward D. Wood a script that featured NO dialogue in the tradition of films such as THE THIEF. While much of Wood's work was quirky low-budget entries into various genre-film traditions his first released feature GLEN OR GLENDA was a truly visionary attempt to express the inexpressible through primitive avant-garde techniques. I WOKE UP EARLY THE DAY I DIED represents THAT side of Ed Wood the experimenter although this film is a comedy (a nightmarish comedy however!) while the cross-dressing theme of GLEN OR GLENDA was taken so seriously by Wood that there was not room for comedy there. From the first few seconds of this film I knew that I was being taken to a new cinematic world and I can't really compare that world with anything else. The technical side of the film--production design sound design music scoring photography etc.--is groundbreaking on any number of levels. In particular although the film has no dialogue there is sound of all kinds and also language but you'll have to see how it's done yourself as the cleverness and surprise of the methods provides a level of excitement throughout. The Glen or Glenda-esque technique of juxtaposing stock footage for surreal effects works well in the film and is kept to a minimum. The whole film is played at a hysterical fever-pitch and Billy Zane provides an amazing tour-de-force performance that shows what a brilliant physical comedian and actor he is. In a just world he would have been given some award for this performance. He even LOOKS like Ed Wood and as played by Zane this character is at various timesfunny sleazy tragic sympathetic and anonymous(sometimes simultaneously!!!). What a shame that this film was caught up in legal troubles and never received a North American theatrical or video release only playing a few festivals. Right now it's only available on video in Germany (in fact my copy is from a German source--the excerpts from Wood's screenplay that are shown on the screen from time to time are translated into german although the newspaper headlines (that great low-budget technique of giving plot elements especially those that would be too expensive to film via newspaper headlines is used here in the Wood tradition)that Zane sees are in English). I think that this film could have gotten a word-of-mouth following had it been played at midnight in some large cities with some careful promotion. And if played off city by city slowing on the art-film circuit it could have done well. In fact if the legal issues can be resolved I'd like to suggest that the film should STILL be given a theatrical release especially a MIDNIGHT cult release. This is a classic waiting to be discovered. Did I understand every scene? No but I felt every scene emotionally. Did everything work in the film? Perhaps not. I've only seen it twice and the first time I saw it I was interruped a number of times. However with all the assembly-line junk playing the multiplexes and with so much alternative film being fetishistic or pretentious shot-on-video film-school rejects we need actual Hollywood-made experimentation like this. The recent Bob Dylan film Masked and Anonymous took similar chances as did something like Steven Soderbergh's FULL FRONTAL. This film could find an audience much larger than either of those. If you are reading this review a few years from now and the idea of this film sounds intriguing see if it has ever been released on video. You will NOT be bored. Invite some friends over...make it a party. Play the amazing soundtrack LOUD. I have a feeling that wherever he is in the afterlife Ed Wood is happy with this film and feels as though his unique vision has been justified and validated somewhat by the making of this film. Wood's probably also laughing that just like he always seemed to get the bad breaks in life the film made in tribute to him after his death is held up in lawsuits and sits unreleased in the country of its making. ",positive
" This is in my opinion much better than either of the 2 1990's versions but is still not all that good. It feels dated probably because it is but it does stand up well compared to other BBC 1980's period pieces such as Mansfield Park and Northanger Abbey. The length of this adaptation allows for a much better adaptation of the book than either of the 2 90's versions and St John Rivers is at least covered although not very well. Timothy Dalton is very good as Rochester but the actress playing Jane is much too old. There is definitely scope for a TV adaptation of this length that has more than a tenner spent on it. ",positive
" ELEPHANT WALK may not be the acme of literature or of film but it is great entertainment in the quasi-melodramatic mode. It is the story of love both genuine and illicit as well as overweening ambition devotion and the arrogance of personal tyranny. A previous reviewer John Mankin questions why the central focus of the film the mansion called Elephant Walk should have been built by the former owner the governor the late Tom Wiley right across the elephants' traditional path to the major source of water the river. To miss this point is to essentially miss the point of the whole center of the film: the hubris of man. That his son played by Peter Finch should become enthralled by the super image and enigma of his revered father is not unexpected since the son was without a mother growing up in a foreign jungle with only his father and his father's rowdy 'boys' club' as his role models. The point of the father was that he was a self-made man who would tame nature to his liking and that liking was not just a tea plantation upon the lands the elephants once dominated but also that he would dominate even the large bull elephant that led the herd and thus he would dominate his son and all around him and so we join the tale after the elephants have been denied the crucial dry season access to their pathway to water. Who could know that this dry season would last so long and what the elephants would do in desperation to get water? This is the nexus of the film: what will animals do to get water; what will humans do to get power or love? Ceylon today's Sri Lanka is the huge island off the coast of India where the plantation is located and one quickly learns that it is the real scenery of the story not just the expenses of Miss Taylor. Were it not for this exotic location (much of the film was shot in Ceylon) and the magnificent bungalow this would have been just another potboiler. One must recognize the atmosphere created here as integral to the time and place as it illuminates the latter day wealth and power attained by the English immigrant 'conquerors' that were part and parcel of the British raj. It is only such wealth gained by the use of virtual slave labor that one could build so magnificent a residence of ebony teak and marble. Not to be overlooked are the wonderfully carved Jalees (grille work window and doorway borders) evidently specified by art directors J. McMillan Johnson and Hal Pereira and obviously made by the cheaper labor on the island. Such craftsmanship reveals the careful attention to detail that these men sought. For those immune to the blandishments of time place and architecture there is always the allure of Miss Taylor as she marries a man she doesn't really know and is tacitly wooed by a another man against the background described and under the overarching tyranny of the legacy of a man deceased. As I said it is not great literature nor even great film but it is great spectacle long before that term was debased by the special effects extravaganzas of today. This is one of those films made to be seen on the giant screen of an outdoor drive-in not on the home TV so arrange the largest screen to see it on to fully appreciate its fine camera-work and scope. ",positive
" OK it's not a perfect movie by any means but I disagree with the overall IMDb opinion that it's really really bad. I watched a lot of Hong Kong flix in the 1990's and loved the era dearly. I never saw 'Black Mask' at the time and only saw it last week for the first time. Apart from the embarrassingly poor dubbing which my DVD copy didn't give me the option to turn off the movie contains the raw energy and bravado that permeated Hong Kong movies during this time. I still stick to my guns in the opinion that when it comes to action these guys no matter what their budget add an element of magic to the screen no Bourne Supremacy Casino Royale or Mission Impossible (I'm not knocking these movies - I just reckon they lack the spontaneity of this one and feel too regulated) will ever achieve. What is it? It's the feeling that the film-makers were experimenting as they shot and edited not afraid to leave in some blemishes so as to learn lessons for the next time. For me this makes watching movies all the more fun and dangerous. ",positive
" I did not see this film in the theater. I confess to an anti-Vinnie Barbarino bias. Who the hell was John Travolta to be making movies? I remember the Oscar broadcast that year with Travolta looking absolutely devastated when he didn't win. How dare he when there were real actors in the running? I'm sorry John you should have won. After catching this film on cable years ago I fell in love with the entire movie. Bud Sissy Uncle Bob Wes all wonderfully done. I also confess to never passing it by when I channel surf. I HAVE to stop and watch. Over the years I've learned to do most of the dialogue dance with my thumbs in my waistband and learned to appreciate Travolta more. The only disappointing thing to me was the oversight on the soundtrack of some of the music from Urban Cowboy. Looking for love defines the film but Urban Cowboy was chock full of classics that DIDN'T make it to the soundtrack. It should have been a double CD........ ",positive
" I watched this movie expecting what I got: good sci-fi cowboy stuff. What really surprised me was that Kurt Russell did such a great job with an extremely limited role. Imagine trying to act under these two restraints: you have hardly any dialogue and because you are playing a hardass military robot you are not allowed to show emotions using facial expressions! Howzat? Kinda like asking a diva to perform a great aria while gagged and duct-taped. In spite of being verbally and expressionally handcuffed Russell pulls off an incredible characterization. His robot becomes human in spite of the constraints. Great job! As usual Jason Isaacs insures that he will go down in history as a great portrayer of the consummate villain--the one you'd love to see drawn and quartered. Connie Nielsen was sweet soft motherly and gorgeous. I'm not sure how much of my impression is based on her acting and how much on her physical beauty but it was hard to take one's eyes off her. Unfortunately Gary Busey's role was too small and limited. Much of the plot is quite standard with a fair amount of weaknesses but as it does have a sci-fi comic book feeling I don't see what's wrong with a few weaknesses. By the end of the story the good guy wins and the appreciative audience receives a great deal of emotional satisfaction. Yes! The sort of feeb who thinks that Russell didn't do a good job of acting is the same sort of feeb who missed the whole point. ",positive
" This movie is very good. The screenplay is enchanting. But Meryl Streep is most impressive. Her performance is excellent. She brings me to go into the heart of her role. ",positive
" Lost is largely considered one of the most beautiful TV series that have never done ... and so is ... if you lovers of mysteries intrigue and adventure this is the series for you ...In the first season ... since the first episode starts to go increasingly to move forward until you get to the second season ... in the second you lose a little its cocktail of mystery and expectation and pushes very on and reveal the various mysteries that the island hides ... the third season is perhaps the second most beautiful because resumed suffered since the first episode with the pace and tenacity of the first season ... the fourth also not let pass unnoticed and tends to reveal a little mysteries ... but not as the second season but at a somewhat different ... For the fifth season expects ... ",positive
" I voted this a 10 out of 10 simply because it is the best animated story I have been able to see in quite some time. The animation is stunning. The artwork behind each and every landscape was beautiful. From the colors to the lighting to the not standard fare of artistry. I was amazed. Moving beyond the beauty on the screen you are immersed in a storyline that is at once timeless and at the same turn fresh. Character development is brief yet these touchstone moments are exactly what is needed to clue the viewer in to what and why and how the character has come to where they stand. I'm impressed with the entire affair and think this is a must see for the entire family. ",positive
" I just read the comments of TomReynolds2004 and feel I have to jump in here. I understand he doesn't like the film but his reasons are not evident. My feeling regarding this film is that it is not afraid to travel the darker roads of loneliness failure disappointment and sorrow. Each of these two people as portrayed have plenty of reasons to be bitter and angry yet find tenderness and comfort in each the other. Only great acting could make this work without becoming an emotional quagmire sentimental and sappy. I really became interested in these people because of their overwhelming humanity given to them by such strong performances. I have every reason to dislike Jane Fonda for her Vietnam era actions but personal feelings apart she is fabulous in this role. Robert DeNiro is superb as a man whose intelligence and goodness begins to fail him in a world indifferent to his abilities. This is the first I have seen DeNiro using tenderness rather than toughness to sell a character and I really like it. This film was a big surprise when I first viewed it and I look forward to seeing it again. ",positive
" Linking story: another first-time viewing for me and again this is one of the most popular of the Amicus anthologies - and it's easy to see why though I realize how the film's rather meaningless title could be misleading for some; I certainly fancied director Peter Duffell's choice - DEATH AND THE MAIDEN (which incidentally is a classical piece by Schubert that is heard in the film during the Peter Cushing episode) - a great deal more. Though the linking device itself is not all that great the episodes are all equally compelling and enjoyable. Production values come off as very respectable indeed for the budget Duffell had to work with. The latter infuses the film with a great deal of style which is not so common with this type of film and frankly it makes one regret the fact that he wished to distance himself from the genre (though more so as not to be typecast rather than because he felt it was beneath him). Now to the individual stories themselves: Method For Murder : the opening segment does not offer any real surprises but to make up for this it's quietly suspenseful and appropriately creepy at times (Tom Adams' 'fictitious' villain looking like the long-lost brother of Boris Karloff from THE OLD DARK HOUSE [1932]); also it ends with a satisfactory DIABOLIQUE-type twist and features a fairly intense role for Denholm Elliott in the lead. That's all we need out of it really. Waxworks : for the second story we are introduced to a curiously romantic mood which is quite unusual for this type of film; Peter Cushing and Joss Ackland are both excellent (as well as impeccably dressed) in their roles of two jilted lovers of a woman who continues to obsess them even after such a long time and whose friendly rivalry can only lead them blindly and inexorably to a fate that is literally worse than death; an ominous hallucination scene with Peter Cushing is quite well done in view of the limited resources at hand and Ackland's inexplicable inability - or unwillingness - to leave town somewhat recalls the house-trapped aristocrats of Bunuel's THE EXTERMINATING ANGEL (1962). Sweets To The Sweet : this is perhaps the finest episode of all - with his ambiguous role here Christopher Lee continues to demonstrate his versatility and he is matched by an understanding Nyree Dawn Porter and the deceptive innocence of Chloe Franks (who appears as Lee's daughter). The film's treatment of the occult here is both subtle and mature culminating in a powerful and extremely chilling 'curtain'. Trivia Note: Chloe Franks appears as a grown-up in the featurette included on the disc and when I saw her I felt an immediate familiarity with her face but couldn't quite put my finger on it. Later on reading her filmography it was revealed to me that she had played one of the leads in the long-running stage adaptation of Agatha Christie's The Mousetrap in London's West End which my brother and I were fortunate enough to catch while we there on holiday in the Summer of 2002! Needless to say we had no idea then that she had once created such a delicate - and delicious - portrayal in sheer evil mainly by virtue of her peculiar look and a devilish smile!! The Cloak : a wacky but oddly reverent vampire tale (that still manages to debunk many of the myths attached to the subgenre while inventing some new ones!) which takes in some wonderful digs at exploitation cinema and at one point Christopher Lee himself!; Jon Pertwee is marvelous as the campy horror star who gets more than he bargained for when he attempts to bring a measure of authenticity to his work; Ingrid Pitt sends up her image nicely though her role is somewhat subsidiary to the proceedings; Geoffrey Bayldon (made up to look like Ernest Thesiger) also has a memorably quirky bit; the 'silent-cinema' style of the ending was a pretty audacious one to pull on an audience I suppose - and while some of the humor comes off as heavy-handed a' la THE FEARLESS VAMPIRE KILLERS (1967) or THEATRE OF BLOOD (1973) it's also rather infectious and certainly ends the film on a high (and highly unusual) note! Video and audio quality are relatively satisfactory considering I had no other version to compare it with; the main culprit is some noticeable print damage but this is never so nasty as to affect one's enjoyment of the film. As for the extras beginning with the Audio Commentary: frankly this is one of the finest chats about a genre film that I can remember listening to; Jonathan Rigby gets to butt in with his opinion more than is usual for a moderator but his effort certainly allows director Peter Duffell to touch on every aspect of the production (whereas with some other films you're left rather expecting there to be more!) and as such it's an extremely pleasant track that complements the main feature very nicely indeed. The featurette A-Rated Horror Film is a worthwhile effort with Peter Duffell again at center-stage but this time backed up with valid if all-too-brief contributions from producer Max J. Rosenberg and stars Chloe Franks Ingrid Pitt and Geoffrey Bayldon. We also get film notes reviews bios and a poster/stills gallery which again are wonderfully assembled (with the contemporary reviews being something of a novelty - and a welcome one at that). ",positive
" This is the movie I've seen more times than any other (I believe I saw it on average once every year since it was released). And every time I see it it is equally fantastic and always reveals something new to me. The cast was most probably a combination of the very best there ever was in ex Yu cinematography. This movie is an absolute must for any self respecting movie lover. In the same league: Maratonci trce pocasni krug Balkanski spijun and Otac na sluzbenom putu. This is a poker of movies everyone should have in his private video collection. ",positive
" After watching this film last night on Sundance I realized that much of Nakata's style was first done in this film. Here we have many of the same elements of the RINGU series especially the idea of the media being the source of the supernatural. Instead of the cursed videotape we instead having a haunted studio and strange images appearing on film. In fact the strange images appearing on film brings immediately the cursed videotape in RINGU to mind. The only thing missing was the obsession to water that runs through Nakata's later films. The final scenes are quite chilling with a bit of a nod to Murnau what with the door opening by itself ands the ghost entering the room reminds me immediatly of NOSFERATU. A chilling movie that will make think twice about going up to a catwalk. ",positive
" I was about 11 years old i found out i live 0.48 miles from the uncle house. the uncle house is on Westway Dr deer park TX. they have added homes since the movie was made. i don't know the house number but you can go look it up. i am now 21 and i enjoy watching this movie. the bar on Spencer is no longer their. Pasadena ISD wants to build a school their. I drove by the house last week the house still looks great. My dad and uncle would go to the street where the house is and watch the actors come in and out of the house trying to make the movie. where john cross over the railroad cracks they have made 225 higher. when i hear about john loesing his son i start thinking about when he made urban cowboy he was 26 or 25 at the time. ",positive
" Haven't seen any of the Japanese Grudge-films but I really enjoy this one. I rarely get SCARED when watching films. I can jump if the effect and sound is startling enough but getting scared from a movie is a rare thing for me. But I did get scared from Grudge. Maybe because I didn't expect anything at all when I watched it. I didn't expect getting scared. I didn't know anything about it either. That was probably a good thing. This is a film that you apparently either love or hate. Most people seem to compare it to the Japanese Grudge-films but even though I haven't seen them I believe it isn't right to compare any film actually. This film stands on it its own. The story is weak most people say. I don't agree. The story is minimalistic and done so on purpose. The story-telling techniques used - the broken time frame for instance - is perfectly done. The director knows exactly what he's doing and I believe he got his vision through as he wanted it. I gave this film 8 of 10. It is a film you will enjoy watching or hate. It's as simple as that. ",positive
" Presenting Lily Mars is a real pleasant little film which showcases the comedy skills of actress Judy Garland along with her standard singing moments. The plot consists of Lily Mars tagging along after producer John Thornway for her big break. I think the comedy is light and nothing too heavy here. I really recommend this film for everyone. Judy is breathtaking in this role! ",positive
" I rate this 10 out of 10. Why? * It offers insight into something I barely understand - the surfers surf because it's all they want to do; Nothing else seems to matter as much to them as surfing; Nor is it a temporary thing - it's a lifetime for these guys * Buried in the movie is a great history of surfing; I have never surfed but I love surfing movies and have seen many. None taught me what this movie did * The movie was very well edited. It flowed well. The interviews were outstanding * It's interesting from start to finish In summary it's about as good as a documentary as I have seen so I have to rate in terms of that. So 10/10 ",positive
" Apparently Ruggero Deodato figured out early on that his story wouldn't work if he approached it too seriously so he decided to camp it up. The result is a film that can be viewed as either a ludicrous sword-and-sorcery epic or as a very entertaining comedy! And I think I'll go the second way. The brief gore moments are well-done the Paul Brothers openly mock the material (they even bark at each other in one scene!) and there is also a charming spirited good-natured performance by Eva La Rue as the girl who tags along with the boys . Plus where else can you see the insides of a dragon lighted like a discotheque?? (***) ",positive
" In the trivia section for Pet Sematary it mentions that George Romero (director of two Stephen King stories Creepshow and The Dark Half) was set to direct and then pulled out. One wonders what he would've brought to the film as the director Mary Lambert while not really a bad director doesn't really bring that much imagination to this adaptation of King's novel of which he wrote the screenplay. There are of course some very effective grotesquely surreal scenes (mainly involving the sister Zelda likely more of a creep-out for kids if they see the film) and the casting in some of the roles is dead-perfect. But something feels missing at times some sort of style that could correspond with the unmistakably King-like atmosphere which is in this case about as morbid as you're going to get without incestuous cannibals rising from the graves being thrown in (who knows if he'll save that for his final novel...) As mentioned though some of the casting is terrific notably Miko Hughes as Gage Creed the little boy who goes from being one of the cutest little kids this side of an 80's horror movie to being a little monster (I say that as a compliment of course especially in scenes brandishing a certain scalpel). And there is also a juicy supporting role for Fred Gwynne of the Munsters who plays this old secretive man with the right notes of under-playing and doom in tone. And applause goes to whomever did the make-up on Andrew Hubatsek. But there are some other flaws though in the other casting; Dale Midkiff is good not great as the conflicted disturbed father figure Creed and his daughter Ellie is played by an actress that just didn't work for me at all. In terms of setting up some chilling set-pieces only a couple really stand-out: a certain plot-thickening moment (not to spoil it does involve a cool Ramones song) and the first visit to the pet sematary (the bigger one) including the sort of mystical overtones King had in the Shining. For the most part it's a very polished directing job though it could've been made even darker to correspond with the script. If thought out in logical terms (albeit in King terms) it is really one of his more effective works of the period. But it doesn't add up like it could or should. Still it makes for a nifty little midnight movie. ",positive
