text,class
 This is one of the best movies I've ever seen. It has very good acting by Hanks Newman and everyone else. Definitely Jude Law's best performance. The cinematography is excellent the editing is about as good and includes a great original score that really fits in with the mood of the movie. The production design is also a factor in what makes this movie special. To me it takes a lot to beat Godfather but the fantastic cinematography displayed wins this contest. Definitely a Best Picture nominee in my book. ,pos
 This was a nice attempt at something but it is too pretentious and boring to rise above it's low budget trappings. The use of virtual sets almost works but at some points it fails miserably. They made good use of the small budget I guess. I just wish the story and most of the acting was better. There are a lot of parts where you see what they were aiming for and it would of been great if they actually hit those marks but they don't. Confusing and unbelievable story. Bad DVD transfer too. It doesn't take much for me to watch a movie in one sitting. This I had to shut off. It was too boring. I can do slow movies. But just make them appealing in some aspect. Visually story-wise acting etc. This was lacking in all departments so it never added up to an engrossing experience. Maybe the film maker's next attempt will be better. ,neg
 A mess of genres but it's mainly based on Stephen Chow's genre mash-ups for it's inspiration. There's magic kung-fu college romance sports gangster action and some weepy melodrama for a topping. The production is excellent and the pacing is fast so it's easy to get past the many flaws in this film. A baby is abandoned next to a basketball court. A homeless man brings him to a Shaolin monastery that's in the middle of a city along with a special kung fu manual that the homeless man somehow has but can't read. The old monk teaches the boy but expires when he tries to master the special technique in the manual. The school is taken over by a phony kung fu master who is assisted by four wacky monks. The new master gets mad at the now 20+ year old boy for not pretending to be hurt by the master's weak punches and throws him out for the night. The boy is found throwing garbage into a basket from an incredible distance by a man who bring him to a gangster's club to play darts. This leads to a big fight the boy's expulsion from the monastery and the man's decision to turn the boy into a college basketball sensation. Al this happens in the first 20 minutes with most of it happening in the first 10 minutes. Aside from the extreme shorthand storytelling the first problem is how little we get to know the main character until way into the movie. The man who uses the boy is more sharply defined by the time the first third is over. The plot follows no new ground except for the insane action climax of the film. I'm sure you can easily imagine how the wacky monks will show up towards the end. The effects photography and stunt work are all top- notch and make up for the uninspired plot. Stephen Chow has a much better command of plot and comedy writing and this film will live in his shadow but that's not a good reason to ignore it. It's quite entertaining even with a scatter-shot ending. Recommended. ,pos
 Lily Mars a smalltown girl living in Indiana dreams of making it big on Broadway and her aspirations are given a lift when successful Broadway producer John Thornway returns to his hometown for a visit. Lily tries everything she can to get Thornway to notice her but he just gets annoyed with her antics. When Thornway goes back to New York to stage his show Lily follows (unknown to John of course) and Thornway eventually gives her a small role in his next show only as a favor to her family however Thornway starts to fall for this young girl and a romance blossoms which makes the show's leading lady Isabel Rekay jealous. When Isabel gets fed up with the John-Lily romance causing friction with the show she leaves and John decides to make Lily the star. Isabel returns later and Thornway is forced to tell Lily that she is back to her small bit role in the play which also may jeopardize the romance. Very charming film and a refreshing change to see Garland put the comedic touches into her role (her reading of Lady MacBeth while supposed to be humorous never threatened her singing career) I enjoyed Heflin's character (Thornway) more when he was annoyed with Lily rather than be the romantic. The film got to be somewhat predictable and the scenes weren't assembled that well together but a very enjoyable film. Rating 7. ,pos
 Don't think of this movies as just another kids movie - the whole family can enjoy it. Its a strange mix of a movie as its seems to have a movie within it but at least it does make sense at the end (unlike modern films!) It does give you all the elements of a film (decent plot good characters - well it does star the Muppets a list of lesser celebs* which films would clamour for) What is surprising is the fact that it can be a roller coaster of emotions some sad some heartwarming some funny and some serious - it all makes an enjoyable family film that everyone can watch together. * The celebs in the film are actually top stars of the day but there is only one true star of the film and no one dare outshine Miss Piggy!!!! ,pos
 You wouldn't expect a movie like this to be good and it isn't. It's a no budget ultra violent zombie movie filmed with a bad looking hand-held camera...and it's hilarious. The actors obviously have never acted before and it shows in their terrible hilarious readings. There is no plot to be seen. The little plot I could find seemed to be that a government experiment escaped and a group of zombie seems to be terrorizing a couple families. The gore effects are actually some of the most sickening I've ever seen. It seems the gore effects people raided a butcher shop for all the body parts and many scenes involve zombies dismembering people and eating their organs. It's a funny and sickening film and it's about as bad as you can get in terms of any movie. My rating: BOMB/****. 90 mins. ,neg
 Imagine if you could bring things back to life with just one touch As soon as I first heard that my attention was locked on the Trailer And after the First Episode I found my self in love with this show. A Modern day Fairy Tale that Brings my Spirits up and Holds my attention throughout the entire show. I think the Acting and Casting is just perfect Each Character brings Something Unique to the show that adds to it's perfection. Even the one time Villains manage to overflow with A Unique sense From the Bee Man to the Guy who can Swallow Kittens they never seem to let me down. And the Deaths that would Normally lead to a Depressing Moment often end up being Purely Comical (Such as an Exploding Scratch & Sniff book) Even with the large amount of Crime shows we have now a days Daisies is one of the few that really stands out from the rest Being not just a Mystery but a love story Comedy and a Fairy Tale with a hint of Drama all baked into one Wonderful pie.....err show. What really shocked me was the fact that it was on ABC For Years I never had a reason to turn to ABC But this brought me back each week with a Smile on my face. It was as if Pushing Daisies Brought ABC back to life for me. But just like that after two seasons A few Awards A Large Fan Base and Positive Responses from Critics the show has been dropped. It seems as though Ned has Touched ABC again and forever killed it for me. I will always be a fan of this show though And I Recommend this to anyone who likes a lot of talking and a lot of love from the shows they watch. ,pos
 Paperhouse is the most moving and poignant film I've ever seen. Often classed as a horror movie this I believe is a grave error. Some journo once called it the thinking person's Nightmare on Elm Street and while I accept the logic of his conclusion I can't help but think it's a tag that is ill deserved and misleading. Those that can only see horror are truly missing out here and only serves to demonstrate they're really not thinking at all. In fact just attempting to classify this wonderful work is probably a bad idea. Quite simply Paperhouse is perfect in every exquisite detail and will always have a special place in my heart. As someone wiser than me once said the film hits you on a completely emotional level which may go some way to explaining why my comments are so unrelentingly gushing. To be honest I make no apology for this so if you feel my words are too saccharine for your taste stop reading now because there's more to come. It's so rare to find a film that has at its heart the pain and heartache of childhood and the struggle to overcome the dreadful feelings of isolation and loneliness that can completely overwhelm us at this fragile time in our lives. Even more unusual to find child actors who can actually play their roles with the sensitivity and intelligence required to make it all work. In Charlotte Burke and Elliott Spiers we had an inspired piece of casting and the lasting impact of Paperhouse owes much to their ability to portray the melancholy and alienation of childhood (often overlooked) in a seamless and convincing way. And yet both of these brilliant young stars seemed to have slipped through the grasp of the studios and have somehow faded away. Add to all this an incredibly talented director (Bernard Rose) imaginative cinematography and the most beautiful and haunting soundtrack you're ever likely to hear and you may start to get an inkling of why I have such affection and affinity for this film that no amount of words can express. ,pos
 Presenting Lily Mars is one of a genre of film that sadly seems to have disappeared with the studio system. Ok now that you know my bias here are some reasons I think this movie does stand out. 1. Although the basic plot - Lily Mars (Judy Garland) goes to New York becomes a star and wins the heart of her director (Van Heflin) is a pretty stock Hollywood story of the period the writers do vary the theme her a bit more than usual. Although Lily gets her big break when the star quits she isn't successful and has to swallow her pride and go back to playing a minor role in the show. 2. Judy Garland (enough said!) 3. The supporting cast includes some really great performances. Spring Byington as Lily's mother is truely wonderful as is Fay Bainter (the mother of the director - John Thornway (Van Heflin)). The standout supporting performance though goes to character actress Connie Gilchrist as Frankie a one time actress turned theater custodian. Worth a watch for sure. One of those movies that are designed to make you feel better about the world and your dreams. ,pos
 Citizen X tells the real life drama of the search for a serial killer dubbed The Rostov Ripper This great film shows the long journey it took to try to apprehend a killer. The film shows how politics may haver helped the killer to continue his rampage for over 12 years. (Possibly over 50 victims mostly women and children) The performances of Stephen Rea as the lead detective and Donald Sutherland as the overall investigation lead was superb. Jeffrey DeMunn as the Ripper Andrei Romanovich Chikatilo. This is the type of film which will mesmerize you and immediately have you on the internet researching the real case. This a film not to be missed. It debuted I believe on HBO and never did get a theatrical release to my understanding. Great film ,pos
 This movie deserves credit for its original approach. It combines elements of theater film and epic storytelling. Unfortunately it falls flat on all levels. The films biggest weakness is it's unwillingness to commit to anything; it has camp moralistic and epic elements without ever committing to any of them. As for the story itself Chretien de Troyes is spinning in his grave at this horrible adaptation which turns the lovable unbearably innocent Percival into a most ungallant and rude churl. Most likely two types of people will see this francophiles or Arthuriophiles. Speaking as one of the latter I found the movie unwatchable and an incredibly shabby disrespectful treatment of a beautiful story. ,neg
 Gods I haven't watched a movie this awful in a long while. Maybe not since 'The New Guy' or various Freddie Prinze Jr. movies. Yes it is that astoundingly awful. Mira Sorvino's blank and wooden acting surely must've been inspired by Freddie. The movie staging was awkward (like a play rather and that feeling of confinement does NOT work well on film). The actors had no idea what they were doing especially Sorvino. Her accent was awful and her sex appeal non-existent here so it was painful to see her 'seducing' other characters and they 'falling' for it. And what was with the occaisional shots of a live audience in lawn chairs? Nonsensical! I had to turn the dvd player off it would have been self-inflicted pain to finish this film. ,neg
 The 60s (1999) D: Mark Piznarski. Josh Hamilton Julia Stiles Jerry O'Connell Jeremy Sisto Jordana Brewster Leonard Roberts Bill Smitrovich Annie Corley Charles S. Dutton. NBC mini-series (later released to video/DVD as full length feature film) about the treacherous 1960s as seen through the eyes of both a white family and a black family. The film's first half is driven by the excellent performance of Dutton as Reverend Willie Taylor and evenly spreads the storyline between the families. However Dutton's character is killed halfway through and the black family is completely forgotten in a dull incoherent and downright awful 2nd half. RATING: 4 out of 10. Not rated (later rated PG-13 for video/DVD release). ,neg
 I still can't believe that Wes Craven was responsible for this piece of crap.This movie is worse than Deadly Friend .The plot is stupid the acting is mediocre and the film is deadly dull.I don't know why Wes Craven hates his debut Last House on the Left -an absolute masterpiece of the genre and likes(probably)this turkey.Don't get me wrong I really like some of his movies but it was a real torture sitting and watching this. ,neg
 Let's Bowl started out on local television in the Twin Cities. It came on late at night something you'd stumble across while channel surfing after your 7th bottle of Hamm's. Even the ads were locally produced featuring Wally outside Grumpy's Bar holding a microphone and stammering nervously -- Ahh...over to you Steve Sedahl. Not sure why but that one always made me laugh. There was a bowling contest featured under the guise of settling a dispute between two bowlers but the game was secondary to the commentary and clips. Sedahl played it straight counter-balanced by Rich Kronfeld's bizarre and hilarious Wally Hotvedt. Highlights included segments like How to Properly Dispose of an Old Bowling Ball (chuck them into a lake) and Tips on Dating where the duo date a couple of hookers and Wally ends with the bitter complaint I could have done that myself! Another segment -- what the duo did on their days off -- featured Steve in beer can strewn hovel pigging out from the fridge while Wally struggled to climb the cliffs at Taylor's Falls dressed in his tight pale blue blazer and over-sized headphones. Hilarious! Wally's awestruck comments about league bowlers and his struggle to apply the correct euphemism to various splits were also highlights. Let's Bowl was picked up by Comedy Central and had some good moments but the network never really knew what to do with it running it during prime time and emphasizing the bowling competition which was never the point of the show. The constant commercials interrupted the flow and the side characters (Ernie the Pig Butch etc.) were more distractions than anything else. The whole thing seemed rushed and kind of forced. Even Jon Stewart dissed Let's Bowl on the Daily Show -- (not enough lame snide jokes?) -- an ignominious treatment for a show that deserved far better. How often does a Let's Bowl come along in the world of modern television a locally flavored mix of comedic genius and total crap? The networks have the total crap part down cold but it's a sad thing to watch them kill such a dark strange funny little gem like Let's Bowl. Here's hoping they'll put it out on DVD. ,pos
 What the movie The 60s really represents (to those of us who growled around in the belly of America in those times) is the turbulence and diversity of the decade. Despite the exaggerated stereotyped characters the genuineness of the issues remains clear. Not only were those radical times of change but also very confusing times. Two basic things changed our world then: the 1964 Civil Rights Act and the overwhelming influence of the media. Those two new freedoms began social changes that soon became institutionalized. From chaos came sensitivity from disorder came values. Bear in mind however that the bulk of Americans were not involved in this... they worked they played they watched the news... and slowly they became effected by the efforts and struggles of the minorities... the Civil Rights workers the Political Activists the Anti-War efforts the War on Poverty.... The representation of the power of the press and TV in particular was well reflected although the conflict between the general public's attitude and those seeking to change things was at best ignored... and at worst misrepresented.. Middle class Americans weren't all standing around angrily holding baseball bats or disowning their wayward daughters. They were confused too. Let us not forget how Folk Singers suddenly became Protest Singers and how The Beatles began an onslaught that killed the Folk-Protest Movement. There are no Beatle songs in the movie or even any mention of them. I think if you didn't live the decade you might not have a sense of what the movie is about the overall picture is a bit dim. At one point I held down a steady job while my sister lived at the Hog Farm Commune and went to Woodstock. At another point I was in Haight Asbury and in the Detroit Riots while she worked and played the housewife in Maine and Connecticut. Roles were constantly changing. The movie depicts three siblings of a middle class family. They represent the hippie child the political activist and the active military personnel. Dad represents the typical attitudes and mom represents the voice of reason tolerance and sometimes compromise... for the sake of peace. The Black family comprises a minister and his son... disproportionately I think. I assume the producers knew all the variables and had to settle on limitations or else the film would have become a long boring documentary. Dad's message was that anger produces bitterness and bitterness produces chaos. It was clearly a message directed to today's youth. We are looking at a unique solution to social problems and also how issues divide us... The 60s were unusual in that way and only the Roaring 20s compare. In other words this movie has a moral after all. In the end it is our Collective Individualism that survives. Put that in your oxymoron list. Everyone was a God a Guru or a free-spirited genius in the 60s. It was a time of magic and madness. No one will ever nail the 60s down right... it was too diverse (this movie is close). At least we can say we are not ashamed of it that we learned and grew from it and that for once a generation shaped and changed America... for the better. ,pos
 ***SPOILERS*** Let's start with the good of this film--the serviceable acting of Cynthia Rothrock and Richard Norton. The rest of the acting is awful (this isn't aided by the atrocious script). The worst culprit is the villain Buntao the head of an Asian crime syndicate (played by Frans Tumbuan). I was laughing my head off as he was expressing his fury over having lost a bunch of money; horrid performance. Patrick Muldoon isn't much better and his it's a hostile takeover line (that's the remainder of the title of this film) was delivered about as badly as one could do it. There are no other main characters but no other actor/actress distinguished him/herself in this film. We next come to the plot. This should tell you all you need to know: In the original Rage and Honor Cynthia Rothrock who plays Chris Fairchild was a teacher in the inner city. Now she's a C.I.A. agent (or was it some other governmental agency--sorry but this film was so bad that I don't even remember). Hmmm...I can imagine what that C.I.A. application process was like. Interviewer: What past job experience do you have? Chris: I was a teacher. Interviewer: Okay; you're hired! I only give it a 2 because of some decent acting and a nice plot twist at the end (though we know that Tommy (Muldoon) the secret villain will be caught). ,neg
 IQ is a wonderfully original romantic comedy that pits the greatest and deepest-thinking scientific minds of the 20th century as Cupid's helpers. The juxtaposition of heart and mind is the central theme of this light-hearted yet thoughtful movie. You don't quite know how to react because part of the time you are seeing great scientists do silly things to nurture budding love but at other times you hear them discuss some of the deepest puzzles of space/time of our age. The end result is a fun movie with surprises throughout. Walter Matthau is a perfect Einstein Meg Ryan creates a quirky scatter-brained mathematician and Tim Robbins brings to life the contradictions of a poorly educated working man who is fascinated by science. All together they create a farcical trip through love and science mind and heart. ,pos
 That was the first thing that sprang to mind as I watched the closing credits to Europa make there was across the screen never in my entire life have I seen a film of such technical genius the visuals of Europa are so impressive that any film I watch in it's wake will only pale in comparison forget your Michael Bay Ridley Scott slick Hollywood cinematography Europa has more ethereal beauty than anything those two could conjure up in a million years. Now I'd be the first to hail Lars von Trier a genius just off the back of his films Breaking the Waves and Dancer in the Dark but this is stupid the fact that Europa has gone un-noticed by film experts for so long is a crime against cinema whilst overrated rubbish like Crouching Tiger Hidden Dragon and Life is Beautiful clean up at the academy awards (but what do the know) Europa has been hidden away absent form video stores and (until recently) any British TV channels. The visuals in Europa are not MTV gloss; it's not a case of style over substance its more a case of substance dictating style. Much like his first film The Element of Crime von Trier uses the perspective of the main character to draw us into his world and much like Element the film begins with the main character (or in the case of Europa we the audience) being hypnotized. As we move down the tracks the voice of the Narrator (Max von Sydow) counts us down into a deep sleep until we awake in Europa. This allows von Trier and his three cinematographers to pay with the conventions of time and imagery there are many scenes in Europa when a character in the background who is in black and white will interact with a person in the foreground who will be colour von Trier is trying to show us how much precedence the coloured item or person has over the plot for instance it's no surprise that the first shot of Leopold Kessler (Jean-marc Barr) is in colour since he is the only character who's actions have superiority over the film. The performances are good they may not be on par with performances in later von Trier films but that's just because the images are sometimes so distracting that you don't really pick up on them the first time round. But I would like to point out the fantastic performance of Jean-Marc Barr in the lead role whose blind idealism is slowly warn down by the two opposing sides until he erupts in the films final act. Again muck like The Element of Crime the film ends with our hero unable to wake up from his nightmare state left in this terrible place with only the continuing narration of von Sydow to seal his fate. Europa is a tremendous film and I cant help thinking what a shame that von Trier has abandoned this way of filming since he was clearly one of the most talented visual directors working at that time Europa much like the rest of his cinematic cannon is filled with a wealth of iconic scenes. His dedication to composition and mise-en-scene is unrivalled not to mention his use of sound and production design. But since his no-frills melodramas turned out to be Breaking the Waves and Dancer in the Dark then who can argue but it does seems like a waste of an imaginative talent. 10/10 ,pos
 I noticed this movie was getting trashed well before it hit the theaters and I too didn't have high hopes for it. I figured it was another You Got Served type of movie with some nice dance moves and horrid acting. I was at the theater and deciding between this and Meet the Spartans and picked this. To my surprise the acting wasn't bad at all and the movie was actually pretty good. The fact that it has a lower rating than You Got Served is absolutely ridiculous. Instead of listening to the garbage posted on here I recommend going to see a matinée showing of this movie so you don't spend too much. I think you will be pleasantly surprised with how wrong everyone has been about it. When it comes to dance movies this is certainly one of the better ones with far superior acting than many of the other ones. Go see the movie and judge for yourself. Hopefully the rating will rise after it comes out on DVD and more people check the movie out instead of judging it based on comments before the movie released. edit The movie is now moving closer to its correct rating. Over 1000 people have given it a rating of 9 a bit too high but at least it is helping to offset the ridiculous votes of 1. ,pos
 Sequel to The Kingdom is bloodier and even more twisted. I only saw half (I was exhausted and couldn't sit through all 5 1/2 hours) but I loved what I saw. Ghosts blood murder poisoning mutated babies voodoo...this has it all! If you have a strong stomach and like weird movies this is for you. Also you don't have to see Part 1 to understand this...you'll figure it out! Does anyone know if Kingdom 1 and 2 are available on DVD? Sitting through these marathon movies in a theatre is tiring. Sadly there probably won't be a Kingdom 3 --Ernst-Hugo Jaregard (Sig) died a year after this was filmed. But you never know! ,pos
 Frustrating to watch because of one man's stubbornness to leave his native country for the dream land in Switzerland and what he does to achieve that creates heartache for all those involved. Along the journey he encounters scumbags who take advantage of other human suffering and desperation. ,pos
 Here's a review for people like me. This movie sucks from beginning to end. I threw popcorn at the screen and resorted to entertaining myself a la MSF2000. The plot hinges on chance happenings and relies on stupidity from people who are supposed to be smart. The lead falls for a con man and it doesn't occur to her that she might get conned????? And she's rich???? And she's a famous psychologist????? COME ON people. She enters the bar at just the most convenient moment when everyone is assembled to talk about conning her??? That was so staged that it felt like slap in the face to even half-witted movie viewers. Rain man would have been insulted. I also admit that I despise Mamet dialogue with the kind of passion that some people have for meat-eaters war-starters and fur-wearers. My hatred is so complete that it defies logic. But I'll give it a shot. That it's not supposed to sound real is fine. I don't care. It's that everyone talks the SAME. Mamet can't create characters; all he can do is foist his voice on us relentlessly through different actors. No wonder his actors are so wooden. They're confused about everyone being the same character. (However his later films do improve.) ,neg
 Half Past Dead starring Steven Seagal in the main role was a major B-hit. Half Past Dead 2 is just a direct-to-video sequel an action movie with nothing lose but with no capacity to win something. It's less entertaining than the first one: in all aspects. But it's although worthy a look. If you like action movies or just something to watch during a popcorn session; if you also like to watch former WWE stars on screen or even if you love to watch sequels even if they are direct or not. Kurupt did a good job Bill Goldberg was below the average I think he isn't made to the job. Kurupt is a good comedian I say. The rest did the job but nothing amazing nothing far from alright. Technical details well a production made by Sony can't be great. Cinematography was a disaster but overall direction was acceptable. Whatever just watch it if you want. If you watch you won't lose anything. But if you don't... well you won't lose either. ,neg
 Ok the film wasn't going to win any awards and it is pure bubblegum and it is a modern update on It's a wonderful life . But it's just come out as a cheap release on DVD and there are a lot worse ways of blowing $13. You get a film that has a surprisingly strong cast but for most they were still a year or two from becoming B list celebs. However it's an enjoyable way of passing an hour and half just don't think too much in it. ,pos
 This has to be one of the best movies to come out of HK in a long time i was eagerly waiting to get my hands on this movie just looking at the title. Loads of fantastic actors in this show and i was particularly impressed with Sam Lee's impossibly believable insane behavior and Edison's portrayal of a killer machine which totally reversed his normal idol image. i would definitely recommend to those looking for a stylish and action packed movie. However i must warn you this is also an equally depressing movie as every character in the movie is in some kind of dead end and trouble of their own and struggling to breathe. Makes you think about what is life about really. ,pos
 What a delightful romp  a very competently made film that has so much charm and a feelgood factor that a lot of romantic comedies lack. Einstein is brilliantly acted by Walter Matthau while Meg Ryan's Catherine is unforgettable  better than I have seen her in those films opposite Tom Hanks  as the young mathematician struggling to be recognized. You don't need to be a young woman to understand Catherine's struggle and feel sympathetic for her immediately and as a young man it's easy to understand what must have gone through Ed's (Tim Robbins) mind in pursuing his true love. There's universal appeal in these emotions even if I.Q. keeps it all light fun and tied up nicely. Sure it's not heavy but if you look there are some subtexts. People remember Albert Einstein as a scientist yet he was a great spiritualist; his sayings such as something along the lines of 'If it is not impossible then why do it?' suggest he is a believer in fulfilling higher goals beyond one's immediate grasp. In this film there are questions of what an accident really is  such as whether Albert and his whacky sidekicks' intervention in prying Catherine away from stiff-upper-lip loveless James (Stephen Fry  who gives this otherwise cardboard character life and you cannot help but feel for his lack of feeling) counts. How much intervention happens in our lives that we do not see and comes across as serendipitous? And of course we'd like to think in real life despite what we often observe of the people we know that we Edwards get the Catherines and Jameses have to learn how to defrost the icewater in their veins. How nice to know that it might work out in I.Q.'s innocent (and disturbingly exclusively Caucasian) Eisenhower-era land of make-believe. ,pos
 George and Kim are traveling with their young son Miles to a remote cabin in upstate New York when their car hits a deer and swerves into a ditch.But what seems to be a mere occurrence of misfortune marks the beginning of a terrifying journey where myth becomes reality and a flesh-eating spirit half animal and half man Wendigo haunts a small town... Wendigo by Larry Fessenden is a thought-provoking horror film that often tenderfoot's into a somber family drama.The acting is great the characters are well-developed and there are some bone-chilling moments.The subtle glimpses of Wendigo are handled effectively and it's never clear what is real and what is imagined or even if the story is taking place entirely in Miles' head.Overall Wendigo is my first contact with Larry Fessenden's work and surely won't be the last.Give this film a chance if you don't mind watching something unconventional.8 out of 10. ,pos
 Another fun witty frothy RKO musical with Astaire and Rogers FOLLOW THE FLEET is a charming film. While it lacks the stand-out great tunes of SWNG TIME (although the final number Face the music and dance is one of the team's best and rightfully so) it is hugely enjoyable as these two could virtually do no wrong together in the 1930's. Once again the plot is lightweight and forgettable but watching Fred and Ginger dance together is sheer heaven. These two conveyed more romance and magic in dance than many couples in films do in a huge love scene. While there are better Fred and Ginger musicals this is certainly a must-see. ,pos
 THE FOURTH MAN (Paul Verhoeven - Netherlands 1983). A film based on a novella by Gerard Reve that works best as a thriller. That's quite surprising considering Reve roughly needs a hundred pages for just a minor plot twist and tension is the last thing on my mind when reading his work. The Fourth Man is top-heavy on symbolism. Paul Verhoeven is generally extremely preoccupied with proving something to mostly hostile critics and I'm never sure what it is exactly he is trying to prove. He usually underestimates his audience and tells his story in such an unsubtle way he quickly diverges from the original idea or storyline and almost seems to forget what needs to be seen on screen and what needs to be left out. In The Fourth Man he is not as explicit on detailing the plot as he is with sex and nudity (of which there's plenty) but as in most of his films he seems afraid the audience wouldn't get it and hammers home the story with overt symbolism mixed with some supposedly shocking nudity and graphic sex scenes. There's hardly a scene without sex or full-frontal nudity most of it so maddeningly gratuitous and in your face it undermines an otherwise good story. Nevertheless when you can cope with Verhoeven's pretty obvious satiric approach it's quite an entertaining thriller at times with some intriguing plot twists and good performances all round Thom Hoffman and Jeroen Krabbé in particular. Camera Obscura --- 7/10 ,pos
 This is going to be the most useless comment I have ever put down but yet I must do it to warn you about the atrocity to cinema that Freddy's Dead is. It is not only the very worst chapter of the Nightmare series but is right up there with the worst horror sequel of all time! It was boring pointless and nearly death free. The horrible 3-D ending and over-the-top CORNY kills are enough to drive this film into the ground. However it doesn't stop there just add bad acting a terrible script and a number of cheesy cameos and you've got yourself this heaping pile of guano! It's no wonder why Freddy as always played by Robert Englund has made two postmortem appearances. I would too if I went out like that. This is a strictly fans only movie don't stare at our shame. ,neg
 Hey Arnold! is a slow-paced and slightly boring movie. The plot is not very creative. The Paul Sorvino character (Shenk) is buying all of the decrepit low-priced buildings in order to build a gigantic mall shopping complex and office buildings. This plot goes back to many 1960s kids movies. It is boring. Paul Sorvino is not very exciting either so the idea of him as the bad guy is not very scary. Gramps remembers something about a historical document and the rest of the movie is about the last 36 hours when Arnold and Jamal must find the document with the undercover aid of Helga whose father is hoping to become rich thanks to Shenk's Mall. The kids must move around town on buses and so the exciting chase scene involving a bus is not only silly but underscores how this movie is written for very young kids. Hey Arnold the TV cartoon is usually very entertaining and it has enough humor to appeal to adults. The TV cartoon is usually faster paced and more imaginative than this movie. Hey Arnold the movie is about five times more sedated and a good way to put anyone including kiddies to sleep. Hey Arnold was a tough one to stay awake all the way until the predictable and totally boring ending. If you want to send your kids to a totally non-offensive movie this is it. I get the feeling that instead of trying to make a 90 minute movie the producers started out with a 30 minute TV cartoon script and tried to expand it into 90 minutes. This Mall Story definitely could have been covered in the TV cartoon. Hopefully Arnold will bet a better writer if there is ever a sequel. ,neg
 The acting other reviews notwithstanding was remarkably well-done. Brad Pitt handles the role of an annoying obnoxious Austrian climber quite well. Other acting is fine. The story could have been riveting but somehow it misses - one never really understands or cares for the characters shown and so the story which could have been quite dramatic fails to draw in this audience. Beautiful scenery and cinematography a remarkably dramatic true story important events that shaped the world that we live in - but I could not try as I might involve myself in this story. As an unabashed Brad Pitt fan (I consider him one of the top 5 actors of his generation) I expected to *love* this flick - and yet it left me cold. It could be a failing within myself but I tend to point toward the creative end of this movie - direction scriptwriting production editing - somehow they lost me. It's a shame because it could have been wonderful. Good acting dramatic story beautifully shot - it should have been magnificent. It wasn't. Probably worth watching just to make your own mind up on it - but don't expect too much and perhaps you won't be as disappointed as I was. Mostly it bored me. ,neg
 For me too this Christmas special is one that I remember very fondly. In 1989 I snatched up the 2 CDs I found of the soundtrack recording giving one to my sister and keeping the other for myself. It's part of my family's Christmas tradition now and I would love to be able to actually see the show again rather than just remember it as I listen. It has been noted elsewhere that John Denver made a number of appearances on the Muppet Show and they did more than one special together. The good rapport between Denver and his fuzzy companions comes through clearly here in a charming and fun show that is good for all ages. ,pos
 Despite of the success in comedy or drama the Turkish directors are failure in horror-thriller. Okul-D@bbe are good examples for the awful horror Turkish films. But if you watch Gen you will understand that it is a strike. The atmosphere of the movie is impressive and dark. Also the special features are colorful and not cheap. The soundtracks fit the movie but the script is not totally perfect and the theme of the movie is ordinary. As a result Gen does not add any difference to horror movies but it does not disappoint thriller fans. In this respect it is a success for Yesilcam and Turkey. (7/10) ,pos
