text,class
" although the stories and interviews in the strand are well worth reading i think it is worth saying that there are not many stories per issue and at least in the case of john mortimer's rumpole stories they are taken from forthcoming books. that being said the strand is worth the four stars i've given it but i would describe it as a &quot;coffee-table&quot; magazine if such a category exists due to its glossy pages large size format and relatively low number of stories and interviews in content ",positive
" mother jones is what journalism should be: gutsy honest no-holds barred investigative reporting. regardless of your political party this is one of the last vestages of honest reporting left available to us. everything from world news the envirnment american politics and current events is researched thoroughly and reported honestly. a must read for people interested in more news than is available the newspaper or in newsweek and time. if your tired of the pathetic blather that parades as news these days it's time for mother jones. ",positive
" if you're like me - middle-aged white male conservative christian who buys most of my clothes at old navy - you will be the target of all the condescending ridicule in every article. and yet i find it very entertaining! although i'll never be able to afford even one of their recommended outfits and i'm usually a full 180 degrees opposite of their political views i find their articles interesting well-written and insightful. i must admit i should hate esquire because the editors and writers would find me disgusting. but somehow i look forward to seeing it in my mailbox every month. the writers if nothing else are intelligent which is more than i can say for the writers in most guy magazines like fhm and maxim ",positive
" i will always subscribe to this fabulous magazine. there is so much variety in each issue. i am amazed at how this magazine always get me interested in things that i have never even thought about before. and the way the articles are written i feel like i am being entertained while i am being informed -- it's awesome! the mix is not just heavy subjects either -- there are always ighter-weight articles too so i can pick up this magazine on any occasion when i'm in any mood and i can always find something that i want to read about ",positive
" this is an excellent magazine. there are very few magazines that i choose to read cover to cover. this is one of the few. the photographs illustrate the text and accompany it just right. they are gorgeous. the writing is clear and concise and interesting. the topics they write on include history travel historical objects animals places and so on. one monthly article that has fast become my favorite is about photographers. each month they highlight a famous picture and the photographer who took it and discuss what made that picture important. they tell a little bit about the photographer and the person who was photographed (if it is a person). this is a fascinating magazine and well worth the money. enjoy. ",positive
" smithsonian says it like it was albeit short and sweet. without sprinkling complex grammar and cute expressions that are the hallmark of so many publications smithsonian provides the latest meaningful scholarship especially if it departs from traditional concepts. their photos are always profoundly informative and fresh without cut and paste from the time-honored sources. their article on gavrilo princip the assassin of archduke francis ferdinand shook me to the core. thanks smithsonian. ",positive
" small pieces on the entire world - past present and future. yum ",positive
" fortune is a classic on the newsstand and is as vital and important today as ever. fortune generally caters to people with a managerial bent especially upper-level executives but also offers excellent analysis on current events in the business world the global and national economic climate and forward-looking technology and trend information. each issue is normally organized around a theme or major story like the enron trial or the 100 best companies to work for in a given year. i do enjoy the articles where they rank things but more than the rankings themselves i am always interested in the justifications they use for their rankings; while i don't always agree with the magazine i do always find it good food for thought. the features are generally very polished and accurate and the lessons are conveyed in a straightforward manner that is as useful to a ceo as to a college business student. i particularly appreciate the interviews that fortune has with key players in the financial industry and also appreciate the very useful index of companies and individuals featured in every issue. the magazine will probably not be the favorite for investing advice because it also covers so much other financial terrain; small investors may also want to read a more specific magazine like kiplinger's. nonetheless the investment advice and insight fortune offers should generally be held in high esteem. i also appreciate the coverage of key trends and in particular want to note that fortune has been in the lead with excellent reporting on the pension crisis in america: coverage of this sort is what makes me a loyal reader. many other financial magazines are available and are competing for your money; while there are several i would recommend fortune remains a reliable source of information on macro-level trends and should be a part of everyone's business library ",positive
" of the big 3 (fortune forbes and businessweek) i like fortune the most. businessweek feels like it's always copying someone or dying to jump on the bandwagon for the next big thing. forbes is a good magazine but sometimes is so original that it veers too far from its original purpose---to report and analyze the business world. fortune profiles the people it chooses and writes about current events without just summarizing the way businessweek does ",positive
" this is the first time i have subscribed to this magazine. i really like the article topics but wish that there was more data included to back the articles. ",positive
" stupid that for bad supply side business i havent gotten the magazine and wont get it for at least another month and yet i am asked to write a review for it. boo amazon wheres my magazine ",positive
" our growing row of everyday food issues has the potential to become an extremely resourceful cooking library but where is the card catelogue? if i want to find a particular recipe or a new recipe that i can make with a particular ingredient i'd have to flip through hundreds of pages. luckily i located a downloadable everyday food index at omninerd.com. when used together the magazine and index truly make something that can be used effectively everyday ",positive
" i actually make the recipes in this magazine. the recipes are simple but interesting. the nutritional information is also great. this is my favorite cooking magazine by far ",positive
" as a subscriber to martha stewarts magazines i have to admit this has become my favorite simply because its concise and interesting to boot. love the week end dinner section as well as the recipe index at the front of the magazine which is helpful when i am looking for something quick to consider fixing but do not have the time or desire to sit down and read the whole magazine. some of the other regular features that i like and find helpful are the cooking for one section since as a widow i hate wasting food and know of many other singles who want to eat healthy but need some ideas. also like the wine basics section which has enlightened me on new wines that i now like trying. in season is a great section because it reminds the reader what is in season which makes shopping and cooking easier. the size of the magazine is nice because it slips easily into my pocket so i can recheck it while shopping to see what items i have highlighted to pick up. this is also a great magazine for couples singles of all ages which is refreshing since so many magazines are geared to upper middle class 2.5 children homes. and... the magazine seems to improve with each new issue ",positive
" i have been getting this magazine for a year now. i have a few new favorites i make on a regular basis. the pictures are pretty. the prep times have been accurate for my cooking speed. the ingredients are all easy to find in my local grocery store. there is detailed nutrition info available for the dieters. so if you are looking for some nice new things to make this is a great way to find them. ",positive
" i never subscribe to anything! this magazine is great. there are usually quite a few recipes with ingredients that are easy to find and a nice mix of healthy recipes and indulgent recipes. i'm on a health kick right now and find most cooking magazines aren't that useful to me. i might enjoy reading them but i don't actually use their recipes. i've made 4 of the recipes out of this last everyday food issue and they were very healthy (lots of veggies chicken brown rice salmon etc.) tasted really good and were also fast which is a bonus for me. i'd give this magazine 10 stars if i could :- ",positive
" this magazine offers a complete guide to shooting anything that takes me outdoors ",positive
" i have looked at many photography magazines - many of them are just filled with ads....not what an amateur is looking for. i wanted indepth articles helpful tips and information to help me improve my craft. i found it here. i read every issue cover to cover and back again. i find helpful information in every issue. i highly recommend this magazine - even if you aren't purely an &quot;outdoor&quot; photographer ",positive
" equipmenttechnology technique and clothing: this magazine has it all. any tip that helps the amateur photographer capture and improve his or her scenic travel and wildlife images can be found within its monthly pages ",positive
" i like the magazing because it fits my lifestyle. it keeps it real with the in your face articles. the fluff is perfect for this style of magazine and i look forward to every issue for the new product info alone. the kick a$$ ladies don't hurt either.i have subscriptions to stufffhmand maxim until 2010 and to me worth every penny ",positive
" a magazine filled with hot women movie reviews game reviews and nonsense that is sure to make you laugh out loud because of its stupidity. ",positive
" how anyone can dismiss this magazine is beyond me. it's the best. lessons learned? chicks like dudes with money! check! chicks are totally into sex 24/7! check! the new star wars movie is gonna rock! check ",positive
" i have been reading this magazine for years. i love the tips and enjoy looking at what is fashionable at the time. i recommend this magazine! ",positive
" i'm a bit of a magazine junkie and subscribe to about 15 different magazines (and slowly reviewing them all). in style is definitely my favorite fashion magazine. it doesn't give advice on how to pleasure your man but they do have a few fun articles on celebrities and fashion-related news. the styles they show are so versatile and easy to assemble yourself in real life. in style offers alternatives to super expensive clothing by categoring some pieces in $ $$ and $$$. i love it because i can afford 80% of the fashion they show whereas elle vogue and w are all a little bit over my taste. to me in style is more affordable and easier to relate to on an everyday basis. if you do enjoy high fashion and $1000 purses you should probably look elsewhere. in style offers a healthy dose of celebrity fashion that i need every month and i really do do do love this magazine ",positive
" i've been reading foreign affairs since 1980 and have always admired the well rounded scope covering everything from social & cultural issues media/public opinion international law human rights economics trade & finance science & technology intelligence energy resources & environment international organizations and the list goes on. what i love most about this journal is that there is no agenda - the journalism is highly ethical and thorough. you'll also find out about great new books. i've loved and studied international relations since 1980 and this is the one magazine that has never let me down. its coverage is the pinnacle in print journalism. deserves 10 stars! ",positive
" one of the most erudite music magazines on the market! several in depth articles in each issue. extensive reviews that don't fudge - candid and critical and lots of pings to bands you've heard before when reviewing those it's likely you haven't. the only criticism i can think of is that it's become so big and thick with ads that it's gotten harder to get thru! but many of the ads display great graphic design even they are fun ",positive
" this is one of my favorite magazines and the only magazine subscription i've ever given as a gift. my list of recipients should tell you a lot about for whom this magazine is appropriate. i've gifted the floss to my 73-year-old retired grandma my 23-year-old writer sister my 40-year-old trivia buff co-worker and my 15-year-old high school sophomore cousin. you might call me lazy for using one gift to knock off a good portion of my christmas list and you're probably right. but there's something in mental floss for everybody. i pick up a half-dozen conversational nuggets each month. i probably subscribe to 10 mags and i'd say this is the one i actually read every month. great stuff. my highest recommendation. ",positive
" despite its name this mag isn't just for brainy types. anybody who's interested in knowing more quirky fascinating things about the world around them -- presented in a highly readable humorous style -- will find 'mental_floss' a fun read. interested in the weird history of hackers? ever wanted to know how to grow your own organs or wrestle an alligator? all written by your smart funny friend from college -- or so the mag's super-accessible style will have you thinking. a definite recommend ",positive
" i've actually met people who have said i'm too old to learn new things. and younger folk who have said that's too much like being in class. if you're one of these people don't bother with mental floss magazine or with going to school any more or for that matter with continuing to be alive in the first place. living is learning and this magazine helps edify and entertain you while you're doing all that living and learning. most highly recommended. but if you like staying stupid you're probably not reading this. carry on then. p.s. to the person who complained that the editors correct their previous mistakes and clarify their obfuscations in each issue: you'd prefer the wide variety of publications and tv news shows which don't ever acknowledge human error? good luck with that ",positive
" not as deep as macworld but worth the subscription due to the alternative perspective on software and hardware. very fun to read with a unique style of writing. the reviews can rarely be spotty with lack of depth as the culprit in some cases. the majority though are on target. the best part of the magazine are the unique 3rd party hardware finds. overall a great addition and enjoyable read ",positive
" needed. it's just as informative as macworld but more fun too read. to me macworld is like reading a text book while mac addict is like learning the same information from a really funny professor. i especially like the do-it-yourself projects that macaddict walks you through each month. they range in difficulty from how to build your own mac os x icons to how to program your own video game in visual basic to how to void your warrantee by soldering crazy stuff to the motherboard. these guys are seasoned mac geeks and they aren't afraid to help you become one too. if you're a super sensitive person macaddict may rub you the wrong way. sometimes their editors make jokes that draw hate mail from the readers like when the polish editor in chief cracks polish jokes. i don't mind these silly things but some might. to me all of the jokes usually help their articles make a more concrete and lucid point. throughout the year macaddict has special issues devoted to topics like maintenance practical jokes digital media preventing disasters detailed os x guides etc. i find these invaluable. i'm the guy my friends ask for mac help not because i'm smarter than other people but because i've been reading this great magazine for 6 year ",positive
" let's face it ....... owning a mac is like owning a harley or an airstream. it's a cult!!! good fun. harmless as can be and it just makes you feel good everytime you sit down at your mac. having a magazine come every month with a bunch of foolishness about this very slick machine increases the joy way more than the magazine price. i read it from cover to cover and even believe some of it ",positive
" this magazine is totally awesome. from the excellent software on the disk to the freakin-awesome reviews to the silly humor and funny letters on the back pages this magazine is for any mac user who want's more than the professional macworld can give projecting humor into a computer magazine is not something many editors can do bu rik myslewski (spelling?) does a great job. i totally recommend it ",positive
" most of the beautiful gardens i see are in washington or oregon or back east somewhere. having lived in washington i do enjoy seeing some of the plants that i am missing here in colorado but it would be nice to see a more varied selction of gardens becasue we all can't live in the pacific northwest. i have a subscription to sunset so i guess that will have to suffice but i do wish bh&g would take that into consideration. otherwise i love this magazine. i used to get several magazines but this was always my favorite. it is chock full of ideas that we can really use. and i love the photography. what sets bh&g apart is that you can see a hint of life in these beautiful houses. slippers on the floor newspaper on the table and often the owners of the home are in the pictures too. they are sometimes blurred from movement which is actually nicer than a posed shot. it helps set the feeling that this home is lived in and is attainable. i would say get this magazine right away. i would have given it 5 stars except for the whole garden thing. ",positive
" actually it deserves 4.5 stars. this is a brit magazine that offers great articles that cover classic bands' tales as much as keeping you tuned in to the latest waves of musicians from americana to blues to brit pop. there's at least one excellent long article per issue which will tell you more about bands you thought you knew about than any magazine published in usa (check old issues for dylan's or pink floyd's for instance). if you are old enough to remember rolling stone when it concerned itself with musicians and other artists creating new boundaries for popular art rather than catering the current pathetic britneyspear-nightmaremachine ... you would enjoy mojo. tip: you can get any single issue at b&n borders or tower records for the same amount that way if you don't like it you won't have to mourn 100 bucks ",positive
" w.. w is an excellent magazine (excellent + very big) although i must say to ensure you dont want waste your money.. w isnt for everyone! this is such a good magazine though i've being reading it for such a long time. and in my opinion every issue is worth it. just to give you an idea of what w is all about..its about: *amazing high fashion spreads and fashion updates etc etc *a backstage pass into the lives of americas high society *informative articles offering opinions by the writer and the readers of the magazine *amazing and very unique interviews of celebs and other upcoming people whos names will be very well-known in a very short time. overall if you like reading about high-fashion and the lives of the rich and famous and indulging in abit of luxury then w is definetly the magazine for you. ",positive
" if you want a magazine based on fashion but merged with stories and interviews of top celebrities then w magazine is perfect for you. this large magazine is not only interesting but beautiful. it has pages and pages of high quality remarkable photos. not to mention tons of beautiful fashion ads. if you live for fashion or if you simply admire it; you will get latched onto w. celebrities such as kate moss mary kate olsen & lindsay lohan have graced the cover of this magazine. pick it up even if you're the slighest bit interested. you won't be disappointed ",positive
" my initial reaction to this magazine was that this magazine is huge and full of ads. i also read vogue though and to be honest w has less ads in it. w convieniently avoids the snotty air of harper's bazaar and vogue while at the same time avoiding the trashy how to sex up your man type articles in cosmopolitan redbook and marie claire and it also avoids the rampant celebrity worship of instyle. this magazine has excellent layouts and from what i've read thus far excellent-and very different-stories. as a regular vogue reader i'm used to reading about older designers like coco chanel the versace and prada lines and reading about a small smattering of socialites like aerin lauder paris hilton jemma kidd victoria traina. what is different about w is that it profiles the new and the modern. an article in the september issue profiled kate spade and her new line. other articles talked almost sarcastically about the latest exploits of the socialites meanwhile talking about in an article aptly titled a bag called it the trend of statement purses and their proper place. w is also similar to vogue that in addition to the good layouts it has even better photography there are no photoshopped to death photos in here and if they are this student can't find them. what i like most about w is its sarcastic wit something that is lost in most magazines many of which these days assume that everyone wants to learn the latest way to sex up their man worship teri hatcher or read dumbed down articles. ",positive
" first i received this subscription as a gift for the holidays and can say that it is the gift that just gives and gives and gives. this magazine has been a wonderful source of ideas for in the kitchen on the grill around the house in my garden in the state as well as all through the south for traveling. being a woman who moved from the detroit suburbs to florida so i could be with ailing family i was really a duck out of my elements. i had no idea of what was where within the state; what are good places to visit where are some of the great attractions outside of orlando the keys and the everglades and who does what where. in this magazine there are sections devoted just to florida (which i suspect they do for each state per subscription) -- what to plant when what festivals are going on what's hot and what's not - a whole derth of information devoted just to the state i live in. and that's not all... not only do i get to learn more about where i am today i can explore and learn about where i'd like to go tomorrow. one month it's welcome to alabama and all the wonderful gems it has to offer. another month i am poring over beautiful georgia. a different topic? seafood of the south. how would you like to learn about fantasic but yet unknown places for bargains and great finds? now - i am also an avid cook at home - and i cannot tell you how much i love to read through and try/improvise on all the de-lish recipes found each month closer to the back of the magazine. how many differnt ways have i learned to make potato salad alone is worth the cost of admission! i have learned so much more about grilling vegetable side dishes breakfast treats and savories from all over the south tempting lip-smacking desserts - and everything in between. i have always known the south was the jewel of the states when it came to cooking - but w.o.w! so much history and fun can be shared whether it be in the kitchen or on the grill. and it is a great compliment to what i learn from other books the food channel and beyond. it speaks to where i live what i can get down here and what the heck plantains are anyway :-) i love looking through many of the decorating ideas the travel tips and vignettes of different states or towns or themes. the only reason this magazine does not get a 5 from me is that it sometimes caters/addresses a crowd which can afford more than i can in the way of travel decorating etc. i am more simple down-to-earth folk and do not share much with decorating your summer cottage or what to do with that spare $ thousand plus dollars on a cruise or splurge excursion. sometimes and since they are not making this magazine specifically for me i am not going to be able to relate to everything i am not the crowd they are talking to. otherwise this magazine is a 10 in my book :-) well worth the money - but even more so - the anticipation of next month's explorations ",positive
" great magazine. this is not my typical type of read because i've never considered myself as someone into computers or multi-media. but the great thing about this magazine is that you don't have to be someone that already knows a lot about technology to learn about the latest gizmos. it tells you about them in simple terms too no high-tech vocabulary needed. i feel informed whenever i read my monthly subscription of the better products to purchase as well as the politics behind the big computer and internet companies ",positive
" where else can you get a magazine that talks about whatever it wants? from the perspectives of guys obsessed with computers technology and electronics you get to find out news on just about anything remotely relating to these topics. political scientific hollywood businesses technology i love it. i get to read about topics that are covered in mainstream news sources and on the next page what's new with japanese schoolgirls. i get such a kick out of it. i also love the pseudo-geek talk that they caricature. it's kind of stupid that reviews are all wired or tired but in a funny stupid way. and buried in the enjoyable trash of this magazine are of course all the many articles about new electronics that i love to keep up with. like popular science only not lame. well i do like popsci so i shouldn't make fun of them. ",positive
" no doubt wired is one of the best tech magazines in print but the subscription for wired for amazon is apparently managed by a company called synapse. i subscribed for a year's subscription in july and my first issue did not turn up even by mid november. i had to call and cancel my subscription. i now subscribe directly ",positive
" as an author i find oprah's magazine to be the most inspirational any human being could use to start their month. divorcing a wife because you can not be all she needs is a very loving act. everyone deserves intimacy-emotional and physical. if a gay or bisexual man loves his wife her happiness will be more important to him than his own. setting her free to allow her the opportunity to be loved as she deserves to be is the ultimate expression of love. dennis j. schleicher ",positive
" oprah is an inspiring role model for millions of people. i believe that her mission is well-known- to help people live their best possible lives. it's rare to find another person who so consistently sticks to their mission and really change lives talk show after talk show and magazine issue after magazine issue. if you want to make your life better live more passionately and meaningfully then the oprah magazine will definitely help you out. it contains many interesting inspiriting and balanced topics on a broad range of subjects written by excellent writers and contributors. i am glad that the magazine still contains many really readable and informative articles appropriate for every woman who wants to feel happy empowered informed and intelligent. i enjoy this magazine because it opens my mind to the world and celebrates life and womanhood. each issue has a theme such as love health home fitness etc. and will cause you to take a serious look at your life and see how you can further improve yourself. you will find interesting and up-to-date information about fashion movie stars book recommendations delicious recipes money relationships and friends. my favorite section is her quotes on bookmarks. oprah winfrey is an example of a modern smart and sensitive woman who consistently uses her talents and staff of editors to bring us the talk show and this wonderful magazine. i think that your greatest benefit will be to gradually realize and energize her main message-you should be the first priority in your life because if you are confused exhausted dissatisfied depressed then you will not be able to help anyone! the magazine covers all of these important areas and i am pleased to recommend it. following oprah's tradition to draw attention to books of great value i recently read and highly recommend to my male and female clients scientist ritz' bestseller scientifcally guaranteed male multiple orgasms and ultimate sex because it truly delivers great value and results. i dare say that this magazine and book will dramatically change your life for better ",positive
" if oprah made a magazine and it wasn't that good i would still read it but luckily she writes a great magazine and it is called o. oprah helps starving kids eat and crippled kids walk and that is the kind of neat stuff she puts in her magazine. i have to hide my copies of miss whinfrey's magazine because my brother takes them and tears them up because does not know how great a magazine it is right fellow oprah's magaine readsers???!!! if you want to learn to be a millionairrre with pretty dogs and have lots of people come to chicago to see you you will learn how in this magazine ",positive
" i like shape because it has great tips to help spice up a workout so you never get bored. there are great articles on places to stay hike relax etc. as well there are great inspirational stories ",positive
" their work out are very effective if you comply with the guideliness for each move and routine. i love it!!! been a member for 2 years already ",positive
" the london review of books is without a doubt the best literary journal in the world: at the same time erudite entertaining and informative each issue is a foray into a world of knowledge that is all too lacking in other publications and media. there was a time in my life when i couldn't afford to put my heating on in the bitterly cold british winter but i never thought to cancel my subscription to the lrob. highly recommended ",positive
" the london review of books is simply the best generalist journal on topics of literature the arts culture history politics philosophy published in the world today--it now beats the ny review of books in terms of giving you the full picture and leaves the tls back in the dust. if you want to get your bearings in the world of culture and politics this is must reading. denis jonnes washington d. c./kitakyushu japan ",positive
" there is no comparing the incredibly honest reviews on amazon with the high-brow reviews found in the lrb. one surveys average readers and the other is the opinion of people who make a living writing about books. i brockeim am more like the people than the professionals and believes most of you are as well ",positive
" this is by far my favorite magazine. the pictures are excellent the articles are informative and hilarious it gives information on movies years in advance and the reviews are reliable. the best part about this magazine however is that every time i look through it i find something new ",positive
" spike fett is mistaken. the 100 greatest moments he mentions is not for all time. they were the top 100 moments of the magazines lifetime which is only 8 years. this is one of the best film/dvd magazines out there. i highly reccomend it. it has awesome articles reliable reviews and great color photos. another thing i like about it is that its an british publication so you get a different opinion and point of view. its a great magazine. ",positive
" i have been a subscriber for years and have grudgingly paid more and more every year for my subscription. still i have always loved pw and look forward to my weekly edition...although i do not always receive my magazine in a timely manner. whether because i live on the west coast or if it's just the mail i don't know. sometimes it arrives way into the following week sometimes closer to the beginning of the week. i still find the magazine valuable but have to say the following: for a magazine directed at the publishing trade i find it ludicrous that there are so many typos in the reviews as well as the text. who is doing the proof reading here? there is a new format that has updated the look but i miss the best seller lists being in the back of the magazine. now they're somewhat in the middle and one definitely can't just easily flip to them. also the q&a's with authors are so stupidly placed in issues which don't contain the review of the author's book who is being interviewed. instead there is a reference date to the issue said book was reviewed in. it's frustrating to read the q&a and then not be able to see the review of the author's book in the same issue. i guess the publisher thinks people keep the magazine at least 4 weeks or issues just lie around the house or office and pile up. i like the deals columm and hollywood reader column but my very favorite section is the author profile. i am curious tho about the age of some of the writers in this publication... i'd also like to know how the magazine and the editors decide what book should get a starred review. sometimes i'm astounded as to what gets starred. the website which you get full access to when you register as a subscriber to the magazine is easy to use. even before i receive my issue in the mail i can see the latest issue on line ",positive
" i have been a reader & fan of dog world since i had my first dogs in 1981. being an avid dog-lover since childhood i have always enjoyed the breeder ads & discovering breeds new to me. these days one of my favorite sections is the rare breeds. i thoroughly enjoy the bi-annual all breed special issue. although each issue does profile a breed of dog what i like better than dog fancy is that the profiles are more informative & in-depth. dog world also covers rare breeds in their profiles not just akc breeds. i would recommend dog world for dog professionals & avid dog-lovers involved in dog sports; and dog fancy for the more casual dog people ",positive
" having recieved both dogfancy and dogworld i prefer dogworld. i have found that dogfancy tends to focus more on purebreds and akc events than on the general everyday mutts of america and what the owner of one can do with them. as an owner of a shelter mutt i appreciate dogworld's emphasis on the world of dogs- their nutrition health/care exercise and varied news paragraphs. i especially like the column on agility training- it is as beneficial to agility persons as well as great advice for any other sport- flyball obedience herding/hunting trials etc. since all sports deal with pretty much the same mental and physical aspects. i also really enjoy the different sports they highlight in each issue. the only thing about dogworld that bothers me is its series articles. if you don't follow one series to completion you get confused and sometimes the series are more geared to the professional world (veternarians and trainers) than to the 'regular' folk. dogworld gives a much more rounded view of the world of dogs and what can be done with them than dogfancy which tends to focus on more of the breeding side of the world and akc ",positive
" i love to cook. i am not a professional by all means but i do enjoy the concept of preparing food. other than tv bon appetit is one of my main sources i refer to that inspires me to create my next meal. i have been an on and off again subscriber to the magazine for several years now. i have to admit i don't necessary use the recipes in the magazine but they and the ingredients that i read definitely leads me to come up with my own ideas. some of my favorite issues includes the topics of barbecue (i love some of the ribs recipes they have printed over the years) and thanksgiving. what i am not so wild about is that a lot of the recipes over the years have become so high end. from my point of view a lot of these meals are not every day meals you would make. i am blessed to live in a big city where i can find most of the ingredients but if i lived in a smaller city or town it probably would be difficult to find. these recipes are not geared for single people or families who have mouths to feed. all in all i still enjoy reading bon appetit and being inspired by the magazine ",positive
" i have been reading the ny times book review for many many years. there rarely is a week when there is not some review of considerable interest to me. though i oppose its political bias which is left liberal i appreciate the solidity and respectful way in which most reviews are written. there is a sense that for the times books and culture in general have meaning and importance. the 'times ' tends to bet for its main articles on proven winners. a review in the times can make a person's name and many many are the writers whose books have arrived in the 'times' offices never to be given a real look at. the 'times ' articles and reviews are not the longest and the deepest but they do often provide pleasant reads and arouse real interest in the book in question. the ny times book review is still of first importance because the ny times is . i still try to skim through every week searching for the review or two that i really have to try to chew and digest. ",positive
" this is not the kind of magazine you read at least not cover to cover. this is for serious shopping or shopping ideas. feel a whole in your wardrobe? lucky can tell you what to put in it for a variety of price ranges. that is one of the reasons i really like this magazine it shows different price ranges of a style so you can decide how much you want to spend on the perfect look. it also gives great website types which is very helpful when your stuck out in the middle of the continent. the everyday girl advice on mixing and maxing is often lacking but the magazine makes up for it with pages of clothing shoes etc. devoted to shopping pick this up ",positive
" forget about shop etc... lucky is the best shopping mag by far. i got alot of coupons for full size products an samples inside of lucky magazine. i love me some free samples! i am from nyc and you have to know what's wearing and all so this mag let me know a whole lot about fashion makeup hair produts house wares etc ",positive
" i thought eh lucky magazine i don't really need this anymore... so i broke it off. (i am a college student so i'm a little bit poor. lol.) i was wrong. i love lucky. i know fashion and trends are kind of an air head market but i'm going to subscribe again because: a.) i am a design student and fashion and trends are chock full of design elements b.) i subscribe to newsweek and i watch the news all the time. it is depressing lucky is not. c.)after coming home from a long day of classes and work it's not so bad to want to read something with lots of pretty pictures is it? (the answer is no that is not bad.) lucky rocks. seriously. if you want something that's fun to read and fun to look at it's great. i don't recommend it for people who are in deep credit card debt becasue they just had to have the latest designer handbag becuase this will get you into trouble. for everyone else who just wants to look hip... or just plain sytled. lucky is a great magazine ",positive
" even if this magazine is a mag-a-log what would we do without it? september issue rocks with eva mendes on the cover and some juicy fall finds inside. the biggest news? lucky has found a way to shop with your cell while stuck in traffic. it's about time technology got up with our lifestyle ",positive
" this magazine single-handedly taught me how to dress with style- and believe me- that's no small feat. i love how lucky shows how to put pieces together to look fabulous without mindlessly following the crowd. if that's all i had interest in then i could've simply bought the lucky shopping guide book. but their reviews of up and coming clothing and jewelry designers hair makeup home decor and the how i'm wired sections keep me coming back to the magazine. plus the lucky breaks are awesome. my only complaint is the average price of their featured raved-about items. what lucky is for me is a fantastic template for fashion and style that i can use to find similar items at cheaper prices in stores like h&m target etc. it's so worth the $12/year and i look anxiously at the beginning of each month for its arrival in my mailbox ",positive
" i actually really love this magazine. the articles are down to earth and helpful...not cheesy and shallow like those found in cosmo. the editorial staff of lucky seems to really relate to real women and aren't bitchy and pretentious like other women's magazines ",positive
" i say almost due to the fact that aperture gives them a good run for the money. you know those photography magazines with about 10 pages of pictures and articles and the rest is advertising? this is not it! if you enjoy a magazine that delivers informative photographing techniques get this one! if you are interested in seeing the work of other photographer's get this magazine! if you want a hot collectible get this magazine!!! yes there are ads in here but not a ton of them. for you guys (and girls) out there who love to see the occasional beautiful star photographed get this magazine. one of the aspects of this magazine that i like is the fact that the photo layouts are sometimes full page unlike some magazines where you have to get out a magnifying glass to view the photos. and this one is a hot collectible though the french version of it is an even hotter collectible. whether it's nature special effects or provocative photography this one is a superb magazine. in short this one is a must get for the photography fan ",positive
" if you are a guy that loves some sexy women of your dreams cop this magazine. you might even want to get a 2 year subscription. this magazine is full of of sex full figured queens and you can almost bet that the cover girl will always make your heart beat faster and make your mouth water. long live the king!!!!!!!!!!!!!!!! ",positive
" i love this magazine(not because of the big ole booty's) because of the way they present the ladies. i have never seen a cover of king showing some skinny no meat eating starving her self to death type chic! they show real women with real shapes. it shows how women look in the real world! i love it and yeah i must admit i do love the big ole booty's!! sorry ladies i am a man! lol ",positive
" if you have your own small business or start-up or are even slightly thinking about starting one this magazine is well worth the small cost. i usually bring mine on the plane along with a couple others ",positive
" i ordered a free trial of this mag a while back before starting my own e-business recently. immediately i began a subscription. the reviews from pros on real businesses offer a lot of insight while the profiles give it a real world feel. i would recommend this to anyone even considering working in the high ranks of any business. keeps you informed and in touch. ",positive
" i subscribe to inc.. although i am not a business owner yet i find the articles to be informative and the magazine a useful resource. as an accomplished song writer and aspiring song seller the article on (...)-may 2005- made me aware of a resource that i did know was available. check that one out. with joe mansueto ceo of morningstar and self-confessed fan of inc. acquiring the magazine i can only imagine the great things ahead. the full-page n.y. times ad reinforces mansueto's commitment to growing the brand. can't wait for future issues ",positive
" inc. magazine is a publication designed to guide small businesses on their path to prosperity. with inc. you get timely advice on taxes marketing financing and many other important considerations and challenges that business owners face every day. probably the strongest point of inc. is the way it presents important information to readers. the authors of this magazine get directly to the point. they don't waste your time with petty discussions and attempts to soften the blow of an undesirable fact. even when the news is bad like with regulations taxation etc. inc. lets you have it in a direct manner. this is good because i get annoyed by magazines that try to ease the reader into hearing some unwelcome news and then try to downplay the facts. inc. writers are direct and i respect them for that. if there were some criticisms to be made about this magazine i can think of only two: the lack of articles geared toward startup businesses and the tendency of the magazine to highlight success stories that while nice to read about present personal success that is a little out of reach of most business owners. inc. is designed for small businesses that are already established and need some guidance for growth. this is fine but i would like it a little better of there were more articles on getting a new business off the ground. and every now and them the magazine goes off on a tangent and interviews someone who is very rich. again this is ok but i would prefer to read about ordinary people who are only moderately well- off because these stories and the individual level of success they portray are more realistic. still inc. is a very good publication for small business owners. it provides some good timely advice on how to help your young business grow and how to handle legal issues and concerns. the price to subscribe is low too making inc. magazine a must for owners of small growing companies. ",positive
