text,class
" i bought it and usb was fine but the firewire ports didn't work. lost time and money sending it in for warranty service ",negative
" i have a mouse intensive job with dual screens working on digitizing maps. unlike the reviewers before me i have a normal size hand. over the years i have developed a slight pain on the top of my wrist. my favorite mouse so far has been a microsoft wireless mouse similar to the 5000 design but with the fake leather on the palm which is no longer available. i saw this ergonomic natural mouse advertised on microsoft's website six months ago and purchased one the second it became available. the mouse caused instant pain in my wrist. i tried using the mouse for a week in different positions thinking i just had to get used to the mouse. my wrist pain just got worse. after a week the pain in my wrist was so bad i wasn't sure it would ever go away. not only did i have pain while using it but for days after stopping. although i have a mild pain in the top of my wrist from normal mousing this mouse caused pain in a different location at the base of my thumb. i returned the mouse and returned to my old mouse. ",negative
" sound wasn't too bad for price. tinny yes but cheap. used it a dozen times and then started having trouble getting it to play cds. and then it wouldn't turn on at all. ",negative
" i have had this unit for just over a year. beware that the cd tray is in front and it slides in and out. because of this design it is prone to misalign the cd which will either not load and the no disc warning will show or when it does play there is a significant vibration. to try to remedy this i had to wedge a piece of folder paper inbetween the disc drawer and the unit! alas i just got tired of not being able to play a disc for my daughter at bedtime. it is now time to spend a bit more and get a better product such as a sony..... by the way the buttons are cheap and the overall construction is poor ",negative
" worked for a month on and off and now doesent work at all. ",negative
" i took the tv out of the box plugged it in and nothing. after pushing the on/off switch repeatedly it finally came on. picture and sound were terrific so i was very pleased. turned it off with the remote. of course the tv wouldn't turn on again with either the remote or the switch. pushed the switch about 10 times and it finally came on. i called panasonic customer service who could not do anything to fix it by phone. so now my new tv is in for a warranty repair less than 24 hours after i received it. talk about frustrating!! ",negative
" these actually left my screen dirtier than i started with. it left behind annoying streaks and film which i ultimately ended up having to clean off with my usual homemade solution. i suggest keeping a soft cloth with some 1:1 water and rubbing alcohol handy; it's cheaper and more effective ",negative
" they clean the screen so to speak but also leave a slight film behind which can be seen when the monitor is off. it doesn't really affect viewing while the monitor is actually on but i still don't like the fact that the screen is not completely clean after treatment. the monitor would have been cleaner overall had i just wiped it with a dry lint free cloth. perhaps some people would view this film as a relatively minor flaw since it doesn't affect picture during use but regardless i am extremely disappointed to pay money for a product specifically marketed as a screen cleaner with results anything other than excellent. i thought these would be a solution but they've turned out to be just another problem i have to figure out. ",negative
" the cord design of these is terrible. you'll have about 6 inches from the attachment point to your left ear and about 20 inches from your right ear to your attachment point. this is especially agravating for right handed individual (pshh hardly any of those). why is this an issue because it really is only not awkward if you hold your mp3 player (or whatever) in your left hand as the normal cord is too short. i always use the extra extended cable which makes the entire cable maybe a foot too big for ordinary use. the sound is good for the price (doesn't compare to my normal set of headphones) but sporadically i feel like they are hurting my ears (not in a physical sense). i have a feeling this has to do with either improper wma encoding or (more than likely as i've never had this before with other headphones) improper sound design of the speakers. question is though... would i spend the $30 amazon asks for them? yes as they are definately the best in that price range but don't go to best buy or circuit city to get them as the price will be too high. i expected more from sony ",negative
" i have used this _rw with my sanyo dvd recorder. the result is that i cound not play the recording. it wil freeze up. and some times they can not be formatted. they will not function well if they are used for the vr mode. i have used other brands such as tdk or fuji. they are ok. ",negative
" this drive has a great aesthetic design but did not work out of the box when i received it. amazon delivered promptly as usual but quality of this product is definitely lacking. look at the western digital... that's what i now have and have had no issues. ",negative
" this printer works fine as a usb printer but it does not connect to a network. hp will not replace says it must be something wrong with my network. nevermind the 2 other printers 2 macs and 3 winxp computers connected to it. no more hp for me ",negative
" pros: uses less batteries than the space shuttle... (6 aas) great idea gone to h*** quickly due to lack of product support! apparently the person in charge of designing and marketing tapes for these units suffers from attention deficit disorder and is totally unable to remotely consider any meaningful complete line of tapes. red bluewhite pearl (paper?) - yellow smiley faces. green metalic. black on clear - but no white on clear... there appears to be little if any hope for those who might actually like to color code products in any single medium - plastic paper polyester metallicetc. just whatever come to the designer's head is what's released. five types here. two there. one over here... no rhyme nor reason. dymo has done themselves no favors here ",negative
" i got this cd player because i thought sony was a good company plus i liked the look of it. but after just 5 months after purchase and not even using it that often it has already broken. i paid about 40 dollars for this cd player so i am very disappointed. if i were you i would buy a different cd player ",negative
" memorex jewel case arrived with many cases broken the tkd is has probably thicker and more duarabl ",negative
" these headphones have a dececent sound but genuinely no noice cancelling effect. the battery powers the speakers a bit which does make them a littel louder but nothing special. as you see the price is down to $22.00 which is probably a good price for these (unfortunatly i bought them at $50.00 and had to return them ",negative
" stylish comfortable good sound quality...and utterly useless at noise cancelation. great for allowing one to conveniently eavesdrop on seat-side passenger conversations while listening to your favorite tunes and you'll be sure to not miss any important safety instructions on your next flight. perhaps there's a reason there was no floor demo set out of the box. i suggest you insist on this. sure turning on the noise cancelation sliding button would seem to somewhat reduce ambient noise but as far as i can tell the only thing it does is slightly amplify the music volume. ",negative
" i bought these today so that i could review an mp3 presentation. as soon as i put the headphone on i wanted to take them back! it has the most annoying buzzing sound. what philips means what they say noise canceling is that the buzzing sound will drown out all background noise! well i'm taking these back ",negative
" this little scanner is not worth the price. it's got a very limited user interface making it very slow and aggravating to use. there is no possible way to directly input a specific frequency large gaps in between the frequency ranges it's programmed to receive and very limited memory capabilities. the small display is hard to read unless you are directly in front of the device looking from any angle and the backlit lcd display is unreadable. reception of this scanner is poor on all of it's (very limited) bands though can be improved with the use of an aftermarket antenna. the scanner is very prone to intermod from paging systems and other sources. the squelch is practically useless on this thing it's either on or off it seems that any setting in between full and open are pretty close to full as it takes fairly strong signals to break the squelch even when it's set just above the static level on any empty frequency. the sound quality from the built-in speaker is tinny and shallow sounding but at least there is a jack for an external speaker. on the bright side the chassis is well built and strong the buttons have a decent feel not to light nor too stiff. the knobs turn with ease but will not change their settings due to road vibration they stay put where you set them at. the fit and finish of the scanner is actually quite good overall but it's not enough to make up for it's lacking feature set and poor performance ",negative
" epson's 3600 is a nice 3 in 1 printer scanner and copier but the ink cartridges suck! this is my third and last epson printer. robert h ",negative
" 300-500 yards under the best conditions. given its heft a waste of mone ",negative
" i bought one of these about 3 days ago and it's already broken. i try to charge my ipaq1940 with the suggested tip and the adapter begins to continually reset my pda. not only that but it drains rather than charges the battery. this is an extremely overpriced piece of junk you'd be better off taking the large amount of money you would invest buying this product and consolidating whatever various devices you're trying to charge into one smart phone/pda/whatever that does everything you want ",negative
" i travel a lot especially to europe and hate taking lots of cables with me for the vonage router laptop cellphone and crackberry. the ijuice unit looked like a good idea. however the unit just failed during my trip leaving me stranded and badly caught out with no back-up. bad idea a friend switched me on to charging everything via usb. i just bought a cheap $5.00 usb charger for the nokia the crackberry charges via usb anyway so i just needed to buy an ordinary laptop 110/240v adaptor and i was all set. laptop and nokia phone all charging away at the same time. single point of failure is the laptop. however apple does a great universal adaptor (you can get uk./us etc plugs) with usb for charging ipods for $20 all in one neat unit. you can just stick the usb for the nokia in the back. seriously don't waste your money unless you use more than one laptop or really need a particular tip you can't charge via usb. using usb is far lighter far more reliable you don't loose the tips. ",negative
" either the item is faulty or my television is too old but it didnt work for me. i needed to use the component from vga to avoid taking up my s video and dvi openings on ym video card and the television never picked up the signal. instead if you have a component open for video just use the s video converter not from this item. ",negative
" this thing doesn't work nothing but black and white image and off center. my video card is ntsc like it said but won't work on the 3 computers i have. don't buy this buy a video converter box ",negative
" i ordered several ink cartridges at one time and was appalled when i received a slew of large boxes to deliver my order. the increased cost of shipping the cartridges separately made one magenta cartridge go from $9.35 to $14.93. all the cartrides arrived within a day of each other. i would rather pay for one shipment rather than separate ones. ",negative
" why do i get the feeling that some of these later reviews were written by kensington people? the fact is this light has some unique features that most usb lights don't including an on/off switch and two brightness levels. however that doesn't come close to overcoming the drawbacks. first of all the price is way too high for what you are getting. also the brightness difference between four and eight leds is negligible. but the biggest flaw in this light by far is that the flexible arm is not nearly strong enough to support the weight of the lamp. i have had to resort to clamping the arm to the side of my monitor which is just plain ridiculous. for the price they are getting they should have produced a more durable product ",negative
" i bought this adapter thinking i would be able to print documents from my pocketpc. i installed the adapter to my 6300 hp printer only to find out that you can only print images. i was not completely satisfied with this adapter ",negative
" i want to believe all of the positive reviews; i really do! but at the moment i'm still having problems with the downloading and uploading of the firmware. i know i know: do it in recovery mode! whatever that is! (don't worry i've been to the site and followed the directions 20+ times!) and as for customer support...i got a message giving hours and good bye ( i did called during the hours cs was supposedly open). i had a mpio and wanted something more reliable but once again find the software package and manual (so big and so little information!) are not intuitive or easy to use. maybe the mac nation is right. and as for that first review posted here on amazon.com i hope that guy got a bonus; he must be working for cowan! don ",negative
" at first i loved the compact iaudio player but after the first week the earphone input (hole in the player) didn't hold the input jack securely resulting in no sound. i could jiggle it in the hole resulting in sound for about a second but could not get it to work continuously. unfortunately i threw away my receipt and box or i would return it ",negative
" it seems nice enough and it's cheap but it is apparently incompatible with the canon powershot digital elphs. for use with those cameras buy sandisck instead. seriously ",negative
" the cables to go 4 port usb ps@ unit works well when you have manual mode on without sscanning on. but i have repeated problems with machines rebooting when the kvm is not switched to that device. the video card goes into some blacked out video mode. the pc has to be shutdown. the box drives the card into some lockup and on display there is a overscan error. the box does not properly simulate a monitor to a booting pc. you must bo the port and watch the reboot. then card is ok until next reboot unattended. frustrating. the keyboard and mouse are ok. but with wireless keyboard/mouse combo the box can not be on auto scan mode. too many drawbacks ",negative
" not only was this difficult to set up (even a generally polite but sadly ill-informed technical helper from belkin was baffled regarding the simplest steps and keyphrases) but once i finally managed to get it to work (by simply as a last resort resetting the router with a paper clip) it had practically no range whatsoever; in fact my macbook pro placed within 2 inches of the router itself only received a 75% signal and once the threshold of the room was crossed the signal disappeared altogether. a free four-year old linksys router which i received with my earthlink home networking package (and which this belkin was supposed to replace) always worked with a full signal everywhere in the house and rarely failed and linksys is supposed to be notoriously mac-unfriendly. anyway i hope that there are enough ups trucks in america to handle the returns that this item -- mine included -- will require. ",negative
" having had very good luck with two belkin g routers i thought that the g+ would be a no-brainer. not. first of all the router would not install at all from windows 2000. i called customer support and after interminable waits and two tech support people (who were very polite) we finally decided to install from another computer with windows xp. all seemed to be going along fine--the router installed--but did not allow me to set a security password for the wireless in the regular set-up process like their g-router setups did. only when i logged on wirelessly it let me set a password----meaning had any of my bandwidth-thieving neighbors tried to log on before me it would have been them setting my password (which would have effectively locked me out of the wireless!). it also came without a user's guide (though that is listed on the box contents) and the cd-rom also was supposed to have a user's manual but when i clicked on the user manual tab nothing came up! after all was said and done i did manage to get my xp system connected but the windows 2000 would not connect even with a cable (it was working fine on a linksys direct cable before). overall--a very painfully long installation that was not windows 2000-compatible (or perhaps a firewall problem) items left out of the package and a big step down in ease of installation from their g router. and if that isn't bad enough--the signal strength was no improvement over the linksys g router i was replacing. belkin sorry--this product was below your previous standard. this one's going back to best buy ",negative
" i wanted some earbuds for my zen player which fit in my ears and wouldn't fall out. these earbuds did fit my ears. however a month after starting to use them one channel went out and now i have sound coming out of only one earbud. also i have no idea why these are called high quality earbuds unless it was a sales tactic. the sound quality is not as good as the sound of the original zen earbuds. i am back to using the original buds but i'm $20 lighter in the pocketbook. i was dissatisfied with this purchase ",negative
" i bought this samsung model in september because of the superior picture and excellent glare reduction. it went black the day before the super bowl. it is now ncaa playoffs and it has not been repaired or replaced. the service technician has tried 3 times to repair now having replaced every component. i am finally on a replacement list with no eta. the samsung customer service reps have been unhelpful and unconcerned. the repair technician is the only person who has apologised and tried to push samsung - with no success ",negative
" i bought this unit for my wife and we received it this week. it works great. when i registered the unit on line i found that magellan's website showed there were software updates for this unit (roadmate 2000). i downloaded the update and after some difficulty i was able to perform the upgrade. i then found that the voice prompts no longer worked. i logged back onto their webpage and found that the firmware upgrade had been removed due to a technical issue they are working on to correct. i verified all of my settings and finally called magellan support. the support group was hard to understand (they are located in india) and were unable to help me. i asked if this was a problem related to the upgrade since the voice prompts worked fine before the upgrade and they would not say. they asked that i upgrade the unit again (although the screen showing the firmware and os versions showed the new version numbers) but by this time i was low on battery charge and could not perform the upgrade. this unit did not ship with an a/c adapter. i asked if there was a way to backout the upgrade and he (tom) informed me there was not. i asked the tech again if this was a known issue and what other issues i might experience with this upgrade and after some time on hold he once again was evasive and would not answer my questions. i asked for a supervisor and after some more time on hold he told me one would call me back within 24 - 48 hours. i was not happy with this and said that was unacceptable to which he put me on hold some more after i told him i thought 1 to 2 hours is more along my expectations. he came back and said a supervisor would call me back in an hour. it is well over an hour and no call so far. i tried their corp office and was routed by an aru back to india. i called their corp office again and after attempting the dial by name directory got to a receptionist named marti who would not connect me to management. she said she would send me to quality assurance and they could escalate to management if necessary. i spent about 15 minutes on hold and was finally disconnected. i love the magellan gps units and i have three (blazer 12 explorist 210 and the roadmate 2000) and each time i have had to call tech support i am very disappointed. i have to say i will not recommend their products to anyone else since i am really getting the impression they are disconnected with their client base and provide at least some answers. to be fair tom (tech support) did say the updated firmware will be out within a weeks time. however until then i have a nice map on a video device with no audible prompts whatsoever. if my wife was not already used to the unit i would pay 100 bucks more and get something by another manufacturer. in summary be careful with firmware upgrades and don't expect good customer service if you need magellan's help. ",negative
" this wireless speaker system failed to work right out of the box. however; i had not problem with the return which included return postage. i will purchase from amazon again ",negative
" i've owned three of interlink's units but that was before competitors came to market with well-designed units. the interlink pointer plastic casing is flimsy and cracks easily; there is no off switch to prevent the laser from accidentally coming on when the unit is packed or placed in one's pocket; the advance and go-back buttons function most of the time but on average miss and have to be pushed a second or third time at least 2-3 times per 30 minute presentation. although i agree with many of the points made by other reviewers who score this interlink product better than i do it seems these other reviewers have not compared the interlink pointer with competing pointers that have identical features. for example the kensington pointer is half the price; the case is sturdy has a no-slip outer coating has a comfortable feel in the hand and even includes a trench that serves as a holder for the receiver when not in use. placing the receiver in this trench automatically disconnects the laser so that batteries do not have to be removed when packing the unit for a trip. and the advance and go-back buttons function all of the time not just most of the time! ",negative
" i bought the version of this cable with the audio pair for an outrageous $60 at circuit city out of dire necessity. i have never liked monster cable because they use physics mumbo jumbo and deceit to market some seriously overpriced cables to unthinking consumers. i opened the package at home to find that the color coding on the cables was incorrect and that trial and error would be the only way to get the right connection. at their usurious price point i find this type of defect absolutely unacceptable and furthermore i would note that the cable construction was unimpressive using a cheapish vinyl jacket on the terminations. thanks to circuit city's return policies i was able to return this junk and get my money back. caveat emptor - cable buyers - spend your money wisely and stop the monster cable insanity ",negative
" purchased a total of 20 of these. i previously sold the american international brand sirius antenna but there was a temporary shortage in the market. four of the twenty terk brand units were dead on installation. sadly i thought terk was a quality brand. my mistake! ",negative
" i own one of these it came packaged in my dell xps renegade. sound in a windows environment is good as indicated by other reviews. but in a gaming environment for example world of warcraft and not just this game i and other user's have experienced the squeal of death wherein the sound will become replaced with a high pitched squeal and may hard lock your computer. either way this can only be corrected by rebooting. check out the forums before buying any creative labs products. buyer beware! ",negative
" this cd storage unit isnt the greatest cd rack but if you want something that will do the job and isnt too costly this is the thing for you. it is made from plasti ",negative
" this tv only worked for three weeks. then for no apparant reason it suddenly would not turn on. i sent it back to coby for servicing and they sent it back still broken and with a new crack on it. no one should by from coby ",negative
" i bought this as a backup drive several months ago for my home business after the iomega backup drive i was using crashed and took my backup with it. the maxtor software installs automatically when you plug in the drive so that part was really easy and it took just a few minutes. the initial backup was really easy and went pretty fast too. so far so good. the problem is that once the initial backup takes place the backup function doesn't backup new or updated files! the scheduled backup doesn't work at all. the light flashes so you think it's working but it doesn't backup any new or updated files. the synch is useless too. it's like the backup function. it will synch your files one time but then after that it doesn't synch any of your new or updated files like it's supposed to. it's like it takes a snapshot of your computer at a specific time and that's it. to get around the fact that it won't automatically back up my files i have to manually transfer my files every few days or so which is a real pain as i have to remember what files have been updated and/or are new. i would not buy this product again. it's not an automatic backup drive it's just an external drive that will back up one time but then isn't reliable at all. if you need a backup drive look elsewhere. sorry to say this one is a complete waste of money. ",negative
" i just got it and am fighting my way through getting it to work in vista ultimate. it claims to have a qam tuner but i'll be damned if it can find any digital/hd channels on my cable. my qam tv gets many. very disappointed documentation is at best lacking. look elsewhere. ",negative
" functions absolutely flawlessly under vista 64bit (unlike most other cards such as my older wintv pvr-150). if not for the next paragraph i'd give it five stars for just this. heck it does better under vista x64 than my old card did under winxp 32. (disclaimer: i tested the analog video only not the digital.) but i discovered that it was running extrememly hot even when just sitting their idle. so hot that you literally can't even touch it. ouch! i ended up removing it from the case as i didn't trust it. perhaps it's a vista driver issue in that the driver is not card go idle even when it's not in use. emailed tech support but they offered no real answer other than it shouldn't be warm at all ",negative
" very clear image! probably the best that i saw on this kind devices! no software availble. device is useless if you do not have windows media os. absolutely no linux support. good hardware... but useless... you have to buy software for ~$70-120 to be able use it... ",negative
" along with reception of new hd stations i expected high quality fm & am to go with my complete top line stereo system. instead the hdt-1 gives me very poor quality even less than a table-top clock radio. very high output - can only turn amp up to lowest level - and painful to listen to. no response to inquiries from sangean. ",negative
" i loved these earbuds for 5 weeks right up until they stopped working. the wires to the ipod (the stationary wires not the ones that wind up) disconnected or broke inside the retractable casing. for a while it worked if i taped the cord so it pushed the wires into the case. but quickly stopped working altogether. too bad they're comfortable the sound is fine (great on the bus) and the retraction works good. ",negative
" i bought this router hoping that some of the quality in cisco's excellent enterprise-market routers would have worn off on adopted child linksys. unfortunately my experience has me convinced that linksys is a red-headed stepchild (my apologies to all you red-heads) who has learned very little from its adoptive parent. that being said the router does work out of the box and it is probably about par for current market offerings on home-network routers. my perusals of the dsl reports hardware forums have left me with the impression that all sub-$300 routers on the market suffer their quirks and behavioral anomalies and this one is certainly no exception. pros: this router is configured to work right out of the box. you can pretty much just connect the cables and turn it on and have functional connectivity without ever looking at a configuration screen. the html-based configuration interface is incredibly easy to use. you don't have to learn one single command line to configure this router. default configuration was stealth mode -- meaning the router did not respond to _any_ unsolicited connection requests forming a protective black hole on my ip for most uninvited packets. cons: not all of the features worked out of the box. several of the links in the html command pages simply did not link to anything. strange that linksys would ship the firmware without at least taking 30 minutes to hide the links that don't point to anything. turning on the poorly documented firewall feature causes the router to respond irregularly to unsolicited connection requests. sometimes the router responds port closed to all requests. sometimes it responds port closed to some and port open to others (the set of which does not remain consistent from one trial to the next). never does it maintain the stealth operation of its default configuration (with firewall inactive). i'm not sure how the firewall in this router is configured to behave but my initial tests suggest it is more security hindrance than feature. the router's dhcp functionality works great -- when it works. it mysteriously disengages at random intervals requiring a reboot (and sometimes a flash to factory defaults) to remedy. flashing a new bios image is risky; router failure during a flash means shipping the router back to the manufacturer - or file13 if the warranty is out. for what it's worth i am still using this router. it serves its basic purpose and while its functionality issues are annoying there are workarounds for all of them. i probably will not buy another linksys but the problems with this one aren't annoying enough to warrant a return. -sean hennin ",negative
" as you may have read elsewhere this router has a problem with the gre protocol used by microsoft for their pptp server (see alan bryant's may 27 2004 review). this will stop you using it with the built-in pptp vpn client/server which is provided with windows 2000/xp. here is the text of a complaint i have submitted to linksys... i am attempting to operate a microsoft pptp server behind a befvp41 (firmware 1.41.1). i have pptp pass through enabled and port 1723 forwarded to the fixed ip address of the server but the router refuses to pass the gre protocol used by microsoft (protocol 47). in answer id 737 you suggest forwarding port 47 presumably in a belief that this has something to do with gre. it does not and is therefore not the solution to this problem. gre does not use tcp/udp port 47 it is 'protocol 47' something entirely different. it seems that the the writer of answer 737 has neither tested this scenario nor has a true understanding of the nature of this problem. i and others have investigated this problem extensively using protocol analysers at the client and server ends and can only conclude that the present version of firmware in the befvp41 (1.41.1) is incapable of handling the gre protocol correctly. can you please advise when a fix will be implemented? this is seriously devaluing an otherwise good product. i also suggest that you amend answer 737 as it is misleading and will frustrate others less versed in ip protocols than myself. i await a reply from linksys as i write this review. having said all that if you have no interest in running the microsoft pptp server the befvp41 may do everything else you require. it functions okay as a basic nat router and it's stealth capabilities are good (steve gibson's 'shields up' reports 'true stealth' as long as you forward port 113 to a non-existant host). the in-built ipsec tunneling works well. i am using one to provide permanant tunnels to a number of befsx41's very reliably. the web interface is a little odd at times but it does do the job reasonably and you do get used to it eventually. to summarise: a reasonable basic nat router. very good stealth. ipsec tunneling works okay (at least to other linksys products). microsoft's pptp server will not work with the current firmware version. ",negative
" i bought a pair in january and loved them. sound is as lovely as everyone describes. however there are something seriously lacking in the build quality. the soft wires felt flimsy to me when i first opened it but i thought i'd just take extra care. at 1 month of careful usage the plastic-covered wires from earbuds downwards became so weather-hardened that i could almost use them as chopsticks and makes it so the earbuds popped out at the slightest motion. at 2 months of careful usage the wires had half-ripped from the plug--which i repaired the best i could with unsightly electrical tape. however at 3rd month the left bud fell completely off. i am very disappointed--it is one of the best-sounding phones i've ever had (i've owned both grado s60 and s90 and sennheisers) but man they need to do something about making this baby last ",negative
" the card works and produces a reasonable image but the catalyst software used to drive the card is lacking/buggy. to make work i had to disable the scsi cd burner in the system (or the software would hang for several minutes before working). the sofware is slow to open/respond beyond that the ability to size the tv window is very limited. this card replaced a standard tv card in my system that i bought for $25. i used the old card more because it would open quickly and i could resize the window to be small (non intrusive) while i was working on other things. on the plus size i can expand the hdtv card to larger windows while retaining a good image ",negative
" heres the thing about batteries. they eat people. yeah. you can never trust a battery cause those things are heartless. especially rayovac... those give me the creeps. *shudder* so the next time you think about buying batteries think about b.e.p.-batteries eat people. dont even think about it punk ",negative
" i bought the zune around christmas time of 2006. i used it on a daily basis and was happy with it. early in april it stopped working. after spending three (3) hours on the phone with four (4) technicians microsoft accepted my return for repair and sent me a box to ship it to their repair facility. two (2) weeks later i received the zune back with a note that the zune was not repaired because the problem it had was not within the warranty limitations. they did not tell me what the problem was - only that they did not fix it. i was more then dismayed. i had spent almost $300.00 with tax and shipping to buy this product. i did not abuse it in any way. please think twice before buying this product. if and when it breaks - microsoft will not fix it and you will be stuck with a $300.00 paperweight. ",negative
" the suspicious side of me wants to believe that hp did a promo with their deskjet 612c - i.e. they sold the printer cheap or with big rebates as part of a system deal and decided to make up for their loss leader by limiting production and raising the price on the cartridge replacements. i would be surprised if there is any difference between the 612c black replacement cartridge c6614 and the much more common cartridge for the 660c other than a little plastic tab on the cartridge case ",negative
" let me start by saying i was excited to get this product for an upcoming ski outing where four of us including two children were going. i imagined myself able to locate the kids when we tried to meet up or find them if we got lost (or god forbid worse). i bought two from amazon and bought two more from a local retailer while waiting for the amazon order to arrive. i took my girlfriend's niece out for a practice run to see how they all worked...five minutes later mine locked up. i went and found my niece...uncle xxxx why does the screen look all funny the units from the local retailer had a problem with the screen locking up...so i exchanged them but then so did the two i got in exchange. i thought perhaps i got a bad batch from the local store but when the amazon units arrived they had the same problem. we took them out for a stroll with some friends from mba school...the unanimous opinion after a few minutes of test use by late 20 year old and early 30s self proclaimed gear lovers...dude these %&#!. forget locating the people in your party even if all your friends are incredibly patient geeks. (i should know i was so excited when i ordered the radios that i applied immediately for a gmrs license with the fcc). the rino 530's simply don't work well. a combined gps and family radio seems like such a great concept for a product but at $400 a unit they are pathetic. $1600 for four units bought me disappointment frustration trips to the store and time on the phone with customer service agents who act surprised that there is a problem. frankly the gps is useless because the screen flips out every seven minutes. you have to stop remove the belt clip and take the battery off the back and reboot...then it happens all over again a few minutes later. the product becomes a real distraction instead of an enhancement to your outdoor activity...you wind up thinking how great it was when you had $20 radios that worked. i spoke with three garmin reps who denied they knew of any problem one told me it was a complicated piece of equipment and occasional crashes were to be expected. every seven minutes? come on windows 95 was more stable than that. finally i got a guy on the phone who said oh yeah there's a problem with the 530's you should avail yourself of the local return policy if you can. if not we can send you some more but i can't make any promises. he explained that they are having an issue with the electric signal to the lcd and said they are trying to develop a firmware solution. reading the other reviews i'd guess they've been unsuccessfully working on one for more than a year now...and through multiple software releases. i am not holding my breath for working a firmware repair. i've certainly bought products that had bugs and got better with firmware releases (linksys routers for instance palm treo's) but this is no $50 router (or generally stable $400 phone) and frankly i have to reset my router once every four months at most. this product is really bad i wish it were better because the concept is great but i would strongly urge anyone considering this purchase to keep your money and save yourself the headache. ",negative
" i'm not the most gadget inclined person and this was given to me as a gift because it was easy to install and use. but i have to say i've had a lot of frustration with this device because the gain for the mic input is tweaked out - it's either off or on but there's not much gradation between the two. in fact i get almost no gain at all until i reach almost the 3:00 position on the dial. and then it's a lot and my vocals tend to clip out with the slightest volume variation. it basically keeps me locked into soft close singing and a girl can't do that all the time! other than that i haven't had any problems but that one almost renders it useless. i don't know if there's something more reliable (and sane) out there but if there is go for that instead. even if it costs more. why spend money on something that doesn't work ",negative
" buyer beware! item was shipped with a short in the electronics and had to return. even though item clearly states that this is not returnable i returned it anyway only to receive more problems. stay away from this. i am refuting the credit card charges and plan on winning this one ",negative
" i purchased this to replace my 10 year-old bel 846i and was really disappointed. it is difficult to tell in the picture but the portion of the detector that appears light grey is actually kind of silver. on its own i wouldn't particularly like the color scheme but what makes the design terrible s that the shiny silver reflects on your windshield. i can't believe they'd think this was a good idea. for some reason i was getting false laser alerts like crazy -- empty subdivisions on the expressway without a police car in sight parking lots... at first i thought my phone might be interfering with the detector but i was getting just as many falses with the phone turned off. i'd expect this with a cobra detector that cost half as much but this is pretty terrible. based on other reviews i don't think this is isolated to a defective unit. ",negative
" i bought this because i wanted a cheap no-frills phone with answering system but it's performed very poorly compared with the one i had previously. specifically it's very hard to hear anything on this phone even with the volume set to maximum. definitely not worth buying ",negative
" i bought the c. crane fm transmitter expecting to broadcast from my computer and listen to it on an fm tuner with headsets as i worked around the house and yard. it broadcast 5 or 6 feet max out of the box. i performed the power boosting fix and now it broadcasts 10-20 feet if i'm lucky before static overpowers the signal. this was a disappointing purchase directly from c. crane that in no way met my expectations. if it requires setting the transmitter on a grounded metal plate and lengthening the antenna in order to bring transmission up to whole house and yard capabilities build it that way from the get-go or state the limitations of this transmitter forthrightly. i kept the transmitter because i wanted one for the car. it's physically well built and works fine for that. i also use it to play my ipod through a radio...but understand the radio is sitting right next to the transmitter. if you want to transmit throughout your house and yard look elsewhere ",negative
" i purchased this item per other recommendations and that of stereophile magazine thinking that this would be useful for broadcasting itunes and internet radio programming to other parts of my home. first reception was terrible even with the reciever placed only a few feet away from the transmitter. second i tried the tweak (turning up the volume pot)suggested in other ratings. this didn't help matters from a reception standpoint in addition the unit is so poorly constructed that the mere act of opening it dislodges the volume potentiometer. third the volume pot itself is of very poor construction. in short it doesn't work you won't be happy--even if you attempt to fix it yourself-- don't buy this product ",negative
" expecting big sound and good fm station reception buy something els ",negative
" don't buy these batteries because they don't last long like energizer or duracell. these eveready batteries ain't never ready ",negative
" these batteries didn't last at all. they worked ok in my remote control for my radio but on everything else the quality was either below-average or just horrid. my digital camera didn't even turn on with these. only recommended with low powered devices; actually i'd recommend a rayovac or an energizer rather than these. i know they're only heavy duty batteries but the quality is still below-average ",negative
" the overall construction of the pedal is pretty sturdy aside from the fact that most of it is made of plastic. the sound it produces ranges from a hard overdrive to the hariest shreding distortion. the pedal deminishes tone quite a bit and doesn't have a very good range (very high notes are not processed correctly and deliver poor results). not bad for the money but not an investment in the least bit. i just got this because i had a gift certificate that i wanted to get rid of otherwise i would not have purchased the item ",negative
" for the first few weeks it worked fine however it started skipping and stopping dvds after two months. i called customer service on 85th days after original purchase date and been told to send the unit for replacement since it was still under warranty no case number was given at the time. the unit was shipped via ups and received on 92nd days from the purchase date and they charged $50 for warranty service since it was received two days after warranty expired. i called customer service again and the representative declined waiving charges because i don't have case number issued within warranty period. in addition please keep in mind that their service fee includes returning handling and shipping fees as well. next place for my dvd player? trashcan *sigh* go buy another brand with 1 year warranty unless you purchase extended warranty along with this unit. pros: cheap dual screen comes with gaming pad detachable screens which is very easy to use. cons: sub lcd screen isn't sharp as main i thought it was defective for the first time. all the games are outdate ",negative
