text,class
" ok look although this is a old game it is one of the most popular fps(first person shooter) games out there. ive played this for atleast 5 years now and my friends that i know still play cs today like myself. from planting bombs to rescuing hostages you'll find this game enjoyable. there are lots of custom made maps out there that can bring boardness from official maps to playing this game 24/7. the screenshots and trailers could even grab your attention espicially the clan trailers. if your looking for a great fps game this is it. = ",positive
" in the april 2005 pc gamer magazine it showed the top 50 computer games of all time. half-life was #1. this is basically a sequel to that game. very fun except when you're in a server with hackers in it. just make sure to never give your cd key out and to go to steampowered.com and download steam to play it (for version 1.6). then go to browse games and register your cd key. once you do that you won't be getting as much sleep as you had the past few years ",positive
" i always hear these things mainly of the point that it's unrealistic noone uses teamwork people are too preoccupied with their stats etc etc. that may be true on many public servers though there are quite a few that aren't filled with morons and actually have people who play in a teamlike fashion and complete their objective over killing off the enemy in the time given. i am one of those people who actually go for the objective. and actually i am an admin at a server and if a terrorist is last and is camping out the round then i will slay him and warn him to stay on task. onto another point- many people claim this to be so unrealistic it may be true on points like the m249 being a slow shooter very cumbersome and has too good aim for standing up and the fact that you die from 2 shots in the toe with the awp- those are all unrealistic points but if you think about it how much fun would it be to have to unload 5 clips and a half to killt he enemy? *cough halo cough* yes i just insulted halo because the enemies are too damn strong it drives me crazy along with the multiplayer being so annoying that you shoot the enemy with 3 shots from a sniper to kill... and my final point is that there are people who aren't just preoccupied with their stats there are servers dedicated to having fun- yes fun on a counterstrike. they will have a whole slew of crazy maps ways to make it even more insane and things such as that. if you are interested in that try custom map servers. all-in-all this game is at a peak of perfection- not even mentioning the huge amounts of customization involved in this game from weapons to player models ",positive
" this game looks like so much fun! i mean seriously who wouldn't want to play as shamu and swim around and stuff? i am very disappointed in the lack of screenshots and videos i really think this game has potential. i've been a huge fan of shamu ever since i was a little kid. every summer when me and my family go to san diego on vacation we always go and see him. i have at least ten shamu stuffed animals on my bed. anyways i'm really looking forward to this game. think about it how many games allow you to go underwater and swim around as a creature that's home is the deep blue sea? none. with this game i won't have to get my stuffed animals all wet when i take them in my bath with me and play around. now if i want to pretend to be shamu all i have to do is turn on my gamecube! ya see if this game is advertised correctly it will definitely be one of the best games of the year. we need to spread the work about this ",positive
" there's a lot of different opinions of madden nfl 07 swirling around so i figured i get in on it as well. for my money to just have a new football game is worth it. seeing as how madden is now the only football game available from year to year if you don't like madden's brand of video games then i feel so sorry for you. however i think this is a great installment. by no means is this the best released but there's no doubt that it's a lot of fun. have madden 06? you basically have 07. not a lot has changed from last year. the few things are the running options (juking and whatnot) being moved to the right joystick the 50 yard dash on the training camp and the new camera angle for your superstar linebacker. also while i've only played a quarter of an exhibition game and a lot of superstar games i still have yet to hear john madden. i don't know if he's not on this game or not but if he isn't that just makes no sense. pros: it's still madden linebacker view overall superstar: hall of fame feature having all the big name rookies is kind of nice cons: it hasn't changed much from last year yeah that's my only big complaint. i can't help but love this game though. if you're looking to save money then there's no huge reason to buy this unless you have to play with leinart young bush and williams then by all means check this out. however if not having those guys doesn't bother you then you really don't need this year's game ",positive
" i liked this game especially with kris kristofferson doing ned's voice...(should have had more of him in it) gameplay is short i beat it in less than a day. i liked it but like one other person said you better have something else to play after this ",positive
" you will not be dissapointed by buying this game! if you like rpgs action and/or adventure games you'll love this one. there is soooooo much to do! even after you've beat the game. with the huge maps tons of free roaming space and exciting side missions you can play for hours without even starting the main mission. the sound and graphics are just about the best i've ever seen! the mian story is also awesome. it's easy to follow and tons of fun to play! buy this!!!! ",positive
" i'm going to keep this short because the game doesn't deserve a review longer than the actual game play. great idea tons of fun addictive and short. my only complaint just when i was digging the game i beat it. alittle disappointing definitely worth $20 just make sure you have something else to do after you beat it ",positive
" microsoft has created an extraordinary machine. crisp graphics and so far the library of games available are impressive. the only problem i have is that microsoft produced a defective product. for the first few months it played fine with only aa couple of moments where the games would freeze. no biggie. then it died. no problem sent it in for repairs under warranty. free of charge. cool. got it back and it played well with me actually beating ghost recon with no problems. i stopped playing for a while but when i tried playing again bam! ring of death. warranty over. $130-140 dollars to fix. yay. i think i'm going to throw it against the wall and buy a new one. hopefully microsoft has found all the solutions to the defects. ",positive
" the next-gen console wars are now officially in full-swing with the release of the ps3 and wii. so that leaves everyone with the decision of choosing the right system. i'll start with saying that the wii fits a different demographic than the ps3 and 360...perhaps a gamer looking for something different or perhaps a system for a family with young ones. also if you want to try to get your girlfriend to play games with you this system would be the one to do it. to me it makes a good second console but for the hardcore gamer this is not going to satisfy as a core gaming machine. the real battle for the traditional/hardcore gamer market is between the 360 and the ps3. i own a 360 and have followed the ps3 closely until release and have played it. the two systems are very close in power regardless of what sony's marketing hype and brainwashing tactics might lead you to believe. the cell processor cannot slice bread and let's just leave it at that. currently the better library belongs to the 360. it has more aaa titles than the ps3 and it will remain that way throughout 2007. the xbox 360 simply has a better lineup. gears of war is one of the best games you will ever play...it is incredible in every way and features new gameplay mechanics that make it more than just another cookie-cutter shooter like resistance. i would call resistance a very good game but gears is a truly great game. lost planet exclusive to xbox will follow this up in early 2007 with more 3rd person shooting action. if you have not seen this game prepare to be amazed. rpgs are covered with oblivion the upcoming galactic epic mass effect and the eerie underwater adventure-rpg bioshock. alan wake is another hit in the making along with too human from talented developer silicon knights. that is a lot of brand new ips for the 360! sony no longer has a hold on grand theft auto and we will see gta4 in 2007 debut on the 360 at the same time as ps3. add to that better versions of the tom clancy games since the primary development platform is the 360 for those franchises. racing? got the sequel to the acclaimed forza motorsport. finally what better way to end 2007 than with halo 3??? if you simply must have the new metal gear and devil may cry the ps3 is for you. i am tired of those games not to mention final fantasy xixxixv. the 360 offers what i see as the best gaming experience...refreshing new titles sequels to legacy xbox titles amazing graphical power and the most comfortable controller on the market. not only that...it's cheaper to boot ",positive
" i must say. i am a owner of a xbox and xbox 360. i will never and i repeat never buy another system. the xbox360 clearly blows all the competition away. sony fans do not stand a chance. with the best graphics and gameplay on the planet. microsoft is clearly #1. i have a first generation xbox 360 and have never had a problem to this day. if you want a awesome system that works with your media center plays music cds display's pictures great gameplay both offline and online free demos maps characters and movies via the awesome xbox live then my friend this system is definately for you. thanks bill gates. now go make a hand held one.. :-)))))) ",positive
" i have had this unit for almost 6 months and love it. halo 2 is awsome as are other shooters. they can keep the new generation of others xbox had it right on this one and its perfect. ",positive
" not only is we love katamari way better then the first but you get to play the prince's cousins. some of the cousins are faster some are slower & some seem stronger then others. also some of the katamari's have earth elements such as a big snowball katamari & a fireball one too. the fireball is kind of tricky you have to keep the fire on it burning if not the level fails also watch out for the water it will put it out no matter how big it is. last but not least to finish we love katamari you need to convert your progress from katamari damacy to this one. if you did delete the first one from you memory card then to bad you'll have to play the first all over again. ",positive
" this game is mysteriously hilarious and always fun to play. you don't exactly finish it like other video games but are always trying to beat your fastest time so it doesn't get old as fast. as a matter of fact we wore out our last copy and this is our second. i love it and i'm the parent! my kids and i play it together and cheer each other on. the only thing i would change is make the two-player part funner and stop the giant messages that pop up and cover the whole screen occassionally. i would keep them in the corner instead. overall highly recommend this game. more than your money's worth ",positive
" this is another praise for the game rolled into the other praises. by now you've read the synopsis by others: your character the prince (or one of his cousins) rolls an orb (i.e. katamari) which collects every object in the level. this game works on many levels it is first and foremost absurd and bewildering. the introductory animations and cut scenes are off-the-wall yet amusing. the incessant rolling is cathartic and addictive the bonuses involve finding hidden presents and cousins in the level. there are many variations on the rolling theme in the game (roll a sumo wrestler into food roll a snowball onto a snowman roll fireflies into a kid's reading light time trials etc) but the most satisfying is the original premise of rolling everything and anything into as large a ball as possible. once you start to consume people trucks skyscrapers ships clouds etc then you feel very powerful. music is very catchy something vacant from many video games. my only criticism: the cooperative two player mode can venture into frustration quite easily. my wife and i played who are both good at the game but you often find yourself awkwardly and slowing moving where you want. and that's part of the problem where you want to roll may not be where the other person wants to roll...so communicate well ",positive
" this game is a lot of fun. the level of control is actually less challenging in this one then the original and the music isn't as good in this newest version but this game is certainly still a strong choice for those rainy days ",positive
" this headset is probably the best xbox live recommended headset to date. everything on the earpiece is adjustable to fit every size of ear. the big xbox live headsets are uncomfortable and begin to hurt after about a half hours use. wearing the halo 2 headset i actually forgot that i was even wearing it because it is so light. they have just released a new version of this headset that also comes the communicator with no difference in price. i greatly recommend this headset to anyone that plays xbox live on a regular basis ",positive
" this headset is way better than the x box one considering the x box one broke in a hurry. the sound quality is awesome and you don't get any annoying breathing in the mic. pick this one up ",positive
" while i did not have to spend retail on this headset(i got it along with an xbox and several other things on ebay) i did have to buy the communicator(which can be found on gamestop.com) and it was still worth the money. it blocks out background noises so that the people you are talking to wont hear other people in the household talking or guests that you have with you talking to you. while it is not worth $50 if you can get it as part of a deal with something else by all means do it. note: i said this before in my review but the communicator can be found on gamestop.com or on amazon if you type: xbox live communicato ",positive
" i love this game and i've been playing it every since it came out. its not one of those boring after a while pros: -good graphics -good gameplay -lots of mechs -live support -content download (a lot!) -up to 8 people on xbox live -lots of missions cons: -can get a bit repetetiv ",positive
" mechassault is a great game for anyone who wants to be able to destroy everything in his path and school armys with one huge battle machine. destroying other mechs and tanks as well. but when you finish the main game and have all of the mechs then you would throw it aside not play it again? no. not if you have xbox live. in live you can play capture the flag download new mechs and play with hundreds of players just like you and you will always come back for more. if you don't have xbox live or a system link that your wasting your money. ",positive
" very scary at first i was literely shaking while playing this game i couldn't stop playing it!! ",positive
" i remember when doom 3 first came out there was a lot of hype on the internet. people were claiming it would blow away the release of half-life 2 with id's new engine etc. etc. etc. unfortunately doom 3 is a rather standard shoot-'em-up. it's fun for a little while but it lacks the originality and inventiveness of games like half-life 2 (which was amazing). half-life kept me engaged because the terrain changes; the characters change; and so on. in doom 3 it's basically just a lot of walking around through dimly-lit corridors. monsters jump out and you kill them. it's fun for a while but then it becomes tiring - much like a haunted house ride would become tiring after five hours straight. furthermore the graphics engine really isn't what everyone made it out to be. i just bought a new pc this year and it runs this game very well on maximum settings - the gameplay isn't choppy or anything. but even at full potential with graphics i think they're just ok. the shadowing is brilliant but the textures are average and some of the characters in the cut-scenes are downright laughable - one of the commanders early on looks like a character from avp 2 and that game came out in 2001! the in-game play is much better - characters look more realistic - but i have to wonder what the rush was with the cut-scenes. one would think they'd spend more attention to detail on these. overall i have to admit that while i found this fun at times it gets tedious after a while. i mean the gimmick with the flashlight is annoying (as someone else pointed out) - i think in the beginning it's okay but they should have planted an upgrade early on in the game such as a helmet with a flashlight attached to the top; or nightvision goggles that last for a minute or two before they have to be recharged; because dropping your flashlight and picking up a weapon while you're being shot at by enemies is annoying. and as another reviewer pointed out the pda gimmick gets old fast. overall this has moments of absolute brilliance but i felt like so much more could have been done with it. they should have abandoned the concept of being alone in the dark throughout the entire game and done a bit more with it - i would have loved to have explored the martian planet more or even levels that don't look exactly the same. because the repetitive nature of the game is ultimately what sinks it. it's good but i think half-life 2 was far better and the graphics engine on hl was stunning even two years later ",positive
" a brilliant remake of the original classic! although i am an avid fan of the first doom...i strongly urge you to not juxtapose the two. if you sit back and pick apart the differences between them you'll never enjoy doom 3. why is this game well worth the buy? many reasons. superb graphics is the first that you'll notice. the environment is rich and detailed. don't worry about whether or not your computer can handle it. you can easily build one that is easily capable at running the game with full settings for less than $900...and if you're comp is so old that you can't run it like this...you may have been due for an upgrade anyways. the weapons are great and very realistic. like the real world your arsenal must be reloaded after so many rounds are fired. a handy pair of digits will help you monitor your clip and total ammo for any weapon though. so plan ahead and keep your guns fully loaded. as for the endless series of hallways that some people are complaining about...it makes absolutely no sense to have a stadium set up on a mars research base. the game offers plenty of larger rooms to adequately utilize heavier weapons such as the rocket launcher without blowing your own face off. the ambient sounds of the game are more than enough to keep you on the edge of your seat. dead bodies will randomly levitate and fly across the room grates will be knocked around be unseen forces and betruger's haunting laugh will often accompany many of these ghostly actions and more. the enemies are fierce the enemies are bad (as in fearful) any one of them can go from easy to kill to downright lethal. you may not get very many good looks at them but you really shouldn't be trying to admire the pixels of something that's trying to kill you. take a screenshot and look at that later if you want to take in what the monsters look like. experiment with your arsenal...learn the best weapon for the job and conserving ammo won't be a problem at all. the big issue that most people seem to have is that of lighting. yes in the 22nd century you'd expect marines to have lights mounted on their weapons. id software isn't stupid...a flashlight on all of your guns would have made the game a lot easier and a lot less fun. by switching from your light to your gun...the game forces you to choose between being able to see the enemy and being able to attack the enemy. remember this game is of the horror genre. and horror thrives on you asking questions like where is it? what is it? where is it gonna pop out at next? go rent a horror movie and you'll see what i mean. it's dark! doom 3 is meant to be like this. buy the game...or borrow it from a buddy. turns the lights off and turn the volume up. if you like horror...it will pull you right in. ",positive
" i've been through doom3 now three times. the first time i didn't even cheat. i won't go into how great a game it is but will stick to the few short comings. one the game started off perfect. a little bit of realism goes a long way but later on degraded into a world of comic bookish nightmareism...skeletons with missile launchers on their shoulders come on! the bugger man with a rocket launcher in pace of a right hand..aaah! it isn't hard to figure out why id did it they were trying to spice it up a bit to keep it interesting...i understand i just don't agree. two no mass attacks by monsters to use up all your hard won ammunition. instead you transport our marine to h-ll to once more search for and find the same things all over again--all these games do that! a monster with a nazi helmet and whip--more comic book filler. three a game that has to cheat in every other room searched gets a little irritating. you know the monster is on the other side of that darkened doorway. you throw a dozen gernades in there the monster isn't hurt. you take that step forward the monster jumps out and you blast it. and then--of course--the monster which appeared out of nowhere behind you attacks. the answer of course is walk backward trip the 'if then' statment in the program shoot the monster behind and turn around and shoot the one in front--on your second attempt to get through the door. i do get tired of computer gamecheating because i makes me have to cheat to beat the game. i don't mind the dark areas the whole base just went to h-ll i would expect the lights not to always work. four i've heard those h-ll knights have to be destroyed with that big green glowing plasma gun/cannon. well i did it with thirty eight hand grenades! the game would have been--i think--better if two or three had been turn loose to roam the hallways looking for humans to munch on randomly. five basically never enough fighting room. understandable for a station on another world with pressurized atmosphere. rooms would all be small. exploding barrels in pressurized enviroment what a hoot! yuck yes i said yuck instead of the number belted ammunition for machineguns usually came in 100 round belts--not sixty. mini guns used chained belts--i know i use to repair them. the plasma gun's munitions travel far too slow. the shotgun needs a longer barrel so it still has a choke to keep the pellets from spread out too wide and becoming useless after ten feet. handgrenades can't be thrown properly. light machinegun's firing rate is half what it should be...and for goodiness sake get some duck tape for that flashlight and tape to you weapon. the list could go on for these 'little' things...but the game is easily worth the money. remember these are mostly suggestions for id future program ",positive
" let me start off by saying ditto to previous comments about compdude being off track. the keys are in there. i found all four of these games to be great. i haven't gotten into the lotr one yet because it's graphics-intensive and i have a laptop. the other three games are cool too. for the price it's a great deal (compare to buying the titles individually) ",positive
" i was looking for the black and white deluxe version (with expansion pack) and came across this. i was a little hesitant in purchasing it because one of the reviews (by computer dude) said none of the games have activation numbers. let me start by saying that this is not true. this is a little four page installation manual that tells how to install all four games (really five including the black and white expansion pack) and on the back were all five activation numbers. i installed black and white without any problems and was up half the night playing it. the only difference between these games and the originals is that all the documentation (manuals etc.) except for the four page installation guide are on the game cds. so if you are looking for a couple of these games this is a great deal and the information by computer dude claiming that their are no activation numbers was inaccurate ",positive
" i can only assume that the handful of people rating this game with one star out of five are gta fanboys or total curmudgeons. forget comparisons with gta. yes some of the open-world gameplay elements are familiar. but this is basically a tony montana simulator and that's the (very considerable) usp of the game. it's all about what would tony do? the conversations are hilarious the gunplay is great the vehicle physics are solid the drug wars game adds an extra layer of strategy and some interesting choices. sure there are some periods where game events hit a bit of a lull but most other games (gta in particular) are guilty of this. and at its best this game is an absolute blast. aside from the decent core mechanics the game will make you laugh constantly which is no small consideration; it's consistently entertaining even when you're not busy with a mission and you can't ask for much more than that ",positive
" this game is truly worth the wait. it really makes you feel like you are creating a drug empire and it is incredibly addicting. the gameplay is awesome the shooting mechanics work great much better than any of the gta games. this is one of the funnest games to shoot people in and the chainsaw is really awesome. this probally the funnest open world game i have ever played to drive in. the cars handle great and are a blast to drive. the graphics look great and the particle effects are truly awesome. this is a must get game ",positive
" i picked this up along with zelda when buying the wii. this game is not for those who like realistic driving games the physics are nothing short of just silly/insane. ...but it is so fun! i love how you get stars for nice crashes and running other trucks off the road. the action is fast and the driving is very intuitive. (provided you use the tutorials - they teach you all the stunts). it's not too hard anyone can play and it's just fun. i love flying through the air and morphing the terrain of the track around me. highly recommended don't overlook this game! ",positive
" this game is better than madden by a nose but could be better. gameplay is better than madden i think ",positive
" i've been playing ncaa 2007 for a few weeks now and here are my thoughts: 1) the game simply does as good a job at capturing the feeling of it's sport as any other game. anyone who has been to a big-time sec game understands that the stadium does shake. 2) i did not play the career mode i simply prefer control over the whole program. 3) gameplay is very strong anyone who has played ncaa or madden in the past will notice the tightening up of the controls. 4) i personally do not like the first person camera on special teams plays it makes it frustratingly difficult to return kicks. 5) likewise i could do without the auto slo-motion on key plays. it absolutely destroys the flow of the play to highlight a catch or hit during the play. ea that's what replay is for. 6) the system is annoyingly apt to hit me with unsportsmanlike conduct penalties not just on td's but simple catches or defensive plays. 7)you now have more control over recruiting with in-season recruiting including mulitple pitches and on-campus visits. 8)after all these versions can ea come up with a new set of unlockables. changing the logo or the sponsor(!) does not a new unlockable make ",positive
" no other game looks or plays like this; the missions and locations are varied and colorful; the villians range from a fat guy with dynamite strapped to his person to corrupt law officials; and as usual rockstar keeps the game play challenging but not overly frustrating; lots of unlockables offer high replay. this is one of the most unique and best looking games on any system period. i still throw this one in every 6 months for another go thru. the story is straightforward and engaging; lots of really interesting concepts(machinegun in the coffin crazy midgets that whole 'dead-eye' thing...)and it controls very well. another great game from an outstanding company. hopefully a sequel is in the works. ",positive
" this game is good cheap now buy if you didnt before and if you cant afford gun for 49.99 buy this game cause they copied it ",positive
" im a western fanatic i just love the wild west. i try to get my eyes or hands on anything western wild west tech desperados wild wild west gbatu so far this game is awesome i cant wait for the new western game gun coming out in nov. one thing this game needs though is... the good the bad and the ugly theme :) that would make this game perfect but untill they dicide to add it im loopin the song on my cd player with the tv volume down almost all the way just enough to here what there saying ",positive
" this is a good solid game i love it but very hard in throught the game also no one i lnow no company i know has done a good old western game like this rockstar is truely the best company gaming ever in the world still will be with more games coming like manhunt 2 the warriors bully and the world famous gta (grand theft auto) series graphics 9/10 sound 8/10 gameplay 7.5/10 overall 8.3 who ever does'nt have it get it is the best western game ever ",positive
" splinter cell is the first in a series of three amazing games (to date). it is available for the xbox ps2 game cube pc and game boy advance. set in 2003 you play as sam fisher an elite operative gathering intelligence for third echelon a top secret initiative of the nsa (national security administration). you work alone during your missions with the support of a remote team who periodically feed you info and guidance throughout the missions. if you are caught by the enemy your country will deny your existence and any connection to you. like a sliver of glass - small sharp and nearly invisible - you are a splinter cell. splinter cell is now highly renowned as being the ground-breaking game that introduced the world to true stealth gaming. light and shadows are the key elements in the game and play a vital role to your success. unlike most action games where you quickly run around guns blazing in splinter cell you must be tactical in your approaches and slip by your enemies as if you were never there - creeping around in the shadows is the best approach. however sometimes you will be seen and have no choice but to eliminate any witnesses. after doing so you should then elect to hide the bodies in the shadows as not to alert anyone of your presence. causing a panic can easily create a real mess that will sound alarms and quickly end your mission - in a bad way. this play with light and dark is very well executed and amplifies the immersive qualities of the game. even now years after its' initial release splinter cell is still worth picking up and playing. in fact i originally purchased splinter cell for the game cube to take advantage of the exclusive connectivity features which enable the player to use sticky cams and have a tactical map displayed on their gba which is very neat by the way. only after playing the two following splinter cell games (pandora tomorrow and chaos theory) on xbox did i then decide to buy the xbox version of the original splinter cell. i played through all of the missions again this time including the exclusive downloadable maps from xbox live and found it to be even more enjoyable than the fist time around. splinter cell is a truly classic and timeless game that should be in every gamer's collection. ",positive
" totally awesome. my favorite game ever. the sound is revolutionary the graphics are top notch it is so real you'll freak. although the ps2 version has four extra levels and thirty minutes of impressive new dialoge and cinematics so i would buy the ps2 version if i were you. a must own for every gamer. it will change your life ",positive
" when i first played this game i was shocked. just of how good a stealth game could actually be. its realistic in its ways that you can hide in the shadows and use the enviroment to take out your enemies. its really fun also suspense is one of the main things that happens in this game. you only use two guns during the whole game the pistol and the rifle that has attachments. good stuff. all you need is that and you can take out a whole building full of enemies. you have to crouch and move slowly so the enemy doesnt see you. a very realistic game and im happy that this series of games got released. i highly recommend this game. great storyline and the last level is hecka hard! ",positive
" theres alot of rpg's out there that ppl stumble on or find with some research and this would be one of those. by finding it i found myself to be one happy camper when i got it and got it going. you can play this for a very long time or you can play this for a short amount of time but im positive if your into dungeon crawl types you will love this one! my favorite part about this particular game is not having to have a key chart sitting in front of me at all times to glance at to remind me of what key does what. i hate games that have so many controls that you cant just play them w/o memorizing so many key strokes to even move much less play. there is also active forums with lots of info for this game even though its not a well known game here in the usa. all in all i recommend this highly. great graphics but you wont have to have a high end rig to run it. there is already an addition to this out replay value is high on this one ",positive
" my television is in a completely different part of my house from my high speed internet connection so while i wasn't thrilled to dish out extra money for this adapter i have to say it was completely worth it. since i figured out how to set up my home wireless network and coordinate that with the 360 i get a very strong connection and have had no problems staying connected. the only issue i had was that when i first set up the adapter i didn't known enough about wireless networks to have everything clicking together. at first the 360 would access xbox live but was using other nearby wireless networks because i did not give the 360 the password id to access my linksys router. i live in center city philadelphia and by default the adapter was picking up and using whatever open wireless networks were available. the range must be good because it would register about six or seven other networks of varying strengths. once i figured out that my linksys router had a password code (i think it is a wep number) i was able to punch the router's id into the 360 and the 360 then automatically connected to the secure wireless router in my home. i have never had a single issue since. i don't think this delay in the optimal setup was anyone's fault but my own since i was pretty ignorant of how wireless networks are set up but i have a feeling it may happen to others. all in all i think that having a secure wireless network at home is what will become standard in the next few years. this adapter works great is small and disappears behind the console reduces the clutter of wires and allows you to keep your computer and high speed connection separate and distinct from your television area. it was definitely a worthy purchase ",positive
" overall i am pretty happy with this unit. my only complaint is it is a little underpowered as far as grabbing my router signal. my laptop has 5 bars in the basement but i can typically only get two on the xbox 360 with this adapter. because of this it does drop its signal occasional with my linksys wrt54gs router. however it is also about 50 ft. away (assuming a direct line) with two floors and several walls in the way. still using this unit was much better than figuring out how to hardwire my xbox from two floors away. setup was a breeze. i plugged it in (it snaps nicely into the back of the 360 and plugs into the nearby usb using a short cord) went to the network setting on the 360 selected the wireless slot found my network and typed in my wpa key for my router. done. it took all of 5 minutes start to finish. until buying this i just dragged a 100' ethernet cable down the steps and through doorways anytime i wanted to connect to xbox live. what a pain! this is not a perfect solution if you have a lot of space and stuff between your router and xbox 360 but is fine for my needs which mostly includes downloading from xbox marketplace and occasional online play. if you are an avid xbox live player and you setup is like mine you might want to consider a hardwire solution. you may ocassionally lose your signal in the middle of a game. ",positive
" all i had to do was plug it into the console and bring up xbox live and it connected. the only thing i did not like is that i would have preferred an ethernet connection in lieu of the usb connection. other than that the product worked as intended ",positive
" expensive but worth it - it just works. no more wires ",positive
" i enjoy having wireless...especially with broadband. i have my router over 20 ft from the adapter yet my signal stays strong. set up is easy for most. although if you have a linksys router wrt 54g ver. 2 get ready for some work. it took me four calls before someone gave me the right advice. since then i have not had any problems. a little expensive but worth it in the long run ",positive
" i was using a basic linksys wireless game adapter with my 360 and it worked fine. however it needed to be connected to a pc for firmware updates (making it impossible for mac users) and was generally more difficult to set up than the official adapter from microsoft. i ended up getting this adapter on sale and setting it up was a snap. it gets decent throughput and saves some energy over an external adapter because it only uses power when you have the xbox 360 on. it was also nice to see that this supports wpa networks. if your time is valuable to you this is probably worth the extra few dollars over similar products. you just snap it on enter your network's password and you're off. ",positive
" i used a linksys media center extender to play and view my music and picture collection through my home theater. this product completley replaced the need for the extender was extremely easy to setup(wep enabled) and works flawlessly. i do not find it overpriced at all given the capabilities for games and interacting with a media center pc. the music streaming is every bit as good. setup was as simple as plugging in the adapter and entering the security code. well done microsoft! tom - las vega ",positive
" there are two major factions when it comes to video games and if you weren't aware of their existence i'll be happy to illucidate for you. group 1 and by far the most numerous are the console gamers. group number 2 the one to which i subscribe is based on pc games. i'll be the first to admit that as a pc gamer i tend to view consoles with suspicion as my experiences are that they place looks flash and hefty price tags above gameplay and plot. the console audience tends to be younger than the pc group and these are the very aspects which appeal to them. so it was equal parts hesitation and excitement that i felt as i put this game onto my hard drive. for those not in the know once upon a time back in the early days of microsoft's x-box there was this nifty game called halo and my how the console gamers snapped it up. i saw the commercials on tv of course and thought it looked pretty good but felt it too bad that it was an x-box title and not one available on my trusty ol' pc. halo puts the player squarely in the armored shoes of master chief a one of a kind super-marine engineered to bring the big guns on the covenant a consortium of deranged religious aliens bent on the destruction of all of humanity. no ship is allowed to go to earth as it's location is a closely held secret which the covenant wishes to possess at all costs. but earth is losing the war precipitating the creation of a new super soldier the spartan-ii. just before the spartan's were to be used on the covenant's home planet the latter launches a surprise attack on the facility and destroys all but one; you. in a gambit to elude pursuit the last ship left the pillar of autumn jumps into hyperspace and ends up in orbit around a strange ringworld named halo but are immediately attacked by their pursuers who seem to have tracked down the autumn in no time. now complaint number one i have of this game stems from the fact that *everything* i just described is not taken from the game itself. it comes from the game's manual. a plot this interesting should at least have been included in the opening scenes. c'mon microsoft you have the money pony it up to spruce up the introduction. it's a good plotline so don't waste it on the manual which will only be kept in a desk drawer of some juvenile for the next 10 years and forgotten until next decade's spring cleaning. plot (and first gripe) now aside let's focus on the game itself. i refuse to judge a game by it's age as too many do nowadays...for instance i still play the original half-life and think the plot and gameplay more than make up for the aged graphics. the game looked fine on my pc and i never experienced anything close to screen lag. the colors and contours of the alien world and ship hallways are nicely rendered and the sound and ambient noise are above average. the music itself has nice choral sequences (such as featured on the menu screen) to downright cheap midi sounding music which felt out of sorts with the rest of the game. the weapons selection is small but surprisingly good and for any given situation you'll likely have access to the weapon/s needed to surmount it. i particularly like the plasma pistol with it's supercharged shots as well as that everlasting mainstay of fps games the shotgun. the ability to drive vehicles is included in the game something that separates halo from most other fps's and it is a lot of fun. in particular i loved driving the scorpion tank which demolishes everything in it's path. you can also fly around in an enemy banshee light fighter which made getting past a couple of levels that much easier. the game's plot flows smoothly and the voice acting is pretty good. and now for the gripes. right off the bat i will say that level design has to be the single biggest detraction from this game. beautiful outdoor environments are used in this game but not *nearly* enough. you'll spend most of it traversing hallway after hallway which connect to rooms that look *identical* to the one you just left. doing this 2-3 times is enough but when you spread out a level that runs outwards of up to 3 hours of the *same thing* it gets reaaaally stale. case in point in the chapter/s in which you spend time with the monitor traveling through the library. this section of the game was draining and seemed without end. it wasn't fun just stressful. the level in which the player is introduced to the flood felt much the same although it was still a lot of fun. vehicles are fun but require the mouse to steer. this obviously is a remnant of the x-box where players had to steer the warthog with the control toggle-thing but i found that mostly it had me skidding against walls and occasionally flipping. the ghost was the only vehicle i was able to use the strafe keys on to assist with steering. the enemies themselves do tend to get a little stale after a while and during my first couple of hours of playing i wondered what i had gotten myself into. the grunts little pointy-backed gnomish aliens spend most of their time running away and speaking an ewok-accented english. it's very distracting and considering the nature of the other baddies they seemed a little out of place. the lumbering hunter who is super armored was also incredibly stupid. at first i had trouble negotiating them but soon learned that by employing certain attack patterns i could easily waste one in under a minute. the other aliens tend to use good combat tactics and i found dealing with them more difficult. the plot itself which i classify as very good bordering on great kept me interested. it ain't half-life but it works well enough to have my curiousity piqued about halo 2 which i might have to go ahead and buy in the near future. i'm sure that had halo been released on the pc first which is what was originally intended it'd have left a recognizable mark on the fps shooter on that platform. so that's that. a very good game and one in which i look forward to the continuing storyline of master chief killer extraordinaire! ",positive
