text,class
" this writing instrument is great for college students especially for note-taking. it is a great convenience to have a pencil two different colored pens and a highlighter all in one hand. this is a perfect gift for the coming holiday season ",positive
" i bought this pen for myself ... i'm an accountant and love having the pencil and three colors of ink (one bright orange for highlighting) all in one unit. my husband saw this pen and couldn't believe i didn't order him one so i'm back ordering another ",positive
" this parker pen especially with the optional gel refill is a stylish classy pen that looks at least as good as some of those other more expensive pens and writes very well with very little leakage. as a left hander i also appreciate the quick drying ink and the left-handed friendliness of the pen. the pen is also quite durable and the refills are readily available at most office stores. incidentally the pens are made in thesame u.k. factory that manufactured valentine pens with the same quality. this pen lives up to its legacy unlike some of those other pens that have become nothing but cheaply made expensively priced knock-offs of themselves. oh and by the way these cost a tenth of the price of those other pens. this pen the pilot g7 and its family of products and the pentel energel are my big three at this point. ",positive
" - the barrel of this pen is all stainless steel which looks nice but feels slippery as you're trying to write. parker makes the same pen with a plastic barrel which is easier to grip but looks less sleek. in other words there is a tradeoff between looks and functionality in my opinion. this is an excellent pen in every other way with solid build quality sturdy clip and confident push-button mechanism. parker's ballpoint refill which was reformulated sometime around 2002 is the best i've used beating montblanc pelikan cross papermate and bic ballpoint refills in terms of smoothness consistency and smudge resistance. for me this pen (with plastic barrel) is the ideal ballpoint for everyday all-purpose use. ",positive
" i discovered parker stainless steel ballpoints as i was finishing up graduate school in the mid 1980s. i was first attracted by the stainless ballpoint's classic stylish looks. (i prefer the gold click & clip model but have also used the complete silver model with pleasure.) until my discovery of parkers i had used pilots papermates shaffers and crosses with varying degrees of success. (i left cross pens due to their excessive costs. shaffers easily brake. pilot and papermate inks soon fade to invisibility!) i have been using and recommending parkers ever since. parker's stainless ballpoint is sturdy and durable. i have used them to print of course and to point pry and pound. never have i permanently damaged one. (with excessive torque parker stainless pens will bend. i have re-straightened parkers with vice grips.) parker stainless ballpoints are rugged and take considerable abuse and keep on working. (once the internal plastic clicker malfunctioned for the only mishap i've ever experienced with a parker.) i also like parker's ink formula. i began my career with blue medium and later moved to black fine. for the past 15 years i have used parker's fine blue. the refills cost between 10% and 50% less than the cross pen refills (depending on the vendor). parker ink dries quickly (rarely leaving a smudge under left-handers). it doesn't wobble (i.e. floating away from the point of application) as does some pithy contemporary inks. parker ink has brilliant color is attractive and easy to read. i've notice over the years that parker ink does not fade. twenty year old journal entries tax records and business notes are not faded to date. (i've become curious about how long parker ink will perform.) i have given parker stainless ballpoints as gifts awarded them for achievement and presented them with gratitude. they are excellent gift candidates. (others have always been impressed with this pen's classic beauty and the parker name.) if you are in the market for a nice looking sturdy pen with ink that doesn't wobble or fade i suggest you try the parker stainless ballpoint. amazon.com's price is excellent. get yours soon. ",positive
" i've owned many pens over the years expensive and cheap but this parker stands out as my everyday favorite. yes a mount blanc is fine but i've never felt comfortable carrying one around in everday work since i could lose it. the parker on the other hand is like a good pair of blue jeans--comfortable and accessible. additionally the styling will grow on you--it's unpretentious yet refined. a true classic ",positive
" i purchsed this for use with the multiple moleskine notebooks i use. i bought one to try and will buy more to keep them with all my moleskines. the pen is sturdy and big enough to fit comfortably in my hand but small enough to clip onto a notebook spine and still fit easily in a pcket. great product for anyone who needs to carry a pen but can't or doesn't want to mess with a regular sized pen or pencil. the stylus tip on the back end is nice for pda users as well ",positive
" i use this pen in my checkbook. i can write positive values in black and negative in red. also if i'm not sure of an exact amount i can pencil it in temporarily. all this and unlike some similar products it is still slim enough to fit in the checkbook. the only drawback i can see is that the pencil is .7mm instead of .5mm ",positive
" this is a nice black ink. it feels good during writing. it is popular among fountain pen enthusiasts. it is not for writing on both sides of bad paper. it is not very water-resistant and it is not safe for writing checks or signing important documents ",positive
" these cartridges contain waterman's reliable black ink. they flow well and the ink dries fairly quickly. they're very convenient as they just snap in. but the biggest advantage is the large size. they fit inside the waterman fountain pens but are much bigger than other fountain pen cartridges. they last longer and the ink flows better than many brands i've tried. i can totally suggest these for any waterman fountain pen user who wants a convenient ink source. also be sure to check out florida blue and blue-black if you like other colors ",positive
" excellent item to add to a artist or in my case for my neice and her callifr ",positive
" my daughter is the artist and she was extremely pleased. she said it had ''all 3 kinds of paper''...lol...she's been sketching ever since ",positive
" a very stylish way for the business professional to carry his or her passport ",positive
" great for travel to protect your passport and hold anything else you might want. looks great as well ",positive
" my expensive pens were always getting stolen at the office but i wanted a good pen at an attractive price. the parker pen 'jotter' fit the bill. these pens work very well and look great. they last a long time and are refillable. i'm sold on these pens and they are solid values ",positive
" light-weight pen with no sharp edges to ruin your pockets with. i have had one for a long time use it constantly & nothing has gone wrong with it. feels good in your hand. i don't like to carry a purse so am always looking for products that are useful light-weight smooth & small that fit inside my coat pockets. this is it in a pen ",positive
" cross pens are a real favorite and i have one pen with a cat on it that i call my lucky pen because i've been writing with it for years and i seem to write better with a cross pen filled with a medium blue refill. the price you pay for the pleasure of smooth writing is that now and then the ink will ball up on the pen tip and you have to roll it off onto some paper. i normally find some ink on my hands after using the new refills and the problem may be that i'm writing for so long and the pen has become warm. even with this issue the writing seems perfect and the ink is a soft sapphire easy on the eyes and the pen writes like a dream. i'm writing out all my recipes with these refills and they look wonderful. writing with a cross pen always feels a little more luxurious and then pen has lasted for years. ~the rebecca review ",positive
" this cartridge is lamy's proprietary cartridge; it isn't guaranteed to fit in other pens and other brands of cartridges are not guaranteed to fit in lamy pens. this is a lighter black ink and many fountain pen enthusiasts enjoy the variation-in-density effect of writing with lighter black inks. this ink is not very water resistant and it is not safe for writing checks ",positive
" the refull cartridge is what makes this lamy a real fountain pen. you're supposed to be able to refill them not chuck and replace some bit of plastic with alarming frequency. i loathe the idea of disposable fountain pens -- although i admit i have used them. so i was pleased to be able to aquire an easy to operate lamy relill device. they should be standard issue ",positive
" i have used bic and papermate ballpoint pens for years. however i finally got tired of them not working half the time. i was at my doctors office one day and used the girls pen at the front desk to sign in. she had this pilot g-2 gel pen. i loved the way it wrote and the way it felt in my hand. it has a rubber grip and you can see when you are running low on ink. it writes the first time and evertime right out of the package. not at all like the bic and other ballpoint pens. i am hooked i will never go back to ballpoint pens again. i bought mine at wal-mart for $2.50 for a two pack. they also have the refills for them also. unless you write a bunch these two will last a long while before you need to buy refills for them. they came in red black blue and other colors also. i got the blue extra fine point. i highly recommend these gel pens. ",positive
" i love this thing. caught all my friends on video getting the stuff scared out of them. = ",positive
" i bought this product for fun and it worked out almost perfectly. the only let down is that there is no push to talk feature but it's still a great product. it's small lightweight and loud just like the product description says. people's expressions are well worth the 30 bucks it cost after shipping. i highly recommend it ",positive
" stylish small lightweight loud. got it for my father. the look on my mothers face when he opened was worth 10x the price of this gem ",positive
" i love this set of cards. so many beautiful unique cards that will really make an impact. the organizer is such a great concept and can be used forever... just go out and buy new cards to replace those that you've used in a category. as another reviewer reports there is a lack of male cards and most cards are on the feminine side... but that probably is more telling of the population that gives cards! i bought my set at costco where the price was much lower fifteen dollars! a great deal if you are able to snag them there ",positive
" the cards are beautiful and reflect the care that was taken to design and assemble them. there is a good variety of colors and styles. however there is a lack of cards appropriate for male recipients. the cards are mostly for female recipients. nonetheless it's a great product and i enjoy giving these cards to others for special occasions ",positive
" this ink is the best that i have ever written with. i do a lot of writing editing scoring etc. and i need a pen and ink that can withstand and hold up; this one does the job and does it exceptionally ",positive
" i try not to be too materialist a person and am seldom afflicted with object lust. but as a long-time anglophile and newly-minted moleskine addict when i read about the then-forthcoming city notebook series and specifically the london edition my initial reaction could be described as: waaaaaannnnt! after what seemed like a very long wait this product finally showed up here and i can say it fulfills all my expectations. it is not only to my mind the perfect medium for memorializing my sabbatical trip to the uk last spring but it's also a great tool for collecting ideas for what to do on my (hopefully not-too-long-from-now) return trip. and it will be a most handy resource to have while i'm there. before during after. if that makes the moleskine city notebook sound like the swiss army knife of guidebooks that is intentional. the idea that drives this notebook is captured in the quotation from aldous huxley's 1925 essay collection along the road that's printed on the moleskine's second page: for any traveler who has any taste of his own the only useful guide-book will be the one which he himself has written. the london city notebook contains a comprehensive set of maps (with index) followed by a bunch of blank pages and a section of tabbed pages with interesting icons. perforated pages allow for handy notes and reminders and there are also tracing pages for your itineraries and whatever. the reliable moleskine back pocket contains label stickers for creating your own tabbed sections and to help you remember where you wrote things there are three bookmark ribbons instead of the usual single one. london and moleskine have a special connection for me because it was in a fairly well-known legal and business bookstore on high holborn where i saw a moleskine display for the first time. i'm looking forward to filling this one with memories notes and references from that first trip and starting to put together thoughts for what to do the next time. as guidebooks go i will definitely give the one which i myself have written pride of place on my travel bookshelf ... and if i make plans for paris or amsterdam say then their city notebooks will show up there too ",positive
" i bought a cross pen and when i ran out of refills i went to a local store that sold cross. they told me that i could use another brand of ink and everything would be just fine. well it wasn't. it was of the wrong consistency and my pen ran and ran. so i finally found these and my pen is right as rain now ",positive
" this ink is the same as pelikan 4001 brilliant black. the cartridge shapes for a. t. cross and pelikan fountain pens are different so pay attention if you're ordering cartridges. pelikan 4001 ink bottles come in two sizes while a. t. cross ink bottles come only in the larger size. this ink is a true black (unlike some black fountain pen inks) and it is very smooth to write with too. it is not very water-resistant and it is not safe for writing checks ",positive
" i purchased this about a month ago and am not dissapointed! i have a desk job and sit all day. my desk is old and the chair cannot reach high enough so my arms are in the proper position. i have always had neck and shoulder pain from sitting improperly. this cushion straightens out my posture so everything is in proper alignment. i have not had any back or shoulder pain since i got this. highly recommended for desk jobs ",positive
" i have been looking for an weekly planner forever!!!! and yes this is a little more expensive than your normal office planner but when you think that you will be using it every day for the whole year its very worth it! i love the rubber band that keeps all my bits of paper together. the letters on the papers are very light which gives one the sense of having blank pages on which to write on. its perfect size to take around and very low-key. it is very personal and yet practical. i am just thankful that i don't have to search for a new planner every year as i have already found this one ",positive
" does what it was designed to do. i think that the mainboard could have been made of another material such as plastic. the current material can deform in humid conditions if under some weight or pressure ",positive
" this is my very first experience with a trimmer. i was aiming to the plastic made products with the replaceable cutters but i recall my school had an old beat up trimmer and it seemed to still cut good. so i went with the wooden type and self-sharpening blade. the quality is great. it's very light to carry. plus it cuts perfect ",positive
" this is a great product for anyone wanting to be able to cut with precision and avoid the $200+ price tags! this is a much lower priced product and it is far superior to the smaller razor blade trimmers ",positive
" it is slim and perfect size for a purse or pocket. i like the calendar in the front and the notched half circles for ease in finding pages. good service too ",positive
" i just bought this fountain pen because i missed writing with one since elementary school when we were required to use them. it is quite nice for the price and as all foutain pens an instant handwriting enhancer ",positive
" bought a cheap cross many years ago just to see if i liked fountain pens. cheap it was and my interest died. desperate for stocking stuffer ideas i put this on my wish list after reading the wopping two other reviews. writes very well and seems well built and durable. as a fountain pen novice i didn't realize the ink was not waterproof - d'oh! i need durable ink. bought the converter (available on amazon) and noodlers bullet proof black both direct from worldlux site. works great - ink's topsoil ran under the tap but that's all. the writing remains and highly legible. no instructions for any of the above but all fairly idiot proof. bottom line: a quality introduction to fountain pens at a reasonable price ",positive
" after my 20+ year old cross classic black fountain pen had worn out i was looking around for a replacement. it's finish had been worn smooth the gold was not as shiny as new and the ink would not feed well. i considered some very expensive pens but remembered how i'd inwardly cringe when someone would say hey can i borrow your pen for a sec? i'd have to give some some instruction to avoid the grind and jamb scenario that occured first time i lent it out years ago. ouch! armed with that criteria i looked at several utilitarian pens including the waterman phileas. the reviews were about equal but the stealth fighter looks of the lamy won out in the end. does it write as smoothly as my cross? in a word: no... however it does lay down a nice line and doesn't scratch. i would compare the line to the pilot v2 .07 gel pens i've been using lately. as with with most fountain pens it does give the act of writing that mystical feel that you don't get from cheap pens. i'm looking forward to getting to know my new pen ",positive
" the pen is really great. i'm a big fan of the gel pens but they smudge really easy even after they dry for a couple seconds. the pen also writes very nice. its different to work with a pen that has some square edges. its easy to over come. the pen is rather expensive but its great that the refills are inexpensive ",positive
" i have an ipaq that i love but the stylus storage awkward. seems to work sell in all modes and love the ergo design ",positive
" great multi pen. no need to carry a bunch of pens pencils styluses.. all in one unit. the best part for me is the thickness. my stylus was so thin is gave me cramps. i can use this with no pain. highly recommended ",positive
" i discovered them in europe years ago and was very happy to find them here. i use almost all their notebooks specially the small pocket type with squared paper. they are practical and elegant. i carry them with me everywhere for taking notes drawing and designing. the planners are my favorite agendas. since i prefer the weekly planner because it is compact the integration of a single ruled notebook page between pages in the 2007 model that actually permits you to expand your annotations when necessary is a great bonus. the only thing i missed was the address book included with the other planners but i transferred mine from the 2006 one ",positive
" this laboratory notebook is excellent for those who require verifiable notes for any type of laboratory work and experiment recording and authenticity ",positive
" i love this chair. i have fibromyalgia and this chair has made sitting at the computer a lot easier ",positive
" after several years of using and ultimately destroying a variety of cheap ~$50 leather executive chairs i got tired of it and decided to do some serious shopping. i went to office depot's web site and staring me right in the face on their main page was a sale ad for this chair. only $99 instead of the ususal $140 it said. $100 was about what i wanted to spend and being a large indivdual i thought it was serendipity. so i go to my local store the next day and they also have it marked for $99. i take a seat in their display model and instantly fall in love. it feels huge compared to my previous chair a model by the same manufacturer but cheaper and not as sturdy. i take the tag to the front to checkout and decided to read the store's sale ad while i wait for a stocker to get my chair down from the back with a fork lift. i look in the ad just to see if my new chair is in it but it's not. i was pleased to discover a note saying that i would recieve a $20 gift card with my $99 or up chair purcahse. excellent i though but it got even better when the checker simply deducted the $20 from the purcahse price instead of giving me a gift card. so in short i was able to score this completely excellent and most comfortable chair for only $80!!! it's incredible seriously. and the lumbar support is excellent. i can sit in this chair for hours at a time and my back doesn't hurt at all. i highly recommend this chair if you are a bit on the larger side like myself and find other desk chairs inadequate for your needs ",positive
" nice heavy duty office chair. i'm 260 pounds and this chair is real solid. has height and recline adjustments and nice leather. easy to put togehter ( about 15 minutes) if you are big or tall or just normal size and want a larger comfortable office chair.....this is it. ",positive
" the only drawback is the lack of height adjustment. otherwise it's comfortable with a tall back and large seat ",positive
" i went looking through amazon for a replacement chair for my computer desk. the old chair was refurbished by myself and purchased from a second-hand market. it's beautiful but after a couple years of wear and hours of sitting at the computer my neck was killing me! keep in mind that i have a relatively physical job lifting baggage 12 hours+ at the airport so my body is aching when i get home. i needed a comfortable chair with a high-back to rest my weary neck. i read some reviews of other chairs that say they were easy to assemble and in actuality were not. (keep with me i'm going to sum-up to a raving review!) i looked at a few chairs with massage features - vibrate & knead with embedded rolling balls. well i tried one of those chairs. the features are great but the chairs are ultimately uncomfortable. (here it comes i'm going to tie this all together.) not this chair! it is the most comfortable chair i have ever sat in! i wasn't sure what i was getting looking at a picture so i went to office max. all their chairs sucked! i went to office depot and fell in love! i can sleep in this chair! i can put my head back and play at the computer with a heating pad on my neck. it's roomy and oh sooooo comfortable! words cannot express how much i love this chair! when i took it out of the box i thought this is going to be so hard to put together and the air lift wont work; it probably wont feel the same way it did in the store. wrong! i put it together in probably 5 minutes. the clean-up was harder - picking-up the bags and throwing away the box. why? because i could not get out of my new chair. heck i may just throw away my bed and sleep right here...well if i could get up. as for the massaging. i just may get a massaging seat pad so i can put it in my car too. if you want the full effect get a cordless mouse and keyboard!! trust me you will not regret pampering yourself in cushy comfort! get this chair! ",positive
" great value sturdy hangers. low price didn't mean cheap it meant affordable. compares to others in the pricerange of $50.00 for the set. i would have paid less than $15.00 for one instead of three...i'm not compaining. this is one for the consumers!! thanks amazon!! ",positive
" the molesking plain reporter is an excellent notebook in many ways without doubt one of the best on the market. when you first open it and see the cover page with its space for a reward for its return you know that any moleskine notebook is a throwback to a more literate time when words and ideas were more important to the people who made them. holding one allows you to imagine great people doing great things and that owning one brings you closer to them--not just writers but musicians scientists and mathematicians or anyone else who needed to have an idea and hold on to it. in its design the moleskine reporter is a classic with convenience features that make it surprisingly modern. its built-in rubberized cloth band keeps it from falling open when dropped; it's back pocket allows you to keep miscellaneous papers and items like receipts stamps and photographs without making you resort to your wallet. its featureless blank pages allow you to establish your own formatting as you work (making it perfectly suitable for combinations of notes and sketches in landscape and portrait formats)--the perfect feature when your forms of creativity require notes and drawings for visualization. better still its semi-hard covers give you a writing surface anywhere you have an idea from your hand when standing on a streetcorner to your thigh during a train or plane-ride. the moleskine plain reporter is something special a throwback to a more literate age that is perfectly sized to fit in the back pocket of a pair of levis ",positive
" just a few months ago i hadn't ever heard of moleskine let alone know about the global fan culture that exists for these little notebooks. when i first saw them in a display in a business bookstore in london i was taken by their design and functionality as much as by the evocative marketing. now about nine weeks later i've bought my third moleskine this small squared reporter notebook. i know some people take their moleskines deep into the jungle on exotic global treks or journey with them to the very heights of imagination or contemplation. in that spirit i take this notebook to the harshest environment i regularly encounter: the gymnasium. my previous gym notepad eventually ended up looking pretty thrashed. i'm confident the moleskine will fare better both because it's smaller and because of the fairly sturdy cover. if i do have one complaint though it's about that cover. it doesn't flip fully over to the back the way the cover on a spiral-bound notebook can so when you're reading or writing in it the top sort of flops around. (maybe the top *does* flip over and i just haven't brought myself to brualize the notebook that much yet. but it's not obvious it's designed to do so.) still it's a solid attractive functional and easily portable notebook. and in a utilitarian environment like a gym that's a very good set of characteristics to have ",positive
" the free batch was great! specialty cards with 3-d designs. the original cards were okay but not private greeting card quality. ",positive
" i was worried about the quality of this product considering the low price. i am very happy with the quality. i didn't select this model because magnets will stick but it turns out to be a handy feature. i am delighted with this whiteboard ",positive
" extremely useful item for any college student. not only can it save wall space due to its magnetic capability but it is excellent for keeping track of what needs to be done for the day/week/etc. mounting it onto a wall is so easy that instructions are not needed ",positive
" okay i may not be able to spell but i get all my cards and bills out on time thanks to this wonderful organizer. it is just like picture. but a little taller than i expected but it fits fine. it arrived promt and in perfect order. it's great. ",positive
" i was very pleased with this product. it is very good quality. i was reluctant to order online without seeing it but i was very pleased ",positive
" i was a little hesitant to purchase the chrisopher lowell bill organizer after reading some of the reviews. i decided to go out on a limb and purchase one. mine came perfect all the dividers no assembly required what so ever. i was worried that all the bills due the same day would not fit but they did. i do take the bills out of the envelope before puting in the slot and some slots have three to five bills in a single day. i love it and would not trade it for the world. if you never want another late bill buy one of these and use it. thanks da ",positive
" the quality is nicer than i expected. after shopping around for a bill organizer i settled on this one because of the price. other wood ones were much more costly so because of the low price i expected it to be a little on the junkie side. it's actually quite nice. it has 2 large draws that are lined with a velvety material and are great for storing check books stamps scissors and pens. the plastic dividers could stand to be a little nicer. mine are slightly bowed from being dislodged from their slots during shipping. i think they will straighten out over time now that they are in their proper slots. i'm happy with this product for the price i paid. ",positive
" i have seen products similar to this for substanially more money. when this one arrived it could easily rival one of the more expensive models. the plastic top detracts a bit from the overall look but serves its purpse well. the remainder is beautifully constructed. the drawers are lined in black fabric like a jewelry box. it looks like it cost much more than it did. i thought i would tuck this away in a corner of my office but it is so attractive i will probably have it front and center ",positive
" this product came in excellent condition. i think that the guy who got the bad one should have just returned it for another. everyone is entitled to one bad one of the bunch! the only assembly i had to do was to re-adjust the plastic dividers. i ordered it may 25th and received it may 26th. very fast shipping!! i'm very pleased ",positive
" i hate it for that other guy but the one i have came nearly fully assembled and in fine shape. i like the two drawers as i keep my checkbook & return address labels in one and my check writing pen and stamps in the other. i've have absolutely no problems with it. best place to keep it is somewhere it's always in view. worst part about it is getting into the habit of checking it every day. ",positive
" i was looking for a beginner microscope for my 7 year old. this was probably more than she needed for her age but with adult supervision it should last well into her later elementary years. the package came secure and on time. it was exactly what i expected. it is a solid product and i prefer the plug in option that this product offers versus other products that require batteries. the highest power (400x) is difficult view with some slides but i believe it has to do with practice. we have been successful viewing certain slides with the highest power setting with some patience. it is absolutely fascinating. ",positive
" this is an incredibly high quality pen for the price especially when used with the gell ink refills that are avaiable ",positive
" i love my jotter. i have had it for over three years. it glides across the paper and leaves a strong signature. love it ",positive
" this chair was my best buy of 06'. i've had it for a few weeks now and i must say i love this chair! it was moderately easy to put it together it's sturdy and most of all it is comfortable! the high back is why i bought this. i'm also kinda a big guy 5'11/heavyset and this chair not only fully supports me but feels sturdy as well ",positive
" i ordered this on a whim hoping that it was indeed for the 2006-2007 school year and i was right in hoping...just thought i would let others know that when you order this you are indeed receiving a planner for this coming school year. (it picks up on july 31 2006 and runs until september 2 2007.) best wishes for a wonderful 2006-2007 year ",positive
" just what i needed in the bed-- a night light and flashlight. dig this cute design that folds up neatly. innovative and efficient ",positive
" we got this item for our 7 yr old. she loves it. i gave it four stars only because the top light doesn't work good enough and we need to bring in our own bright light. and the under light is so bright that is hurts our eyes after a while. we love how it connects to our computer. we can see it together and even take digital pictures. some of the parts are made out of plastic and i worry about the lasting quality. it should be handled gently in order to last a long time. pretty good imagery once you get it in focus as it is sensitive. not bad ",positive
" this bookstand is what any student researcher or writer needs but didn't know that they needed. i had always had trouble with quoting analyzing and reading from my books and articles while trying to type up papers. a bookstand was suggested to me and lo! has it helped me greatly. now i can open a book or rest a journal article on it looking at it while i type. a nice bonus of this stand is that it is double sided. one side has grips that come up to hold open stiff books. the other side is more for laying something against it like a magazine. a helpful device that you often don't realize you need you will be grateful at how much assistance this little doohickey gives you ",positive
" this item was the best product that i ever bought! it really works. to blend 2 colors you have to put the tips of the marker into the chamber and twist the markers. you can also mix 3 colors or 4 too. it's worth the price. ",positive
" i was a bit thrown in the beginning because the item shown when purchasing is the original hp ink in the original packaging. this item does not come like that. it's separately boxed and from what it looks like it was a cartridge that was just refilled. honestly i don't really care. it's for my printer at home and it does just as good of a job as the original printer cartridge that i had for way less money. i will definately buy again. ",positive
" this is an inexpensive way to store lots of cd's including those for a computer. this box is heavy cardboard covered with waterproof vinyl that is folded when delivered and snapped together. you can't stand on one but these boxes are still quite rugged -- at least as strong as plastic. a single box will hold 30 cd's in full jewel cases 60 cd's in slim cases or 165 cd's in envelopes. that's a lot of cd's for not much money. i started with three boxes and am now buying them by the dozen. you'll find lots of uses for them. ",positive
" outstanding product. never been so organized and the boxes look great. i will buy more when these boxes are filled ",positive
" received in time for christmas in excellent condition. very satisfied ",positive
" contrary to the previous reviewer i love tazo awake tea. i drink several cups each morning to help me awake. it is a dense rich tea unlike the grocery store varieties (lipton tetley et al)---try it and you will see the difference. also quite good iced i usually pour what is left in the teapot over ice to drink with my lunch. quite good. i wish it was more widely available but look for it it is worth it ",positive
" i bought this for my daughter. she says this kit has more tools than the kit she bought at college ... and it cost less. ",positive
" i ordered three penagain pens for gifts since i liked one i recently bought at postal annex. it seems the pen from amazon has a newer and better clip design and a better ink cartridge -- fixing the problems people have complained about in earlier posts of cap clip wearing out and poor ink flow. after years of keyboarding and some carpal tunnel issues this pen works superbly for me. love it! ",positive
" this is a very clever product. it's a totally new design for a pen. now it probably won't take over the world--the old design is pretty good too. i bought this because of it's uniqueness. i bought 2 and gave one to my 4th grade daughter and the other kids thought it was the coolest thing. i had hand surgery last year with very limited mobility and this would have been great for me then ",positive
" i bought this pen today at walgreen's out of interest. as a psychology student at clark university and a person who was given a diagnosis of mild dysgraphia i am always looking for ways to try to improve my writing without painstaking ot which is not quite worth it. it seems to me that this pen is in effect reteaching those of us how to write. when one tries to grip the pen hard it is very uncomfortable. therefore the pen conditions the user to use less pressure and write with a relaxed hand. with the muscles of the hand relaxed it is harder to exhaust muscles to produce clamps and aggravate the symptoms of carpal tunnel. note that no scientific proof of this hypothesis exists; it is just my observation. the design is good but the fit and finish could be better. i would like to see this pen made out of finer more durable materials such as aluminum and certainly with a better gel-type ink ",positive
" this cool looking pen is also stressless! use it often to avoid cramps or just to look progressive ",positive
" as someone with above average penmanship all my life i was dismayed as my fine motor control began to suffer some over the past few years. it didn't affect anything else but my ability to precisely control my penstrokes. i recently discovered the penagain original and immediately re-discovered my ability to write fluidly and precisely. then i found the ergo-sof version which is even better than the original in terms of comfort. the ergo-sof also has a better clip/cap release mechanism. i am absolutely delighted to have discovered this pen. ",positive
" my pensmenship is not so great due to long years of typing instead of writting. i pretty much was looking for a solutions and came accross this ergo pen when i received it i gave it a try and immediatly improved my writting had more control over the letters and lines were drawn better than before. i recommend this ben to whom ever is having trouble writting neatly. thanks guys! ar ",positive
" this pen needs gel ink to make it perfect. the regular ink is often difficult to get flowing. but it does the job. penagain products were the only ones that caused me no pain after surgery for carpal tunnel syndrome and tennis elbow ",positive
" i bought this pen as a token christmas gift for my office peers. it's really hip looking and kind of sexy. they all love it! and each time i walk by their desks they are all using it!! i can't miss it because i got the bright blue color. why didn't i buy one for myself? ",positive
" ok so they don't teach penmanship anymore. kids are more likely to type before they write. but suppose you'd like your kids to at least have a knowledge of decent handwriting. it's good to practice loops and curves but calligraphy can be a fun hobby and a great way to get artistic. this set comes with nibs cartridges color inks and projects. sit down on a rainy day with the kids and make placecards for the birthday party for grandma and grandpa's anniversary or just copy out poetry. this is a great teaching tool and some kids find it a wonderful hobby. a fun thing to do: take two pencils and rubber-band them together. have your child pick out a favorite line of poetry. take the pencils on a piece of bristol board and draw curlicues and lines representing the poem and then fill in the lines with the poetry using the calligraphy pen. erase the pencil marks with a gum eraser. you have a very distinctive work of art ",positive
" just wanted to share with you that i was so happy with my christmas cards. they were delivered on time. they were beautiful and unique! ",positive
" my 6 year old received these for his birthday and loves them. my only complaint is that it didn't come with the belt as stated and my requests to the company to send one went unanswered ",positive
" we knew we could not just get one set. both kids have enjoyed using the pens. ",positive
" my 4-year old had to have blendy pens and i have to admit they are pretty neat. but a 4-year old has a hard time with the twist-and-wait concept...so his color doesn't come out quite like we see in the commercial. the pens make him happy and keep him entertained - and that's good enough for me. the paper that comes with the pens is the best part; i just wish they supplied more or had refill options. we've gone through the paper and the pens have lost their luster to him on their own. i'm buying another grande set it makes the most sense money-wise. worth the money if your children love drawing. ",positive
" this is the best ever!!!!!!!! it's so much fun to blend colors. if your planning to get a set get the el grande kit because it's pretty cheap and it's the only set with all 24 pens and all 12 fusion chambers. this is so much fun!!!!!!! ",positive
" this lcd monitor flat screen tv swing arm is great. now we can enjoy the tv outside while enjoying our hottub at the same time. it is totally heaven having such a product like this. being in the hottub and having to wath tv is just pure enjoyment ",positive
" if you enjoy a the old feel of a fountain pen without the hassle this is a great deal. i use it for some note taking and signatures. it is not really a fine point ",positive
" the seller was amazing. i ordered two and received them by the next day. the pen writes very smooth and flawlessly. would definitely recommend. i do wish this wrote a little thinner though ",positive
" i see that linda has already laid down the exact same review for all the colors and all the nibs of this pen so there's not much new i can tell you other than (1) to confirm what she wrote and (2) to add a few new details. this is an excellent introduction to fountain pens for those with hesitancy about buying one. i've collected a few vintage and new fountain pens over the years; some of them lay in a display box loved but unused. on contrast you will use this pen! it's incredibly cheap for the quality so you get a basically positive experience (smooth flowing liquid expression) without the price or the ultimate cost...losing the darn thing. at prices ranging from $40 to $400 and beyond (amazon.com sells a namiki fountain pen for well over $4000) the habitual loser of inanimate objects would be understandably reluctant to invest in a gold-nibbed laquered objet-d'art and would opt instead for this beautiful cheaply that even calls itself disposable! it's a personal preference but i'd opt for the fine nib over the medium if you're going to use this everyday--you'll write faster and use less ink. the medium is nice for big john hancock-ish signatures and weighty thoughts but you lose a little expression (those personal shadings and slight angles that even the untrained can't help but produce). the steel nib writes surprisingly smoothly and as mentioned above the ink doesn;t evaporate too quickly. you can't refill the pen (it's disposable just because of that) but you can buy several in different colors and nib sizes and get some idea of what kind of pen suits you. if and when you feel like you want to purchase a re-fillable fountain pen try for something under $50. levenger.com's excellent true writer and the retro brand pens sell for about this much. although those liquidy smooth gel pens have taken some over some of the non-ballpoint market the mechanically-minded will enjoy the physics of bottle-filling a pen; others will simpy dig the tradition of using a pen with a rich history. when it comes to fountain pens the p is for panache. ",positive
" i use fountain pens everyday so i know what i am talking about: this is a great fountain pen for everyday writing -- one that you will not care gets lost or damaged due to its very low price (unlike the average (non limited edition) fountain pens which can cost over $100 -- and sometimes much more). the pilot varsity pen lays down a great fine-to-medium line of ink and the nib (ie: the writing tip) does not dry out too fast when left uncapped -- and the pen seems to write forever with its large internal ink reservoir. fantastic buy; and with no muss-'n-fuss of having to refill the pen either! ",positive
