text,class
" the lego community workers set met our expectations and even more. the set comes with lots of different pieces and has made our lego experience very fun. albeit a little on the expensive side this set is well worth it ",positive
" i have a 10 month old and a 3 1/2 yr old who both love this tunnel!!!!! ",positive
" after reading other reviewsi too purchased this to use to practice agility with our dog. i wasn't sure it would be large enough. she is an english setter. it works perfectly for this size of dog. she is approx. 35 lbs med. size dog. cind ",positive
" my son is a huge fan of the thomas & friends diecast trains and building sets. despite the fact he had amassed a large portion of these toys an important character was missing from his collection: terrence the tractor. of course he was thrilled when this little vehicle showed up in his easter basket. no terrence is not a train but one of the tractors that plows the fields on the island of sodor. terrence is a wonderful character with his bright orange coat of paint and happy face. he has one magnet on his back end perfect for pulling trains (or having trains pull him). in all honesty we have not had any problems with terrence's treads coming off--they are designed to wrap tightly around the wheels when rolling so no matter how hard my three-year-old tugs on them they stay put. terrence is also a very durable toy--my son has dropped him stepped on him ran him into the other trains and terrence shows no signs of wear tear split wood or chipped paint. finally terrence is small enough to fit easily in my son's hands during play but can also be slipped into a coat pocket during a car trip. all in all terrence is a terrific vehicle and a perfect addition to a child's thomas & friends collection ",positive
" this large version of michael myers is a lot beter than the mcfarlane version released ever how many years ago. first the pose is better.second no blood stains! don't get me wrong michael myers is a movie killer but he never got bloody! that was my biggest complaint with the mcfarlane version. he does have slight oily looking stains on his coveralls but if you remember from the movie he killed a mechanic to get those coveralls. finally third and pretty cool the sound effect is diffrent. instead of laurie strode's whiny help me you get the halloween theme playing along with michael's breathing. remeber the end of the first movie after loomis shot him but the body was missing the closing shots were shown with the theme music accompanied by myers' breathing. if you got the neca boxed set of michael myers and loomis and liked it get this! if you got the mcfarlane version get this! if you just like halloween get this! you won't be disappointed! looks better in person than on the picture ",positive
" the fun surprises with all of the magical castle playsets were a hit with my child. she had a great time using her magic wands to see what would happen. with the bathroom playset having the vanity doors pop open and a step stool (i assume so dora could step up to the sink & brush her teeth) pops out was a very fun surprise. my 7 year old has already spent many hours making up princess stories with the castle. the whole set was a great buy ",positive
" we have several boxes of these melissa and doug bead sets b/c we just can't get enough of them! my three children (twin boys - one girl) love to sit and make necklaces over and over again! yes! my boys love this too!!! it's a great exercise for their fine motor skills! the patience they have all developed to sit and string these small beads together is wonderful! it's great practice for them as they create different patterns with each new necklace. i suggest getting a few boxes - especially if you have more than one child playing with them at the same time. our favorite set includes letters so they can each spell out their own name or other words. **not suggested for small children who will mistake them for pieces of candy. ",positive
" we bought this toy for our 1 year old son. it is very sturdy and well made and the blocks inside are great. i agree with the other reviews that the wagon moves to fast on wood floors and it does not turn well. my biggest compaint however is that when both lids are closed the wagon looks just like a 2-step ladder. our son constantly tries to climb it like stairs. the other day he finally stood up on top of the wagon and the wagon tipped straight over onto the handle. my son fell over with it and crashed on his face. there are two rubber stoppers on the back of the wagon but they do not prevent it from falling over. my son is fine but this toy is very dangerous and i do not recommend it! ",positive
" this backpack has plenty of room for the extra leappad books and cartridges we have. i love having them all together with even little compartments for the cartridges to be secure in. ",positive
" my nephew loves this gift. in fact he wouldn't allow his sister to play with it so now she also has one ",positive
" i like the fact that we can make all different sounds for cydney and she just loves to listen to it.. can't wait till she can play with it hersel ",positive
" i purchased this from amazon having only seen it in photographs. based on the online images i expected the top to be opaque pink and the bottom part to be see-thru pink so i could see what was inside. when it arrived the top was indeed the exact color as on amazon but the bottom was a pearlized lighter opaque pink. i don't have any problem with this in fact i may even like it better but it was just unexpected. overall the case is great. just as advertised it will hold 15 dolls in a standing position with plenty of space in the 2 compartments in the lid for all sorts of shoes and accessories. the doors on top are difficult to open and i know i will have to help my 4 year old with it at first until they soften up a bit but at least they won't be flying open spewing mini plastic platform shoes everywhere. as one previous reviewer noted there is a larger open space in the main compartment that isn't great for holding a lot. i plan on using either a ziploc bag in that space to maximize it or attaching a (pink!?!) piece of cardboard or thin plastic to extend the height of it. we'll then be able to fit massive amounts of clothes in there! my cart does say barbie on the lid but the markings are discrete and tastefully done. overall i like this cart. it's probably the best storage device for barbie that i've seen. it's cute fairly well-made and will hold a ton. i didn't give it 5 stars because of the issue with the interior storage the handle seems a bit flimsy the wheels are not great for carpet and it's a bit pricey ",positive
" i give this leap pad book 3 stars for fun because my children were not interested enough to even look at all the pages.they played with it a lot but did not get even half way through maybe that just means it is full of fun stuff to do but since my kids have not gone back to it i feel it does not hold their interest quite enough. educational 4 stars because some of it seemed a bit simple like the space page. 5 stars for durability because it is no more and no less durable then regular leap pad books. dont like the eraseable pen though. must cover it each and every time even between questions. if it's off more then 5 seconds it dries out.i peronally did not find it very easy to keep picking up and putting down pens. i tried using a pen in each hand and it dried out so i had to keep putting down the regular pen to cover up the eraseable pen. pretty annoying ",positive
" we love this game. all members of the family can play it and we've enjoyed it as a family many time ",positive
" easy straightforward interface (for instance a button for each number) and navigation through cells. easy to tell which numbers start with the puzzle and which ones you entered. provides time-penalized hints in any cell. pauseable and saves your game between (auto-off) power sessions. most importantly this device lets you make pencil marks! i have checked out at least a dozen products and i have yet to come across an electronic sudoku that electronically lets me enter dots or xs to indicate which numbers might (not) be in a cell. it makes me wonder if the people ordered to design and implement these games actually play sudoku themselves. the closest i've seen let you enter multiple numbers in a cell and it blinks through them which i find cumbersome and patience-trying. sadly this thing doesn't do electronic marks either but their lower-cost solution involves a dry-erase pen that lets you make the marks right on the screen on top of little numbers printed in each cell's background. losing marks in travel is prevented by the recessed contours of the screen. why not 5 stars? just the fact that the marks aren't electronic there's no backlight and the shadows cast by the dry-erase marks can be a little disorienting. otherwise a well-done fun and addictive product ",positive
" my three year old sports nut just got this for his birthday. we have not had any problems and he loves it. i can see his hitting improving already ",positive
" solid constructed dumptruck. only problem is the dumper is higher then the matching loader. wish the loader raised higher then the dumper for better play...for my son not me : ",positive
" i've been an amazon customer for years but this is the first time a product stood out enough for me to write a review. i bought this for my 8 yr. old daughter and i figured my 6 yr. old son could use it later. i was very hesitant because there aren't a lot of reviews and it's expensive. well we've had it a few days and my daughter has been playing more with secrets of the master magician: an apprentice's manual which i also bought at the same time (another great gift). my daughter is interested in this and it's easy for her to put things together. my son is obsessed with it! it's similar (for him) to the lego creatures he puts together. he needs a little help from time to time but he can certainly follow the very well laid out diagrams. so far they've created an fm radio a scifi noise maker a sound detecting space noise maker thingy a propeller that spins and flies into the air a seven segment display a volt meter connected to the solar cell. after connecting the solar cell i realized my son thought the solar cell would come on like a computer screen or tv! after explaining it and putting my hand over it; now they both know what a solar cell does. - there are 5 books of experiments. - each project has a nice simple color picture of how to connect all the components. - all components are clearly marked. - the diagrams are a top view. since the connections are layered on top of one another 2 and 3 deep it takes a little figuring as to what's on top and what's on bottom. it's easy for an adult. it's part of the puzzle for the kids. after we put a few together they both got it. - the pieces seem sturdy enough and snap together easily - there is great assortment of parts to create lots and lots of very interesting projects. - my kids love the projects. i've been very impressed. - it has a cable that you can connect to the microphone port of a pc sound card. i haven't played with this. there is software it looks like you can turn your pc into an oscilloscope. looks interesting. there's a whole book for these projects. i just saw the cover so it's likely that there's even more to it. my kids are learning a lot with this. while they are putting things together i can explain how these different parts work. there are lots of opportunities to take the project and modify it by replacing parts change a light out for the speaker etc. for example my son put the 7 segment led together. i wasn't impressed. i was hoping to put together a counter but it just connects each segment to ground to turn all the segments on. there are 750 projects so maybe there is a counter project. regardless my son was fascinated. he changed all the connections manually to count from 0 to 9. he changed the main power resistor to see it go brighter with a smaller resistor and dimmer with a bigger resistor. lots of implicit learning going on. i pointed to the microwave display and said see that's how it works! ",positive
" i enjoy seeing my twin four year old son's play with the read with me dvd program and cd's. the children are learning as they play. i see them recalling information and reviewing parts of the story. this educational toy is very engaging. the only problem i have with this toy is sometimes if the child is not on level with the dvd player it takes several tries to get the dvd player to respond to the remote. ",positive
" if you're not sure if your little one will really be into these train sets this one is a great one to try out. it's more fun when you get all the extra buildings but if it's an iffy situation then i highly recommend this set. we bought this set for our little one because he just wasn't too sure about these trains. however after he received it he found out that he liked them and well now we have a bunch of them! the $40 is not much to invest n a toy that they're not going to play with either! i just wish this set had more things with it besides just the track and the train. however you can get a little better deal if you buy the track separately from maxim who makes brio trains now and the train separately as well. this train will chew up the batteries pretty quickly unless you use duracell. energizer only makes it two days in this train but duracell makes it two-and-a-half weeks. other than that highly recommend this toy ",positive
" my 3 year old son plays with them all the time. they are a little challenging and he loves to see the completed puzzle. the box is great and keeps the puzzles separate. each puzzle peice is marked on the back for easy sorting. i am ordering all of the boxed sets asap ",positive
" it is a magnificient item! so simple and beautiful yet full of really small details and hello here is johnny cash! looks really great on foot with his guitar. just like real. i strongly recommend it to all cash fans ",positive
" i bought this because as a kid my grandparents had one that i would play with constantly everytime i visited and at the age of 7 was certain i could solve it. i never did and eventually it broke and it wasn't until i was sitting at my work waiting for my computer to do something that i thought i needed something to do while i waited for my computer to unfreeze or for the network to come back online. so i bought a rubiks cube figured that it was a good portable puzzle thats easy to store and is only one piece. it came with a display stand so i keep it displayed next to my monitor and have co-workers come by and scramble it hoping that i won't be able to put it back but i always have. like i said its a puzzle but not with alot of pieces and its portable so if your taking the bus home you can kill time with it then put it back in your briefcase or backpack. i love it and haven't gotten sick of it yet ",positive
" one day i realized that my baby is now a toddler and his toys are all...well baby toys! i browsed the toy aisles for the perfect age apporpriate replacements hating to spend more money on more plastic yet desperate for anything that will engage him for at least 15 minutes and keep him still so i can put clothes away vacuum sometimes just sit and play. this does it! reliable duplo/lego quality. non frustrating because the pieces actually stay together. easy assembly. of course my little guy is 22 months so i still have to do the majority of the assembly. i did get this for him at age 19 months and by now he has caught on as to how to put the track together. he tries to put the cars together but still needs my help to lock the pieces in place. i am constantly amazed at how much toddlers pick up by watching grownups so keep putting this back together while your little one is present. luca does love to disassemble the track and it is a challange keeping it together however over the last month persistence has paid off and he has figured out how to re-assenmble his little messes. the assembly is easy enough for him to get it on his own! these chunky toys accomomodate busy little toddler hands perfectly. this particular set comes with everything necessary for your toddler to get to work. this set has just enough to busy your toddler without being overwhelming! this set has satisfied my little guy (although i did buy him the toby (he is just so cute) set too. my older boys take tae kwan do every night and this set is a staple in the karate bag. it definately keeps the younger .0brothers and sisters busy and off the mats. other add-ons are available but right now this set and the toby have been just enough! the price sems high for the seemingly few pieces. i am the first to admit it is difficult to commit to a 25$ purchase but as with lego/duplo products the quality and play/learning value add greatly to the plastic parts making it an excellent purchase! great grandparent gift! even a perfect toy to keep at grandparents house! ",positive
" our daughter got the pull and spin caterpillar for christmas (she was 9months at the time). at the time she wasn't able to pull it but loved to chase the caterpillar as it was being pulled. now at 12 months she is able to pull it herself and loves putting just about anything on the back of the caterpillar. the toy it self has a very cute face and when pulled the eyes and ears move up and down. the only problem with the caterpillar is the pull string. it is very small and thin allowing it to slip through little hands while trying to pull it. overall a wonderful toy not only for the balls that come with it but for anything else that your little puts on it ",positive
" this is a fun version of battleship. and the nice part is being able to play against the game ",positive
" i bought this set for my three children 542 last christmas at a fancy toy store. this product is top of the line and my kids can not get enough of this. the marble runs are easy to build sturdy and so much for them to play with. there are a variety to build with the more advanced sets also we bought a few more fun and cool looking marbles as they raced them down. the kids can change out the different blocks to make the marbles react in different ways- which is a creative aspect. i love this toy!!!! my kids beg me to make them a new marble run all the time. you do need a hard surface to build on since we didn't have a train table we put it on a hard piece of cardboard so it laid flat on the carpet that way you don't have to hear the clink-clink of the marbles as they hit the bottom.. ",positive
" my daughter rec'd this game as a gift for her fourth birthday. it was wonderful because my son who was two could play it too (with my assistance of course). now they are 5 and 7 and still play it. it is a simple game that requires no reading skills and reinforces counting. i would recommend it to everyone ",positive
" everyone in my family is enamored with this fantastic darth vader mask. we bought it initially for my son who is darth vader obsessed but it's quickly become the house favorite. (even grandpa can't resist putting this mask on and pretending to be darth for a spell.) on another note: we keep this helmet on our bookshelf in the living room and it makes a great conversation piece. it is so realistic looking and it makes a menacing piece of art on display ",positive
" i got these for my 28 month old daughter for valentines day as she is fascinated by skating. they are a pain to put on but she doesn't mind. they have beginner settings which she used for the first hour and then it was on to the expert setting! what i like is all the safety gear come with them so she knows that she has to wear it all or nothing. these are great and seem to be safe and sturdy...with supervision of course ",positive
" the kit was great i thought it was soo much fun to paint the puppies different colors! this toy is really cool because you can hang your puppiesput magginets on them or just play with them! this toy is pretty durable but if you slammed it really hard on a hard floor it would probally break.if you like craft kits you should deffinatly get this one ",positive
" i love this kit--the puppies are so cute and the project is really fun. i loved the finished craft and it gave my children the freedom to creat whatever they wanted. would like to buy more of these to make a whole kennel and to give as birthday and holiday gifts. all we needed was in the box and the directions were so easy to follow ",positive
" all year long my three and a half year old daughter asked for a digital camera for christmas. 3-weeks before christmas she sat on santa's lap at the mall and asked for a trumpet of all things. i immediately came home and searched online. everyone had the colorful play trumpets that were electronic with diferent characters on them but none of them looked real! and i'm pretty sure that my daughter was expecting santa to bring a real trumpet so i found this ordered it and it was here before the estimated delivery date! it is extremely lightweight (cannot be used as a weapon) each button has a different tone to it and it looks real (besides the fact that it's not brass). she loved it! she plays it all the time and unbelievably it's not the most annoying toy she has. i would recommend it to anyone with young children interested in musical instruments ",positive
" my 6 yr old loves this game of war. the food chain comes to life in this game of who eats who. besides the plankton shrimp little fish big fish and shark there are also electric eel cards and ink out octopus cards for added excitement. the game is played like war but the instructions add a slap jack element. this is not my favorite part. we have limited the slap jack part to just the electric eel card which still annoys me and makes it difficult for a younger child to play with older children. the ink out card prevents anyone from winning that set of cards and gives the person with less shark cards a chance to win shark cards from the other person. this game can go on and on don't be afraid to adjust some rules to make this game more enjoyable for your little one and not so complicated. the cards are made well. ",positive
" my children (4 & 6)love this game. it is great because no reading is necessary. the game asks the questions and even repeats them when necessary. while my kids don't know all the topics covered they enjoy the game. the fact that the game makes sure they move the correct number of spaces is great too. i definitely recommend this game and i will probably buy the next level of it. ",positive
" she's crazy about horses and loves this set. she's creating whole scenes with the pastures and horses. great se ",positive
" i got one for my granddaughter.....and i got one for myself. i don't know which of us will love it more. adorable!! ",positive
" truly wonderful! my 4 year old son hasn't quit playing this game since christmas ",positive
" i bought this for my son for christmas after he saw it advertised in a magazine. he has been playing with it almost non-stop since then. it is loud and somewhat intricate but easily masterable by small kids. it also connects with other matchbox sets and comes with a mat for layout. based on my boy's interest and use so far this rates 5 out of 5 ",positive
" my three kids have loved this tunnel since they were two(they are now 57 & 9) they still play with it alot. they do a variety of things with it including magic tricks where the child inside will magically disappear. it's great exercise too to be on your hands and knees. they also love to play tornado with it where one child gets inside standing up while the others throw stuffed animals into it meanwhile the child inside throws them back outlike a real tornado does ",positive
" this is a great toy for kids of any age. we bought it last year when my daughter was 2 1/2. she still plays with it. it folds up very nicely and no matter how many times her and my 6 year old son jump on the outside it still looks like new. at my son's 6th birthday party (13 boys 2 girls) the kids stood with it upright and pretended they were an alien worm while the other kids beat them with blow up swords. yes i was supervising but the tunnel took the beating and is still in great shape. even out cats crawl through it. there are not many toys that are this much fun and durable ",positive
" what more can you say? it's durable it's fun it folds so nicely and be put away! good buy ",positive
" i was skeptical about this one.. as i have learned that the cheaper the toy is.. the less my baby likes it. though he absolutely adores this floor mat. i got it for him when he was 2 months old. he is only 4 months old now but can't get enough of it. the little octopus does make sound when it spins.. but he can't reach it yet. though its hilarious to watch him try! he gets so frustrated and beats up the other toys but then smiles in the end when i go spin it for him. i give this 5 stars because the floormat itself is. i would give it 4 stars but that is based on my baby and all babies are different. the only problems we have with it which would make it 4 stars would be the fact that aside from the octopus there are no other sounds and there are no lights. my baby loves sounds and lights. so if you have one of those expect yours not to want to play as long on the mat in the beginning stages. ours plays for about 20-30 minutes then he wants to be moved to his swing so he can look in the mirror and hear the music. but you can get really good tummy time on this and it keeps them entertained and laying out straight (instead of scrunched up in a swing so often) so you can get a few things done around the house. oh and we have noticed that our baby will play on it longer if we go over and play with him every once in awhile. helping him reach the toys making the octopus spin etc. then we get another 20 minutes to do whatever. so all in all... its a great product... just be warned that the little mirror on one of the fish.. isn't a mirror. its one of those flashy material looking things and the baby can't see his reflection in it.. cause i cant even see mine in it. if the toys are hanging to low for your baby you can flip them over the top bar once and they will hang higher or move the baby on the mat a bit. ",positive
" i work at a daycare and have an 11 mo old and can promise this is a great toy! my baby loves it and she usually gets bored with toys fast. all of the babies like to open and close the door and crawl through. it also has a doorbell that rings and a light that turns on. it plays several different songs and really keeps the attention of older children as well as babies. i highly recommend ",positive
" my children enjoy this playouse. in the summer i had it in the backyard. in the winter it lives in the basement. i bough acrylic paints to color the interior. this will be their surprise when i put it outside in the summer. it will look like a new playhouse. buy this and enjoy playing with your children ",positive
" we just set up our playhouse and i'm very happy with it! it's large enough for a parent to sit inside it was easy to set up and my 2.5 year old son is loving his new playhouse! he really likes the basketball hoop/game side of the unit. i wish there were more electronic noises and interactive components on the walls of the playhouse but i still think it's a great value for the money ",positive
" based on the other reviews this grandmother decided to buy this particular playhouse for my grandson's first birthday present! i am not the least bit disappointed. colorful action packed activities everywhere sturdy easy to assemble cold weather friendly and perfect for the little boys in your life! there are a lot of girlie playhouses but this one is the answer for boys. my son put it together in about an hour and was ready for the birthday party guests. happy grandmother ",positive
" this update of the old big wheel style green machine is made to handle the height weight and wear and tear of big boys (and girls up to the latter 30s have even been caught on it) yet the seat is easily adjusted so that the average 5-year-old can reach its pedals. the main cool feature is the dual lever steering. just like with the original hollow model plastic version pulling on the steering levers in opposite directions sends the machine into a wicked spin-out that kids just can't get enough of. yet under the usage of some pretty crazy 6 9 and 12 year olds on a steep downhill driveway the machine has almost always remained three wheels on the ground. so first i am amazed at the staying play value of this toy. for two years now it has been the first toy out of the garage every time the door opens. and second i am amazed at its durability. the 9 year old who uses it reguarly is an evel kneivel who is notorious for breaking my children's toys left and right and so far it has held up without a squeak. this was a million times better value for our hundred spot than the darn motorized motorcycle we bought a couple years prior for twice that amount which only lasted a year before the gears stripped. definitely consider this for your 5-10 year old boy even if he already has a two-wheeler. it's a whole different kind of fun. ***** all the way ",positive
" my 21 month old daughter received baby pooh for christmas and plays with him every day. she loves diapering pooh when her baby brother gets a diaper change and bathes with him nightly. he comes with a duckie and bottle of his own. the high chair back does not stay attached to the chair but pooh still sits upright and has enjoyed many meals with my daughter. pooh is made from hard plastic and sadly his arm broke off when dropped by my husband this weekend. my daugher is handling the trauma ok but we are getting her an new pooh for her birthday because she loves him so much. i recommend it ",positive
" this train table is a nice size bigger than i expected. it went together easily and is sturdy enough for my grandson's thomas stuff. it seems to be made as well as what i saw at toys r us for double the price. ",positive
" i bought this for our grandson age 13 soon to be 14 and he was very pleased with it. he did say that it was a little more difficult to put together but he did it and was very pleased with himself and with the results. thank you for making this possible. the price was right ",positive
" my son received the smartville ice cream shop for his first bday. he played with it all the time. we bought him the rest of the set for christmas. this is definitely his favorite toy. he is 15 months now and he plays with this set almost all day long. this is one of the best things i could have bought for him. he understands how it works by placing the characters on the round spots. i feel it will be a great teaching tool for when he is ready to learn the alphabet and his numbers ",positive
" this is a great item. theres alot going on in such a tiny little space. the detail is greatfrom the kraken that can make a boat disappearto the bone cage.there's a collapsing bridgea collapsing buildinga trap doorrunaway milland a cool magnetic boat race and more.it comes with jackwillnorringtonand the cannibal chiefbut no davy.that was a little disappointing.but anyway its a fun item for all ages. ",positive
" i bought this high chair for my daughter's second birthday because i love the look of it. the similar chair made by badger basket toys gets terrible reviews for being poorly constructed so i went with this one despite it having no reviews. i couldn't be happier. this high chair is solidly built and was easy to assemble. i love the white finish because it will be relatively neutral as my daughter's room may go through decorative changes in the coming years. i don't forsee her outgrowing this toy for quite a few years and it is sturdy enough to last. she has several dolls the largest being her 17 corolle lila who fits beautifully in the chair. i would guess that this chair could possibly handle up to a 20 doll. while it is solidly built i am obviously discouraging my daughter from sitting in the chair herself (i've caught her trying to several times) because no doll chair should be expected to be that sturdy! the only real negative is the joke of a chair pad. i actually just tossed it because it doesn't really add to the toy's play value anyway and would probably just be a nuisance. i highly recommend this high chair for the child in your life who enjoys taking care of babies. it's made me look to kidkraft for more toys and doll furniture ",positive
" my son has really enjoyed the play center. it was easy to assemble and it seems to be holding up well with several children playing on it at the same time ",positive
" tried this for the first time at family gathering and enjoyed it immensely. requires concentration along with some speed and causes lots of laughter. a great family game. ",positive
" i just got my tamagotchi last week and my cousin couldnt stop holding it. he fed and played with it everytime.it got sick every minute because my cousin kept feeding him.one day my cousin had wet hands and touched my tamagotchi toy.it died for a week i had to get it fixed.i wish you made the tamagotchi v4 waterproof. ",positive
" my son is currently 4 months old and this is currently his favorite toy. he loves to watch it hold it and chew on it with his gums ",positive
" i purchased this at my 10 year olds request for a birthday present. i was skeptical but since it was the only thing requested i bought it. we've had it 4 weeks. what a great pool toy! kids love it! we have a 22 foot above ground pool and it works fine. i have bought floats for upwards of $25 dollars so for the cost of the wave cruiser you can't go wrong. it seems to be well built and sturdy. i wouldn't hesitate to get on it. takes 8 d batteries that are in a water tight case. it will tip over as will any pool float when the rider gets rowdy but that seems to be part of the fun for the kids. overall great gift idea ",positive
" i bought this for my niece's 5th birthday and she loved it! my nephew (8) wouldn't leave her alone he wanted to ride it. my brother-in-law got on it and it actually moved him around. it is very durable thick plastic looks like it will last a while. for the price if it lasts this summer only it is worth it ",positive
" it was impossible to find baby sunglasses in the winter until i found these stunning red infant shades. a plus was there is a soft strap to keep the sunglasses on. our granddaughter looks like a movie star ",positive
" my daughter recv'd this from her grandmother for her third b/d and i think its alot cuter than in the picture. it has worked fine for my daughter she has figured out how to work it by herself and even has shown mommy how to turn it on once in awhile. she likes playing the cds with her name in them that her grandpa got her for her b/d. the only thing i did wrong was let my daughter keep it in her room w/o me checking up on her she went and poured some kind of liquid in the storage compartments so i had to take it away as punishment. i have forgotten about it until i seen this ad which now i think i will get it back out and let her play with it again. i have even played my cds on this while cleaning the kitchen and they sounded fine. my daughter has alot of the princess furniture in her room and this really matched and is very cute and we have had no problems with this item so far. (knock on wood). ",positive
" i bought this cd player for my daughter's 5th birthday not expecting it to last a month. to my surprise it's worked wonderfully. she figured out how to operate it pretty easily and she listens to it every night before bed. we've had it for 6 months now with no problems. my favorite feature is the compartment for the cd's. it keeps them from being left lying around and getting scratched. ",positive
" dond is a fun game and we've had some lively sessions playing it. there is an additional (we forget...we got rid of it!)...complicated thing that the game had and made it less fun to play. you also have to disregard the 'suggestion' regarding how to give an banker's offer...it doesn't work so you have to use your own judgement to jiggle it...actually this makes it even more fun! all-in-all...from 6 to 60 of we whom have played (if you follow the 'disregard' suggestions)...it's a 4-star fun. ",positive
" as always a pleaser! my girls ages 9 8 and 2 have about 8 other sweet streets. they play for hours with them. i also bought her the shopping district and movie theater. they got a big kick out of the music the movie theater played. i would highly recommend sweet streets village gift set and all the other sweet street products!!!! ",positive
" my 2.5 yr old son loves this puzzle. i help him put it together and he just loves the challenge and the construction equipment. i like how tough the pieces are- they have held up even when stepped on and chewed on by a baby. very nice ",positive
" very cute product and well worth the money. my three year old loves all the things he can do with it in the bath tub ",positive
" this is a simple pirate ship tub toy with two backyardigans characters. my pirate enthusiasts (ages 6 4 and 2) love it. it doesn't move or make noise but it floats well and is sturdy. the best part is that the characters fit in the bottom of the ship for easy storage ",positive
" this was strickly a replacement for an old solver that i have had. would not want to be without one as i am an avid crossword puzzle solver. many thanks for the prompt service i was given by amazon ",positive
" the developers of this game did a great job coming up with questions designed to appeal to kids questions like: if you could star in a movie which movie would you choose? if you could eat only one food for the rest of your life what would it be? the questions range from simple to a bit more complex so that kids who like challenges as well as those who don't will enjoy the game. another thing: although you can follow the rules and play this strictly as a board game we used it while we were just sitting around the table having a casual chat. sometimes the kids asked the question sometimes the adults did...but we all learned more about one another...a lot more...and many of the questions got us talking about family history memories etc. lots of fun! it'd be great to take the questions along on a trip or while eating at a restaurant since they are surefire conversation starters but not so personal that anyone's personal boundaries will be invaded. plus there are no right or wrong answers and any information provided is strictly voluntary revealing as much or as little as the respondent wants. one caveat: you will eventually go through all the questions so this game won't last forever...unless you are able to find new people to participate. if so it be used for years. in terms of fostering family closeness without any threatening or off-limits questions (in short everyone has to play nicely together) this is great! ",positive
" it says some silly things which might not make us laugh. but overall a cute toy and kids will like i ",positive
" i got this as a gift for my neece she loves it her parents love it too. she is now three years old she got it last yr. for christmas...i was over to see her yesterday and it still is like new. the velcro is very strong.. and it's a very safe toy.. her baby brother now is playing with it too he is one yr. i recommend to all! great buy. ",positive
" my 3 yo loves this - got it with a beautiful kitchen and she goes to town. it's east to use and she retends to make sandwichs and cut the fruit and veggies - very cute ",positive
" i bought this for my daughter for christmas three days before her first birthday. she loves taking the pieces out banging them together and recently putting them in the correct spaces! the size of the pieces is perfect for a young toddler and the knobs are the right size for her hands. will definately look at melissa and doug puzzles for her again ",positive
" imaginext dinosaurs' t-rex is quite simply fun to play with. the dinosaur not only is a great toy with a lever underneath that reacts with the dino biting and yelping out a loud roar. it comes with a catapult with its respective stones (2) that the caveman (also included with accessories) can operate to save himself from the deadly bite of the dino. my 3-year old picked it up since he got it and he hasn't let go ",positive
" my little boy is a certified dino-phile to the point where he's had to teach me to pronounce several dinosaur names (ever tried saying edmontonsaurus three times fast?). but like any kid his favorite remains the t-rex tyrant lizard king. when it comes to his numerous dinosaur toys this is the most durable by far. although we've had the same problems getting this to stand at times as mentioned by another reviewer that hasn't diminished my son's enjoyment. to top it off he's come up with fun new uses for the toy too. that catapult is very good at aiming at our family cat much to my son's delight ",positive
" this toy looks great it has the house which kids love and the climbing par ",positive
" my son has played with these from 6 months old and still likes them occasionally (18 months now). the small car is nice for babies to shake. they don't do much but they are cute ",positive
" this is a fun toy just a bit difficult to stack because of the narrow wheels. you can ask which one is biggest what color is this car ask about the numbers on the cars etc... that is why i think it is educational to that respect. my son still has this and is three years old and will play with it every once in awhile with his matchbox cars stacking them or just rolling them along ",positive
" i got this for my 2 year old for christmas. it was a nice present he enjoys it. 2 things though it only came with 75 smaller balls so i had to purchase another 100 from somewhere else and the picture is misleading as to how big the item actually is. it could fit 2 toddlers in the pit itself and that would be max and that is two 2-3 year olds. it is comparable though to other ball pits in size and he seems to enjoy the hoop and putting the ball through the hole in big bird's ice cream cone so i feel it was worth the money especially since i didn't pay for shipping ",positive
" i got this for the price $4.99. i put it together 2 days ago and my 4 year old daughter has spent almost every waking hour playing with it. the first thing she asks me in the morning: will you play mermadia with me mommy? pretty please? the parts come off easily but do not fall off. my daughter is a little rough on her toys but since the pieces of this are easily taken apart and put back together it is great for her. she loves it. ",positive
" my 4 year old child loves this car! he spend a lot of time playing with it and it's incredible all the functions and programing it has and what he loves more it's his talking realistic mouth! totaly recomendable ",positive
" i received the order in record time and in excellet condition. saved time from trying to find it in a store loacally and arrived right at my door step. really cool item my son loves it ",positive
" every family every party every gathering of kids and adults or combinations of both will love this game ",positive
" my [...] really likes this train puzzle. he knows his alphabet and is able to pick out which puzzle piece comes next in line and attach it. it goes straight across and is over 10 feet long. there is also a picture with each letter on the piece and this has helped him with words beginning with that letter. he will say q quail or n nut when he is putting the piece on. the pieces are easy to attach thick and very sturdy. the pieces comes apart with no worry of ripping the picture off. this would make a really nice gift for a 2-4 year old. the box is also very nice to keep the puzzle in. ",positive
" my 3 year old son loves this puzzle and has played with it for over a year. he likes to put it together over and over again making a train across the floor. it has really helped him to learn his alphabet and i highly recommend it! ",positive
" deductive reasoning at its best. awesome and absolutely brilliant. i got this for my 8 year old daughter and my hisband and i have taken turns to play with her and we have been late for dinner many times--- not anting to get up till we finish the game. i recommend it highly for parents who want to spend some quality time with their kids ",positive
