text,class
" i purchased these about 1 month ago and used the burn in method of leaving my grado running music for 6 days straight to open up the components in the headphones for good sound and was very impressed. i do have to say that they are a bit uncomfortable at first but its worth it for the good sound and the fact that the pads adjust and soften up after a while. it's also no where near as painful as my ordeal with my first pair of canalphones which were the e2c's(see my other reviews). anyways...on the subject of sound i have to say that its an all around winner with its smooth but punchy bass and its open soundstage which i guess results from the open ear design they have and although some don't like the retro look of these phones i've really been gettin into them as of late another big plus are the rotating cups and the thick cable which guarantee's a long life for these cans. i also gotta give grado credit on it's expandability with amps and different cups which will leave me hunting for new components seeing as i'm merely just a budding audiophile with a long way to go and a limited budget that wont let me upgrade my setup whenever i want(cries)... p.s. if you use these with your computer and there are pops and hisses its because the grado are too good for the card which resulted in me buying a new 24bit external sound card from creative that gave me a real boost in sound quality. so overall these are a good pair of cans for someone who loves their music but just can't afford to buy the latest and greatest in the world of sound ",positive
" this is a real guitar. it will take a while to get it tuned properly due to new strings so be patient. if you child has a guitar fixation then this is just the fix. it will be too small for 6 year olds so be sure to get a 3/4 size for them. but this guitar is real and nicely made for such a low price. ",positive
" many thanks to the earlier reviewers who recommended the amigo. we bought both the guitar and case for our 5-year-old daughter to take to weekly lessons and we couldn't be happier. the materials workmanship and finish are remarkable for the price. and more importantly it plays like a real guitar. the sound is sweet and round enough that i genuinely enjoy the sound of 5-year-old practicing (!) and after an initial breaking-in period it holds tuning well ",positive
" if you want an inexpensive 1/2 size guitar for your child this is the one to get. the price is great and it has a sold soundboard which is unheard of at this price. the tuners work very well the neck and action are very good and it sounds good. i highly recommend this ",positive
" for the price i expected a toy. i was surprised to open the box and find an honest to goodness classical guitar. the construction fit and finish are impeccable. the sound is certainly not concert quality but that is to be expected on a $50 dollar instrument. the tuning is reasonably accurate and it is a pleasure to play. i have told me son about it and he is going to buy one for his son. ",positive
" i've been playing guitar for about 10 years and recently wanted to get my son a guitar for his birthday. the look of the guitar is nice and the sound is decent. for 50.00 the guitar is a solid value. the overall sound of the guitar is some where between ukulele and a full size guitar ",positive
" we bought this guitar for our smaller seven year old son. it was hard to choose a guitar because there are so many out there...toy version and real...but which to choose? this one is worth the pos. feedback i am giving it. it seemed so small and cute when i opened it but it is perfect for little hands and bodies! i found the price very reasonable since we aren't sure if he will keep the interest(some toy ones cost close to this) but yet i wanted him to feel like he was getting a real guitar in hopes that he will keep learning. i found that the guitar is very nice not a toy at all tunes well looks very attractive and sounds nice too. i was impressed that it came with a warranty. i am happy that i didn't spend close to this for the toy versions...and i got the real deal instead. shipping was incredibly fast from this company ",positive
" i have an almansa 435 seniorita which is a very lovely little classical guitar so i have some idea what a decent classical guitar should sound like. i got this little one for my son who is 5 and didnt want to spend much because you know how children can be when it comes to lessons and instruments. i was very surprised at the quality of the sound. it is still in it's breaking in period so the strings are still stretching but it sounds really really nice. i even played on it myself (you know just to get it warmed up for my son!) and it truly is not bad. doesnt sound tinny or toyish. sounds like a classical guitar. now i bought a much more expensive one a few years ago for my daughter who has since given up the guitar and that was handmade in mexico solid wood 3/4 size and didn't sound nearly as good as this little thing. for this price you get a solid spruce top the finish is nice kind of matted the tuners are pretty good and so far the strings aren't too bad. the base strings look like they could be silver-plated. unfortunately you dont get any product information in the box so who knows where the strings came from and what kind they are (the guitar is romanian) but the main thing is that the guitar sounds so nice that a child will be encouraged to continue the teacher will be pleased and the parents will not have to suffer from more than the usual beginning-any-instrument noises and perhaps a lot less because it has such a pleasant sound. now of course it isnt comparable to the almansa or to finer guitars but for a young child who is serious about wanting to study classical guitar this is a very fine instrument at an excellent price. this model is sold on other sites for about 20 dollars more but why pay that?! if you are looking for a small guitar for your young child this one is a very good bet. a real very decent sounding classical guitar for the price of a toy one ",positive
" while it is obvious that the life expectancy for this item in the hands of a toddler may be short it is none-the-less an actual miniature real guitar that can be tuned and played. if this item were made in america it's cost would be prohibitive and it's quality would probably be in question as well. this being no reflection on the american worker but rather the american corporate machine which is only concerned with profit. ",positive
" we got this for our 21-month-old boy who loves music and was always trying to play his dad's guitars. it is the perfect size and looks just like his daddy's black accoustic. he absolutely loves it. the manufacturers were smart and put the tuning keys on the bottom of the neck as not to draw too much attention (which helps maintain the life of the strings). my only complaint is that the bridge is not secured so it is always coming lose and falling into the body of the guitar. i keep intedning to superglue it on...otherwise i think this is a great toy for toddlers who are into music. ",positive
" this cable works fine. no degredation of sound. this is an expensive cable but the quality is good and matches the grado ear phone ",positive
" i use one of these cables to listen to the tv when the family has gone to bed (a low fi application for my sr325's i know). the cable really is very transparent sonically (i've tested it with higher quality sources too!) recommended. the headphones are great too ",positive
" since i bought the grado signature hp-2 headphone in 1992 the only complaint i had was that the cord was not long enough. the same is true with today's grado lineup and most competitors. i could not find a quality extension cable for under $100 and even then it degraded the sound. but this $39 15 foot exention cord from grado really does the job big time. i now also own a new pair of sr-60's and both headphones sound great. i can sit anywhere in my living room and enjoy the sound. grado made a great product at an affordable and reasonable price.......but this describes all of grado's products...doesn't i ",positive
" i had to do a bit of research to figure out which would be best (not having much experience in this area) and was very happy i did! this mic comes pretty highly rated on all pod casting sites for the price and (after using it with dragon naturally speaking 9) i can see why. i use it to do term papers and it is great! it is an excellent mic with very solid construction. only negative thing (although very minor) i wish i had know that i could have gotten a standard mic stand for it instead of the fancy spider or cage design advertised with it (you really don't need that). lastly no worries with the usb/windows set up. literally took it out of the package plug in and go! again a great item ",positive
" this microphone is fantastic. i do online tutorials and have struggled with the audio portion of my videos for a long time. i've used desktop mics headsets lapel mics nothing come close... problem solved period. the sound quality is wonderful. ",positive
" this cables is fine because do it the job of are made and don't transmit any humm or but sound. and the relation price - quality is excellen ",positive
" this is a great tool for when recording. it will hang right on yer middle finger and it's there still after pushin' a few buttons or what. and it is a good pick. not a replacement mind you but get one to have in the studio. ",positive
" as a matter of fact i am thinking of getting my daughter another one. it is small(ish) but they are real nice. i am listening to my daughter make music as i type! : ",positive
" these stands have been used in schools colleges and professionally for at least 45 years. they are nearly industructible very reliable and easy to use. avoid the clip on lights...they are also a decades old design. they only throw light at the top of the music and are very poor in conditions such as found for musicals or opera. ",positive
" i bought this stand because i wanted the bigger lip for both my music books and my violin bow to rest on. it works perfectly. very sturdy very easy to adjust. great product and was shipped out very quickly from seller ",positive
" this stand is very sturdy and professional looking. there are no annoying bolts to mess with- you just push and it moves up and down or side to side. it is also a very competitive price. i wish i had bought it mine was more expensive and nowhere near as good. ",positive
" this stand is very professional looking and is light weight. it is very easy to manage when going from home to rehearsals and concerts while carrying an instrument. it is very sturdy and easy to put together ",positive
" grado has a world wide reputation for the best sound reproduction in their cans (audiophile speak for headphones) and they have the awards to back them up! too often though i've read reviews where comfort is criticized and that these ear cushions are allegedly to blame. nonsense! it is true that grado cans are supraural (on the ear) as opposed to circumaural (around the ear) so you will feel the unit against your ears. these cushions were redesigned back in 1998 offering greater thickness and distance from the transducer so that you feel more comfortable while listening through your cans and the design allows for a greater soundstage for the magnificent grado cans to impress you with. these cushions called l-cush here can be used on every single pair of current grado cans except perhaps the $1000 set. i use them on my sr60's which come with a standard foam cushion that covers the whole transducer and it made them sound quite nearly as good as the sr80's! i recommend them to you wholeheartedly! if you google the listening station that is the place to purchase any grado product from ",positive
" these are easy to use and fit very well when placed. i do wish it was easier to find a replacement for the pads of my old grado hp-2's but these work great for the sr-80. i bought them just to use when the ones that came with them wore out. i put them on to see how easy it was to replace them and i had no problems ",positive
" i'm dealing with getting old but i was surprised to find that i could no longer tune my guitar by ear. in fact i was thinking the problem was with my old guitars. i decided to get a tuner. i did some research here on amazon and decided on this one. reasonable price and the instrument store shipped in good time. the first time i used it i wished i had bought it sooner. easy to use with either the lights or the needle. the guitars sounded great. as others have said: it's a little difficult to use the needle in a dark setting but the red/green lights are accurate. a simple flip out stand would be a big help. plugging in a cord jack makes it very awkward to position. that being said the idea of putting a groove on the back of the thing so you can insert a credit business or playing card to lean it against is both odd and better than nothing. will have to see how long it holds up but i am very happy with it and i will use the instrument store again. ",positive
" i'm not an experienced musician so as i once again attempted to learn guitar i once again became frustated with trying to tune it. i finally found this chromatic tuner on amazon and with such a low price decided to purchase it. i'm real glad i did because it took no time to understand how to use it and no time to get my guitar in tune. i'm very satisfied with the tool and would recommend it to any other novice guitarist like myself. ",positive
" this tuner is great not only for electronic instruments but for guitars and acoustics as well. you can even tune your voice with the built in microphone! any professional musician should have one and the price is right : ",positive
" easy to use & understand an excellent tuner. my daughter's instructor uses this model and recommends it to all his students ",positive
" i tried to tune my daughter's violin for about an hour without luck. the manual is not clear i should say not enough instruction for first user like me. finally on the next day after asking a friend who already used the tool (but different brand) i could get it done. since the unit is good quality very sensitive to catch the sound i rate it 4 stars ",positive
" less expensive than the stores. dont learn to play an instument without it. it really helped me learn how to tune my violi ",positive
" i bought this tuner to use with my daughter's new violin. it is doing a good job. sometimes it gives a strange note reading but trying the same string again usually gives an accurate reading. it is an inexpensive model for people like me who don't have a good ear for a pitch pipe and don't want to spend a lot of money on a tuner. i can't compare it to other tuners because it is the only one i have tried. my daughter's teacher tried it and he said it was fine. i would recommend it for someone needing a functional inexpensive tuner ",positive
" yeah so i was born playing guitar and born using a korg tuner i have used others and they seem inferior to me....korg is the only wat to tune!! ",positive
" the korg reads a tuning fork as slightly flat however it's still a vast improvement from a tin ear ",positive
" this is the first time i bought a guitar tuner online and it works great. love it ",positive
" i just purchased the plusdeck2c pc cassette desk to convert my old cassettes to mp3 files for further transfer to cd's. the unit works great abit trying to see the exact position of the tapes while in a fast forward or reverse mode leaves a lot to be desired. it looses it's place and you have to do some guess work to find out where the tape is actualy at but that is only a minor problem otherwise it works great. ",positive
" when i ordered the plusdeck2 i wasn't sure how well it was going to work. well i must say that it works great and was easier to install then i had expected. i think that the hardest part of the installation was finding a desktop pc with a free 5 1/2 inch open bay. i like most people now only use a laptop but i did have an old hp desktop running windows 98. the plusdeck2 was easy to install and i had no problems with it running under windows 98. i have had no problems with the conversion to mp3 and it even has a special feature for audio books. this is a good product and works as advertised. ",positive
" the overall package is well built and well documented. the installation was straightforward and only took about 30 minutes to get up and running. it does work but if you are like me most of your tapes are getting pretty old and are not in the greatest of shape sound-wise. because the software lacks any capabilities to perform sound leveling and noise reduction your resulting .mp3s that are all over the place sound-wise. as a cheap work-around get the windowsxp plus! digital media edition. the analog recorder works well enough and is simple to use. plus it is only $15 to download. you can use it with the plusdeck to play your tapes and provide input and then use the analog recorder to actually record the files and convert to .mp3. if you get a tape player with a line out you can connect your tape player right to the back of your computer and accomplish the same without the plusdeck2c ",positive
" i used this product to copy some talking cd's it worked great. each side went on 1 cd did just what it said it would no static of any kin ",positive
" this product did everything that it claimed and installed with ease! it is wonderful to be able to archive old cassettes to digital format without all the hassle of running cords from external players etc ",positive
" this product is great but i had to get a computer person and even he had a little trouble with the installation. you can't have dial up interent with it as it uses the port. make sure that you have all the cables. the seller was very supportive and available to answer questions ",positive
" i have a pusdeck 2c for a few months now and am loving it. pro's: great for converting cassettes to mp3 format. automatically detects gaps between tracks. autoreverse. user-friendly software. con's: plusdeck's user-manual is quite unclear and has many mistakes. installation of hardware can be a little tricky for pc amatuers. they could have made the unit look a little more sleek. soundcard provided with the unit can cause minor problems with pc's onboard soundcard. ",positive
" this things works great. and with the ability to seperate each song instead of just one large mp3 file is even better. my expectation were greatly exceeded when i recieved it. recommend it to anyone who is a music enthusiast or just has a large cassette collection like i do and want to digitilize i ",positive
" i purchased this item as a gift for my son. he seems to think of them a very good gift and helps him to save his finger while he learns how to play the guitar ",positive
" great picks by an awesome company in a very cool design.what do you want more ",positive
" decent quality and no issues with interference at this frequency. cannot be beat for the price ",positive
" guys i cant tell you how much u'll leave other software and stay with ableton ! rememeber sky is the limite in ableton ",positive
" words fail to capture my enthusiasm for lmi's transparent tambourine which is as fine as anything i've banged against my thigh. unfortunately my friends tell me i'm spreading myself too thin between my tambourine and triangle studies but i'm not letting their negativity get inside my head especially when i'm putting in three hours a night on these babies ",positive
" boomwhackers are wonderful for teaching children or adults elementary music. they are virtually indestructible and can be use in a variety of teaching situations. and that are very resonable in price. i do recommend also purchasing the octavator caps. ",positive
" this may not be the best tuner on the market- my boss tu-12h is more sensitive and accurate- and it's not as rugged and convenient as my boss stage tuner. but it may well be the best value of any tuner on the market. it's cheap enough to put one in the case of every instrument you own and accurate enough to do a better job that you can with your ears alone. at that price there's just no excuse for not being in tune ",positive
" this seems to work well but sometimes it doesn't seem to read right. i am a beginner - so take this with a grain of salt ",positive
" korg makes good stuff all the way around and this tuner is no exception. it's affordable and easy to use. i second those who suggest checking the batteries regularly; the tuner does become iffy if they wear down. however this is not uncommon with battery-operated tuning devices. all in all this is a great deal and it'll help you keep your instrument in ready-to-play condition ",positive
" this is by far one of the best tuners i have ever used. i highly recommend the ga-30 for pros and novices alike. you will not be disappointed with this one ",positive
" at least the best that i've tried. i am not a professional player or anything i've been trying to learn to play the guitar for years it seems but never have so here i am trying again. this is my third tuner and as i said before is the best is the most accurate of them all and very easy to use. if you are looking for a very accurate and very much affordable guitar tuner you can not possibly go wrong with this one ",positive
" i have never seen a better value for the $$$ for a guitar/bass player. i also play 4-string and 5-string banjo so i am going to order the ga30's older sister the ca30. it's the same thing with the chromatic(c) scale. i can tune all my toys with the ca-30 ",positive
" my dad and i wanted to play as a guitar duo me playing on the twelve string acoustic and him on an acoustic bass. his bass had built in electronics making it electric also. my guitar had a built in tuner but his didn't. needing a tuner was must have. buying this tuner was the best accessory i've bought yet. it's the best of all worlds. good looking easy to use and also very small. i recommend this item to any who needs a tuner for their guitar ",positive
" i'm a beginner at the guitar so i don't have enough experience to rate this higher than 4... i imagine that there might be other units that are better quality. in any case i found the unit to be very easy to use and tuning my acoustic is so easy now. just a few seconds and i'm all set and ready to go. nice to finally hear what i'm supposed to hear! nothing like trying to learn guitar and being frustrated because it just doesn't sound right... now that i know i'm in tune it has made the learning more enjoyable. i would recommend this unit for anyone who is learning to play ",positive
" i've been playing the guitar about 45 years acoustic electric and nylon string. i like korg tuners and find them the best particularly for the money not only for my guitars but also for my fiddle and my banjos. they are small sturdy and no frills. they are accurate and inexpensive. they work easily. this is the only real guitar tuner that i like. i have other guitar tuners that are pretty good that are not really guitar tuners but chromatic tuners with guitar settings. this is small accurate and sturdy and fits easily inside your shirt pocket or inside the small compartments in a guitar case. it does have features for other settings which are great for alternate tunings. don't be fooled by the intellitouch and other strap ons. you can't figure out all their arrows as well as the dial on korgs and others. they are too much trouble to use especially is you are doing precision work like setting up an adjustable bridge. the only thing is that they can be a bit unreliable if the a battery gets worn down. i usually check in new batteries every time i am going out to play some place serious. with the discount prices you can find in shops and around the web the only way to beat the price on these tuners is to steal one! ",positive
" the strings are easy on the fingers and the sound quality is quite good for the price also it looks good ",positive
" bought as a father's day gift for my husband who is interested in learning to play. for a very moderate price it seems very good value for the money ",positive
" i've been playing the violin for 20-plus years and the guitar for at least 10 years so i guess you could say i'm a fairly accomplished musician. as a musician i have to say that this guitar is worth much more than its asking price. it looks great and sounds even better especially considering that it costs so little to buy! i've owned several guitars and this one sounds just as good as any of the other popular brands. it's easy to tune and hold its tune just right. the proportions are nice too and fits nicely with my small hands. i'd recommend this to anyone especially anyone looking to learn and practice. the black color looks great too. by the way i ordered this guitar on june 5th and it arrived to me on june 8th -- talk about fast! ",positive
" a great guitar for the price.great sound great quality and a very low price.it easily looks and sounds equal or better than a 300+ dlls guitar.the only thing that looks a little bit cheap(but hey is cheap!!!) is the rosewood fretboard but again looks like a 300+ dlls guitar and this one is only 50 dlls ",positive
" i saw this guitar on sale and ordered it on a whim thinking that if it were no good i could use it for a canoe paddle or give to the kits to play with. i have played bass recreationally for about 17 years and occasionally strummed a guitar here and there. i currently own a classical guitar i've had for 10 years and sold my steel-string guitars several years ago. i wanted this to replace the steel stringed ones and to take camping when i didn't want to take the fairly nice classical guitar and risk its damage. when i opened the box i was astounded to find a guitar with a very fine black finish action almost perfect and actually nearly in tune. it looks great and sounds very good. the sealed tuners are very smooth and have kept the guitar in tune thusfar. the only flaws i could see were a small bit of glue where the fretboard met the top just at the soundhole and a very slight overlap of some of the binding glue onto the body maybe 0.2mm x 1mm only noticable when looking for it. soundwise it sounds very good especially considering the cost. it sounds especially good with a pick. the treble side of the guitar is bright and clear. the bass side of it is a little thin and the low 'e' is fairly dull when fingerpicking. i am hoping that changing the stock strings might help it a little. it's passable just not great. the frets are very good and smooth. the ends are nicely rounded. i had expected to need to polish the frets but at this point will leave them as-is. to sum it up i think this guitar is a complete steal for the price if you are a beginner looking to start or if you want a spare guitar to keep at the lakehouse or to take camping. it plays very good and looks even better. like i said i had intended to take this one camping but it's almost too nice for that ",positive
" just to clarify this headphone amplifier does not have a speaker. you must attach headphones (supplied) or your own amp/speakers. also it comes in either brown green or yellow at random and is meant to clip on your belt/pants. it's not built like a brick so don't step on it. also in the negative column i found the distortion sound unpleasant when i cranked it to 11. however setting the level to halfway or 2/3 of the way up produced an acceptable distorted sound. (i don't have a lot of experience with other cheap amps though so the danelectro might not be the worst thing out there.) in the positive column the clean sound was good there was no hum only a small amount of hiss and the reverb was mild but pleasant. (there's no control over reverb level or speed only an on/off button.) there's plenty of power to drive the supplied headphones at loud enough to hurt your ears.) grand total: 3 buttons (power distortion on/off reverb on/off); 2 dials (volume control distortion level); 3 jacks (guitar in headphone out line out); one led. bottom line: if you don't have a headphone practice amp already getting one at the current low price is a no-brainer ",positive
" this is a wonderful little headphone amp! finally i can practice/play any time i choose and i don't have to worry about bothering anyone else. the unit has a distortion effect and an echo effect. i love the quality of the echo effect so much that i have actually used it on stage a few times in place of my (much more expensive) rocktron short timer digital delay. as others have mentioned i replaced the headset with a quality (but not expensive) sony set. but at this price it's hard to believe they include a headphone set of any kind! don't listen to those who criticize its potential for live or one-stage use. it's not meant for that! if you use this to practice or to entertain yourself without interfering with other people in the room you are going to be thrilled. i also lay down chord tracks on an inexpensive cassette recorder and practice playing lead. if anything happens to this little amp i will quickly replace it. i have encouraged all of my electric guitar students to purchase one and i'll be giving them as gifts to friends who play. at less than $20.00 the danelectro e-studio 15 is a tremendous bargain. the features flexibility functional design and quality of the product are just outstanding. you just can't go wrong ",positive
" surprisingly decent sound for something in this price range! and loud enough to fill an ordinary room with sound; hard to believe it runs off of a 9-volt battery. you can also plug in a walkman headset. in contrast the pocket rock-it costs more and is headset-only; no loudspeaker. the three knobs on top are volume tone and distortion. it comes with a fresh battery and it has a belt clip so you can wear it. it's a good value and takes up very little space. i kinda like the nostalgic pastel colors like a blast from the past ",positive
" first let me just say i'm a big fan of danelectro. i own six of their effects pedals in addition to this amp. they make excellent products for what they charge and i've been impressed with almost everything i've bought from them. on to the headphone amp - first off you might as well throw out the headphones it comes with they're crap. but that's to be expected i guess. that aside everything else performs very well. it's definitely loud enough the distortion is good however it is pretty fuzzy and gets noisy at higher volumes. the echo on this thing (which is the main reason i decided to get this instead of a rockman) is awesome. it sounds exactly like my classic slap echo pedal. it's very clear and stays consistent with the distortion on or off and at higher volumes. i like the line out option but i haven't tried it yet. it's a cool idea though. it is smaller than i thought it was going to be which was a pleasant surprise. it's about the size of a pack of cigarettes maybe a little bigger. definately small enough to keep in your pocket. it's also very lightweight. my only real complaint is the retarded sea foam green color and cheesy fake chrome but who cares no one ever sees it anyway. overall i'd definately reccomend this amp to anyone looking for a mini headphone amp (...). the dean headphone amp looks like it could be decent but it doesnt come with echo and it's hard to find. ",positive
" okay it's funky in looks - but the closest i came to an equivalent was 2.5x times the price with a lot less features. its hammy distortion and echo are actually fun and replace a couple of external pedals and the unit connects easily with simple instrument cables to your guitar or bass guitar or keyboards or whatever. you practice in peace and quiet. but wait! it comes with a mini-jack and a set of headphones. i've got an ipod and loads of headphones - these are actually a good set of (stereo) headphones well worth the price of the unit itself. it comes with its own battery - no disappoint-ment for a giftee! but the other cool trick is that you can hook it and its effects back through to an instrument amp with an extra cable - how fun is that? - very ",positive
" my husband is a long time guitar player and honestly i wasn't sure if he would like this (because it was so cheap i thought it might not be any good) but he can't stop playing it or showing it off and he's purchasing another rogue. it's awesome for the money not one complain ",positive
" wow! i was totally surprised at how nice this instrument was when it arrived! i thought at such a low price it would be a low-quality trumpet but its really absolutely perfect for my first-time trumpeter daughter. you won't be disappointed if you purchase this. plus austin bazaar sent a nice information letter along with their shipping notice on how to take care and assemble your instrument ",positive
" do not believe that last one i have purchased this exact horn and it is works great so far the sound is wonderful it looks great and it stays in good condition if you take care of it this horn is one of the bes ",positive
" first of all this is a good game. i have only played with two teams and i am going to have to say that the estimated time of game play for teams is off. whenever i played it took at least three hours to finish and less if we decided not to finish. the hardest part is getting the industry awards. the game always ended with both teams going for their last award so that kept it close . . . which is cool but it is the main reason the game takes so long. also the board design seemed to make it so that we would land on on the map and music mix more than any other space. most of the questions are pretty hard especially 50's. it was one of the funniest moments during the game when my opposing team was relieved to know they were to get a britney spears question. the relief turned into frustration when the question asked for one of the producers of her album and it was not the one that they knew. it was awesome. overall it's a good game. it just takes a while to finish (especially with the difficulty of the industry awards) i hate landing on the 50's square and it seems to get like some bands more than others (like the band). buy it if you really know your music. casual listeners don't really help their teams that much ",positive
" this game is so much fun. we've played it many times without repeating the questions. building your own band is really cool. the game covers many different artists groups fads events and musical genres. i love the rock and roll relations and women rocker categories. it's a blast to play with friends! this game also makes a great gift ",positive
" this is probably the most thorough game based on music ever. it's a trivia game with lots of fun elements too. you get to form a band break up other player's bands earn hit record awards. rock and roll triviologies is here to stay. give aleken games a grammy. it's a chart topper ",positive
" i just got through with fitting the strings and they sound a lot better than my last set of strings no troubles whatsoever they didn't break when i was fitting them either. if you are new or even experienced with guitar and trying to figure out what kind of strings you should get then these would probably be your best bet. great tones smoothe strings that don't grind your fingertips and really strong material for the weekend sessions. ",positive
" i have used d'addario strings exclusively for the last 20 years. i can tell you from comparison that they are much louder and fuller than ghs boomers in the same guage and more reliable than whatever might come stock on a new guitar. there may be other brands out there that might give you more of a lifespan but at the comprimise of tone. they do tend to get grungy after a weekend's gig but if you change strings regularly i have yet to find a string that doesn't dissapoint compared to d'addario...plus you can save the empty packs and send them in for cool stuff ",positive
" i like the sound i get from the mic and it is very good valuue for the money for prosumer cam owners but consumer-level camera owners should beware. i bought this mic and found that it was way too sensitive/hot for consumer cameras like a panasonic gs200 which has no audio input level control. it picks up too much background noise and overwhelms the camera's automatic gain controller when things get loud. i'm not sure if the gs200 had a mic attenuation setting or if turning it on would have been a sufficient answer. i put a cheap radio shack in-line volume controller in between the mic and the camera (which can introduce crackle if you adjust it while recording). on prosumer cams with input level control like the canon gl2 it works fine even without turning on mic attenuation. if you have a camcorder with input level controls i might get this. another important caveat: you cannot run this mic through a the 1/8 connection of a beachtek mixer box. you'll hear nothing on the beachtek's output because of an impedance mismatch. i don't know if putting an xlr adapter on the mic cable would work ",positive
" i'm pretty content with the sound with my fx1. i wish the 'mic/line' cable could be a bit longer. other than that it's great ",positive
" i bought this mic online for $150 new. i researched for a while and decided this was the best option. i use a canon gl2 and this is a nice addition to my rig. at first i didnt think the audio was all that great however when i turned on the microphone attenuate feature of my camera and switched to the manual audio controls i found that this mic has a lot of potential. with the attenuate on you can really get clear audio without outside noise messing up your tracks. i pointed the mic at an actor on screen then pointed the mic away from the actor and you could definetly here a difference in audio detail. note: the mic has two different posistions to mount the hot shoe mount a standard tripod mount and an addition threaded hole which rode claimes to be a microphone stand mount. my mic stand doesnt thread into this hole and i consider my mic stand to be pretty standard. however their may be some adapters at my local music store. not a big issue to consider as there are plenty of mounting options available ",positive
" i purchased this for use with my home camcorder and have not been disappointed. very simple to use delivering nice clean sound ",positive
" the introduction in the owner's manual states it perfectly. rode said that when looking for a good camcorder microphone they were either horrible pieces of junk or super expensive professional models and so they decided to design a mic for this purpose. this model strikes a perfect balance. the quality of this mic is excellent. it is very sensitive and has good directional properties so it rejects noise to the side quite well. although not meant for picking up sound from long distances it can do quite well from 20 feet away and maybe more. the mount is attached to the mic so this is the only way you can use it and it is made to mount to the standard shoe that is on nearly all camcorders. it is a mono microphone but it has a stereo miniphone jack that plugs in the camcorder mic jack and feeds the audio into both channels. after trying several inferior microphones i was delighted to stumble upon this mic. it is a good value and an excellent microphone for camcorders ",positive
" these are easily the greatest guitar picks i have ever used. they are easy to grip and i have never dropped one since i have used them. a must for guitar players who hate dropping picks! ",positive
" es una docena de uñas asi como cualquiera vienen como en talco para comodidad. son duraderas y bueno el resto depende del guitarrista. si tocas baladas y pangoladas no es conveniente tener uñas tan gruesas para charrasqueo. en cambio la onda en que estoy de heavy lo hacen necesario por el desgaste en los riff. saludo ",positive
" the product was just fine but i do object to their shipping policy. i oderded four items all of which could have been shipped together but were instead shipped seperatly. this paticulsr item guitar picks cost only $2.50 yet i was charged $4.25 for shipping signed. not a happy camper ",positive
" these things are great. im no pro but they do the job nicely ",positive
" i know a lot of guitarists aren't near as picky about picks as i am. so why should you be? after all there is no pick that will make you play better and they are all generally the same. wrong. i thought that too at first. i figured it's just a piece of plastic how hard can it be to pick one? i started out with fender pick because they looked pretty conventional and they were moderately priced. i blindly went through about ten of these due to them all breaking. if you knew me well you'd know that i thrash my guitar...a lot... even the thickest picks would wear down on me within a week and most of them were too slick to stay in my sweaty hand during these crash and burn guitar playing moments. i came to realize that i needed a heavy duty pick with a good grip that would retain it's shape for at least a couple of weeks. at first i thought metal was the answer. i mean it's hard as rock and most of them come with a good grip on them. but after playing with them i discovered the sound was not to my liking. it sounded too buzzy with metal. that's about the time i discovered tortex picks. i was amazed. they had the best grip i have ever felt and kept their shape for weeks! i instantly bought every size i could get all the way from the thinnest read to the bulky blue one. months later i'm keeping a stock of these picks in my house. for solos i prefer the green one because it's got just the right resistance for that fast picking but not too much so that it slows you down. for strumming i use the orange. it's just perfect... i cannot express to you how much you need to try this pick. your wasting your money on anything other than dunlop. get the tortex and see what i mean ",positive
" musician's friend is a great outfit anyway they've never steered me wrong. this product came fast as lightning and as i read in the other review the sticks were inconsistant but i can't complain. we received a pack of 16 sticks more than advertised. they are obviously not professional quality but great for practice. my son goes through drumsticks like mad and these are lasting just as long as much more expensive sticks bought at our local music store. ",positive
" still just a novice but bought this more expensive model by looking at the reviews. wow what a nice sound and still a great price. i find hitting single notes easier on my hohner 81 pocket pal (still entry level skills) but if i want to sound better than i am and i'm playing chords i go for the golden ",positive
" i got this for my husband for a christmas gift. it is so nice! it came in a hard plastic case and i cannot believe how fast it got here. i was expecting it not to arrive until after christmas and i actually got it in three days! i'm extremely satisfied ",positive
" i really enjoy playing with this harp whenever i get a chance to because it produces a very good sound without having to blow or suck a lot of air in. i found it very easy to bend notes in fact this is the first harp in which i was able to bend notes on. the roundedout edges are also very nice on the hands and it makes it easier to hold. it is made of plastic and not wood but that hasn't caused a problem so far. so i would reccomend a hohner golden melody in any key to anyone. although i would choose the one in the key of c if you're a begginer because it would be easier to learn on i think ",positive
" back when i was learning to play harmonica i tried many different styles and brands before discovering these golden melody harps. i really like the sound they produce and the ease of bending notes even for beginners. i also really like the fact that all of the edges are rounded making it much more comfortable on both your mouth and your hands. i know many of the greats swear by the marine band harmonica and to tell the truth i wish the golden melody had wood instead of plastic edges but i choose this one as my favorire based on the results i get with it. now as for the key of c... i get a lot more use out of the keys of a and e but thats another story.. ",positive
" well for me it's a curious thing. the jellifish changes a lot the texture of the pluck when you strum or do arpeggios but it's a little fragile. i like it so that i play with it a lot of time since i bought it but i have a strong strumming stile so the tires the largest ones are breaking from the root. this is not a flaw of the jellifish they are very clear about that to produce the sounds they say it's better to do it by light strum and picking. it's just that i get emotional when i play jajaja. i also founded a way to use it as a physical cello bow. note this pick is for textures cause it not produces an effect like a pedal. it's a smart product that could bring some new life in your playing but only if you're open minded and don't expect a pick and neither a pedal effect kind of sound. i only want i always have a new one available they have a 6 month lifetime i read somewhere in the jellifish page. ",positive
