text,class
" i've been making holiday turkeys for over 30 years. this year for the first time i used turkey perfect...and without a doubt this was the best moistest most flavorful turkey i've ever done. i told a friend about this product; she called me to rave about her absolutely delicious turkey. even relatives who don't really like turkey went back for seconds...and thirds... for the first time ever we had no turkey leftovers this year ",positive
" this soup is delicious! unfortunately it makes a bit much for one person but it is a good leftover. very tasty ",positive
" we really like these. the lemon flavor is heavenly. the cookies are crisp and light... very very good ",positive
" i was introduced to these when i bought a can at a big lots store and found that they were so good that i went on line and bought a case. i highly recommend this brand to anyone liking sardines. stan re ",positive
" small no sugar a bit harsh tasting (might end up better diluted a bit with club soda). this is pretty well true of the four i have tried. but in some ways the harsh tasting is good--the 12 pack can be doled out at one per day per person. does act as herbal medicine? i have no idea. but it's very nice to have a treat that i don't really want to consume all of in one sitting. like for instance gummy bears. ",positive
" we bought these because there was an online coupon for them. my children (ages 11 and 14) take lunches to school and i was looking for something beyond the usual chip choices. the price was right and with the free shipping when going over $25 it was hard to resist. the fries are light and airy like a thin cheeto but with a more delicate flavor. they are a nice change and we're really enjoying them ",positive
" i love these things. amazon is the only place i found to order these cheddar fries. the 1 oz. bag is the perfect snack size especially for those on ww. each 1 oz. bag is 3 points. not bad for a junk food snack!! awesome price and fast delivery ",positive
" this is a really delicious natural alternative to other frosted flake types of cereal and you cannot beat the amazon price ",positive
" the other review was strictly from a nutritional standpoint and did not address taste. where i agree nutrition is very important when you have a child with celiac disease or food allergies finding something that they will like to eat is a huge challenge!! this cereal is excellent for taste & consistancy and it is gluten free! if you need something for breakfast before school give them this and a multivitamin! ",positive
" this is a good granola. i like that it has lots of seeds with the grainy things and a few nuts tossed in. nice taste. thanks to amazon for carrying so many gluten free items! makes like so much easier!! ",positive
" this granola is delicious. being that it's gluten free is a bonus since it's so hard to find acceptable healthy foods within that diet. but my family can eat whatever they want and they couldn't stop eating it! the cranberries bring a wonderful touch of sweetness to the nuts and crunchies. this is a great treat to keep with you when you want a more substantial snack ",positive
" i feel better serving this mac & cheese than all the others out there - no artificial colors or flavors and it tastes great! cheese sauce is on the salty side so i throw a bit of my own pasta in with the shells to cut sodium content. ",positive
" i would have never bought this stuff but a friend was making it one day and i tried some. it was sooo good. i had always just made craft* before this stuff but now i'd say i eat this just as much. it's a great way to change up the normal macaroni taste. and did i mention it's really good too. it's kinda salty tasting with a creamy white cheddar texture. my favorite is when you get a noodle full of undistributed cheese..mmmmm. i also love it because it's organic. with each day of my life i'd say i'm eating smarter and this product was the next step in my plan. i can't wait to try out the other flavors and different products. i'd like to see this being sold in ralphs market soon. as of now i can only find it in vons/safeway ",positive
" tastes very good in my oppinion and in the oppionons of two of my friends who tried this product too. not exceptionally great (hence the 4 stars) but good enough to enjoy eating. big pieces of meat and plenty of it. plus it's all natural including the beef which was not from hormone-fed cows which is also important in my oppinion. would buy again ",positive
" i loved the taste but the beef was quite dry. it's very easy to heat up and probably would be great for a college student as an emergency meal ",positive
" if it were not for the fact that these nuts were not packaged properly they would be rated at least a 5. i called the manufacturer and they told me it must have been at the factory. they were not full cans. none were full to the top but two of the cans were not even half full. the manufacturer sent me two coupons for the two cans that were about half full. i felt the whole order should have been replaced but two cans is better than none. as i said the product was excellent but i would not spend the money again to possibly get the quantity i got. well all i can say is nuts to that. gail napolitan ",positive
" i love orange-pineapple. had these before getting more from amazon. these are great as expected! ",positive
" orange pineapple has been my favorite flavor for years. when it's out of stock at my local supermarket i go out and look for it. it's the best ",positive
" the beautiful cobalt blue package contains deep dark shiny coffee beans that release a rich and robust flavor ideal for the real coffee lover. the price can't be beat for organic coffee of this quality. i will continue to buy it from amazon.com. ",positive
" i had read other's reviews about how great this coffee was but i was using another coffee that i thought was really wonderful. i tried this one and now i am hooked. it is wonderful if you like bold coffee which i do. i also like the fact that it is organic. i don't drink a lot of coffee each day but the cup or two i have i want to be great. just wish they had a decaf for my evening coffee ",positive
" this coffee is awesome! the aroma and taste are like a little bit of heaven for a french roast aficionado like me! the price is great and the shipping is quick. i am really glad to see that it is organic as well. this sure leaves that pricey brand in the dust ",positive
" none of that super-sugared [candied] dried fruit or flat tasting candy [e.g. chocolate] chips to mess up a yummy but healthy snack. don't get me wrong i love chocolate--the darker the better--but what they put in trail mixes is worse than nothing. if i want candy i'll buy the good stuff. thanks amazon. my local market no longer carries it ",positive
" this has the perfect blend of sweet and salty combination without the guilt ",positive
" i don't normally review items but i had to write something on this because all of these it's too salty comments are driving me crazy. these are hardly salty at all. there is far more salt in potatoe chips or popcorn or basically any other snack food. my bag says its only 8% of your daily sodium which is much lower than you would think from the comments people are leaving. i'm a man so i personally think these could use more salt ",positive
" i used to love just corn but i like this brand even better. i agree they could cut the salt a bit but i think some salt is a nice compliment to the corn ",positive
" this is my new obsession. i am a voracious snacker. i love corn on the cob. this tastes just like it. only 70 calories per package. i never thought i'd be writing a review about corn but i like it. i am going to try the other varities of this line ",positive
" delicious and crunchy with a slightly sweet blueberry flavor. healthy ingredients - no added refined sugar and no wheat. great product ",positive
" these only take 1 minute to make the noodles are already expanded as in not dry - they taste great and i dont feel like i just ate fast food when i finish one of them.. or two : ",positive
" this annie chun's udon soup is very easy to prepare. i don't think the first step is necessary either. just add the water to the noodles and dried vegetables cover it with the lid and microwave it for about 3 1/2 minutes. add the sauce packet. the noodles loosen up after you stir it. if you what a more filling soup add meat/vegetables. my kids and i really love this soup! i just purchased more from amazon because it's a better buy here than at the grocery store ",positive
" i started to love annie chun's udon soup in march 2007. although it was on my amazon grocery list for many months cause i read a very bad review from a guy that did not know what is great. i just ordered many a. chun's soup noodle bowls. and i will order more again in future. annie chun is a cute and talented woman and she is the 1st asian female that i admired and read her story about her soup noodle for second time on amazon.com ",positive
" ever feel like you want that little something with your tea or coffee but you abstain because you're on a diet? that was a problem for me at least. i've been trying to avoid white sugar and white flour in an effort to lose weight. well just when i'd about given up finding a suitably healthy alternative along came dr. kracker spelt muesli crackers! they are all natural contain no white flour or sugar do have some dried fruit for that right amount of sweetness that makes them satisfying as an accompaniment for coffee or tea! highly recommended ",positive
" was visiting my daughter and found these wonderful habit-forming crunchy with a hint of sweet crackers - i don't want to eat anything else now! hope i can get them where i live in ny soon ",positive
" everyone of us usually loves to make a fresh cup of coffee in the morning. nevertheless getting the best quality filters are definitely the biggest hastle for your coffeemaker. these melita cone #2 coffee filter are one of the best made filters around. they are woven tight and completely seperate the ground coffee from spilling into your carafe or your mug if you use melita's perfect brew mug coffee makers. i like these a whole lot because they really help make the best coffee around. if you want to make a great cup of coffee than you'll definitely want to get some of the best filters available. i definitely suggest you buy these #2 coffee filters. it is a definite buy so drink up! price: b+ quality: a- overall: b+ ",positive
" this is decent rice with a lemony herb flavor that is pleasant. it's a bit heavier than fresh cooked or frozen rice but works great in a rushed day ",positive
" he did not know if he would but he loves them. great for a quick snack or a snack to go. please don't quit selling these. glad we bought them and will buy more ",positive
" these are yummy vegan treats but they are kinda small for 120 calories and 4.5 grams of fat. but they are a good snack ",positive
" they taste so great i had to limit how many my kids could eat each day. ",positive
" having to get a mindset and change eating habits due to health issues has proved to be a challenge but with so many snacks that can be had that are actually good for you and that taste good it has been pretty easy. this item for one we love!!! what they are not: airy super sweet empty calories. what they are: please read the nutritonal chart (so i don't have to type it all out) the sodium level is a good choice for those that have to limit salt intake. calories are not outrageous. they have a slight taste of caramel that comes from the rice syrup/peanut butter. they were not overly gooey. they are a bit more weighty than the 'others' but it's because there is some substance here. we have learned to eat and enjoy our food at a slower pace so one will suffice vs 2-3 of the 'others' we use to scarf down in one sitting.....i give 5 stars as product was in date tasted fresh has a good taste nutrition worthy packaged conveniently. ",positive
" just like all the other betty lou's products i've tried (and become hooked on) these are delicious. individually wrapped they are a convenient and nutritious treat to take anywhere. so good ",positive
" even non-celiac people should switch over. here's an amazing gravy for chicken or pork chops. try it next time and serve next to mashed potatoes: 2c. water and 1/2c. mix. bring to gentle boil over high heat. remove from heat immediately. stir in 1/4c sour cream. pour over meat browned in a skillet. simmer on lowest heat until meat is cooked through turning and stirring often to prevent skorching. hmmmm. i'm getting hungry ",positive
" i've been gluten free for 5 years (due to my son 1-1/2 personally). i always had trouble duplicating my favorite casseroles because of them needing cream of mushroom soup concentrated. with this mix i mix double the amount to the water so each container makes 3 instead of 6 and it tastes just as good as the gluten variety! i haven't tried it as just a soup but it's the only thing i'll use in casseroles ",positive
" i have used this cake mix many many times. the first time my daughter made it for me for my birthday. she said she thought it would be difficult to make it with a hand mixer but was a snap with my large stand mixer. i have since made it many times and it is a favorite for birthday parties in our office even though i am the only gluten-free person. i add fresh orange juice and peel instead of the vanilla and serve it with strawberries or fresh fruit and whip cream...yummy ",positive
" i hate to bake but this cake is so easy to make. i didn't have the problems the others did and i followed the directions on the box. however i have a very old and powerful stand mixer. i beat it on the highest setting and this cake comes out great. i feel horrible that the others didn't get this cake to work - it really is incredible. i frost it with a light frosting and serve it with strawberries. everyone loves it! i am the only person in my house on the gluten-free diet and the others (husband and 4 children) think it is the best. the only difference i have noticed is that it isn't as high as a betty crocker cake mix but it is light and fluffy. you really need a stand mixer to make this but it is quick easy and tasty. my stove is also older and the temp is a little hot. for gluten free baking i turn it down 25 degrees and bake everything a little longer. but my mom uses this mix and hasn't had any mishaps. she has a newer stove and follows the cooking temp and time on the box. by all means if it is not at the right stage (soft peak if i remember correctly) beat it longer than the box instructs. ",positive
" this stuff is great...and we can't find it in our grocery store in galveston co. texas. now i don't have to wait until we fly to the northwest! very cool ",positive
" love this stuff. great for adding invisible fiber supplements to as well. no after taste at all ",positive
" these are great! very smooth and yummy. the only thing is i think they are a little to sweet for me. i just add a little more coffee and a tad of milk then they're perfect! i'll buy them again for sure ",positive
" i am a big fan of coffee. other than water it's all i drink. so when i found this i had to run with it. it's cheaper than red bull has more power than it. it's better for you than red bull and it has a nice flavor that does not leave an aftertaste. my frig is stocked with as i type! ",positive
" both bags that i received were quite tender and had great flavor. not too sweet and not too spicy. i will definately be ordering some more. my dog mr doodles also loves it ",positive
" this was a very tender jerky. it's not the kind that wrenches at your teeth. if you're looking for hard-core jerky look elsewhere. back in my youth i used to love that sort of thing. but with the sensitive teeth i have now i need to show a little discretion. this jerky was great. it was tasty. it had a little heat which i appreciated. the only drawback were the spice. there's something really hard in the spice mix that nearly broke my teeth on more than one occasion. there's 2 bags but it went fast. it was that good ",positive
" after reading that bentley's has the finest ceylon teas in the world i decided to give this as a christmas gift to my husband. he says it is the best tea he's ever had and since he is somewhat of a tea connoisseur i would consider that a compliment. the box is beautiful and it makes a lovely presentation ",positive
" this drink mix is really good. it tastes just like other drink mixes but is only five calories. it is definately a good choice. they also have other flavors such as: lemonade peach tea raspberry ice pink lemonade and more ",positive
" this mac & cheese is really creamy without tasting processed and it has the right amount of salt. very good product overall ",positive
" this is real italian espresso the best you can find on the market. if you have an espresso machine and know how to use it then you got it made...rich flavor and sweet at the same time ...i've known this product all my life growing in italy ...excellent ...the very best ",positive
" i love the pod idea...makes cleaning so much easier. this is perfect for a quick shot of espresso after dinner. excellent ",positive
" wow no wonder you can't get this anymore. they probably can't make them fast enough. this is such an unusual gift set. the pot is so cute as well as being a nifty display item. the teas are all individually packaged and ones that you wouldn't find anywhere else. makes you want to drink tea all day. the box that it comes in (as well as the individual tea box) is reuseable and so pretty. i hope that this item is offered for sale again soon as i would buy a dozen of these to keep on hand for gifts...and maybe one for myself!! ",positive
" this is a great way to try the teas before you buy them in any type of quantity. the pot brews about 3 cups of tea. i don't drink the tea often - i prefer to have it as an infrequent treat to keep the experience special. i will update my review as i try the different teas. the dragon lily tasted wonderful but the flower was really ugly. however i did buy a box of this tea and when i brewed it the flower was more colorful and appealing. i was able to steep this flower 4 times for 12 cups. although i admit that the last three cups didn't have as strong a flavor. starlight rose was disappointing. the flower never changed appearace just got bigger. the flavor was strong and left my mouth feeling pasty. flower jewel lavender dream emerald sun jade fortune jasmine pearls unwind to become long thin leaves. the scent is heavenly. the taste is not quite as dramatic but still good. i used approximately 1 pearl for each cup of tea to brew it (3 pearls per pot). black beauty midnight peony ",positive
" this is an incredible set for tea and some incredible tea. at more than half the price it is a nice organic store you might find it at (no offense to organic stores but a %200 mark up is a little much). this tea is the best ive ever had great for a gift as well id get one for yourself and a couple for birthdays and whatever comin up ",positive
" great for novelty gifts. but don't give it to true tea lovers!!! different kinds of flowering tea look great & very entertaining to watch bloom but taste pretty crummy. i would say most of them taste somewhere between stale and tasteless. nevertheless it's a nice gift because of the experience and the cool box & glass pot you get to keep ",positive
" a great alternative to the junk-filled mainstream variety. i am hoping they come out with a regular flavor as well as the chocolate ",positive
" when my kids started kindergarten they needed to pack a lunch everyday. my wife realized that this was a teaching opportunity about nutrition making the right choices and responsibility. each day the kids pack their own lunches from lunch box central. each lunch must contain a protein (usually yogurt) a grain (some form of cracker or grain filled bar) and a fruit (apple banana or fruit cup). envirokidz organic crispy rice bars are a staple in lunch box central. they're convenient the kids enjoy them and they're a reasonably healthy choice. the kids are happy they're learning and they're eating well. my wife is pretty smart ",positive
" great taste and value! it taste best with a high quality honey! a must for tea drinkers ",positive
" certainly there are more expensive teas but i've yet to have a better cup than twinings earl grey which is a perfect blend of comfort and spice. it works brilliantly as a good morning how do you do or a rest well sweet dreams sort of a beverage. many other earl greys on the market struggle with the proper blending of the bergamot oil which can be quite overwhelming if overdone; but it is what makes earl grey unique so one does want to be able to taste it. too many other tea companies cannot seem to grasp this delicate balance but twinings has always gotten it just right. the tea can be enjoyed au naturel or with a slight dash of cream...not too much because you don't want to drown out the enjoyable lively flavor of the bergamot. for me when it comes to a cup of hot tea this is simply the best. ",positive
" i love this popcorn and this was such a bargin price compared to store price. thanks amazon!!! ",positive
" i love this popcorn... but can't find it locally. thank goodness i found it online so i can still get it ",positive
" it is so good to taste popcorn that tastes as if it were taken right out of a pot of boiling water buttered and salted to taste. the smell of corn on the cob runs throughout the house. great summer smell all year long ",positive
" this spread is way too good! my husband and i have both tried spreading it on toast but it really stands alone. i like to eat it just straight out of the jar. the spread is a perfect blend of flavors. if you have a sweet tooth and don't always have other sweets on hand a spoon of this stuff will satisfy all your cravings. unfortunately this spread has no nutritional value to speak of so i doubt i will order it again. 6 jars is plenty for us. you have to order it at least once though! ",positive
" very good - not a rich dessert by any means but a healthy filling snack. my kids really like them and while they aren't low-calorie or really low-fat it isn't full of sugar and it contains healthy fat. the 5-grams of protein per serving really help with making you feel full ",positive
" i love the iced jasmine tea at our local vietnamese restaurant. in fact every vietnamese restaurant seems to serve the same wonderful tea. i have tried many different brands tyring to find one like the one served in vietnames restaurants--light in color a light tea taste and a strong jasmine taste and scent. i finally found my brand ",positive
" i disagree with the other review that this tea has an unbearable scent. i would say that the jasmine scent is strong but not overpoweringly so. if you brew it according to the producer's recommendation (steep it for 60-90 seconds) the result is good to great. the tea is very soothing and the jasmine taste is very comforting. the only knock is perhaps it leaves a little bit of an aftertaste especially when the tea is cold. i do not understand about the other reviewer's fascination with packaging a bag of tea is a bag of tea is a bag of tea. who really cares what is printed on the tab? anyways i have been drinking this tea daily and i am ready to shop for another can when this one runs out. recommended to: people looking for decent tasting white tea. not recommended to: people particularly sensitive to the scent and taste of jasmine. ",positive
" i just bought some of this golden nut crunch from planter's last week and i snack on it at work... it is really one of the best trail mixes i have had before. i love it. it lasts a while also.. it lasted me about 4 days at work just snacking on it periodically. i would definitely recommend this snack.. it's healthy too ",positive
" i love these bars! i highly recommend these for a quick breakfast on the way to work ",positive
" considering you get at least twice as much jerky per dollar than the other brands out there this is a good pick. i didn't find any grit in it. it might have a few pieces that are tougher but not really even that tough. this is a good deal ",positive
" our family loves these balls. they are very similar in taste and texture to the cheddar pirate booty maybe a little crunchier. they're by no means healthy for you but you feel a little less guilty no fake orange coloring etc. ",positive
" these cookies do not taste like they ever saw the inside of a box. they taste like real butter and fresh ingredients - and they just about melt in your mouth. i'll be buying these again ",positive
" i've tried the andy capp hot fries reg cheddar and white cheddar. these hot fries are the best. they're the best of the 3 products and best all on their own! i'm getting addicted to them (ordered a second carton before finishing the first). definitely nicely hot -- that's part of the addictive quality. and an enjoyable to eat with the good underlying corn flavor and non-greasy crispness that i like about the andy capp products ",positive
" this seller shipping was very quick and the product was perfect! i highly recommend this seller ",positive
" my wife hates hot food but for some reason loves hot fries. if her salsa has the tiniest spice she won't eat it yet these mouth-burning beasts are her favorite snack. they are sometimes hard to find - having them by the case helps solve that problem. the size offered here is the size that you will normally find (around here at least) printed with the 99c price so you can also figure the price savings somewhere around what 40%? wow ",positive
" pacific foods beef stew is wonderful for hot lunches at work inexpensively; the all organic ingredients make the pacific foods very tasty and filling! way to g ",positive
" these things are so satisfying on many levels. chewy crunchy sweet but not too just the right size with whey protein for energy which is the best source there is. all that and organic peanut butter and organic agave syrup too. i am so happy i have a whole tub of them ",positive
" these peanut butter balls not only taste great but they are good for you. my daughter has celiac disease so foods like these are really blessings in our life. i have eaten these when i did not have time for lunch. they are filling and energizing and taste delicious. you can't ask for more than that! ",positive
" let me count the ways. they're great for a quick energizing snack/ breakfast/ healthy dessert and tonight i even had one for dinner. they are delicious and you feel good about eating them because they're good for you! plus you get a lot of bang for a deceptively tiny ball... they're very filling and only about 200 calories. genius ",positive
" high quality refined balance and intriguing flavor. two thumbs up form people who like to cook ",positive
" i thought this was great but it just wasn't as competitively priced as i would have hoped for buying a case from amazon. so delicious though. when i make it for people they can't believe it's a mix ",positive
" this frosting is great! it tastes good and has a wonderful consistency if you use room temp margerine and mix for a little longer than stated. it actually tastes almost fluffy. the vanilla is good...but the chocolate is the best i've every had hands down and i have no allergies! this product is a easy and convient for those of us who have children with food allergies and all his friends enjoyed it at school ",positive
" i thought these were amazing. my favorite is the socorro blend. a review said they were soggy but i'm not sure what they mean. they are very crisp with nice and chewy fruit. despite the fruit they aren't sweet but the sweet in the fruit really balances out the hotness of the other seasoning. as for the price these are expensive nuts and high quality ingredients. the flavors are unusual but perfect. i am defiantly going to order more ",positive
" unusual and fresh tasting. i really really enjoyed these nut blends. i will definitely order them again ",positive
" sahale snacks were a pleasant surprise. they're not over-sweet nor over-hot and they've got a lot of flavor and texture. over all i'd say they're among the best snacks you can buy not only in terms of taste and freshness but because they're far healthier than a lot of the stuff you find on the grocery shelves. however the price is pretty high for the amount you get. even at the substantially reduced price of the variety pack it's a little high. however for the occasional treat it's well worth the price. it's just not the sort of snack you can dump into a bowl and pass around while watching movies ",positive
" i am ordering more of these goodies. they are not only delicious and top quality they are the most interesting assortment i have ever had and are great for my sensitive stomach too! very excellent price as well! ",positive
" i'm placing my second order for the variety pack because i liked every flavor and appreciated the variety. all have a sensational blend of flavors--spicy sweet salty--without being overpowering. truly delicious and healthy munchables. i'm so glad i decided to try out a package in my supermarket. ",positive
" what a deal! great tasting treat at a good price! i will definetly be ordering other flavors and killarney again too ",positive
" arrived in 4 days. best price i've found. flavorful coffee ",positive
" as a very frugal spender i had observed this new design of coffee making in the stores and thought the process made sense - so i was ecstatic to receive an email of a promotion one day i drove many miles to save some bucks and continue to be pleased beyond belief with every new kind of coffee we try. we didn't like the competing cheaper brands but we find douwe egbert's senseo brands consistently delicious. the flavors are subtle enough that we don't feel we're drinking a cup of chemicals. if you like strong coffee then stick to the 4 oz per pod suggestion. if that seems strong or bitter we find we can get 2 or 3 more ounces from the pod and be very pleased. for the first time in my 30 year marriage my husband doesn't make a point of commenting on the delicious coffee everytime we eat out - finally we have predictable great coffee at home. being able to serve guests their choice of tea flavors or caffeine and have everyone enjoy the first cup out is a wonderful benefit ",positive
" if you are looking for a healthy high-fiber cereal that tastes good and doesn't have too much sugar - this is it! i love this stuff ",positive
" the product is pretty good but is only 10 calories less that the optimum power which has blueberries in it. it is a healthy and fairly satisfying cereal but not my favorite ",positive
" great nutrition profile for the calories involved. the different textures make for a healthy organic snack ",positive
" the back to nature graham sticks honey are delicious! they are a great tasty snack. there's no way you can eat 'em without a cup of milk. not because they're rich but they're a little on the dry side. i still like them so much that i quit buying them at the supermarket & started buying them in bulk [... ",positive
" these are wonderful cookies! however the reason i couldn't give a full 5 stars was because so many of the boxes in the case had a lot of crumbled cookies. the boxes were not damaged in any way so i am guessing they could have been packaged that way. not cool! otherwise they are much better tasting than oreos in my opinion. i'll never go back to those ",positive
" these cookies are great. my kids love them. i saved a bundle by ordering the case. beware though i also ordered the peanut butter flavor in july06 and when they arrived at the end of july the expiration date on the case was aug06. i didn't have any problems with the classic. the expiration date was nov or dec i can't remember off hand ",positive
" my family prefers the blue agave to the lighter colored and sweeter agaves. we use it to make raw truffles (sooo good) and on top of pancakes and waffles cereal rice pudding etc. we had no problems with shipments leaking so far ",positive
" by far... the best no after tastes and will not spike your blood surgar levels worth every penny ",positive
" because of health problems i've had to give up sugar. the agave organic sweetener in my morning cup of coffee has been a perfect substitute. i also use it with cereals and any other food or drink where i used to use sugar. thank you blue agave ",positive
" this is a great product for a mother of five. it made my mornings and some snack times wonderful. thanks ",positive
" my kids and i love the variety of cereals this assorted package has. comes with a bowl ready-to-eat in plus you can recycle the bowl ",positive
" i bought this to simplify our morning routines and save them from pouring large bowls and throwing it away. the kids loved the choices. the only downside was the portions were extremely small even for my 4 year old. on average they ate two a day ",positive
" this case offers a great variety of favorite cereals for everyone but this is not for 2 people. the cereal went stale before we could eat it but this would be great for a large family ",positive
" i recently have become more health conscious and am trying to eat more organic foods staying away from hydrogenated oils corn syrup etc. you know all the stuff that makes you fat:) this jerky is a great & healthy lowfat snack!! it tastes so amazing you'll never go back to any previously bought brand of jerky again..i love jerky and have tried many different brands..this jerky is well worth every penny and i'll keep coming back for more..thanks amazon for making it affordable ",positive
" this is the perfect tea for breakfast or any time of the day. numi's yunnan black tea has a distinctive aroma with a strong apricot top-note fortified by a nice oaky grassy base. the brewed tea flavor is clean and yet complex slightly rich. there is a an very slight edge of tannin which perfectly contrasts the subtle woodsy and floral flavors. excellent with a dash of cream. unfortunately numi does not list the amount of caffeine it contains on the box. it appears to have less caffeine than the usual english breakfast from its effect on this taster. numi gets points for their manufacturing process and packaging. the boxes containing their tea is made from 100% recycled paperboard from 100% post-consumer waste--they assert that by using such packaging materials they save 2040 trees reduce landfill by 131200 and prevent 184000 greenhouse emissions. numi uses only 100% natural ingredients without added oils or natural flavorings ",positive
" this is the best frosting i have ever had and i don't have food allergies. i used it on the gluten free cherrybrook cupcakes and my son's teacher pulled me aside to tell me how wonderful they were. she also send people to me for the recipe. i love all the cherrybrook products but this is my favorite ",positive
" full-flavored and smooth. lingering winey aftertastes--never bitter. tolerates higher concentrations very well actually enhancing body and complexity of flavors. those who are unfamiliar with bean coffee should be reminded to use about 1/3 more by volume to get the same amount by weight as with pre-ground coffees. ",positive
" these might appease your sweet tooth while providing excellent nutrition in a 200 calorie natural food bar. they are not overly chocolately like those chocolate covered protein bars: the bar has delicious chocolate throughout with a terrific crunch of sesame flax and sunflower seeds. i'm hypoglycemic and they are perfect to keep in the car for the quick pick up to prevent the need for glucose and a true crisis. i highly recommend. oh i have ordered both from nutiva and from amazon: amazon is less expensive and faster delivery ",positive
" ***** this bedtime tea from yogi tea is an caffeine-free herbal tea that is relaxing and a natural sleep aid. bedtime tea is made from organic licorice root organic spearmint leaf organic chamomile flower organic skullcap leaf organic cardamom seed organic cinnamon bark organic st. john's wort leaf & flower organic rose hips natural orange flavor valerian root extract organic raspberry leaf organic english lavender flower stevia leaf and passion flower extract. the taste is mild delicious herb-y and very slightly sweet. it is subtle and lovely. i am definitely impressed with this tea and with yogi teas in general. bedtime tea comes with an expiration date (a good thing because it's not full of preservatives plus you can tell if it is fresh). yogi tea seems to be another company (like numi aspen traditional medicinals) that values sustainable and healthy practices. their web site has a helpful glossary of tea ingredients and is beautifully designed with info about each tea they make. there is a warning on the box that this tea is not to be used during pregnancy or while nursing. if you are taking mao inhibitors or other prescription drugs you should consult your physician or health care professional before use. there are no other cautions or warnings on the box except the standard disclaimer that the tea is not intended to diagnose treat cure or prevent any disease. best of all it works...i love drinking it before bed to relax and drift off into blissful sleep. this is a great tea that i highly recommend. **** ",positive
" tastey and straong for a bag tea. it really works as a sleep aid. it does have ingredents that may aggravate sensitive people ",positive
" i highly recomend this product to those who are able to use herbal treatments. it helped me greatly in getting a more sound sleep ",positive
" there are all kinds of things that i will eat for health's sake but my husband is more taste-oriented. there are a lot of energy bars etc that he won't eat but he loves these ",positive
" my family and my healthfood store lady all say this is one of the best of betty lou's nut butter balls. i do not have any problems at all with the taste in fact it beats the heck out of the coconut ones which are extremely sweet. yes they look green in the middle but we found the taste rather clean and refreshing...not overbearing. you will also enjoy the lift in your energy level these spirulina/ginseng balls provide. now that i know about these little guys i am getting ready to buy tons for christmas gifts! we would not be without them anymore. :- ",positive
" this cereal taste delicious the chocolate pieces are not supper sweet and the chocolate is rather dark which goes well with the cereal ",positive
" we enjoyed this coffee. however decaf may still contain some caffeine. i was watching a news report about disturbed sleep studies and the medical staff at the center stated that not all caffeine is eliminated in decaf. good to know if you have trouble sleeping or with the jitters. ",positive
" this is an excellant product. cooks up very well great with any saucesmac'n cheese and also makes a fantastic macaroni salad. the price from amazon was really a bargain as all gluten free foods are so very very expensive. i just wish we didn't have to buy so many packages as storage becomes a problem ",positive
" nothing like this in the usual grocery stores. splenda-sweetened to help keep the calories down. great texture and just plain good! i want to try the other flavors soon ",positive
" the cereal is delicious. i put half of a banana in it. it is fulling for me. it is low in carbs and no sugar. i am pre-diabetic. my sugar count is very good with this. i will need them again soon ",positive
" don't think i'm weird but essentially the only thing i have at all to eat regardless of what time is nature's path cereal. the heritage collection is my favorite. wholesome filling crunchy perfect ",positive
" hearty great-tasting cereal. has a whole grain flavor. originally looked at it because of lower carbs than other cereals (which is better for my reduced carb diet). but it has quickly become a favorite cereal and buying six boxes at a time through amazon.com nets out at a lower cost per box than buying it at local grocery stores. ",positive
" this is one of my favorite cereals! it appears to be nutritionally superior to the heritage o's and less crunchy. the only downside to this cereal is that it doesn't keep me full for long. i feel like an hour later i'm hungry again. i've combated this by adding banana slices or blueberries to add some bulk to my bowl in hopes of more lasting power. an upside to the 'downside' is that this makes a terrific between meals snack! i have no problem with polishing off all six boxes in a timely manne ",positive
" i'm happy with the product and the swiftness of the delivery....for sure i will be ordering again very soo ",positive
" these are my most favorite of all the smart monkey bars and raw bars in general. the best part is they are not dehydrated so they still have the live water content. try to stay away from too much dehydrated food. i'm an avid raw foodist. i absolutely love these. i can eat three in a row ",positive
" it is hard to believe all you do is add water and then enjoy the best mustard. ",positive
" this is the best mustard i have ever had in my life! prepared mustard you buy in the store doesn't even come close to this mustard when you make it according to the directions on the container! strong hint of horseradish caught me off guard at first but i love horseradish so this mustard is the best! i will never buy prepared mustard from the staore again! thank you ",positive
" this is the best mac and cheese on the market. just try it. its rich and creamy and all organic and as healthy cheese and pasta can possibly be. amazon also has a very reasonable price on this to stock your pantry ",positive
" my son literally shakes with delight when i offer him this snack. its also a healthy alternative to other fruit snacks out there so it keeps mom happy too ",positive
" tin container not laced in the plasic crap.. the tea is very stonge and not a mixture so you have to add flavors too it but it taste good plain too and is very strong. taste wise it's stonge with an inner spice like taste in it if you drink your tea how your supposed to -- not a gulper - chuckle. it was less than what i thought from the other reviewer but it is so strong you don't need as much and i'd still have to say it's a great deal. just add a twist of your favorite herb like orange peal or ginger and this can be the making of a great exotic tea but the only thing it's missing is the organic seal of quality and then it gets 5 stars for proving it's grown under kosher conditions which is very important. the tins are very nice to look at and i hate to thow them away. obviously they put a lot of pride in the product ",positive
