text,class
" we bought our performer about 2 years ago from our local hardware store. it was the best purchase we ever made! its a beautiful thing to have a charcoal grill with a gas ignition....about 15-20 minutes you're ready to grill. for the people who own a gas grill and are considering the performer but are concerned about dealing with charcoal...its a piece of cake (we had our reservations too!) and you're going to wish you switched sooner. food never tasted so good ",positive
" i saw a review on this grill regarding the cover already...i just wanted to reiterate that the cover listed with this grill is incorrect. the cover numbered '9911' is not the cover for the one touch performer. you need the order the cover numbered '9986' to get the proper cover for this grill. i confirmed this with weber. if you ever have issues with your grill...do not hesitated to call or email weber...their customer svc. is out of this world. otherwise this is a fantastic grill. i grew up eating off webers and i own an old school 18 kettle that i have had for as long as i can remember....a weber smokey mountain cooker (a must have) and now this performer. although given to me as a gift worth every penny. ",positive
" i love this thing. it is of course basically a weber kettle which is all you need. the tweaks are terrific though. the gas starter works like a charm. i'd thought that moving from lighter fluid to a chimney made getting the grill going almost as clean and predictable as turning on your kitchen oven but this is even better. the work surface is really handy the kettle top holder is dirt-simple but works just fine the charcoal trays for indirect cooking are nice and the charcoal storage is handy (but more about this in a minute). the built-in thermometer is really an asset. it's an ordinary meat thermometer that can sit at the top of the kettle or be removed to use on food. it's very helpful when slow-cooking using the kettle top to know what the temperature is (and fun beside to see the grill breathe as the coals burn down or you add more or the vents get adjusted or whatever). then when you're about done you can pull it out and check the meat. simple but great. all the little things add up to make this a cut above. a few things. the instructions that come with the grill can be read to mean that it's necessary to use the charcoal trays with the gas starter. you don't; either a chimney or just a pile of charcoal work perfectly well. turning the gas knob just enough to get a flame and running the starter for short times will extend the tank's life; three minutes or so seems to be plenty to get the fire started. and look for a scoop or something similar to use with the charcoal holder or plan on getting your hands dirty moving charcoal. overall though this is a great setup. i did a hickory-smoked leg of lamb last night that was to die for and about two-and-a-quarter hours from pressing the starter button to on the table. fabulous. ",positive
" i've had this grill for one summer now and cannot say enough good things about it. ours was recently blown off the patio by a particularly nasty windstorm and survived without hardly a scratch. for those concerned about the price: when you look at all the extra features - not just the ignition system but the work table the charcoal bin and the tool rack - it really is worth every penny. plus consider for this price what sort of gas grill could you get ",positive
" i bought the performer from amazon about 9 months ago now and never got around to reviewing it. yesterday as i was cooking some pork chops on it i made a mental note to come here to review. personally i believe it is the best charcoal grill for most people. like others have said it is so easy to get the charcoal started without using lighter *gag* fluid. yes you could use a chimney to accomplish this in about the same time and i have used a chimney for years. but with a small child dog and dry conditions here in dallas the performer's solution is so much safer. the performer cooks as well as any weber kettle which is fantastic. the work area is nice and the holder for charcoal is very clever. i really can't imagine a better charcoal grill for the non fanatic. i did have a missing part with my grill when i received it. however one call to weber had the part to me in days. it was a wheel so it wasn't a big deal -- i could assemble everything else. final disclosure -- i am a pretty big fan of weber products. when i bought this i had three other weber grills. i found that the performer replaced both old standard kettle and my genesis gas grill. the performer is ready so quick that i just never used the gas grill any more. gave it to a friend and have no regrets. ",positive
" this is truely a must have. the flat non-stick skewers holds everything in place they won't flop around so the unbalanced pieces of food are always on the bottom near the heat. a friend told me about these at gander mountain selling for $7.39 a set but i checked here 1st and found them for $5.99 a set. i ordered 5 sets!! the skewers are 14 long for plenty of food. get yours today don't wait. get at least 2 sets. ",positive
" i've used ez up tents for years at trade shows and other venues. since i saw a review here that said it was used as a shelter for 8 months and then it failed i thought i'd point out that these are not permanent shelters. i had one fail due to rain damage once. left it outside after our wedding (it covered the caterer table) and we had a torrential downpour. the canopy filled with rain the weight broke the support. it was a tremendous amount of water the equivalent of a person sitting on a single crossbar. the reason ez up likely told the person they don't cover wind and rain damage is because in eight months the thing had to have been rained on and blown at. if you're looking for a fast to assemble cover for trade shows street fairs etc. ez up's great. ",positive
" a great portable shelter for sun and rain. we bought it for a backyard event to give some shelter if it had rained. the weather turned out to be great and sunny so the shelter was used to give our guest some shades from the bright sun. it was easy to set up and bring down. and the roller bag is also a good accessory to have to store and tranport the shelter easily ",positive
" i am delighted with my lifetime tables. just what i was looking for and also affordable. a visiting friend liked them so much she ordered one for her office. joann ",positive
" i have one of these this one is for my sister's motorhome. it makes a great little game or card table eating doing a small craft table. folds up nicely and has a height adjustment. ",positive
" this table with its adjustable height was just what i needed. it's strong easy to adjust and stable after it's set up. ",positive
" product arrived in superb condition and got here 2 weeks before i thought that it would. what a smooth transaction!! ",positive
" the bench is easy to assemble and lid actually does work well. it is not an item that will last forever but it is priced fairly for what it is--a storage bench. ",positive
" not a bad product quite sturdy for being made of plastic and all the pieces simply snapping together. don't assemble it if the pieces are cold i shattered two pieces trying after the shipping box was in single digit weather overnight. let it warm up first! grinny from m ",positive
" i purchased this for my deck. i needed a place to store the seat cushions and bench cushion when not in use. this bench is awesome. it is waterproof and has a good amount of storage space. easily assembled with out any tools. great extra seating for outdoor parties ",positive
" this storage bench is great for storing pool items or anything you keep outside. it was easy to put together and i got it on the friday sale for $69.99 so the price was awesome! all other benches like this that i researched were over $100.0 ",positive
" the price was right the bench was larger than i expected which was a nice thing. it went together easily and works great. the company does not list measurements on the amazon web site and i think they would sell more of them through amazon if they did ",positive
" this coffee table is great for the money. well packed for shipping and easy to put together ",positive
" this table is about twice the table you would expect at the price. its size is ideal with a 2 passenger teak bench. kompur wood is so like teak; we're staining our teak furniture to match the kompur wood. it looks marvelous with the 30 round folding table. fit and finish are a plus. can't rate durability yet or it would have 5 stars ",positive
" my only reservation is that i had no choice on the specific type of basil plants i receive. some of the ones in the kit are not ones i am interested in ",positive
" i love my brinkman's smoker. but i did some modifications to get it in its present state: the offset firebox arrangement: using plain old charcoal will cost you a fortune! when i first got this as a christmas present i found this out quick! i went thru a whole 20 pound bag of kingsford. too costly! so what i did was to buy a propane tank and a propane burner. i ran the burner's metal intake connector out the brinkman's air intake vent. perfect fit! the vent also held up one end of the propane burner. then i placed a regular brick inside the firebox to support the other side of the propane burner. i now have all the heat i want cheaply and also i now have pretty good temperature control! i also agree with another poster that the optional temperature gauge placed in the brinkman's cutout is a waste of money and would be inaccurate. i did it and regret buying that thing. however do get a remote smoker temperature unit that gives you two separate temperature probes and readings. this way you can monitor both meat and internal smoker temps without opening the huge smoking chamber lid which would waste all your heat and smoke! and speaking of smoke... ...it drove me crazy figuring out how to make a sustained source of smoke that wouldn't snuff out the propane burner in the process! here is what i did to solve this new problem: take off that hobbit external smoke stack. then take off the flimsy end cap that holds the swivel lid of the exhaust vent. with a drill carefully make an 1/8 inch hole thru the welded on rod the end cap was attached to. replace the lid. now take a tie-wire or maybe a cotter pin and put that into the hole you just made so that the swivel lid won't fall off as you invert it.... ...invert it??? yes invert it. see you will be stuffing hickory wood blocks into this inverted pipe. the part with the swivel lid will be placed directly onto the propane burner. the end of the smoke stack should be positioned into the smoking chamber. this way as smoke is produced the smoke will go directly into the chamber not the fire box which if it did would snuff out the propane burner! and speaking of hickory smoke... ...don't buy chips! it is too costly! buy instead hickory wood blocks. i buy mines from home depot in large bags for super cheap! i use my small axe to carefully size the hickory blocks so that it fits snuggly into the inverted smoke stack. works like magic. oh one more thing... ...place another hickory wood block you carefully sized into the now stubby smoking chamber's exhaust pipe where the smoke stack used to attach to. the wood block will block just enough so that most of the smoke stays inside the chamber and the wood block will allow just enough air flow so that the offset firebox's propane burner will get its air. there you have it. the perfect smoker that is cheap to operate and effective at generating smoke! and don't forget to place a metal pot ontop of the propane burner that is full of water. you need this boiling to create the needed steam for your smoker's performance ",positive
" i have to agree with the previous reviewer who noted the temperature discrepancy. items placed closer to the firebox do get much hotter than those on the smokestack end. this is probably my only complaint about this smoker. this problem can be moderated somewhat. you can create a makeshift baffle from aluminum flashing that will help some. you can also put an aluminum drip pan full of water directly in front of the opening which will not only deflect some of the heat but introduce some humidity into the cooking section. personally i just don't fill it up with meat. if you're doing several slabs of ribs use a rib rack at the far end. airflow and temperature control were problems for me at first. my particular smoker works best with the air intake vent completely closed. this is not an air-tight smoker so it's still drawing air through the cracks in the door. by keeping the fire low and the vent closed the temperature doesn't climb over 250 degrees. concerning the temperature--forget putting a thermometer in the space provided by brinkmann. it's too high on the lid and it will read quite a bit higher than the food at grate level. heat rises you know. i drilled a hole just above the handle and mounted a thermometer. when i cook with the grates at the upper level this thermometer reads just about right for the level of the food. when i cook on the lower level the actual temperature will be 30-50 degrees lower than what this thermometer reads. it's not totally precise but hey it's barbeque!!! i've had this smoker for about 3-4 years. i keep it under a covered area so it doesn't get rained on but the humidity in my area is always high. i've had to repaint it once. the firebox needs repainting now but that's been the only maintenance i've done to it. i just clean out the ashes and the food drippings after each use and roll it under the covering until the next time. before each use i line the firebox and the cooking section with heavy duty aluminum foil. that makes clean-up a lot easier. (what did we do before reynolds?) i don't smoke a lot with the brinkmann. mostly i use a weber kettle grill. but every time i do a brisket or big roast or several slabs of ribs i crank this baby up and it's never failed me yet. keep the temperature low keep an eye on the fire and don't open the cooking section very often. just let nature low heat and smoke do their job. ",positive
" i got my pit back in '92 and i have not been kind to this unit at all but it has never let me down. i am finally ready for a new one and will purchase the snp once again only this tme i will get the cover to keep the louisiana rain away from it. i bbq year round and love the results i get with my pit.heat control seem simple for me i leave the smoke stack open full and the air vent open only a sliver and the heat stays around 200-220. i would say invest in a charcoal starter for adding coals and wood in the middle of a bbq session that way you do not get lighter fluid taste on you meat the person trying to do steaks and pork chops i sugest ya grill those in the fire boxand bbq your larger cuts of meat. all and all this was a great purchase and you will not be sad ya spent the bucks for this one :o) ",positive
" i have had this smoker for about 8 years. as i live on the east coast of florida it has been subjected to a great many adverse conditions. sun rain heat salt air and the occasional 150+ mph sandblasting. the only degradation that it has experienced was that the 2 legs (without the wheels) need replacing due to rusting off at the bottom and the grills had to be replaced. maintenance is a snap just regular cleaning and an occasional coat of oven black. she may not be the youngest lady at the ball but she still makes the best ribs chicken and steak ",positive
" i have had mine for 4 years and it has worked out great. the main difference between this offset barbecue and more expensive ones is the lack of complete air control. there are simply too many open seams to allow in air. so... it takes a bit of tending to keep the temperature at 215f. that said with a bit of patience and practice you can make excellent barbecue on this thing. the metal gauge is heavy enough to last you several years (though eventually the firebox will burn out) ",positive
" this unit is easy to load easy to maintain temperature and simply cooks the best barbeque. i have not seen any other wood or charcoal smoker that can compare dollar for dollar. you have complete control over how smokey the flavor is (or isn't). i only check the temp once every hour. i have done 5 full racks of ribs (on a ribrack) not &quot;babybacks&quot; either plus 2 pork shoulders at once and could have fit more! use all charcoal all wood or any combination. i also use charwood because it burns so clean. i recommend ordering the optional thermometer which fits in the built-in opening in the right hand side of the big door. holds up to 100 lbs of meat! has a drippings drain on the lower right. firebox is easy to clean i use a garden trowel. tomorrow i'm doing 2 racks of ribs 10 lbs. of chicken wings and corn on the cob... i love it!!!! ",positive
" what a great piece of equipment. elegant in its simplicityseems very sturdy...easy to assemble if you organize first! offers many cooking options well made great price...wonderful brisket can't wait till thanksgiving..smoked turkey yum! have it covered in yard but will use year round ",positive
" i purchased this last year and i love this grill. i always check consumer reports and they rated this very highly - i agree. cooking is a cinch on this grill - wide grill and cooks evenly! the only way this grill will catch fire is if you do not clean the grease after each cooking session. fortunately lowe's was putting a whole bunch of of these grills together when i was looking for one so i bought one fully assembled. way cool ",positive
" i've had this grill for almost a year now and have had no reliability problems with it. i purchased mine a lowe's. the grill has very good flame/temperature control and the side burner is excellent. i grill on it seven days a week through the summer months and on warm weekends in the fall. the heat is pretty even inside there really isn't any major hot/cold spots. the side burner is nice since it comes with a non stick coated griddle for cooking. i actually used this feature late fall during a power outage to cook eggs and french toast for breakfast. the side burner without the griddle has a cast iron pot holder. the lid on the side burner is large enough you can close it when using smaller pots. very useful on windy or chilly days. overall i am extremely pleased with this grill and i have had no rust or wearing issues with it. the only drawback to the grill's design is the ignitor only works on the far left burner. it lights the 3 burners from left to right. so if your only using 1 burner for a quick meal like hot dogs or hamburgers for 2 people you need to always use the left burner ",positive
" i bought this grill locally after researching many others. i originally did not want a side burner but have been very happy with it. it works great for cooking vegetables in a pan and is superb with the griddle for cooking breakfast. i can cook an entire dinner or breakfast without using the stove. i do agree that it did take a long time to assemble (about 2 hrs.) but is solid and works beautifully. i would highly recommend this grill for the money it is a great deal ",positive
" after a few years of use the original rack on my gold c grill was rusty and unusable. this is the exact replacement and fits like the original making the grill that much more usuable again. ",positive
" as i roamed through the vast depths of home depot i came upon a light which shown down on the stinger uv-40. my eyes light up like a child on christmas morning. i raced home to try out the product at approximately 6pm. without hanging the unit up which violates the warnings in the instruction manual we zapped numerous insects. currently it is 11pm and we have a pile of bugs reaching to the heavens. this product is highly recommended because it decemated the entire insect community in the 80210 zip code while offering hours of entertainment ",positive
" we live on the water....front and back! we can not go outside day or night without these zappers. we fog put out larve killing donuts in any standing water puddles in the spring. we hang two stinger bug zappers. each night there is a pile of dead mosquitos under each one. every three days we have to blow the screens clean with the air compressor. i can go three doors away and eaten alive by the neighbors mosquitos. we bought an expensive mosquito deleto- $400.00 what a waste of money! it caught 6 mosquitos to the stingers mound! we have had bug zappers for as long as they have been out and can't live without them! we feel safe about west nile virus in our yard. can't say enough good things about these lights. ",positive
" i changed my stinger rating from a 5 to a 1 (there was no o!) stinger: pros- with mosquito lure killed lotsa bad insects (at first then wouldn't zap small insects!?)- but! cons- their electric wire grid uses square wires that quickly clog up. pretty soon it was packed solid & killing nothing! i had to keep blowing it out ( air compressor) every couple of days- hassle! flowtron 80! (took puny 40 back!)- pros- killed lots more bugs because it never clogs up (zaps small insects too!)! the electric rods are straight up/down so no cross wires to catch falling insects & clog. dead insects fall out the bottom- blow clean once a month... i used the stinger mosquito lure purchased at wally world... cons- the only con is that the outer protective plastic cage had bars only about 1/2 apart (same with stinger)- this kept larger moths... from being able to easily get in to the electric grid. i used a large wire cutter & cut out every 3d bar- on top 2/3ds of cage- alternating... so cut bar was in the middle of two solid bars on adajacent side- still rigid! i put it on an outside timer (for when evenings cool down- not much insect activity below 55 degrees...). adjust accordingly. never hang it near a door as their is always a 10'+ swarm of insects around it. try to hang it over head high in a dry (electric) area. ",positive
" this metal detector is the easiest to operate i've ever used. although it comes with a 9&quot; searchcoil i also ordered a 12.5&quot; for deeper penetration. by accident the manufacturer sent me two of them. when i told them of their mistake they told me just to keep the extra one so i did. now i'm passing this all on to whoever buys it from me. i only used it once cleaned it and put it up for later use. the only reason i'm selling is that i've decided to take up the hobby of cowboy action shooting and need some more equipment for this hobby. it is a great buy for anyone. also included is the owner's manual as well as a video. enjo ",positive
" the hammock is fine particularly for the great price unfortunately my pine trees dripped sap onto the hammock which is a pain to get off. not the hammock's fault - i guess it just wasn't such a good idea ",positive
" accurate easy to program and good to look at. well worth the $ spent ",positive
" the device shows a lot of info like it should. nice design and accurate as well. it's just as good if not better than the television weather forecast and current conditions. the only thing i would improve upon is the readability of the face of the instrument. it has to be read from directly in front or it is not clear enough. ",positive
" the ws-9119u weather station monitors outside temp and humidity and inside temp and humidity. further it monitors barometric pressure and make a gross prediction of weather change via pictoral representations of weather. for the price it serves a function but it's not an all encompasing scientific weather station..... most of which cost hundreds if not thousands of dollars. this unit is good to observe outside weather conditions monitor inside conditions and monitor gross weather change.... for this it a a reliable and relatively inexpensive instrument ",positive
" i've had this weather station for about a month now. it seems to get accurate readings - only if you can find a good spot for your remote sensor. a bit of sunshine will make your readings higher than normal (outside). a couple complaints: as one reviewer said the buttons make the unit feel cheap they feel clunky. but i only used them to get it all setup so its no big deal. i've had some mixed results from the barometer. when the actual pressure is mid-range its right on (i've chcked some readings from local airports to see how acurate it is). but when a low or high pressure system moves in the readings are off more than i'd expect. however the important thing is that you can see the pressure changing in the right direction. lastly the forecasting model it uses hasn't worked for me...yet. i live west of denver close to the mountains. this probably creates a local weather pattern that the unit cannot predict. i did not expect it to but we've had some rain snow and fog that the unit claims it can observe and did not. it's only been a month so i expect to see a prediction that is accurate at some time. overall i am happy with this product and think it is worth the money. there were many other models i looked at and i think this gives the the most for the money ",positive
" set up was easy. just read the manual and follow the instructions. don't take short cuts. forcasting is excellent after setting the barometer to match local conditions. we live over 1000 feet above sea level. adjusting for that was needed. weather.com's zip code oriented barometric pressure info made that relatively easy. the screen is easy to read and understand. the main unit has a solid feel and does not look cheap. the external humidity and temperature sensor fits easily between a closed window and it's screen. the manual could be more complete. it wasn't clear that the icon that depicts a connection with the national time service doesn't appear until after the first connection is made in the wee hours of the morning. when you manually set the clock make sure you do it in 24 hour mode. then switch to 12 hour mode if that is what you want displayed. again the manual should have pointed that out ",positive
" some of the reviews of this weather station looked pretty poor but i took a chance and bought it anyway. overall i am very pleased and glad that i didn't take the reviews too seriously. i found that the temperature accuracy seems to be fine; i put the base unit external sensor a second extra sensor and my old radio shack digital thermometer all in the same location and within a half hour they were all within 1 degree of each other indicating to me that the temperature sensors are consistently acccurate. i also had no problem with the lcd viewing angle; it is adjustable and seems to have a wide viewing angle anyway so i haven't seen any need to adjust it. one of my few complaints is that all external temperature sensors are shown on the display as outside temperature where in reality i would think it's more likely that most users will place one sensor outside and any extra sensors beyond that would be indoors (i could be wrong here). at first i was concerned that the forecasting function would be 'confused' by seeing several outside temperature/humidity readings that vary greatly but eventually i found one sentence in the manual that indicates only the first external sensor is used for weather forecasting. so it's a little confusing but works fine as long as you make sure that external sensor #1 is truly outside temperature. another heads-up is that the base unit is larger than i imagined and it looks pretty chunky sitting on my bathroom vanity. so be sure and read the dimensions ",positive
" the cover is great. the velcro holds the cover in place by wrapping around the handles preventing the wind from blowing it off. it's nice to leave the fireplace out in the winter knowing it is protected from the elements. ",positive
" we bought this fireplace and we love it! big enough to have a crowd of 10 or more people in lawn chairs sitting around and enjoying it (we had a family picnic and everyone commented on how nice it was). small enough for storage in our small shed for the winter. directions on putting it together were a bit confusing (per my husband). ours also came with an additional piece to allow for outdoor cooking in the fireplace (we haven't used it yet). ours also came with a cover to put over it when not in use which is perfect for keeping water out of it. great buy!! we use it frequently! highly recommend it. ",positive
" i really like these clocks. our school was constantly having problems with the clocks in all the classrooms being different and this has really helped the situation. the digital ones are better but the la crosse ones which are the least expensive also happen to be the best analog clocks we've tried ",positive
" the other reviewers accurately captured the clock's great features. i will add that its radio reception is great too. i put the battery in about 6:00 pm in california yesterday may 31 expecting it to get the correct time overnight. i noticed the second hand move a bit and stop and thought d*** it's broken already. not so! while reading the instructions to see what happened with the clock resting on the floor it started advancing to the exact correct time having received the radio signal in a minute since start. the clock is now in my office and i don't have to wonder if i have the correct time or not ",positive
" very easy to set up. pop in a aa battery push the button on the back for your time zone in the us (or you can set manually but then why? unless you are out of the us time zones.) find a spot on the wall for it hammer in a nail leaving it stick out a little to hold the clock put the clock up (the hardest part as it's just a hole flush with the back but! if you put it close to a door you can see the hole and the nail) and walla! in a few minutes the clock sets itself! what could be more easy? my cat even found it amusing to watch the clock hands move until the reached the exact time! ;) clock is made of finely textured plastic on outside but looks a lot nicer than in the picture. great to match black silver &/or designer computers black leather desk chairs etc. in an office or computer room. directions say to set it up late at night preferrably and that if used in interior rooms of office buildings it may not be able to pick up the signal to set and thus you'd do it manually. clock is larger than it looks as well which is easier on the eyes than other clocks. the price is certainly right as well. i bought an old black school-type clock for my kids when they were young very similar to this one and since my son took it with him when he moved out i wanted a replacement! (my mom bought the old one when my youngest was a baby when my older child was learning to tell time. it's been through being dropped when moving a few earthquakes and just keeps on ticking! i have the feeling this one will do the same as it's well made compared to many of the less expensive clocks out there - espcially the projection type which i thought might be a great idea until i saw the reviews on how many different projection clocks simply don't work are cheaply made and a friend's daughter got one for her birthday which didn't work either.) great for kids learning to tell time too so this could go just about anywhere in a modern decor room. awesome! i'm very happy with it so far ",positive
" this clock was very easy to set up...pop in a battery and within 5 minutes it sets itself. it's large face and numbers are easy to read at a distance making it perfect for business use. it was only a few dollars more than a clock with no automatic time setting so it was worth it to me to have at least one clock i'll only have to check when the battery wears down ",positive
" this cushion is extra long and extra thick - and should work with most any chaise lounge. it has really firm support. not one of those puffy things that go flat in one season. i highly recommend it. ",positive
" this lounge/deck chair cushon is worth every peny. it is thick comfortable (none of those deck chairs are comfortable without a substantial cushion) available in several color choices and has a soft not plasticky cover fabric. you will have to measure the width of your deck chair carefully to see if it will fit. it just barely fit my 'titanic' deck chair because i had to scrunch it up a bit near the arms. but all turned out well and i must say i am very happy with it. it is a quality product and will keep you much more comfortable during your hours on the patio than those cheaper but much thinner types sold at outlet stores or supermarkets in summer. get the best. this is it ",positive
" this lounge/deck chair cushon is worth every penny. it is thick comfortable (none of those deck chairs are comfortable without a substantial cushion) available in several color choices and has a soft not plasticky cover fabric. you will have to measure the width of your deck chair carefully to see if it will fit. it just barely fit my 'titanic' deck chair because i had to scrunch it up a bit near the arms. but all turned out well and i must say i am very happy with it. it is a quality product and will keep you much more comfortable during your hours on the patio than those cheaper but much thinner types sold at outlet stores or supermarkets in summer. get the best. this is it ",positive
" i searched a long time for a cushion to fit an old lounge chair which had slightly larger measurements for the new cushions at most stores today. horray!!!!!!!!!! this one is perfect and has served me well for comfort and weather resistance. it has been an unusually rainy month of may and the cushion justs dries with little or no wiping. so comfortable too ",positive
" this unit was harder to set up than others i have had however for the price and options it's a great buy ",positive
" i purchased my oregon scientific station 8 years ago. the internal sensor batteries need changed annually and i've changed the rechargeables outside once ... i live in georgia and we get lots of sun. other than needing to reset the unit about every 6 months (gets confused by near lightning strikes but then what wireless electronics don't?) and perhaps not the high precision rain gauge i'd like to have it's more than adequate for any home weather enthusiast ",positive
" good product in general. one came a bit bent and the clever automatic lock unlock wouldn't work until i unbent it. i ordered 3 was billed for three and received 2. amazon is now junk in my inbox ",positive
" i was a little reluctant to purchase these because i had heard a lot of things about the spring mechanism in them being faulty but that they were being recalled and fixed. so i was wondering if the one i bought was a fixed model or not. well it must have the newer design because i've been using these for a few months and i have nothing but good things to say about them. i was previously using a long oxo set of tongs which were pretty good but a little flimsy for some of the heftier cuts of meat like whole chickens and pork shoulders. these tongs are sturdy! you know that the minute you pick them up and feel the weight to them. they can easily pick up anything you need on the grill and because of the 20 inch length you can keep you hand at a safe distance from the actual fire. the handle has grooves for your fingers and thumbs which enhances the grip and they lock in a closed position for storage. if you do any outdoor cooking you will appreciate these tongs. they're a well thought out piece of equipment you'll use for years and be glad you purchased ",positive
" well sometimes it pays to take a chance. after reading a negative review of these tongs i went ahead and bought them anyway...i do love steven raichlen's show and his books. well either i have a disagreement with the earlier review or they fixed 'em. these tongs work great are very heavy duty for handling big slabs of meat like i like to cook and the extra length keeps my hands cool without gloves. i vote 5 stars. keep on bbq'ing ",positive
" i use this for tailgating primarily. it is great because it's cooking size much bigger than it's counterparts. it holds temps well and cooks evenly like all webers do. it's a bit bigger than the smaller smokey joe but does a nicer job because of it's size. i use it often and will continue to do so. too bad it is being discontinued. ",positive
" this is a great portable grill for the size. the 14 one would be fine for 1-2 people but not more. this grill can handle more charcoal and has enough room to allow for 2 heat zones. the hardest part is finding one! i finally found one on ebay but you better hurry! ",positive
" i just had my platinum grill stolen and i'm not only devestated but having a hard time finding one available. just found one at ace. this is the perfect grill for anything. let's rally weber to make this more available! ",positive
" weber discontinued it and amazon no longer has it. my pal has a condo with a balcony (not large) this is the weber for her - equip it with one charcoal rail and you get lots of indirect heat for smoking. usually the 14 inch smokey joe's are too small often my 22 inch performer is too big but this jumbo joe is just right. weber - bring it back!! ",positive
" weber seems to have stopped producing this awesome grill. i'm so very disappointed that this great grill is discontinued. the smaller 14 smokey joe simply does not have the depth between the charcoal grate and cooking grate to hold enough layers of charcoal to reach a consistent high heat. this is the only portable charcoal grill that does it. if you want a portable grill that's actually useful this size is a must. i have tried them all. smaller grills cannot retain consistent high heat and you can forget about heating zones indirect grilling with the smaller portable grills. what weber may not understand is that many people have need for a good portable grill. city of chicago for example forbid any charcoal grill on the porch. so we have no choice but to carrry the grill outside. not to mention the big picnics outdoor trips parties in the park... small grills just doesn't do it. there's no open ash tray meaning you can just shut the vents snap the grill shut (with whatever in there) and wait 45 minutes the grill will be cool to touch and ready to sit in the car - no worries about ash coming out of it. the charcoal can be reused next time. it's awesome. i tried other brand portable big grills and the design is so horrible hard to clean doesn't retain heat etc. that just makes me miss this grill even more. i finally got this grill back after letting my friends use it for a couple of years. that's two years of abuse and it still looks shinny. i've missed this grill every summer since i parted with it and i don't think i'll part with it ever again ",positive
" though this is a portable grill it is terrific for at home use if you're single or have a small balcony apartment. it takes very little space and is easy to maneuver when cleaning time comes. we took ours to a picnic this weekend and grilled two packs of hot-dogs at once (16 thick dogs). because the grill is small things get hot quick and you will need to be careful with easy to burn foods that should take longer to cook. burgers do well steaks do fantastic. chicken needs a a watchful eye. i've used this gem for years. my apartments on the whole mandated the simplicity and efficiency offered up by the smokey joe. a great feature is the rounded top. this enables better smoking as air and smoke circulates more fluidly. the downsides: the legs aren't as sturdy as they could be. given time a bit of bumping around and general abuse and the screwed on legs might turn askew. if you notice this while the grill is hot you've a problem. the solution is to keep them tight during nonuse. the air intake at the bottom gets clogged with ashes. a key to good charcoal grilling is the manipulation of air flow. the intake might be open but stopped up. if you are diligent to clean the ashes you'll be ok. because the grill is so close to the ground you need to be careful. unlike most of weber's grill this one is also apt to getting kicked over run into by dogs cars and children. i fully recommend weber's smokey joe. now i'm hungry. time to stir the coals and pop on a few brats. anthony trendl editor hungarianbookstore.co ",positive
" if you like the big weber grills but need a small one for tailgating this is a great choice. i have no problem putting 3 4 or even 5 steaks on this grill with no problem. it's tight and well built. the only thing i don't like is the kind of cheap side went covers. they come flat so they don't conform to the shape of the grill. you have to kind of form them by bending them around your knee or something and then they fit fine. i give this grill 9 out of 10 brats. edit one year later: they made a big mistake moving the vent holes from the traditional place on the bottom of the kettle to the sides. it completely changes the air flow and the result is a consistently cold fire. my three minutes per side burgers on the normal webber are more like five or six minutes per side on this little grill. the bottom line is that this grill is ok for tailgating and camping but i don't use it nearly as much as i thought i would and if i had to have just one grill i'd get one of the other webbers with the vents on the bottom. this grill has been a disappointment for me ",positive
" i love this grill just last night i made pizza on it for the first time it's got a awesome amount of cooking space for such a portable grill. it's great we use it on our patio all the time. the build quality is great and it's very easy to clean i think they even added some vents into the design so the airflow is awesome... and with amazons free shipping you cant find a better deal anywhere ",positive
" this is an excellent little grill for home or the road. the lid lock is a godsend and the side benefit is that due to the construction of the piece smokey joe is an apt name. the carry handle is awesome. the side vents direct air such that i almost always have beautiful smoke filling my little grill and infusing my meal with fabulous flavor. i've had mine for over a decade and while i've gone through another big weber kettle and now a huge smoker this little number is still in the race and i have no intentions of giving it up. i'm taking it camping with me next weekend. it's a no-brainer. buy it and be happy ",positive
" this is a fantastic grill. i highly recommend it if you are looking for a high quality basic grill. assembly was rather easy and we were grilling the same evening. ",positive
" this is our second weber grill in the past 10 years. in fact the new grill is essentially the exact same grill as the one we purchased in the '90s...same size and features. we actually use natural gas rather than propane (i goofed on the order) but we were able to quickly transplant the conversion kit from the old grill to the new one. we've used it a few times and it works perfectly. quickly heats up and grills evenly. looking forward to many years of great meals off this grill ",positive
