text,class
" i have been using this powder for about 5 years. it is amazing. i have problems with red cheeks and breakouts. once i put on my concealer and foundation i put on this powder and it is truly what makes my imperfections disappear. it even comes with the perfect application brush. this powder is worth every penny because it does what a powder should do ",positive
" i did my christmas shopping in my warm fluffy nightgown. the package arrived before christmas. i did not pay for gas for shopping i did not fight for a parking space and i did not stand in long lines to pay for my prize. my mom's favorite cologne was also at least 10-20 dollars cheaper then the big stores overhead pricing. this is the way to go ",positive
" i got this perfume in a set of 4 ohter perfumes from estee lauder. this one is really special...so good..light.. i loved this perfume more than all the others that i got in the set - pleasures was one of them. ",positive
" an excellent pair of shears. sharp and durable. i expect them to last a long time ",positive
" i bought this along with the some kind of gorgeous foundation faker. i don't have the best skin (oily) but like a more natural look. these two product together are so great. i look natural but healthier. and my skin stays less shiny all day. i use the other side of the foundation sponge to apply it ",positive
" i first got to smell this amazing perfume as a sample in a cosmo magazine. since then i could not help but want to keep smelling it over and over again. it reminds me alot of my perfume i use now but it smells so much more sweeter. i now use jovan white musk(love this one as well) but decided to try this perfume and fell in love with it as well. i love musky scents like this one. this perfume has a crisp warm and musky smell to it. i would highly recommend this perfume to any of the ladies out there that are looking for something to drive their man wild trust me it works wonders. i receive compliments all the time on this perfume and it has a long lasting affect that does not get sour or overpowering as it wears on throughout the daywhich most perfumes can do. i love this perfume what more can i say............other then i highly recommend it!!!!!!!!!! a personal tip i would like to suggest is to spray this perfume or any perfume of your choice on your hair just two quick sprays and the smell lasts much longer then on your skin. make sure your hair is dry and styled before doing this. ",positive
" beautiful scent not too strong and long lasting. i am complimented on it constantly. highly recommend ",positive
" i have tried ralph lauren's romance eau de parfum spray and i love its lush floral scent so romantic and sophisticated. i use it only on very special occasions and i've often been asked: what perfume are you wearing? it smells so good. i spray it behind my ears and wrists for a long-lasting effect. so leave a scent of you behind with ralph lauren romance eau de parfum spray. a perfume that means always and forever in bloom. wholeheartedly recommended. ",positive
" this is a really nice little bomb and smells of those little candy conversation hearts that come out for valentine's day each year. sort of tangy and light and sweet. but as with all that lush does there is a depth to this scent that makes it interesting enough to enjoy bathing in time and time again. the tonka oil in it is good for helping you to forgive yourself and for relaxation according to the first lush times catalog it appeared in so whenever i am having a bad day or kicking myself for making a silly mistake i bathe in this and feel better. it also has lavender for relaxation and neroli to uplift the spirits. the only downside to this bomb is that the scent doesn't linger much at all once you get out of the bath which is disappointing to me since it smells so good! still it is a worthy bath bomb and the cheery pink water and uplifting scent make it one i come back to time and time again ",positive
" i pulled the lid of the philosphy vanilla birthday cake bottle and inhaled the wonderful smell of vanilla birthday cake. it smells 100% like its glorious namesake. while some people complain about feeling strange bathing in birthday cake or a strawberry milkshake i think of it as being just another type of aromatherapy. cake makes me happy birthdays make me happy this birthday cake smelling body wash and shampoo really makes me happy! plus as a bodywash and shampoo it functions very well. my skin feels smooth and my hair feels light silky and not weighed down. my hair still smells a little like birthday cake which isn't as good the second day but it's not overpowering. i don't think i will use this as my everyday shampoo but it is great to throw in a gym bag for a quick after-workout shower ",positive
" okay so our moms said we shouldn't compare but i couldn't help it once i found sephora's powder brush. it's hair and handles above all the rest. used to think a brush was a brush was a brush which is probably why my rest includes artificial haired brushes that left powdered streaks on my face and one that shed whatever kind of hairs it possessed faster than a sheepdog in august. enough of my sad cosmetic catastrophes - this sephora brush is made of 100% goat hair fine and soft to pick up powder and allow you to apply either pressed or loose powder sleekly and smoothly. did i say it feels like silk on your skin? it does. additionally the brush hairs are rounded rather than cut straight across so its quick on the pick-up and consistently even on the distribution. of course it's good looking with a state-of-the art silver handle. it measures 8 inches - more importantly it measures up to everything a perfect powder brush should be. - gail cook ",positive
" this philosophy kit really works for people with consistant light to moderate acne. i've tried just about everything out there-prescription topicals & pills pro-activ and all the over the counter stuff. i have adult acne i never experienced acne as a teenager. when i first started using philosophy's kit i didn't notice a huge change in the first few weeks beyond pimples clearing up faster. around week 5 or 6 i began to notice that i wasn't waking up to a new zit every morning and i didn't feel oily at the end of the day. now i have been using for 4 months and feel like a new person. i don't have to cover my face with concealer or retouch make-up throughout the day. i can walk out the door with just powder on my face for the first time in years! i would recommend this kit to anyone who can't use benzoyl peroxide and is frustrated with all the other products on the market ",positive
" i have tried i think every product on the market. nothing was helping my acne it just kept getting worse. i still have a bad complexion but nothing like it used to be after trying this. i loved it. it did dry my skin out a little but whatever works! my skin is clearer and smoother it just isn't perfect but who is ",positive
" i love this kit. my skin feels like velvet new blemishes clear up in a day or 2 and my makeup goes on easier than ever. i love philosophy and i've just bought the booster shots kit to increas ethe effectivness. philosophy has gotten me addicted to skincar ",positive
" hi i just wanted to let everyone out their know: that this stuff works. i have had problematic hormonal acne since the age of 21. i'm 27 now. after i graduated from the university and started working a real job the stress went straight to my face (you all know what i am talking about). unfortunately for me i am allergic to benzyl peroxide and i have extremely sensitive skin. i also do not do well with tea tree oils and most sulfur and acidic products (basically anything that can kill acne - leaves my face itchy- either swollen like a tomato or is ineffective and i have painful acne bumps...which would you rather do?). i was a little hesitant after reading the ingredients and noticed that the cleanser had sulfur in it and there was also a jar of pure salicylic acid for blemishes. but after using other philosophy products for my hair and body - i decided to give it a try. hell what's another 50 bucks if it can clear my acne - and if not i can always send it back. i started using it about 3 weeks ago and my skin has had a tremendous transformation. i finally feel like my acne is under control. i recommend this product fully and it is my duty to tell everyone this after suffering with relentless acne for so many years. the cleanser is awesome and needs to be in a larger size. the blemish serum is extremely drying so if you are sensitive like me read the directions and take it slow - don't reapply throughout the day until your skin is ready. the day and night face creams are cool. the day one is kind of like glue and seals in the treatment - the entire day! that's why it works because it is on your face until night time when you wash (i can even faintly smell the product). then you use your night hydrogen peroxide cream yes not benzyl. yeah this cream is intense as well. so take it slow until your skin is ready. one thing that i do recommend is that if you wear make-up use the purity cleanser (not in the kit) to initially clean your skin and then use the acne cleanser. that's what i do and it works for me - so i will share it with you. another thing i do is i will take a little bit of the hope is not enough spf moisturizer and put on very little on my super dry areas. remember this acne kit is intense and you may be prone to drying out and peeling - so some oil-free moisturizer can help hydrate the area around the acne. well that's about it. i hope this helps you and let's you know that your acne can be tamed and doesn't have to run your life. take care m. rodriguez surprise az ",positive
" this product is true to its title it is a silk infustion!! it made my hair turn from dry and frizzy to silky and soft. i hope they do not stop making this product! ",positive
" the shade i use is subtle lips. i love it! it gives some color but not so much that i feel done up. i could be in complete casual clothes and throw it on and feel great. and yet it looks great on sundays too. because of the mild color it matches everthing. and unlike lip gloss it's not sticky at all. (i can't tolerate any stickiness!) i am only somewhat picky about scent and taste and to me this one has neither. i think it is by far worth the $20!! ",positive
" the bottle is a good amount for the money and the scent is great last all day ",positive
" glamorous mysterious seductive all describe armani code a captivating orange blossom based scent from giorgio armani fragrance. as one would expect from this master couturier the bottle itself is a gem. tapering from a weighted base the slim flacon seems to glow as lacquered shades of blue sweep from an early dawn at the bottom of the sleek holder to midnight nearing the top. adding to the fragrance's intrigue is an oriental effect achieved by lace embroidery on the glass. the scent is sweet yet sensuous with a sparkle provided by orange zest. with orange blossom at its heart armani code is enhanced by sambac jasmine madagascan vanilla and honey. the man in my life called it delicious and i do too. it's now high on my list of favorite fragrances. - gail cook ",positive
" this one could appeal to a variety of fragrance lovers as it seems to find that middle ground in preferences. it's not too spicy not sickeningly sweet. it's not trying to do too much. just effortless. one thing i like about this you're not at risk at dousing yourself and offending other noses. i hate smelling or leaving a trail of perfume in the air. this one has restraint. staying power is debatable but it's such a wonderful confident woman scent i gave it 5 stars ",positive
" this is one of the most beautiful sexy scents currently on the market. if you are a gourmand/oriental fragrance lover (examples of which include thierry mugler's angel or angel innocent bvlgari's omnia calvin klein's euphoria or burberry's brit - all of which i own and wear regularly without longevity issues - see next paragraph) then i would highly recommend this fragrance. sweet but in a sexy subtle musky way. i would bathe myself in this fragrance if i could. and i should. as noted by the previous reviewer this fragrance is gone in flash. i give myself about 5 hearty sprays of this in the morning including two directly misted onto my clothing in an effort to extend the fragrance but it is gone by noon. this is truly perplexing. every other giorgio armani frangrance that i own including sensi emporio she and armani code for men (also great for women) can go the distance. this is supposed to be eau de parfum but wears very much like eau de toilette. someone seriously skimped on the oil base. it that doesn't trouble you terribly pick this one up. if you want something similar that will last through the entire day and most of the night and particularly love the musk component of this fragrance then i would wholeheartedly recommend checking out narciso rodriguez's for her or musc for her instead ",positive
" this is really a nice product for staying fresh and clean-feeling during long flights ",positive
" personally i love it i use the lipblush as liner and lipstick for daytime. can't live without it ",positive
" after seeing this in a magazine i decided i had to try it so i ordered a small sized tub from sephora. omg what an amazing change to my hair. i am a perpetual hair dyer and last year had a perm that i then straightened because i hated it. top that off with living in hawaii prior to that and between the color sun and perm my hair was getting a little sad. this stuff is amazing. from the first time i used it my hair was shiny and very soft. i call it the dirty hippy hair stuff since it smells like incense. i would definitely recommend this product to anyone. if you don't want to pay the sephora or qvc prices buy it on ebay. i have a found a seller there that sells the large tub for $20 cheaper than what you buy it at sephora for ",positive
" i've been using ojon for a year or so and my hair has never been healthier. i have long fine wavy hair which i flat iron about 5 times a week; this product definitely keeps your hair shiny and protected from heat damge and split ends. hair stylists are always amazed at the great condition my hair is in being that i heat treat it so often and i get comments all the time from friends family and just people i encounter about how shiny and pretty my hair looks. the smell is distinctive (not offensive in my opinion) but you wash the product out out! my hair smells like my shampoo/conditioner so i really don't understand what the other posts about the smell are trying to say. i definitely reccomend this product and do so often. ",positive
" i have thick coarse african-american hair that is relaxed (permed straight). i usually use this product on wet hair (after a shampoo)when blow-drying my hair straight. it makes it really smooth and shiny. i have received a lot of compliments on my hair since i have started using it. in warm temperatures it does melt down but in my opinion it makes it easier to use. when it is a solid you are supposed to rub it in the palm of your hands to liquify it and then put it in your hair. it does have a smokey scent to it but no one pays attention to that...they are looking at how great my hair is. i love ojon's conditioner (it is the very best i have ever used)but the shampoo in my opinion seems to dry my hair. ",positive
" i don't know about the people who gave 1 or 2 star reviews but this product is the only thing that saved my hair. i did everything from getting a curly perm to stripping the color. i used coconut oil frequent trims keratin treatments and nothing worked. my hair still kept breaking and splitting like clockwork. when i used the product 3 treatments later and it's never been healthier. the product is very oily so use sparingly when you use it as a gloss or leave in conditioner! p.s. people with healthy not-so-damaged and normal hair do not need to use this stuff. because if you do you'll get silly comments from a tree-hugger that has nothing to do with the product. this product is only for heavy duty damage! by the way the only thing good from john frieda is frizz-ease... ",positive
" this is absolutely the best concealer ever. i have skin that is very sensitive and prone to breakouts with face makeup - this stuff hasn't been a problem! it stays put all day long and does not shine ",positive
" almost immediately after using this face mask the redness in my face was gone. it helps with a number or skin problems and i have sensitive skin so it's hard to find a product that won't hurt me. most facial masks cause a minor chemical burn this left my face beautifully soft. if you're unsure of this product or wavering at all let me tell you that you should buy it it's amazing. ",positive
" this is a life-changing product if you have any issues with eye shadow creasing. you just smooth a little of this product on your eyelids before applying eye shadow and it provides a perfect base. twelve hours later the shadow is still perfectly in place. i bought this at a neiman marcus store but the product is so good i wanted to make sure i rated it online so others would know how great it is! ",positive
" i am very impressed with the whole bobbi brown line. this lip gloss is no exception. these lip glosses come in tubes with wands that have a small lip brush on the end. the colors are fantastic. these glosses are all very neutral and natural looking colors. none of these glosses are going to make you look too made up; just make you look finished. the texture is not too tacky or sticky. and it has a light scent not very strong and overall its a very good lip gloss. i highly recommend these lip glosses and will continue to purchase them. ",positive
" i have thick and very coarse hair (as you read in the title) that i am trying to grow out and i have tried everything before to help tame the mane. i always look for a product that not only puts back moisture into my hair but something that can fortify it as well to prevent more damage. i've tried almost every single intensive conditioner in the stores and tried a lot in the salons as well however this one i came across by accident. my aunty had gone to a frederic fekkai promo sale and bought a whole bunch of stuff. it didn't really do much for her hair so she passed them on to me to try. some of the stuff i wasn't too impressed with but this hair mask did wonders for my hair! after just one use i could totally tell a difference in the feel and texture of my hair. usually i have to straighten or blow dry my hair when its wet to tame it however this product i didn't have to do too much after. i let my hair air dry and just put in a anti-frizz cream after and that was good. the mask washes out clean (no greasy residue) so this product is really good for weekly restoration. but from what it seems like this hair mask (along with all products i suppose) work for some people and not for others. your best bet is to get your hands on a sample size before you shell out the money for a full tube since it can be kind of expensive ",positive
" i got a free sample of this product at a nordstroms trend show and decided to use it the other day. my hair is pretty course and frizzy and long but it is also more kinky curls instead of big round ringlets. well i let my hair air dry then applied a serum to take care of the frizz. then i put some in my hair (you don't need much) and scrunched and twisted my hair. it worked wonderfully! my hair was bouncy and had lots of volume and was very shiny and curly the best i have ever seen it! i got a lot of compliments on it too. the only thing is that if you use too much your hair gets too shiny and looks oily also it doesnt have much hold at all so a good hair spray really does the trick with this. besides that it is a wonderful curl enhancer ",positive
" anyone who gave this lotion a low rating simply did so because they don't realize achieving great curly hair is a process. there is no one product that can do all the work. i have thick frizzy damaged curly hair. i use this lotion after using my favorite shine serum then after letting air dry for a few minutes finish with gel or mousse for hold. the curl enhancing lotion really really improves the look of my curls - from uneven ringlets and loose waves to an almost universal loose big curl - it's beautiful! the only downside is the tiny bottle for such a high price. it should be at least 8oz ",positive
" i love this light curing lotion! it smells like orange/vanilla creamsicle. it enhances the curls in my naturally curly hair makes it more moisturized and smells great! it has no hold so if you need hold you'll need to use a gel over it. love it and worth the $s ",positive
" wow! shesheido has done it again! i love thier products! i have oily skin...so i like to blot my face once a day. the papers are awesome...very soft. they soak up the oil and i can tell after i throw the paper away. usually 1 sheet a day is all i need and my face is shine-free! i love them! i also like this product becuase you get 100 sheets which is the most i have seen so far. i love this product and will buy again ",positive
" it's interesting to see all of the oil that this takes from your face. it really shows on the paper and it does it's job. not as cheap as washing your face but more fun ",positive
" i really enjoyed that this powder let your face looking clean and matte finished instead for shine with glitter like some other bronzers do ",positive
" i love this smell- its sweet yet warm- not too sweet though just right. very inviting and you can wear with anything anywhere. alot of compliments! with this one.... will buy again! and again ",positive
" i first got a whiff of this from a magazine enclosure. it got me curious as they rarely do. passing sephora i went in for a test...and felt seduced by the classy charm of the scent. it seemed to have a rich sophistication which goes with horseback riding or polo. after a few days i still couldn't get the scent out of my head so i went back to grab it up. i've only had this experience with a few other fragrences...but they were of a totally different style...angel by thierry mugler and flower by kenzo ",positive
" the perfume is very subtle with a little hint of sweetness. it's not overpowering or musky. don't try to sniff the bottle or a sample...it won't do it justice. you have to try it on your skin to know how great it smells. i've had other designer frangrances but this is by far my favorite and i've received a lot of compliments ",positive
" all of the bbare escentuals are great! they make you look so young and fresh. i am 61 and people say i look 40! even my daugther like it! she is very hard to please. great buy and last a long long time. thanks!!!! ",positive
" i order the ash color for blondes and found that it is just the right color. i also purchased the anastasia brow stensils with this item and finally seem to have found a solution for my thin mismatched brow problem. i have ordered many bare escentuals products and love all of them ",positive
" i was pleasantly suprised when i received this gift set. the bottles are much larger than i had anticipated. also the bag is super cute. ",positive
" feel sexy and tingly without the burn of most lip plumping products. your lips will be glossy shiny and soft when you use this product ",positive
" i have tried every lip plumper on the market (no joke) and this is the best (besides pure cinnamon leaf oil which burns like hell). i use b.e. products and i bought a couple of these bc i liked the colors. i was not expecting it to work as well as it did. now it is all i use on my lips! it makes your lips feel cool not burning ",positive
" i am new to the world of gloss and haven't tried that many brands but this is definitely on my keeper list. if you want something that plumps i would look elsewhere but if your looking for a subtle gloss that smells great and gives your lips a nice chilled feeling this is the gloss for you. ",positive
" i am so happy they are selling this now outside the gift set.. i have never had a lip gloss that tastes and looks and feels as great as this does! i have amber and dolly and plan to try a few other of the colors as its the best i have ever tried! ",positive
" i love this stuff. i ordered it at a friends body shop party a while back. i use it each moring after i shower and it keeps my lips soft all day! i tried to find something like this in the stores but nothing even came close to being as good as this!!! i highly reccomend it ",positive
" very good product and great kind of fruity smell. leave hair soft and full of bounce. easy to comb hair after using this product but might be combine with kerastase conditionner for very dry and damage hair if your hair are very long. the price here is still more expensive than in europe: around 22 euros ",positive
" these pencils are the best!they are the perfect texture and they last a long time ",positive
" i love this product - it's a lot more natural looking than foundation and saves a step in the morning. it does a good job evening out skin tone and it feels good on my dry skin. as someone who doesn't wear a lot of makeup it adds that extra bit of polish that makes for a more professional appearance without looking too made up ",positive
" i try a lot of products and this is simply my favorite. not only do they feel luxurious they look amazing in my bathroom. i sent my mom a set and she loves it too ",positive
" hey i have been using min shampoo on/off for about six months and can no longer go off the stuff because when i do there is dramtic difference. as far as the smell goes i don't need to smell like a coconut or a bloomingsdale just make it pleasant or oderless and give texture and fullness to my hair. i don't think it smells medicated (unlike reviogen) but just doesn't have too strong of an oder. if more people knew of this product more people would be happier with their hair. ",positive
" let me say that this is the best skin care cream i have ever used and i know for a fact that it works because so many dermatologists stand behind it. i've used it for a little over a year now and i won't use anything else. i don't know the last time i ever had to use an exfoliating scrub because what this does is an automatic scrub. it is gradually sloughing off dead skin cells for you and rendering the use of exfoliaters useless. i must say it has a natural funky smell but you do adapt to that very quickly and won't notice it after a while. you use it once a day for the first two weeks (while your skin gets used to it) and then twice a day thereafter if you want. i only use it at night and a sunscreen throughout the day because the skin is a little more sensitive to the sun. caution - this is an acid cream. i once had a minor paper cut on my finger (the same that i use to dip into the pot) and i still get tears in my eyes thinking of the pain i was in. this is an excellent cream and i strongly recommend it. it won't get rid of wrinkles (you have to know that there is practically nothing on the market that will get rid of them) but it will soften the look of wrinkles and it will give your skin a beautiful softness and glow. it's an amazing cream with true genuine results ",positive
" laura mercier is by far and away my very very favorite line of lip color. over the years i have tried hundreds of lipsticks glosses pots pencils you name it. laura's are the best. here's why i like them: 1. color is natural and semi-sheer so it looks light-weight no matter what the shade 2. colors are not garish - you won't be throwing them out next season. not to say that they are boring just timeless and well thought out. 3. they last a long time. not all day but i really hate those all day lip colors. by mid-day my lips are so dry and gross-flakey. i've thrown away more of those cruddy all day lip colors than i care to remember. back to the point my laura lipstick easily lasts me through a 2-hour presentation to a client. 4. i only wear the shimmer line in fall and guess what? metallics are so in for fall 2005 ",positive
" it smells as pretty and pink as it looks. it's not to gooey like other shower gels and i will definately repurchase it when i run out ",positive
" this liner is thin as advertised goes on easy stays and is really nice stuff. be warned though the lightest shade is really light and only good if you're really pale. it barely shows on me - i'm really pale with strawberry blonde hair and even i should've gone darker on the color. recommended ",positive
" i found it to have a little too much 'yellow' for my brows (i have blonde/grey hair but it performs well and i like the slim point. i just mix in a little of my charcoal to soften the yellow ",positive
" i'm nearly forty and i'm not going to give in to cellulite and wrinkles without a fight. i got this cream and have been using it along with mbt trainer shoes and the occasional workout on an eliptical trainer. after one month i'm starting to see results in the smoothness of my previously-lumpy legs. i can't say that it would work wonders alone but as an add-on to an exercise program it seems to be helping quite a lot. i've done weight-loss programs before and they've never addressed the cellulite issue. this is the first thing that has seemed to work. and it's great moisturizer too. ",positive
" my husband wears this everyday and i just love it!!! i like to spray my pillow with it when he's out of town!! great smell! ",positive
" this is a very rich creme. i find it works best for me if i use it all over my face once or twice a week. my face breaks out if i use it more often. i am 63 years old so blemishes are not a common occurrence for me. another alternative would be to use it only on the brow and under the eyes but in that case i would recommend the strivectin-sd eye creme which does not have the mint fragrance. ",positive
" i bought some less than a week ago. i've been using it over my brows between my eyes and under my eyes (although the directions say not to). already the fine lines under my eyes have decreased dramatically. i love the tingly feel of it as well. it's super expensive here in canada ($200 a tube) but so far it's worth the price. i'd definately buy it again ",positive
" unbelievable results was considering botax when i heard about this product thought to try. i have used several other products never saw results like strivectin-sd. used it as directed mainly between brows on top of the lips and the neck. within two weeks noticeable results especially around the lip area and the neck. have been using it for over 30 days family and friends are noticing it. thank you for a great product. got all my friends start using. can't wait to try the eye cream just heard about it ",positive
" brush applicator puts it exactly where i want. gives my lips a great wet look without being messy. never bleeds & lasts for hours without touch-ups. this is the only gloss i'll use ",positive
" i have been using this product for about a year. i love it. it is a rich non greasy formula that gives my skin a healthy glow. i use it alone and under daily makeup. great for mature skin ",positive
" these are great if you have oily or combination skin. just press onto your face and it instantly takes away the oil and the shine. it won't ruin your makeup and you can use them discreetly almost anywhere anytime. these are very similar to the blotting sheets sold by mac cosmetics -- except these are cheaper and work just as great. i've even caught my boyfriend using it on his face so i guess it would be great for a metrosexual. lol!!! you'll love these as much as i do. ",positive
" i have loved this product for so many years but haven't found it for more than ten. i flew to spain and the evian was an absolute necessity! it's just the right amount of cool water as opposed to splashing water on your face out of a faucet. it is very refreshing and also brightens fading makeup. ",positive
" love this for hot summer days dry winter days and hot flashes :) a must have for catching the vapors also good when out in the sun.. ",positive
" great for flying..... keeps your skin & nose from drying out ",positive
" great for after the gym.... great for winter dry skin. love it!!! ",positive
" well... i gotta say this one feels good refreshing cool & calming. gives the same feeling you get after you've just washed your face. ",positive
" i absolutely love clinique for eye shadow. all of their eye shadows go on so smooth never crease and are just the perfect shades of colors for my skin tone. the almost peach color is great because i can use it as a highlighter under my brow or just as a base either way i use it just about every day! : ",positive
" this scent has sweet floral undertones but with a light clean effect. many perfumes make me sneeze but not this line. i get many compliments while wearing this. i sometimes layer it with amazing grace another scent in the philosophy line. you won't be disappointed ",positive
" i have been using this powder for about 5 years. it is amazing. i have problems with red cheeks and breakouts. once i put on my concealer and foundation i put on this powder and it is truly what makes my imperfections disappear. it even comes with the perfect application brush. this powder is worth every penny because it does what a powder should do ",positive
" i first bought this product because the woman at the store said that it renewed the skin bringing newer skin to the surface. and she added that it helps pull pimples out to the surface so you can get rid of them easier i was a little wary a first but it works. my skin feels softer and looks more even all around. ",positive
" it helps you dry and burns the wattery thing inside your face out. this is a non toxic device used to heat up the pimples until it get small and dry. this product is better than proactiv. proactive does not work on my face instead it irritates and get worst. try to wash your face with dove skin soap for more than 1hr to soften your face and remove the pus. then path it dry and use zeno and don't over use this product because it might hurt and burn your skin. failure to use this product properly might cause 1st degree burn. never use any chemicals on your face while using this product. for excessive large pimples i see some people apply a clean duct tape on their face keep it for 3-8 hrs and remove it. you would notice that all pus are lying on your face and you just need to clean it using clean water and a skin soap. the regular price of this product is $150 for 60 treatment cycle. ",positive
" i am seeing results after three weeks. i love this stuff ",positive
" i am a hair fanatic... test and try everything. this comb is the best comb i've come across for my hair. i have a lot of thick hair so this comb really does the job. i have been using avon combs for over 5 years now and love them. very strong and don't break easily. because my hair is thick i still need to use conditioner to help detangle it other wise my hair would be ruined. worth every penny and for $4.99 you can't lose. ",positive
" for over 7 years i have been battling adult acne rosacea with little success. i have used prescribed creams facialists otc products diet changes etc. with minimal effects. with the onset of winter i wanted to ensure my face was moisturized with the very low humidity. while ordering a mister from amazon i noticed many people also ordered the body shop vitamin e face mist. i thought why not? the results were almost immediate! the redness and breakouts have greatly diminished and i'm once again getting comments from people on how very nice my skin is looking. you couldn't ask for an easier application and it doesn't give my skin a claustraphobic feeling. and the rose water scent is revitalizing and calming. this is the best thing i've used in over 6 years. i wholeheartedly recommend it especially to premenopausal women who are experiencing skin dryness ",positive
" is there anyone who doesn't know the name sarah jessica parker? okay. think carrie on tv's enormously successful sex and the city. she was the gal who dressed to the nines - always with style and glamour. she brings both of those qualities to her first fragrance lovely sarah jessica parker. it's a unique almost indescribable blend of classicism chic and innocence. there's not a scent like it with top notes of fresh mandarin bergamot lavender and apple martini. vibrant and warm it's a fragrance that caresses the senses. middles notes are patchouli tender paper whites and luxe orchid. these are enhanced by bottom notes of irresistible white amber sensuous cedar and the very sultry musk. this is a scent i revel in and enjoy wearing. the bottle is of course simple and exquisite curved with polished glass ultra feminine. lovely sarah jessica parker is a beautiful dreamy yet quite alive fragrance appropriate for every occasion. - gail cooke ",positive
" eyeshadow in the world. being new to this makeup line this kit was en excellent addition. the colors vanilla sugar eye shadow (a light creamy peach) fashionista liner shadow (a rum raisin/brown)peach puff eyeshadow (creamy peach) and explore soft focus eye shadow (medium brown) all blend together so that you cannot tell where one color starts and the other begins. applying your bareminerals foundation first glues it all on. the included booklet guides you along. being in my 40's natural looking is the name of the game for me. no glitter sparkles heavy eye liners etc. this kit accomplished that. i got brave and tried the foiling effect and fell in love ! the colors did not migrate the liner stayed in place for over 12 hours and i had no eye irritation at all. do yourself a favor and try this out ! you will never go back to other eye makeup. i recommend this to everyone i know you won't be dissappointed ",positive
" i use the whole vitament e series (cleanser toner spf-15 day cream lip balm and the nourishing night cream). after a year in the desert my skin still looks great. i just turned 40 and was carded for buying alcohol last month.! these are gentle products and work extremely well ",positive
" this is a perfect winter cream for me and would probably work for anyone else who has very dry skin (e.g. you rub eucerin on at night). it is very similar to the regular cream in appearance (pink) and smell (not offensive) but it is much heavier. i started using this during the winter when i discovered the regular cream wasn't heavy enough and it works just as well. it spreads on pretty easily for such a thick cream and when i wake up my skin is dewy and moisturized. ",positive
" i wear stay neutral and have been using this product for years. doesn't clog pors and it looks flawless. this is a really great product and work the $18.00 ",positive
" okay so i love love love this kit. it includes everything you need to have awesome brows except the aestician..lol. i look forward to see what else this young lady presents us with ",positive
" as a fragrance addict i will try anything once- but i am hooked on this stuff. i don't often purchase solid perfumes as all of the ones i have tried tend to be greasy feeling on and don't last very long. this is completely different- it's easy to apply but isn't at all greasy and last quite a while. this scent is beautiful and floral/spicy and not overpowering. if you enjoy lovely by sarah jessica parker i think you'll enjoy this too- plus you can take it anywhere- it's only as big as a tube of lipstick. finally beauty habit sent me a little handwritten note of thanks and a little bag of perfume and lotion samplers with my order. i can't wait to try the other scents by crazylibellule and the poppies and i would definitely shop again with beauty habit. good stuff ",positive
" this product works great for bodywash but is much too thick to be a shampoo ",positive
" i absolutely love the smell of philosophy's cinnamon buns. like the other reviewers have said it doesn't last long after the shower but it is a nice way to wake up in the morning. even my husband likes it and he is really picky about anything scented. i only use it as a shower gel and not a shampoo so it lasts pretty long making it worth the expense. i like the other cinnamon buns products also - i use the cream and the lip gloss ",positive
" this is a sweet treat! it smells good enough to eat. it also leaves my skin smooth and soft. it works good as a shampoo on my thick wavy hair too. cinnamon buns 3-in-1 is a wonderful product and everyone should buy it. totally worth the $dough$. ha ha ",positive
" like someone else said i don't have a problem paying for a high quality beauty item that works as it says it does. cinnamon buns has a great lather smells wonderful when you use it and makes your skin soft. i have used it as a shampoo and the scent lingers a bit longer using it on your hair but it really doesn't function as well as a shampoo as it does as a shower gel. for a bubble bath ya have to use so much of it i just can't do it. i find myself counting the ounces i'm pouring under the faucet and have decided to use it as a treat only. the smell doesn't last very long but have found that it does linger longer if you lather rinse and repeat like it says on the bottle. it's a dollar an ounce.....not sure if i'll try any of the other 'flavors' simply because of the cost ",positive
" i have very sensitive skin a thick beard and must shave daily. what a hellacious combination! the art of shaving for sensitive skin is the best shaving cream i have found...and i have been searching far and wide. as for the rest of their products...eh i could take them or leave them...i.e. there are similar products you can acquire much cheaper. this shaving cream in particular has no alcohol and all kinds of natural ingredients including a bunch of non-comudegenic (sp?) oils that really protect your skin. ",positive
" i have mixed feelings about philosophy products. for one thing they have really done a number on my skin as far as drying certain areas of my skin out. on the other hand i use to have a very congested skin and nose area but i have noticed a huge difference in the congestion of my skin when using when hope is not enough serum. i haven't noticed any lifting but the line between my eyebrows has softened. as far as reducing facial hair growth don't count on it. i am only giving this 4 stars because even though it has helped keep my congestion under control it hasn't done much more than that and i think it is a bit pricy for being just an exfoliator ",positive
" philosophy products have really changed my skin and i know this is true because the times i have run out of philosophy products and replaced them with even very expensive department store brands my skin starts breaking out and looking blotchy uneven and tired. then i remember how much philosophy does for me and i absolutely have to reorder. if you buff your face with the microdelivery peel wash thoroughly with purity cleanser then follow with this product when hope is not enough serum then hope in a jar moisturizer on your entire face and neck your skin will just glow and you will be amazed how fast blemishes and blotches just go away and don't come back! after using the microdelivery peel my skin looks 75% better right away. after a week of using all the products my skin is clear and glowing. i really believe in these products. they feel great smell great and work great ",positive
" i had tried all kinds of skin care systems with different levels of success but in the end the derma step system works the best with long lasting results. you can get a free trial and see for yourself here: http://things4free.biz/dermaste ",positive
