text,class
" if you read between the lines on the other reviews here i think you'll see that everyone thinks this thing is junk. and their right!!! no matter how small the job it won't do it. it's just one more made in china piece of junk that i've wasted money on. it won't suck anything off hard wood or carpet floors. i don't get how any company let alone a well known vacuum company could sell such a usless tool. my only question is how could anyone give this thing two or more stars?? ",negative
" first off i paid $25.00 for this at walmart so i would suggest going there first if you decide you want this light weight vacuum. at the time of this writing amazon is selling it for $54.00. secondly it works fine for the amt of money i spent. thirdly my biggest problem is the thing is so loud that in order to use it i will have to put ear plugs in. seriouslythis product makes about as much noise as a fire alarm!! i have an email in to eureka.com because their 800 number did not have this vacuum as an option on their automated voice mail and i was disconnected for trying to reach a human being to speak to ",negative
" the item is not packed well for shipping. the drawer and top were cracked. when i called the number on the replacement part i was told did not have the replacement. they gave me a number to call for target they in turn told me they couldn't send it and told me to call the number i had just called. unreal trying to get this fixed. i am going to have to pack the whole thing up and return myself. no help in getting this taken care of. ",negative
" very hard to put together drawers came broken both times- cute though- not at all sturd ",negative
" i dont see the point in this the mighty bright led light lasts a lifetime because it uses l.e.d. therefore you will not need replacement. besides that the product photo of this replacement bulbs show ordinary light bulps not led !! ",negative
" i was very unhappy with how the product worked. it squirted all over. it only made the adhesive gummy. and you could smell the petroleum. our waste disposal company would not even take it and i had to take it to a landfill site for them to dispose of it ",negative
" people who complain that the aerosol can is empty the next day should listen closely to the product. the one i ordered will leak as long as the mechanism is attached to the aerosol can. i have tried reconnecting it many times using different pressure as i push down but to no avail. at 10 dollars a night this product will get very expensive very quickly. if it had worked without the leak i would have given ssscat 5 stars ",negative
" i loved it until it broke after using it for a day. now when i turn it on the sound will not turn off. if it actually worked correctly i think i would have given it a better rating ",negative
" i purchased two units--one for our home and one for our vacation home. within a few days the unit at home was no longer making good crema. the water pump at the one at our vacation home died within about 10 uses. i'm sending both units back and buying another brand. if they had worked properly i'm not sure i would have like them even then. the design of this unit is odd. i've had home espresso machines for 12 years and this one is just weird. if you remove the espresso coffee holder too soon after you brew the grounds and steam explode all over. i also suspect that the thermostat is broken. it allows the water to boil--which does not make tasty coffee. overall i hate this unit. i'm going back to shopping ",negative
" the windtunnel ii is a poorly constructed vacuum. it is less than six months old and the motor for the hepa filter had to be replaced. it is very messy when you have to empty the tank. dust and dirt collect around the hepa filter and falls down when you are emptying the tank. ",negative
" this is the most poorly designed machine i have ever seen. it is continually clogging both filters and the hepa filter becomes filled with dirt quickly causing loss of all suction. i replaced it with the dyson dc17 which is awesome. do not buy this vacuum ",negative
" giving 2 stars on the suction alone. hepa filter doesn't self-clean/turn after one use. a lot of dirt falls out from the hepa filter when removing the dirt box or collects behind the the dirt box if you don't pay very close attention to aligning it just right. i really liked how much dirt this thing pulls out of the carpet but it's heavy and dirt just falls out a lot of dirt when emptying the dirt box. i'm returning and not getting another after reading the other reviews in here that sound just like my experience ",negative
" the vacuum has great suction. however suction is the only good quality about this vacuum. i purchased this vacuum at sears and got a good discount during their vacuum sale. but i have gone through 3 of these vacuums and have returned or plan on returning each one. the 1st vacuum got so much dirt stuck behind and in the hepa filter the vacuum started making a sound like it was going to break. the 2nd vacuum had a handle that was assembled badly so with each forward and backward pass the handle felt like it was going to come off. this vacuum is hard to push. you have to put the carpet setting at close to high for low carpeting. on hard surfaces the vacuum is hard to push too! this vacuum has a large dust cup with 2 sections. the small compartment in the back of the dust cup is (1 high x 5 wide x 6 deep) for the dirt. the large front section collects the hair crumbs and other larger things you pick up off the floor in your home however dirt and fine particulate dust is what i collect in my vacuum and hoover only gives you that little compartment for the dirt so it gets caught in the vacuum behind the hepa filter. you spend more time cleaning out the vacuum than you do vacuuming your carpet. today i had to pick up the vacuum and shake it over the trash can to get most of the dirt out from behind the hepa filter. even my husband noticed that this vacuum takes too much time to empty and clean out. yes lots of dirt falls onto the vacuum when you remove the dust cup and is messy to clean up. i have tried kenmore eureka and fantom in the past. i plan on returning the 3rd vacuum once i get my dyson i purchased from hsn ",negative
" i bought this coffeemaker 6 weeks ago and the burner plate is pealing.i also discovered after i had water and coffee grounds all overthat you have to place the carafe with the handle to the side slightly or it will not drip properly.hopefully i can get my money backand try another bran ",negative
" before i purchased this product i read several reviews many of them very favorable. this product was also recommended by the grout cleaning/restoring company i recently used for my tile floors. imagine my surprise and disappoinment when i discovered how utterly useless this product actually is. it does a very uneven job of distributing the cleaning solution onto the floor and an even worse job of sucking it back up leaving many puddles of dirty solution over the entire floor. i literally have to remop the entire floor every time i use it. i've tried other bissel products which were fine but this one is an expensive dud. don't waste your mone ",negative
" i had this blender for 3-4 years and was very unhappy with it. the design is poor (liquids tend to dribble terribly when poured) the motor seems weak and it is hard to clean. food seems to get under the metal band around the top and is not reachable. today after only sporadic medium-duty use over the few years i had it my blender outright died. i have other cuisinart products that perform very well but this blender is a loser ",negative
" looks great in my kitchen but i too only use it for shakes & smoothies. it does smell like burning rubber nearly every time. i used to think something was wrong with it and now i just disregard it. and after less than two years or making smoothies i'm replacing the blade & gasket assembly. ",negative
" i rate this set very poor. in less than six months the face cloth has holes in it. the towel absorption is ok ",negative
" i read the two other bad reviews here and just bought 9 of these anyway. i was stupid. i had bought one in the past and have had it for a few months. that one is great and has held up after multiple washings. it is still so soft. so i just didn't belive the two bad reviews. i was wrong. the bad reviews are correct. i took these new 9 out of the box yesterday. they are not of the same quality of the one i already have. they are packed at least 3 different ways. i think maybe some of them are someone else's defective returns. i don't think these are first quality. there are many snags. there is at least one blue stain. one looks like it was defective and then repaired sloppily. the quality of the construction is not good. some are soft some are rough. i returned all 9. do not buy ",negative
" not up to standard set by other kitchenaid pro line appliances. when dessert is frozen will not dispense even with mix engaged when thawed dessert turns to near water consistancy. no way to remove dessert other than through dispenser. no control to modulate freezing either on or off manual setting. when front comes off for cleaning retained liquid runs down the front of the machine short of the drip pan. ",negative
" i ordered this cereal dispenser for my adult son. he filled it with raisin bran. when he turned the knob to release the cereal into a bowl the flakes of cereal broke up. some missed the bowl and went on the floor. he's going to try putting cheerios in it to replace the raisin bran. if it doesn't work well with the cheerios i plan to return the item ",negative
" we had a heated pad for years that finally played out. it was wonderful. wanting to spend less this time than i did for the first one i bought this item. i wish i had never put it on the bed so i could have returned it. i was suspect when i opened it. poor quality material. poor bed fit. very very warm on the lowest setting. after 3 sleepless nights of feeling the wires which are quite large in my ribs--it had to come off. i had rather be cold and i hate being cold ",negative
" unless you're planning on washing dinner plates only this dish rack is not for you. smaller plates (or bowls for that matter) are not secured by the inadequate wire lips ( about 1/8 inch )so they fall flat and then fall out onto the floor because the sides are completely open (3 1/4 inches) . anything small dumps out of the side opening and onto the floor. the utensil basket has a divider which moves around and your utensils end up laying down in the bottom. i bought this thinking that since polder has a good name it would be a good product. i was wrong and polder should be ashamed of such inadequate design ",negative
" be aware before you order! on oct. 31 2006 i ordered two cases of bottles through amazon to be delivered from stacks and stacks. when they arrived the cases were only 16 count instead of 48 count. i called stacks and stacks and a supervisor was to return my call i received an email instead (supervisor claimed my home number was a fax). she offered to credit me shipping cost ($18.47 for the heavier weight boxes - the 16 count boxes are only 5.99 to ship)if i wanted to keep the boxes otherwise they would arrange to pick them up. she claimed that j.k. adams does not make a 48 ct case. i responded that i wished to return the boxes (i had less than half of the bottles i needed and the cost per bottle was now more than doubled). i have since written two more times and as of 11/16/06 have received no response no instructions to return and no credit to my account. i have filed a claim with amazon a-z guarantee hopefully this will be resolved soon ",negative
" this product does not pick up dirt on laminate flooring at all which was not my impression when it was advertised ",negative
" i would rate this zero but that option is not available. the weight of the stainless steel is heavy exactly what i had expected for 18/8. however the top does not affix to the base. it seems the threads inside of the top do not match with the threads on the base. furthermore the pumper does not work leaving one to pour the liquid from the base. that's worse than our original situation with the unsightly bottle of liquid dishsoap on the counter. yuck! i do not recommend the purchase of this product. ",negative
" the sheets say they are sateen but feel more like basic cotton or flannel. since i was really going for that cotton sateen feel i'm not impressed. i have a queen sized bed and have not had any problems getting the sheets to fit on the bed - even after washing - as some other reviews stated. ",negative
" we received our sheet set and they felt like sateen but when we washed them they lost the sateen feel. they feel like flannel. we are very disappointed with our purchase ",negative
" i got these knives as a gift. ironically the first thing to rust was the part of each knife stamped stainless steel. let's be realistic. these knives are cheap. they're thin and they're not well weighted. however they say stainless steel and you figure that that's what you're getting. i hand-washed these knives and dried them immediately but they still corroded. now comes the bad part. i wrote to their customer service department twice and didn't hear back. i finally got their address (from the post office) and sent them back the knives. it took three months of me emailing and calling them (with 15+ minute wait times for each call) to get them to send me a replacement set. the replacement set rusted in about two weeks. that was in september. i just got off the phone with miracle blade a call during which i was interrupted so many times that i actually had to say i'm going to finish my sentence so their rep would stop talking. they won't refund my money. in fact they won't refund anyone's money after 30 days. the lifetime warranty is for replacement only. they'll send me another set of soon-to-be-rusty knives of course--if i pay the shipping and handling...again. i asked the rep for his full name for his id# and for a manager and he refused all requests. in summary if you buy these knives they will rust. you will want to get rid of them. your only option will be the garbage can ",negative
" very hard to get any actual pepper to come out of this thing. i just put some pepper on eggs and it took over 10 squeezes. imagine trying to grind pepper out for a stock pot full of soup. impossible ",negative
" this is a nice quality lightweight comforter. there is a discrepancy right up front in the 'product details' that lists it as shipping weight '9.00 lbs.' which is not the case at all. after arrival of two of them we were shocked. when advised seller they replied after many days said we needed to read the 'product description' (scroll further down on item) which was different info from what was listed above. they did not update information on this item for customers on amazon site for 2 months.. thus the 2 stars. i should have written this review earlier. on the plus side it is very nice quality individual pocket stitching to keep fill in place and border piping ideal for springtime. ",negative
" this was given to us about last christmas to replace our old one... not worth it... a couple months into our ownership of this item it stopped working properly. the right burner remains on at all times - we have to actually unplug it when not in use because even though the dial is turned all the way down it is very very hot when it is plugged in and turned off. so the right burner remains on hi all the time and the left burner is either lo or hi there is no concept of temperature control with this device... if the knob is a centimeter below medium on the left burner then the heat will be very low too low to cook most things... if it's a centimeter above medium it's hot - if you want medium heat to work good luck. it worked ok until it broke however it was never especially powerful. i can't even tolerate trying to cook with it anymore i just go to the apartment downstairs and cook on my boyfriend's mom's gas stove for nice even heating. but a ministove that they are dubbing 'professional' should not be breaking after like three months ",negative
" i bought this kettle in february 2006. i liked everything about it until its automatic on-off switch died recently - only two months after the purchase. now the kettle won't turn on. it wasn't abused in any way and these kettles usually last for years and years. the last one of similar kind served me well for 12 years until it started to leak and was replaced with this spanking new proctor silex k4070. i wonder if my bad experience with this kettle was unique? has anyone else had one with a short-lived switch or was i unlucky? ",negative
" i ordered this item but the platter i received has a completely different flower pattern in blue! i really wanted the item pictured so i'm not too happy.. ",negative
" not worth the high price. difficult to clean and very persnickety. comes with a bunch of sensors that if not properly triggered keep it from roasting. not long after i bought it i couldn't get it to start without jamming a pencil in one spot and now it doesn't work at all. when it works it works fine but it doesn't always work nor does it last very long. ",negative
" i ordered a tailchaser for my cat before and i had no problems with getting my order but not with this one. its been over a month and i still havent received the 2nd one i ordered! i will never order from them again ",negative
" i ordered the 5 piece ble set on march 18th and still haven't received this. i keep on getting an email that it is on back order and i now won't get it until june 30th. costumer service is ridiculous i was told it would take 3-5 days that's why i ordered it. don't get it if you need it within one yea ",negative
" the can opener does not swing tight and once installed kept swinging out instead of staying stowed. i bought it because it was so highly rated but i am very disappointed. there is no magnet to hold the can lid either. although it was intended to save space it is kind of a clunky eyesore ",negative
" read the info about this product carefully. this listing is not for kitchen scissors but rather poultry shears. chef's choice does make the 8 kitchen scissors in the picture but that is not what you will get if you order these. i had these on my wishlist and my brother ordered them for me for christmas. i am now returning the poultry shears to amazon ",negative
" the machine looks great. it sat nicely on our counter-top next to the kitchen aid mixer and looked really classy. if that was all i wanted to do with it then i would have been very happy with it but i actually wanted to make decent lattes and espressos. firstly i found the steamer wand to be awkward to use. it rotates but has little movement up or down. as a result i found it pretty impossible to steam milk without spilling some on the counter-top when i was finished. it produced good foam though. secondly the indicator lights are so dim i found it difficult to tell whether the machine was ready or not. finally the espressos i made had no crema at all. i have been making them for 3 years with our current saeco machine with a delightful crema on each one. after pulling the shot it continued to leak water from the filter holder. the machine was constantly leaking water & steam when it got up to temperature and the design of the drip tray is such that it is awkward to empty it without spilling everywhere. in summary: if you just want a pretty machine to sit on your counter buy this machine. if you want to make decent espresso-based drinks don't ",negative
" first off this machine looks great. but unfortunately that's where the attraction ends. you see i too used a little krups $45 espresso machine for years. but it was a heck of a lot easier to use and made consistently better espresso/cappucinno than this dog. here's a brief synopsis. the reservoir holds enough water for just a couple of days. i'm constantly refilling it. after making an espresso the thing leaks out coffee drippings for minutes on end making a mess of the whole machine. the steamer seems to spurt out as much water as it does steam. the lever that dispenses the steam does not move in a fluid fashion. and positioning the coffee holder pod thingy is downright cumbersome. did i mention the thing leaks? now you might forgive the little bugger if it made amazing capuccino............... it doesn't ",negative
" i really loved the look of the lamp and it went perfectly in my living room for a reading light next to my favorite chair. two days after i bought it it broke at the place where it screws together on the pole. i returned it and actually considered getting another one just because i liked the looks of it so well but ended up just getting a refund. i was pretty disappointed and am still looking for a lamp to replace it ",negative
" the detector was simple enough to use although it required alot of batteries(8). but the results were mixed. urine markings were faint and hard to distinguish from other organic substances. even in areas where i knew there had been an accident it was difficult to spot the difference. all in all i generally wouldn't recommend this. (although it did clearly show a distressing amount of what i believe is mold in the bathroom.) ",negative
" these sheets feel like sandpaper....they didnt fit my pillowtop either thankfully so i had to return the ",negative
" while the wine pourer works as advertised i am disappointed that the company appears to have discontinued the wine stopper i was originally seeking. i was after the pourer that came with a flapper at the top that acted to preserve the freshness of the wine in between tastings. while the above item fits the bill as a spout i personally find it useless ",negative
" the pump broke within 2 weeks and i haven't been able to find a replacement. it would be under warranty but i threw away the paperwork (my bad) because usually i keep everything and then it just clutters up and i never have a problem. however i still think the product should last a little longer than that! i purchased mine at petsmart and we live too far away to return it although i had tossed the box etc ",negative
" the sheets and comforter in this set are very scratchy and stiff and you can see right through the sheets. i would not recommend the set very poor quality. i don't even use the sheets on my son's bed because they seem so uncomfortable ",negative
" after reading the reviews on this product i thought it would be a great space heater for my apt. i couldn't have been more wrong. it barely gets hot - even on the highest setting - and gives off almost no heat!! perhaps mine is defective or got broken during shipping but it was a huge waste of money. i have had to go out an buy another space heater already. it is so frustrating. one word - don't! ",negative
" worst set of sheets i've ever owned. washed them and put them on the bed directly out of the drier: the fitted sheet ripped at two different corners ",negative
" the image in this product is misleading. it looks like this product contains more than 1 piece but when i opened it i got only one piece which is very small size and also the quality is inferior ",negative
" i've had a lot of problems using this my sister has one and loves it! but for me it leaks ",negative
" it seemed like a great idea at the timebut it does not work at all.... simply the grass isn't growingit only made the water in the fountain dirt ",negative
" this towel start falling apart after one wash and a tumble dry on low--one inch strings were sticking out all over the surface and little balls of frabric (like dust-bunnies) formed on it too. perhaps it would be good to use as an oil rag but not in one's bathroom ",negative
" the product description for this is wrong!! there is a somewhat hidden zipper but for some inexplicable reason the lining is sewn into the cover so you can't separate the two. ",negative
" after buying an aluminum i read about the leaching of the mayerial into the food and the health risks involved. i was advised to spend the extra money. since this is a stock item i took it to wal-mart and traded it for a 6 quart stainless. boy was i surprised that a whole chicken does not fit as i used to have a sixx litter european and a whole chicken fits just fine. anyway i can't recommend this because of the material and because of the size. if i could afford it i would go for the electric pressure cooker with at least an 8 quart size of stainless - cuisinart or other brands check amazon around $150 and up. you get what you pay for ",negative
" what a failure! seemed just right for a simple way to make a quick single brewed cup of coffee. small low profile and uses little space on the counter. the science is so simple and established that i figured there could be no problems. wrong it cannot deliver more than 6 ounces of water through the system even though the water well holds 12 ounces. if you drink more than six ounces (smaller than a juice glass) of coffee this is not the unit for you. the well is filled with 12 ounces and the machine starts to brew. good. then about half way through the process (very slow) it simply stops. i used my own 12oz mug which fits well but the pot seems pooped and just keeps on heating the water without delivering it through the plumbing. i have plunged the small water hole in the bottom if the well with no results. i've tried it five times wasting coffee and time and it simply doesn't want to work. i'm planning to use it for a planter. small cut wildflowers will look nice. for coffee i'm going to a real working product. it doesn't pay to return this item because the time and postage will make it too expensive. this is junk pure and simple ",negative
" i agree with a previous reviewcoating does not hold up. comes off if bumped to hard.has been used gently and the metal is already showing. one thing i would like to know is what is the highest temp this coating will tolerate ",negative
" as far as whisks for non-stick surfaces go the silicone-encased wires are very flexible--a far cry from the hard thick plastic whisks with only a few wires. they are ideal for non-stick surfaces except for one problem. the silicone is soft and not durable. after a few uses or getting banged around with other utensils in the drawer the silicone gets easily cut. the silicon then easily peels exposing the stainless wire inside which defeats the purpose. i have been very careful but this works out to probably $2 each time i used it ",negative
" i rate this negative five stars. i just purchased it thinking after reading all the reviews that it was great. what a crock!!!! it's absolutely worthless. it does not clean the water. it's been plugged in for a whole day and the water is absolutely filthy. the water flows and the motor is running the charcoal is in place but it doesn't clean the water. i'm better off with a bowl that i clean every day. this thing just swishes around dirty water. don't waste your money ",negative
" i bought this board along with another brand. this one falls off the sink and is constantly dumping my cuttings in the sink. it also warped within one month of my purchasing it. the wood has also splintered. not my idea of a good cutting board. i would not recommend it to my friends nor would i purchase it as a gift ",negative
" it works fine but my cat won't use it. i was thrilled with the reviews i read about this fountain and happily set it up as soon as it arrived. unfortunately i like it better than my cat does. he largely ignores it and still prefers to drink out of the bathtub or a glass. oh well. before you buy make sure it's not the sound of the water that attracts your cat. this fountain has no water sound (pretty quite actually). i think that's why my cat ignores it ",negative
" i bought the previous model of this dehydrator. i seriously would not even give this machine 1 star but there is no lower rating. i bought mine a year ago used it once and the bottom heating element burned every single tray that i rotated to the bottom which you have to do in order to get anywhere. the entire machine was worthless within a week of me owning it. i did eat the beef jerky but that was the most expensive jerky i will ever make! i called immediately to complain talked to a guy named saul who said the unit must be defective duh! and he would send me a new unit and a return authorization. i have gotten neither i am just out the money. i have called back faxed mailed waited on hold and finally decided that ronco products are crap. i will never give him or his company another cent. buyers please research your purchases i see from other reviews that i am not the only one with a complaint. buy a different machine ",negative
" i love the sango nova brown dishware and rate it 5 stars. this boxed set of bowls is just not padded enough for the weight. the slightest rough handling by a shipper is going to result in damage as can be seen in the prior reviewer's comments. mine too arrived broken. sure seems like sango would put a bit more padding between those bowls in the box. amazon could also do a better job of protecting this item when they pack it for shipping. i sure hope amazon gets credit from sango for all these broken pieces. combined score +2 ",negative
" this came broken the packaging was not good. damage good don't make happy custome ",negative
" coffee warmer only keeps coffee lukewarm. so i am still in the market for a coffee warmer ",negative
" i bought this pan and to my suprise i had to assemble the handles on the skillet and the lid. the handles on the skillet were not bad at all but the lid.... anyway after i got it assembled wash and dried per the instruction manual i plugged it in a began cooking. it was amazing-my chicken came out beautiful! two days later i was cooking and the thing went out on me! it became cool to the touch. i left it alone for a while thinking maybe i did something wrong-but i was already cooking at a low temperature. it did not come back on when i replugged it in. hence i had to give it back. i was so disappointed. i am just glad it did not happen while cooking the feast i had planned for the following week. save your mone ",negative
" you can hold this in both hands and your finger will only overlap a little. 18 oz's is a lot of water ",negative
" crystal d'arques longchamp wine glass has 10.25oz 8.25oz5.75oz 4oz 2oz 5 different size. they are all look a like and can't tell by picture. i'm looking for my missing set of 5.75oz. i can't buy them without size information. ",negative
" i bought this item at my local target the weekend i moved into my new apartment. the parts are quality chrome and the wood top is certainly appealing to the eye. if only the pieces actually fit together to assemble a sturdy piece of furniture. one of the shelves doesn't fit properly over the four legs and the finished product sways at the slightest touch. judging by the glowing reviews on this page at best this product is a hit-or-miss venture. there's a reason it's priced at 30 dollars. buyer beware ",negative
" i received my granos as a birthday present two years ago. as had already been reported here the machine is great--when it works. i thought i was the only one who had leak problems but most everyone who wrote a review here reported the same problem. leak from the bottom and leak from the water container. i called customer service to report the problem and they sounded like they've never heard of the problem. they asked me to return the machine but i didn't bother. a good customer service should have already heard the problem before customers call. a $600 espresso machine should last more than two years. i can't believe a company like bodum is not concerned about its product. i'm buying another espresso machine and it's not going to be bodum again ",negative
" i purchased this machine in november 2005. when working it is a wonderful but it started to leak within 6 weeks. i sent it back for repair or replacement 3 weeks later i received a badly damaged box not the shipping box but the bodum box. the replacement had a manufactures date of 03/04 2 years old. it had obviously been used coffee and water stains were present several scratches and parts were missing. i called customer service and the supervisor promised they would ship a new one immediately and i would receive it no later than 2/23/2006. three days after i was promised i would receive the new machine it has yet to arrive. i called customer service today and was informed they have no record of shipping a new unit and could i call back next week. the very used replacement machine was shipped back last week. i regret making this purchase ",negative
" these are not what you'd expect from wusthof. the wusthof symbol on the handle is a sticker (!!!) which bleaches out after washing. also after 1 months use and washing we're getting rust spots. while these knives are sharp they are not holding up appearance wise. very disappointed ",negative
" i say nearly useless because the ceramic pot is a nice size and weight for melting chocolate in the microwave (which is what you'll have to do) and the warmer makes a decent trivet...but it does not ever get hot enough to actually melt the chocolate. we followed the directions and allwed 1/2 hour for the chocolate to melt (putting chips in as we started dinner). half an hour later some of the chocolate (on the outside of the crock by the burner coil) had melted a bit. an hour passed...still nothing much. now given that cocoa butter melts at body temperature (which is why it is used in cosmetics) that's saying something. the pot never reached 98 degrees! if i'd put the chips in a zip-lock in my lap during dinner i would have had better results. since this was a relatively inexpensive item and i got it effectively for free during amazon's recent valentine's day promotion i did not send it back (thinking it would be unfair to make them pay shipping both ways on an item which costs near as much to ship as it does to buy)...but if you are actually paying for this- don't bother. (or at least be advised that it will not actually melt the chocolate). it does do a reasonable job of holding the temperature once you've melted the chocolate some other way. ",negative
" i was very hesitant to spend close to $160 on a single fry pan but i had heard so many good things about all-clad and thought it would be a wise investment. for the first 6 months the pan was great. i loved the large size and used it often. i was just about ready to invest in an entire set of all-clad cookware when my pan warped. i was using it on an electric stove as usual and the pan just simply warped. i was thoroughly disappointed that a $160 pan would warp during normal use. i won't be spending this kind of money again. ****follow-up. i contacted all-clad regarding the warped pan-they had me send it in for evaluation and yesterday a brand new one showed up at my door. i'm impressed at their customer service and the fact that they stand behind their product. ",negative
" it seemed to work when i first got it but i'm not really sure anymore. when i first got it i changed the litter and put the smellkiller right near it. usually after i change the litter i can still smell the litter it just smells clean; this time i couldn't smell anything. i keep the sponge moist and it still sits in the small area where the litter box is; for the most part i don't notice any smells but i'm not sure if that is due to the smellkiller or because i use a&h baking soda kitty litter a 2nd litter with crystals and the a&h litter box deodorizer powder. i suppose it works ok but i wouldn't buy another one and i don't think it works the miracles claimed in other reviews. also mine didn't stay on the wall either...came crashing down only 1 day after i put it up. now it just sits on top of the litter box ",negative
" this french press made a delicious cup of coffee. the problem is that it is advertised as a 3 cup coffeemaker. i returned it and will get a larger size ",negative
" riedel's water glass and gourmet glass are both made in france of glass (not crystal). the stem's too short for wine in my opinion but you could always use them for water. the water glasses are more suitable though as they have a wider mouth ",negative
" although its description said it is a replacement carafe also for a different model for which i bought it it did not fit at all. i felt it a nuisance to return it so i did not return it. but i certainly wasted the money i paid. i was very unhappy ",negative
" unless you are cleaning the fishbowl this thing is useless ",negative
" this item is for serving only it will not keep the liquid hot or cold more than 30 mins ",negative
" i ordered the product and thought i was getting the large size. i called the shipper no returned calls and i can't really use the item shipped as i needed the large item. how do i return the shipper doesn't return the calls. not a happy customer of this product ",negative
" the fitted twin sheet when i used in my boy bed on corner to rip.....is the worse material use for childrens is sandpaper . the worse product...the only good thing is that my little sleep better with thomas and friends. i recommend thi sproduct only if your boy is not easy to put it in bed....with thomas can sleep without mom or dad ",negative
" i was so excited to get this set in the mail for my son but when i took it out of the package it felt like sandpaper. i have washed it several times but it is still very rough. also the first time i washed it one seam ripped all the way down the side and frayed. it was very cheaply made but my son does love it purely because its thomas i'm sure. i wouldn't buy this again ",negative
" i was really excited to try this cage out for my 6 lb male maltese. it is a perfect size and it seemed really well made. my dog doesn't really like cages and was able to chew right through the zipper seam. he is not aggressive and does not chew things he shouldn't so to my surprise about a week after my husband and i bought the cage we found him out of it. we were truly disappointed. it is a cute cage and has a very sturdy frame. if you are not planning on zippering the cage or your dog does not chew through zippered seams it is a great cage.....but overall i was disappointe ",negative
" i used an avocado smaller than the tool so i had to uncomfortably squeeze the tool until it'd fit. then it kind of smooshed my avocado into slices that were not attractive while leaving a layer of unused avocado in the shell. it made me realize that it's not *that* hard to slice an avocado with a paring knife... oh well ",negative
" after about a month it started producing cool-mist that smelled funny like something bad had rotted in the room. the filters are a nuisance. i think i'm much better off with a steam vaporizer ",negative
" i'm really upset with this item. i registered for it and when i got it the thing didn't work. i called the 800 number trying to see if i did everything right but couldn't get a live person on the phone. i went and exchange the item and the second one didn't work. horrible horrible product and business ",negative
" we got this as a gift &amp; used it.....its loud and spits out water. we're not happy with it ",negative
" this looks like a good idea from westinghouse but if you read the warranty details the krypton bulb is not covered under the 10-year warranty. $10.00 for a bulb that is warranted for 10 years - but not really? what is the point? extra tape isn't even included when the first strip fails. i suggest you use a flashlight ",negative
" omie & izzy are brother/sister kitties about 6 months old. they received this as a gift: it's fun when someone plays with us with a chasing toy but we don't play in it much on our own. one of the wires broke already and we've had it less than one month. ",negative
" i hate to rate something so low but my experience warrants a low score. the larger burner was defective from the onset - the knob turned but the burner remained on and at full it seemed regardless of the knob's setting. i had to unplug and plug in the unit to turn it off and on. the smaller burner worked! amazon was nice enough to refund me in full and even paid for the return shipping as well. packing seemed fine too guess it was a manufacturing defect. hopefully this doesn't happen to many others ",negative
" did not work right out of the box. the heating elements did not get hot. so i had to return it otherwise i would be throwing money away. do not buy ",negative
" ive had this vacumn for about 2 years. after about a year the spinning brush only goes on when the handle is tilted a certain way. still has very good power. bad news it doesnt move around easy. it is like dragging an old tire around hard to turn and direct canister always rolls over. the only reason i am still using it is because i only have area rugs in a large apt and dont vacumn that often i guess because i dread using it. i am looking for a simipler unit with a bag because the hepa filter starts to smell after a while. but still like i said lots of power if you keep the filter clean ",negative
" i was very very disappointed with the performance of the tribest blender. i bought it to blend breakfast smoothies....nothing fancy....just some protein powder and soy milk. i even bought the larger cup. the unit is very very under powered. did not mix the ingredients. had to transfer everything to my larger more industrial blender. would not recommend this unit for any serious blending. save your money or put it towards a better unit. this product is a rip off. does not even do the most basic blending of a liquid and a powder ",negative
" the blender i received also smelled as if it was overheating and the tachometer did not work. i am sending it back and will be asking for a refund. this clearly is not a reliable blender ",negative
" these are not riedel crystal! after i returned them i told amazon that that need to update the description. if you read the fine print it does say manufactured to exact specifications of riedel austria. they are made by some other company not in austria and the quality is very very low. you get what you pay for ",negative
" will work fine if you only use a few light coats. not designed for a family of four in a colder region. it's now proped up in the corner as it has lost two leggs and half it's hooks. now shopping for a new one. looked nice in the oak ",negative
" we ordered a cherry coat rack (keep in mind cherry is the only color option available on this site for that item) and it came as light oak. i tried to get it exchanged but they were going to make me pay for shipping cause it wasnt their fault. i dont know whose fault it is but i ordered a cherry i got something totally different and their customer service didnt service me and wasnt customer friendly. never again ",negative
" sure it looks nice enough without anything on it. but if you plan to actually hang coats and umbrellas on it pick something else. it's tippy and it doesn't hold very many coats without the pegs cracking and breaking off. it's cheap but you're getting less than what you pay for. it couldn't last a winter when being used by only two people ",negative
" there isn't much to like about these sheets. they wrinkle like crazy when you wash them and the stitching leaves a lot to be desired - hanging threads are all over the place. i would not recommend these sheets at all ",negative
" while the pan handle stays cool the lid handle heats up with the pan. you need a pot holder to use the cover. i didn't like that. ",negative
" i love the cookware set. 12 pans to do 12 different meals. they are very durable and holds up well to the heat ",negative
" i was impressed with all the pieces & liked the pots with short handles. but when washing the lids the handles on top get full of water and have to be sat up for water to drain out... s l o w l e y before putting them away. also the metal on the handles has a tendency to get very warm when you're cooking. but what do you want for 30 bucks? ",negative
" i have two bath sheets and two hand towels. they do not absorb water ",negative
" the piece seemed a little wobbly in the beginning. however as time passed it seemed to be straining under its the weight of the 5 lamps. now after 5 months it just gave way and the stand came apart. extremely disappointed with the product ",negative
