text,class
" two week review i got this phone to use as a phone and am very happy with it. i have had it about two weeks now so this is the early review. first the qualifier. i have a nice canon camera and don't want to use my phone to take pictures. i don't want to use my phone to listen to music or surf the internet either i just want it to make and receive calls and maybe a text here and there. if you are one of those people that has a different agenda for your phone then this is probably not the phone for you. the good size is great. this phone is comparable to a hershey bar in thickness and width but shorter. it fits in my pants or shirt pocket without feeling bulky. it makes a razr feel thick but i am guessing it is comparable to a slvr. the slice has good sound quality for such a small phone. it also has good reception. sprints network is not the best in my area but my slice has been able to connect wherever i am and maintains a strong connection even with 1 bar. when i was in the car the road noise got too loud to hear but when i hit the speakerphone button i could hear fine and keep my hands on the wheel. virgin is definitely the most affordable option if you are not planning to use the phone a lot. i expect to spend between $150 and $200 this first year including the $50 up front for the phone. the cheapest monthly plan on the big carriers would cost me at least 500 over a the same period with local taxes and fees included. although i haven't tried them it looks like the monthly plans with virgin are pretty reasonable too if i start getting into that kind of usage level. many of the other virgin phones look like toys. although this ones name sounds like a toy and people under 18 recognize it it also looks like a real piece of equipment. as an older professional i am not embarrassed to plop this phone on the conference table in a meeting with the vp. (in vibrate mode of course) at the same time my 12 year old is hoping i hate it and get another phone so he can have this one because it is so cool. the ui is well designed and easy to navigate except for the ridiculous menu. what were they smoking when they decided to use a pig for my account a dragon for messaging etc. other than that the features are all where you would expect them to be and navigating the menus is quite intuitive. can't really comment on reliability on this phone after just two weeks but it has already been dropped twice and still works fine. the bad perhaps because they are affordable in other ways virgin screws you on ringtones and background. the four ringtones included are unacceptable and you are blocked from up or down loading your own. they do have a pretty big collection on their website you can get for $2.50 a pop but none of them sound like a phone. the included wallpapers were chosen to be the most despicable choices possible too so you are likely to fork out $2.00 for a wallpaper from their web site for that as well. the buttons are a little too small. most of the time i do fine but every once in a while i hit two keys or the wrong key because they are so small. of course once the numbers were all loaded into contacts and speed dials set i haven't run into that problem any more. battery life has not lived up to what i read but that might be because of how i use it. if i charge it every night i am fine. i ordered an extra charger to keep in the office and one for the car as well just in case. summary after two weeks i am happy with this phone and would recommend it to someone looking for a phone to use for making phone calls. it is not big on extras like a camera but what it does it does well. virgin uses sprint's network see if you can find out about their network in your area before you buy a virgin phone. [... ",positive
" i really like my lg vx4400 phone even though there are lots of cooler phones out now. i've used it for 3 years and really like it's basic functionality. the battery lasted for 3 years until recently and that's pretty good considering how often people lose their phones or have low-battery life. i'm hoping it'll last for 2 more years before i get a new phone to catch up with the modern world ",positive
" saves time and $$ up/downloading pics & tunes to/from my phone. ",positive
" the speck rubber case is the best case i've found for my blackberry 7290. that being said it's not ideal and i'd make a few changes. pros -- protects case well; no screen scratches; minimizes accidental keystrokes while in your bag; no need to use the belt clip (most women prefer purses/totebags to belt clips!); and i love the fact that you can easily see whether you have new messages (no need to take it out of the case in addition to taking it out of your purse or totebag). cons -- clear case collects dirt; screen cover is slightly opaque and requires greater use of the backlight; screen cover doesn't fit squarely into the rubber case; and screen cover gets scratches on it making the screen harder to read. i get a lot of compliments on this case it's different enough to be noticed and people are envious of my ability to quickly check for messages without having to fumble with opening and closing the case. however because of the cons i suspect i'll need to replace this case more than once a year. but i like it enough that i'll pay the $35 to do so. maybe the next version will have some improvements. in the meantime i feel like i'm getting my money's worth out of it. ",positive
" i'm not really a gadget guy and what gadgets i do have get pretty beat up. when the company gave me a blackberry so i can stay in touch i needed to at least take care of the thing. so i bought this skin from speck products. its is absolutely awesome! no more dings or scratches. i'm a minimalist and for that the blackberry skin is perfect! a cool look not bulky. easy access to the buttons. they did their homework on this product. a must have for anyone who owns a blackberry. i also see they have these for the treos ",positive
" this cover is so hot i get tons of complements on it it's a great color and the screen protector helps a lot too. i would deffinetley recomend this to any one ",positive
" this case is superior. it attaches easily and i especially like the screen cover - most cases don't have this (if you drop the phone and crack the screen you're hosed). the only thing that kept me from giving 5 stars is the belt clip. it's bulky and impractical. just a simple tension clip would have been fine ",positive
" i have had this for 2 months now and it has worked out well. i use it on my cingular 8125 phone while i exercise i can listen to audiobooks on a sports headphone. when a call comes the audibleplayer pauses and i can answer the phone with the built-in button. voice quality is fine on my end (in both ears) and i have received no complaints from the other end unlike the other reviewer (maybe he got a bad unit or his stereo connector is dirty?). when the call is over the audibleplayer resumes. i never have to stop my exercise or even slow down! my only complaint is that the volume control doesn't work worth beans. when you rotate it at various positions you will hear from one ear or the other. there are a few positions where you will hear in both ears; but that is not at the maximum volume. this is a bit annoying but something i can live with. i just leave it at one position (close to the max volume but a little less) and use the volume control on my cell phone to adjust volume ",positive
" it is so flexible and high quality sound/volume control just plug in a headset of your choice and you can: * listen to music on your treo 650 * headsets sound awesome on it * it will automatically shut off the music when the treo 650 rings and you can simply pick up the call with your headset still on * has an awesome volume control * works with any headset and you can hear it in both ears by the way * i keep my headphones on while on treo cell phone calls because it has a built in mic which is perfect. no one can even tell i am on a headset * i have a stressful job and listening to music while i am working in my home office with headset and the ability to pick up calls and leave my headset on with microphone is really great buy this now - your quality of life will increase ",positive
" i have had this phone for almost 2 years now. i have dropped it many times- still works. in dec 06 it went through the washing machine in my pants i let it dry out for 1 day and guess what- it works. i am still using it as it works perfectly - even the camera. i used my sisters razr phone this weekend and i hated it. the redial feature was slow and the phone not comfortable. i will be keeping my samsung for as long as it lives ",positive
" this samsung is the most reliable phone i've ever had. i've had it for two years dropped it numerous times and it is still going strong with only a few scratches. the battery life has declined during this period of time but it still lasts about two days before charging. while it does not have as many features as the new phones that are out now i am impressed with how many applications i use daily - alarm clock scheduler memo pad etc. reception is usually good too. in all honesty though the camera is not terribly great. pictures tend to have a weird color tint when you transfer them to your computer and are often blurry. i still enjoy the camera if only for the fact that you can fiddle with the options (black and white brightness flash etc.) to make pictures look decent. the video option is rather lame though as the footage is choppy and you can't even transfer or send it to anything. recently when i was on a shuttle two girls both with razors saw my phone and exclaimed that they used to have it as well. both said they missed it and liked it better than their new phones. i am supposed to be getting a new phone too but i know i will be keeping this one as a back up. if you are looking for a decent and relatively cheap phone this is a good one ",positive
" almost 2 years ago my fiance and i signed up for a 2-year contract with verizon. we got a great deal for both phones. and two years later both phones are in excellent condition with very few scratches and dents. this is a great phone for someone who would still like the option to take pictures and short videos but does not use it heavily. i have 38 pictures saved on my phone right now and sending picture messages is extremely easy and relatively quick with this phone. pros: - sturdy: it's not as thin or flimsy as some of the newer ultra-thin phones. i have dropped my phone so many times and my phone is still in excellent condition. another thing i really like is that when you drop the phone the battery doesn't detach easily. everytime i dropped my old sony ericsson the battery would also detach and i'd have to restart my phone. - compact: though it is on the thicker side this samsung is very compact but not too small where you fear loosing it. - good buttons: for those who text message a lot the way the buttons feel can really make a difference. the buttons on this phone are smooth and great for texting. - menu & short cuts: on the side of the phone you can adjust your ringtone volume by simply pressing the up or down arrow. if you hold # your phone goes into vibrate mode. if press the camera button on the right hand side of the phone the camera & video menu pop up. you can also choose which shortcut you'd like when you press up i have mine set on the calendar. - long battery life: i'm not one to spend hours on my cell phone but for every day use this phone is great with respect to its battery life. there have been times when i forget to charge my phone and go 2 days without charging and it is still close to fully charged. - camera has flash & other neat options: you can also adjust the brightness level have a self timer take multiple shots 10 different fun frames and 5 different colortones like sepia monochrome (black & white and negative. - zoom: you can zoom upto x4. - phonebook: contacts are easy to access and it's easy to search for entries. i like the fact that you can enter multiple numbers under one name. you can enter that persons home mobile fax office and pager number. you can also enter an alias and email address. you can assign a personalized ring tone and picture and you can categorize your contacts in different groups. - voice commands:by pressing & holding the * button a voice command menu appears. it's a nice feature but is not something i often use. - speed dailing: one feature that i do take advantage of is speed dailing. it's nice only having to press a button to instantly connect with another person. - menu styles: there are 2 different menu styles you can use. i like the nature option which has cute animation for each subcategory you scroll through. my fiance uses the icon style which is a more simple design. - custom welcome and goodbye screen. cons: - video quality is poor and very pixelated. my phone only holds 2 15-second videos. - despite the generous 15 ring tones it's hard finding a ringtone that doesn't make you want to pull your hair out. out of the 15 ring tones there are only about 2 decent ring tones. - antenna: i don't use the antenna very often but when i do it has a hard time staying up and is very flimsy. - picture quality is not the best. if you intend on taking a lot of pictures i would recommend investing in a better picture phone. - does not have v-cast. - no mp3 player. overall: this cell phone is exactly that a cell phone to make calls. it has some additional features like picture taking and video and organization tools like the phonebook and planner but it is still a fairly basic phone. ",positive
" this phone is great. it was my first phone ever and when it came time to get a new one i just couldnt find a phone as great as this one. so if your looking for a phone that will be able to handle almost anything cause let me tell you mine went through world war 3 and its still working like new and not to mention the camera i noticed on this one was much better than any of the other phones that tryed out and my phone did get a few scrathces but that will happen in time if you dont use a case some of the ringtones on it sometimes arent really loud enough even with the volume on high but there are a few that are just perfect:) i was and still am real pleased with this phone and it is an excellent phone for anyone!!!!!!!!: ",positive
" if you're hard on your electronics (like i am) this phone is for you. it's practically indestructible. i put mine through the washing cycle (as in washing machine yes) three times let it dry overnight and it still works perfectly. i've also run it through the dryer twice dropped it countless times thrown it at a wall and ran over it on a mountain bike. the camera still works and i think the reception actually got better after going through the washer. all it has is some scratches on the casing and a bent antenna. this is a perfect phone for a on-the-go klutzy person ",positive
" this phone is great!!! i love this phone. i have had no problems with this phone at all. the camera is pretty good and it's small and cute in size and it has good reception. i would definitely reccomend this phone!! ",positive
" this similar unit is 1/4th the cost of the official phone belt clip that verizon sells for the lg vx 8300 and it is just as good. verizon sells it for $19.99 + tax amazon vendor sells it for $.01 + $4.99 shipping bottom line it is just a piece of plastic that gets the job don ",positive
" my daugher loves this one ",positive
" i've had my snap-on case for about a month and i love it. the magenta color looks very much like the original pink razr phone.the bottom case could fit a little more snugly but it's not a problem ",positive
" fits great my wife likes the bright color as it is easier for her to find in her purse and protects her phone ",positive
" we got this phone for my sister's new razor. the color and fit were great! i was worried since it was a phone from altell but it fit like a glove! thanks ",positive
" if you have a cell phone you need a charger. you don't have to get a car charger but it's a good idea if you have a car. this works well ",positive
" this is a very nice case. it fits well and even though it is made of plastic it has a textured leather feel to it. i found that i had to file the charging plug as the case impeads the plug from a flush fit. a great case that i would highly recommend. ",positive
" no comment. everything is ok ! regards cristia ",positive
" it snapped right on and looks great. but sometimes it can slip and press the buttons on the side of your phone. it can either make the phone not work or run down the battery ",positive
" first of all fast shipping and second of all what a great product it is! i absolutely love it and so does everyone who sees it! thanks ",positive
" quality of this product was excellent. i have gotten many compliments on the looks of this cover. would recomment this to anyone. i have actually dropped my phone and this has protected it. only one complaint the clip is not tight enough on my belt would recommend a little tighter. overall the best i have ever seen. the stitches are even and tight good quality ",positive
" this case is well equiped the handle wearing it on belt at worl plays movies etc. easily access & good looking! it functions at any level. shop at amazon for all your motorola needs! ",positive
" the case fits like a glove! appears high quality with the rich leather look and feel and detailed stitching. the cover and back were easy to attach and did not scratch my phone which i checked by removing the case. my only complaint was that i did not like the small mount on the back to attach the carry clip since i never carry my phone on my belt. the attachment kept my phone from laying flat. no problem if you slide off the back cover and take off the small foam piece on the inside you will see a tiny screw. just unscrew and remove the mount. there will be a hole in your cover; if you do not like that just reapply the foam piece. attach the back cover to the phone and then fill in the hole with a piece of felt. looks fantastic. if you are a clip user the clip is clear plastic and cheap looking and i found it difficult to remove the phone from it. but maybe that is a good thing so that it won't fall off accidentally. i cannot comment on how well the case will wear since i have only had a few days. my friends that have seen it love the new look. i chose the navy blue case and am truly amazed at how well the case fits the phone. awesome!! ",positive
" this was a great price for this battery with twice the capacity of the standard battery. the only thing i don't like is the lack of a rubber strip on the back of the battery door to keep the phone from sliding around. all in all this was a great deal ",positive
" the battery works great and lasts a long time. i'd give it 5 stars if not for the cheezy cover; it falls off sometimes ",positive
" i like the shape of the plug so that it doesn't cover up any other outlets. it works what else can i say ",positive
" this is a great basic cell phone. i bought one and received another as a gift. unfortunately i opened both so now i have (2). if anyone needs one for twenty-five plus shipping that has not been registered with net10 (still has bonus 300 minutes and no number) is new and has all original accessories (open package); or for ten extra you can get an oem car charger leather case and earphone (all unused) please email movieshop(at)hotmail(dot)com ",positive
" i've had tracfone service for 2 days now and glad i switched. the c139 is small compact and fits in my shirt pocket. it lacks in ring tones and the address book could be better but for a simple phone it's all i need. i don't need the internet access and all the other features i end paying for and not using. tracfone was quick to transfer my phone number which happened in 1 day and they said it would take 7 days. i'm impressed with their service so far. i won't go back to overpriced sprint who had me locked in on a service agreement for 2 years. i have good service and will be saving $300+ a year now. if you want a nice small light and simple phone that all you want to do is make and receive phone calls this is the one ",positive
" for the $50 bucks you pay here you get the phone plus 300 minutes of airtime. that's not a bad deal considering if you bought the phone itself elsewhere it would be $20 bucks and buying the airtime separately would also total approximately $20 some odd bucks or so. plus tax. so cost works about to be about the same. frankly i see no savings to buying this phone on this site versus elsewhere. regarding the sim card i noticed nothing unusual or problematic about insertion. a sim card is a delicate silicon apparatus that is highly susceptible to esd -electro static discharge- just like computer ram is. esd is probably the primary reason why so many reviewers phones here have failed. i'd bet every single one of them reside in geographical locations where the weather is cold and snows. before you handle the sim card you should ground yourself by touching something metal. otherwise you run the risk of destroying the sim card with esd. the phone itself is ok. it's basic. emphasis on the basic. i just transferred my mobile # from a motorola v120c and notwithstanding the annoying 20 polyphonic ringtones on the c139 about the only edge the c139 has over the v120c is the color display. please also note that c139 does not have any kind of interface as to a pc so that means you are stuck with the bundled ringtones and the wallpaper. imo motorola could have added a port to accomodate a usb interface to this model. it was short-sighted and just dumb not to considering the v120c -also in the same price range- has such a port. voicemail is extremely problematic to set up at this time. i only just had the phone activated on this past saturday (10/28/06) and it took over 5 hours for my number to be transferred over to the new phone. also it is an entirely new network. in southern california the network this model tracfone uses is cingular. suffice it to say i followed all the instructions on the website explicitly however cingular just keeps regurgitating its canned message that it doesn't recognize my number and to input my voicemail number. and around and around it goes. i anticipate nothing but problems with technical support when i contact them. they are very polite as customer service reps however they can barely speak or understand english. i am envisioning hours of bs with the call i have to make because past experience has indicated to me that these reps are not technical whatsoever. note to tracfone: customer service reps from mexico who can barely communicate with your american consumers are most assuredly not tech support. also i wasn't overly impressed with the keypad where it concerns text messaging. the v120c is actually more intuitive. it's much easier to use. but the c139 does have one advantage in this regard - text messages cost only 0.3 units versus on the v120c tracfone was deducting 0.5 units for each incoming and outgoing text message. i'm not sure why that is considering the deduction of units has zip to do with the model of the phone. it should be one uniform deduction across the board. consumers should contact tracfone customer service and inquire about this phenomenon. bottom line is that i would recommend this phone to anyone who is upgrading from a monochromatic led phone and wants an *inexpensive* phone with a much easier on the eyes color display. inexpensive as in you bought it from a retailer for $20 bucks. but if you want pretty new ringtones and wallpaper and a little more flexibility then get yourself a nokia 2126. for the same money you spend here the nokia is a better phone. it has a usb port a speakerphone plus other extras. and you probably won't have any trouble setting up the voicemail either. ",positive
" my tracfone has good reception. i like that it has free call waiting and free caller id. if you haven't activated your tracfone yet then the 'refer a friend program' will give each of us 100 free minutes. please send me an email and i will send you a fast referral. it's a win/win! thank you ",positive
" my tracfone has worked out good so far. customer service is fine and the free voicemail was easy to set up and use. if you decide to get a tracfone please email me for a quick referral before activating it- we each will get 100 free minutes from the 'refer a friend' program. i'll also send you the simple instructions to follow. i've used tracfone for quite a while so i should be able to answer any questions you might have. ps even if you have activated in the last few weeks i should be able to get us the free minutes ",positive
" my tracfone has good reception. i like that it has free call waiting and free caller id. if you haven't activated your tracfone yet then the 'refer a friend program' will give each of us 100 free minutes. please send me an email and i will send you a fast referral. it's a win/win! thanks ",positive
" i have had this phone for about 6 months now and all together is has been great. i mean it dont have bluetooth but besides that its good. i have had so many hightech phones but end up dropping them and breaking them or finding them in my daughters purse in a million pieces. this phone i dont have that problem it is really made good. i have dropped it off my car going down the road and went back and got it and its fine. ",positive
" are we all talking about the same phone here? i haven't had any problems with it and using it is a breaze. i bought this phone after i wanted to change my calling plan so i wouldn't get stuck with roaming charges while i was away far from my calling area. my old phone (also an lg) wasn't compatible with this new calling plan because it was embedded with the old at&t service. i love the fact that i can download mp3 ringtones to this phone because that was one thing that i was looking for. i also like the fact that it has a speakerphone. it does not have a camera and i was not looking for one. i already own three very good stand alone cameras why bother with another?? i was although a little aggravated having to re-enter all of my old phone book information because that's the only way you can do it. the manual is not hard to read at all unless you are dyslexic. ",positive
" after two no-brand aftermarket cables which were invisible to the phone and nokia phone suite this cable and the included software driver worked perfectly. (note: nokia phone suite must be separately downloaded but is free of charge.) we have uploaded photographs from our nokia 6102i to our computer and added phone numbers from the computer keyboard to the phone. nokia has gone to pains to ensure that you buy an expensive cable. i recommend pricing accessories before selecting your next phone. some motorola phones accept a universal mini-usb cable which i believe is cheaper ",positive
" the pack is quite as described. any one of the three items might justify the small expense ",positive
" good purchase. although i have not used the headset yet the case and charger work perfectly. great savings. amazon is the place to shop for a discount ",positive
" be careful - amazon identifies this phone as being gsm 850mhz. it is not. read the 'vital statistics' section in the full write up and you will see no mention of 850mhz. check the sony web page (and other people who sell this phone) and you will see that it does not work on 850mhz. i don't own this phone but was researching it for a friend when i discovered this discrepancy. i gave it 4 stars because of the cool magic mirror case - i have no idea if this phone is really good or not ",positive
" i love this phone. i can do so much with it. it is light weight and fun to carry. i love the button flip feature. great phone!! ",positive
" purchased this phone a little over a month ago and so far everything works well and have no problems. many nice features and the service in the state of ga is good ",positive
" i bought this phone as part of the sprint/nextel sero plan. i used it for about 14 days before deciding that it didn't fit my needs for several reasons outlined below: - battery life was sporadic -- i got maybe a day worth of power from it. one time it completely discharged overnight. for the price of the phone (and the two year contract it carries) this is a dealbreaker. - the nextel network coverage has gone downhill in my area (i was a former nextel subscriber for 3 years - so i have some experience with coverage around town). i was getting disconnects and sporadic no signals. - the phone would sporadically mute the ringer. an incoming call would light up the display but there would be no ringing. this seems to happen after i had put the phone on vibrate and then turned it back to ring. - for the same monthly service fee i was getting less access to web services and no high speed internet ability. admittedly the high speed access is not as useful on a tiny screen -- but if i'm going to be locked into a 2 year contract i would like to have some fast internet access on the phone. the i880 still uses the slow nextel data network. i was not a direct connect/walkie talkie user. if i were then my opinion of this phone might be a little higher (since nextel presently has arguably the best fully functioning walkie talkie network). i could not justify being locked into a 2 year contract with equipment that seemed sub-par on a network that did not (and likely never will) support the latest high speed technologies. below were my initial impressions during the time i used the phone: thankfully motorola designed the phone so the micro-sd card is accessible from the outside -- no need to pull the battery to update the card. here's the big things i don't like. 1. you cannot use any mp3 songs that you transfer to the micro-sd card as ringtones. 2. you also cannot readily load additional wallpapers unless it is a picture you took with the phone or a paid download. any message (mms) that you send to yourself can only be set as a caller id image and not wallpaper. 3. battery life on my phone is flaky - i'm getting maybe a day and one-half with usage that approximates 60 minutes talk time and perhaps 6 to 10 picture messages. you must pay nextel to download ringtones. there are some users who have modified the phone and reportedly are able to use ringtones off their micro-sd memory card - however the process is more technical than what your average user might want to tangle with. note: sprint and nextel are both owned by the same company. if you're making a decision on sprint vs. nextel there are only a couple reasons that i can think of to recommend nextel over sprint. first if the nextel coverage is better. second if you have a need to use the nextel walkie talkie feature. the sprint side of the company features phones with significantly enhanced web browsing and higher speed data communications. the nextel side clings to the larger phones and aims their services at the industrial/construction market. for almost every consumer the sprint side is a better deal. sprint in my experience has better customer service whereas nextel tends to transfer you endlessly among a variety of customer service representatives. here's my summary of this phone after using it about two weeks: the good: -beautiful speaker phone -compact design / solid feel -2 megapixel camera ability to capture movies -flip swings open when you push a button -nextel sms/mms messages can now be auto-downloaded - i believe this is the first nextel phone to sport this feature -nice loud audio -both nextel walkie talkie and directalk support the bad: -can't play ringtones off micro sd or via any other non-nextel transfer (note: technically some people have been using a motorola product called webjal to make transfers with a cable - but this may be more technical than the average user would like to tackle) -nextel is in my opinion on their way out as a carrier soon to be completely assimilated into the sprint side of things. while not entirely unexpected it means that nextel plans and features are not as attractive to non-construction users (nextel's core group). if you want mobile to mobile unlimited minutes you pay more versus most sprint plans which include them. nextel doesn't have the super fast data speeds or network web browsing of competing carriers. most web browsing on nextel is limited to character based wap sites that both crawl along speedwise and present unexciting character based screens. -the phone is a little bigger that what some have grown accustomed to. -while not phone related some users in larger cities have reported the iden system is nearing capactity with a lot of busy signals. -i am only getting about a day of battery life - which is extremely low. ",positive
" very well-thought design. i just wished i looked up at the pictures on here again before i pushed my 8525 in without sliding out the keyboard first. i thought it was weird. but after i looked at the pictures again.. man.. how brilliant! they should've provided some sort of user guide on how to put the case on. and the leather is of a very high quality too. the seller is awesome very amazon-like shipping (i.e. fast) ",positive
" this product is definitely worth the $30. the leather is nice and what you can't see from the picture is that the item is held into the case by a plastic covering over the keyboard. when closing the keyboard the plastic does catch a little but i think that will go away the more i use it. the phone fits snugly into the case and no part of the screen is covered by the leather exterior. access to the buttons have been made easy. each exterior button is given its own hole in the leather. the ok button and ptt button on the left are covered by leather however there is clear markings in the leather designating ok and ptt. the leather faceplate is secured by a magnet providing easy and quick access to the touchscreen. on the flopside of the faceplate is a convenient mesh pouch for memory cards or etc. another thing not mentioned in its description is that it comes with a belt clip however there is no place to secure the belt clip onto the case. highly recommende ",positive
" i was very happy to see that amazon shipped me palmone brand stylus's and not some generic. this is a great deal and i'm going to order some more. thank ",positive
" does what it needs to... the hell with palm that changes stylus with every new model ",positive
" this battery arrived fast fits and works well. i highly recommend this seller ",positive
" great battery now the phone goes way longer without needing to be recharged ",positive
" i ordered this headset in silver - webtreo sent out white but said that even though it appears white it really is silver! we argued about the color and i finally convinced them that samsung makes white silver red and black. it took almost a month to get resolved but i finally have the silver headset that i ordered. it is very small light and easy to use. there are 3 different size earpieces for a better fit. the headset gets 4 stars webtreo only gets 1 star.i wouldn't order any products from them again ",positive
" this is by far the best bluetooth headset in the market it is small and very light as well just like wearing an earing. the sound is amazingly clear people on the other end thought i was actually using my phone. i have no problem with it falling off just make sure the stopper is placed correctly inside your ear. i'm so happy with this cutie that i'm buying it for my sisters & friends ",positive
" consumer reports correctly deemed the samsung wep200 bluetooth headset as the best. i can hear my callers while driving and they can hear me. the samsung is also an extremely small and discrete headset so you won't look like a cheesy phone operator while driving in your car. and if you want to be one of those people who use their bluetooths while walking around in public places it's small enough where people will really wonder if you're a crazy person talking to yourself. gimme a break! the samsung also comes with a cool carrying case that doubles as a charger. this is super handy since the headset is so small and would be easy to lose or damage if not for the sturdy (but not at all bulky) carrying case. the samsung is the first bluetooth headset that i did not quickly return due to poor headset volume. i returned my lg and nokia bluetooths after my first few drives in my car. i simply could not hear the people to whom i was talking. the samsung is the first to provide enough volume. i'm still happy with it after two months of ownership. the samsung was also approximately $35 cheaper on amazon than at best buy or other retailers whether online or in person. so buy it from amazon's retailers. the only reason i gave the samsung four stars and not five is because of the short talk time and because it does not stay in your ear while running. i learned this one morning when i was late for work and ran from my car to my office. the samsung quickly began to fall out of my ear. if the samsung's short talk time is not a concern for you then i doubt there are too many other bluetooth headsets in this price range that will provide better performance in such an extremely small package ",positive
" excellent sound quality. noise cancellation really works. the button on the headset string lets you automatically place a call and end the call. very nice. works much better and more reliably than any bluetooth set i've tried - and i've tried almost all of them. ",positive
" only problem is that it is easy to drop and the scrren smudges easil ",positive
" i purchase this phone for my daughter for xmas. and it was exactly what she wanted.i also was very please with it ",positive
" this case has good quality construction and fits properly. it solves the problem of being able to plug in the proprietary cord for the ear phones while still being in the case. two things kept me from rating it 5 stars. i prefer a magnetic closure to velcro which this case uses. i also prefer the option of having the phone horizontal on my belt which i find less cumbersome while working. the fixed belt clip design only allows vertical positioning. this is still the best optional case if you want to use the mp3 player feature and require the use of earphones ",positive
" i recently took a chance on this item and i am happy to report that its not bad! i was actually not looking forward to a swivel (bad experience) but the swivel is very solid. it looks good. the skin is not the best but i like it. the only problem i have with it is that you have to take out the phone completely in order to use it. ",positive
" works great with my sch-a950 and bitpim.. ",positive
" it's not rocket science... it works or it doesn't. the device works fine. my only complaint is that the cord is a bit short but that is of lesser concern considering the price. the short cord is the only reason it didn't get a 5 star rating. it's well worth the money ",positive
" you can tell that the quality is not as good as the one you would get in a retail store. but it does the job well and i have never had a problem with it ",positive
" i have nothing but good things to say about this purchase and product. it works and looks great. i only wish they could make a pda phone that wasn't as big as a boat ",positive
" the battery works very well. however the silver door that comes with the extended battery falls off easily ",positive
" the holster that samsung supplies with their phone will not allow you to flip open the phone when phone is in the holster. how stupid is that? why would samsung supply this type of holster to their customers? however this holster has solved that problem. you can now flip open your phone when using this holster. thank yo ",positive
" i wasn't expecting a lot from this extremely inexpensive case but i'm very impressed. i bought from accessory one the total cost was about $4. the case fits nearly perfectly every hole is the right size and in the right place not as exact as possible but everything works just as well as without the case. others have complained of chipping paint but in the week i've been using this it hasn't chipped yet. can't do any better for the $$$ ",positive
" very nice but i don't like the belt clip. if i remove the belt clip there is still an impediment where it use to be ",positive
" for the quality and fit of this cover the price is a bargain. it fits very snugly and the rubberized material improves the grip. i found the razr v3 to be akward or slippery at times and this cover takes care of that problem. i would recommend this product highly ",positive
" if you're looking for a slim cover that won't add a lot of bulk to your razr this one is great. no it probably won't provide much protection if you drop your phone. it does protect your razr from scratches and fingerprints and the rubberized material is easy to grip and feels great in your hand. the cutouts for the outside display camera (i have a v3m) and m logo are perfectly placed and the whole cover fits well. i don't use the belt clip as the cover by itself adds hardly any bulk so i just keep my phone in my pocket. without the belt clip there is a small 'snap' that sticks out a bit from the back of the cover but it's really no big deal. for the $3 you can't beat this. :- ",positive
" the battery was everything needed. no surprises. it fit the phone and charged fine ",positive
" i received exactly what i ordered very quickly ",positive
" thought i'd post this info here since this subject still confuses people. i just talked to a cust care representative who confirmed that cancelling included data plan before 180-day period will invalidate $250 amazon phone rebate. well i guess that is a major turn down for me for this phone and this offer since i don't really need a data plan and planned to use wifi connectivity most of the time. any comments? i still would like to give it 5 stars since i believe it is a great product. i'll take one star off however due for its weak battery life and lack of standard audio connection (2.5 or 3.5 minijack). ",positive
