text,class
" this is where ordering a book through the internet is a little disappointing as you can't browse the book before purchasing it. &quot;camping activities for kids&quot; is very light on the &quot;activities.&quot; it does a good job of laying out items that should be brought along on ones first camping trip but falls short on suggesting outdoor activities for kids. the activities that are suggested are a little simplistic. for example &quot;laying sticks apart from one another and pretending it's a river and then have the kids jump over it and playing golf with sticks and using pine cones as balls.&quot; i was hoping for more endepth activities. if it's your first time camping this books okay but if you've camped for awhile and your kids are a little older the book falls short so look for something else ",negative
" a little outdated quite a few beers here aren't made anymore. beer reviews are always personal opinion and you'll read a bunch of people complain in these reviews that this guy doesn't know what hes talking about. i'd ignore what they say everybody has their own preference. think about this before you buy this book: 1) why do you need to hear what somebody else things of beers? 2) its very out dated... 5 years is a long time ",negative
" art is a young man fresh out of college and has a curious set of friends: arthur an attractive gay man; the enigmatic phlox with whom arthur works; and the distinctly odd hedonist cleveland. art is uncertain of his sexuality being torn between arthur and phlox. cleveland is a threat to the stability of anyone with whom he comes into contact. the mysteries of pittsburgh was a well-received yet while at times i found it entertaining and witty in truth it's a very bumpy piece of work in which the characters don't really convince. the plot is unconvincing from the first and descends into absurdity towards the end. in summary it reads very much as a first effort perhaps an experiment but i found it baffling that anyone could consider it a mature piece of prose. g rodgers ",negative
" after reading the trilogy i was left wondering what the hell happened? i have just read all 3 of the his dark materials trilogy and what was a strong start in book 1 and 2 is utterly demolished in this clunker. pullman allowed his eagerness to bash religion to completely destroy an engaging story - one of the most creative stories i've come across in 20 years of reading fantasy. there isn't even a remote chance of a sequel to fix up this mess. if you look up `anticlimax' in the dictionary you'll see a picture of this book. from first page to last time is wasted on boring characters while all the good ones are either killed off or just mia for the entire book. spoilers ahead. what about lyra and her parents? somehow she never knows what happened to them and after all she has been through is supposed to be content with going back to school like a good little girl? she never even confronts them to try and understand their motivations. and will just goes back with mary malone to her apartment so they can figure out how to avoid the cops. over a cup of tea naturally. and that's it for him. in addition to all that this book doesn't even seem to be connected to the first two. none of the characters resonate they way they used to and instead of being good friends will and lyra fall in love and have sex at the tender age of 11 or 12 . . . all in the last 30 pages. what happened to the story for cripes sake?! and what happened to the `temptation'? was choosing not to stay with will her way of not succumbing to it? the whole premise is just so lame to start out with. as an earlier reviewer pointed out all the windows that were opened for centuries didn't endanger the universe why not leave one open for 60 or 70 years to give lyra and will a chance to know each other. the flimsy reasoning behind this is just as contrived as their sudden and immediate love for one another. supposedly they had more than gonads going for them they survived death together! pullman didn't feel like thinking it through he just wanted a gut wrenching ending. in addition to that he wanted to mock the reader by taunting us with the `reality' of knowing that nothing they did in the trilogy has any hope or meaning. all of will and lyra's efforts are futile kind of like - guess what? religion for the rest of us morons. after having the reader go through endless pages on the mulefa-elephant aliens or whatever ultimately the characters the reader wants to know about disappear with barely a whimper. iorek byrnison lee scoresby - instead we get page after page about mary malone the disaffected former nun. pullman all but pants in his eagerness to give the finger to anyone of us who believes in him or anything for that matter! this is not children's literature it's a hate ridden manifesto that is more suitable for adults who at least have some way of maintaining some sort of perspective throughout this sloppy mess. it's totally dishonest to sell this as a children's book or even as a competent work of fiction. all of the painstaking work of the first two books is undone with this one. we never get closure on lyra's parents. we never really understand what dust is and where it comes from. we never see will reunited with his mother. we get a lame battle where `god' dies and no one even knows why or how. lyra and will fall in love but have to `sacrifice' it so that all the windows to other worlds can be shut forever with only flimsy reasoning behind it. the mulefa and mary malone's work together amounts to nothing everyone just goes home. presumably will goes home although we never see it. all that yearning after his mother and so forth . . .nothing. the major enemies are killed off too easily - and what about armageddon? what happened to the fortress and all the rebel angels and . . .you get the idea. it all just sort of disovles. mary forgot to be the serpent or else i missed that in one of the countless pages on the mulefa. another reader pointed out: phillip pullman could have written a masterpiece with this series. instead the story falls flat under the weight of the author's own agendas and mockeries. what a waste of time. i can't believe this book actually won awards. it stopped being thought-provoking and started being inane and silly. it would have been better if lyra had just awakened one morning and it was all a dream. instead relearning how to read the alethiometer will somehow enable her to build the kingdom of heaven in the course of her lifetime. absurd. this was one of the most disappointing and infuriating reads of my life. ",negative
" while the author does go into detail about numerous topics and informs the reader about what is necessary to survive. what i think the books lacks is the detail necessary on all of the major topics. an example would be that he describes how to build a leanto for shelter but doesn't go into detail on how to tie the structural members together. he just tells you that you need to tie them together. what if you don't have a shoelace to use? what other alternates are there? this book would be great for a teenager who goes camping and may need to build a fire but it's not enough for the serious camper ",negative
" i have a hard time understanding what it is that i dislike about the novel. i dislike it almost as much as the movie. i have been a loyal follower of smiley and some more after that. once the cold war was over jlc had to look for a new realm. i tried to follow him but gave up with the kaukasian troubles forgot the name of the book. maybe it is this: jlc's trade mark his usp is the evilness of the other side. with the kgb & co. that worked perfectly. his readers were willing to stay with him and believe him. now he is transferring the kgb style to all sorts of other badies. i think it does not work any more. it is not that i trust the pharmaceutical companies enough to not be like here insinuated. i do not. what i do not like i guess is the artificial mood of intellectual suffering from the evilness of all kind of conspiracies. tess in this story seems to be the normal do-gooder who falls foul with the baddies. that is more ok in the book than in the movie. (there for my eyes rachel weisz does herself discredit.) what is absolutely not ok is the surrender of command by the narrator mid way. jlc gives up on trying to keep a believable storyline and declines into darkest conspiracy allegations ",negative
" i saw the tv show made so i wanted to check out the full story. it was a disappointment but my wife loved it. so there you are one against one for it ",negative
" i have yet to read this book however so far the ***** average rating is quite suspicious... each one of the three *****-reviewers does not have a single other review in their profile. i am at the stage where i am trying to learn as much as possible about spreads' trading so i would greatly appreciate if someone who actually has real-life experience trading futures spreads and who has also read this book to do everyone of the rest of us a favor and post an honest review - please we need a counterbalance to the nonsense posted by those who are most likely associated w/ the author or his publisher.. ",negative
" the best thing about this book is its table of contents. in second place is the preface. and then it's all downhill. if you want to buy a list of topics in electronic communications with brief summaries that explain absolutely nothing whatsover in any great (or even little) detail and you really have no other use for your hard earned $100.00+ dollars then please go ahead and buy this book. if however you value your cash and would rather buy a book that rather than insulting your intelligence at least attempts in good faith to teach you something then please don't fall for the marketing ploy of the title rf microelectronics. because there's very little rf and even less microelctronics in this text. here's a taste of the marketing ploy from the very first line of the preface: the annual worldwide sales of cellular phones has exceeded $2.5b. do i see dollar signs in your eyes? i thought so. don't fall for the trap. if you want to learn a thing or two about rf electronics theory as well as detailed explanations of what the job of each individual component (like a capacitor here or a resistor there) in a communication circuit is then buy: modern electronic communication (9th edition) by gary m. miller. the miller book's 9th edition is coming out soon. even with 992 pages of text it costs only $60.00. i believe razavi's book should never have been published because frankly it's not a book at all. why it's still in print (though stuck at first edition for nearly 10 years) is completely beyond any sane person's comprehension ",negative
" unlike most of the other reviewers here neither i nor my nine-year-old enjoyed this book. the premise is good but the family-values morality is heavy-handed and the writing limps along ",negative
" seven times the sun is not for everyone. it could be a springboard offering times of the day and night where parents might want to incorporate some kind of rituals to provide their children with a stable and balanced life. but the songs poems and traditions offered in shea darian's book are hokey and contrived at best cumbersome and artificial at worst. none of the other reviews indicated the religious or spiritual aspect of the book. darian is a minister and all of the poems and songs have a subtle religious bent. true parents should teach children to be thankful for all they have. but i'm just thankful amazon has a customer-friendly return policy ",negative
" this would have to be the worst book i have ever read.wow will is running from dead people. some one is trying to kill him so cool.how much more boring can you get.i would not recommend this book to a cave man or any thing for that mater. so what i'm saying is it stinks ",negative
" there was nothing in this book that our association hasn't covered nearly every week. i was very dissapointed. it offered little tidbits like &quot;a postgame review can help you learn from experience&quot;. don't we all do &quot;postgame reviews&quot; even if it is simply going over the game in our head on the drive home? i certainly do. no i'm not he best umpire in our association. i would rate myself as somewhere in the middle. the book offered me nothing new nothing that our association doesn't talk about constantly. buy a childress or save your money ",negative
" i really feel stupid about ordering this book. why did i do it?. the story is that stacey is moving back to new york ",negative
" i did a fast skimming through this book and noticed that for an essential monster movie guide it certainly doesn't praise or hype the genre that well. this book comes across like it was written by an elitist who's too good for horror. nearly every movie/special gets a low rating and i can't understand why a book like this that could've been a good companion to the horror fan would be so anti-horror as a whole. horror fans in general want to be be entertained and or scared...i for one don't want logical stories and things that make sense if it detracts from the entertainment factor because typically what makes sense and uses logic in horror is boring. it gets 2 stars from me because it offers a diverse selection of films and includes mini biographies of horror legends like vincent price christopher lee peter cushing lon chaney boris karloff etc. but for a horror movie book the writers certainly didn't help their genre by bad-mouthing it so much in this book ",negative
" i am an elementary school teacher previewing this book in order to find a developmentally appropriate text for a study of religion. i am not religious and i strive to take a learner's stance and a scholarly approach to any unit of study that i present to my students. betsy and guilio maestro have written other fabulous books on several topics; books that i have made available to my students for their research because they were accurate and presented without bias. this particular work unfortunately is neither. their gesture was genuine and gracious an example of the tolerance they wanted to promote. no deity need take offense; all were included in the pantheon of possibilities. it is however filled with inaccuracies and contradictions and finally a statement of belief by the authors. though written as an overview of many of the world religions this book culminates in a doctrinal statement of the confusing theology of religious pluralism the view that no religion is objectively truer than any other. one point ought to be obvious though: everything can't be true. the religions mentioned are like oil and water; they can't mix because they represent opposite and competing concepts. an appeal to their similarities doesn't help. we would never say aspirin and arsenic are basically the same just because they both come in tablet form. it's the differences that are critical. that's true in all areas of life especially the spiritual. if god exists he's either personal or not personal. he can't be both. if god is merely a cosmic energy why ask his blessing? he can't hear or respond. if he's a person then he's someone not everyone. this book is not as much a story of religions as it is a recipe for religious stew ",negative
" &quot;our attention is the most precious resource we have&quot; says shenk. well...i'm not sure everyone would agree. but this is the way he would like to slice the whole matter of information technology the media etc. etc. and that's fine. shenk's standpoint is amazingly isolated and will make sense only to an elite ensconced in the same high fallutin' mix of punditry/technology/leisure time he is. information overload or &quot;data smog&quot; as the author terms it is certainly a relevant and important area to explore but shenk in is privileged world really can't nail down what might be so detrimental about it. his examples illustrate just how removed his is from the vast majority of american society: minute-by-minute news reports diluting the quality of info and the ability to sort it not feeling so apt to respond to your friends' email because you get too much the end of patience? as he represents it in &quot;the end of patience&quot; data smog really ain't no big woop--it's just some tacks on the erogomic seats of a pampered minority into which shenk seems to fit. where's the politics i wonder? how does this trivia fit into the lives of middle americans or working people? to the point shenk might benefit from a step or two away from his computer. rubbing shoulders with the common folk might hip him to serious problems like acne or monday night football ",negative
" i only needed this for school a little while back. now i am marketing in hawaii at a resort and realizing this book taught me little to nothing. have fun with it if you please though ",negative
" some photographers think what's erotic is what's hidden and left to the imagination. two thirds of the pictures in this book are fig leafed with shadows or clothing leaving plenty to the imagination. think of playboy magazine in the 1950's or vogue or madamoselle magazine today. many of these are stylistic but not very erotic. one in three of the photos in the book are erotic not afraid of nudity. don't make the investment in this book if you want high level eroticism. instead get shaven angels natural beauties 100 naked girls or crazysexy girls. ",negative
" i was extremely disappointed with after midnight. the author his widow has written the book from her own life's perspective and there is sadly little about the true brad davis. his homosexuality or perhaps bisexuality is mentioned only in passing and anyone in new york or hollywood that knew him will tell you that this was a huge part of his life. i guess a book written by his wife can't be expected to delve too deeply into this area but even other interesting details - his drug addiction his acting technique etc. are only minimally suggested here. i wanted to put the book down after two chapters but kept waiting for it to get interesting. i suggest the publishers retitle the book my life with brad davis - the saga of a wife kept in the dark or something similar to indicate to readers that this book is about susan bluestein and tells very little about brad ",negative
" for all of you looking for that favorite book the silly book join my club (not literally). the book that has the ode to boodleheimer was written by stoo hample not babette cole. i have been searching for this book for years. good luck everyone and let me know if you find an extra copy for sale ",negative
" i ordered this for a friend thinking it was the same bruce fisher book i bought when i divorced. it is only the workbook and really needs a workshop (or maybe just a book) to go with it. it was a total waste of money and not what i expected when i ordered. make sure you are ordering the book not the workbook when you order ",negative
" i typically do not read stories like this but a neighbor had lent it to me and i figured i'd check it out. the plot isn't bad but the dialogue is another story. the writing was so unbelievably awful that i had to fight myself to finish it. phrases like god damn oh god etc... were repeated over and over again. i got really sick hearing about tess's cute freckles and jimmy's movie star looks/sex drive. the majority of the story line between tess and jimmy has them arguing over a one night stand. it was 300 + pages of pretty bad writing. i'd strongly recommend taking a pass on this book. not worth your time unless you are looking to take a mini-break from harlequin romances... ",negative
" i had high expectations for this book but i was disappointed. it concentrated too much on digital systems rather than broadening the definition of noise to cover the natural environment. i lost interested in the last 1/3 of the book and couldn't wait to finish ",negative
" this novel about a community in some desert village is written with the simplicity of language that one associates with old myths and underlying the story are indeed echoes sometimes close and sometimes rather distorted of ancient myths. god is allegorized as gabalawi the remote and mostly unseen owner of the estate of which the children of the alley are supposed to be his heirs. the central character in each of the five stories is up against the selfish and oppressive overseers who dominate the estate and its inhabitants with the help of their retinue of gangsters. the first of the stories evokes that of the expulsion from the garden of eden and the story of cain and abel; the second that of moses and pharaoh; the third that of jesus; the fourth that of muhammad. then there is a fifth story in which the central figure a `magician' is presumably a scientist. he tries to discover the secret of gabalawi he fails to find it but in the process he is instrumental in the death of gabalawi `who had been easier to kill than to see'. it makes no difference: the scientist who has invented a weapon of great destructive power is forced to put it at the service of the new overseer and the children of the alley remain as oppressed as ever though they remain hopeful that one day `magic' will put an end to their suffering. subtle the book is not either in content or in style; and in my view is far too long and far too repetitive. the overseers and the gangsters in each generation have different names but as individuals they are indistinguishable one from another. a large number of the characters are perpetually angry or violent. they mostly `shout' `scream' `shriek' `yell' `cry' or `sneer' which becomes rather tiresome. the literary quality of this novel is i think greatly inferior to mahfouz's rightly famous cairo trilogy which has contributed to his having become the only arab to have been awarded the nobel prize for literature. but it is a courageous book for an egyptian to have written: it has been banned in egypt; its allegories enraged the islamicists and led to an attempt on the author's life. ",negative
" what happened to this book? it is a disgrace to the star wars universe. it's practically a star wars dictionary that's all. in spite of the good pictures this book was very disappointing!!! ",negative
" margaux with an x is about a young lady who seems to have it all. beautypopularity and can do about anything without getting into trouble at home. yet she is not happy she holds a dark secret that happened to her when she was young.she is tired of every boy drooling over her and wanting to date her and most having no content to them. she has a gambler as a father and a mother who just watches television all day. her life takes a different turn when she meets danny. he is the total opposite of all the guys she has dated. he is a year behind her in high school he is thin and is not shapely yet they both start a bond with each other. the book was interesting but after awhile i got tired and could not keep up with the constant bantering and sarcasm of the main characters ",negative
" i am absolutely furious about this book. i quit reading about half-way through. i read it through the section about it's a wonderful life (chapter 13). in that chapter i found three mistakes - not minor details but major provable points including misquoting zuzu and misquoting the inscription in the book in the last scene - within four paragraphs. if eliot's work is that shoddy in four paragraphs how can i trust the rest of the information in the book? avoid this at all costs!!!!!!!!! ",negative
" the book contained more profanity than i expected to read in a book by rita rudner. i had expected more humor from a comedienne. too bad because i really like her humor ",negative
" if excelsior college didn't require this for the cpne i would take it and throw it off the highest bridge i could find. horribly confusing doesn't make sense and i cannot fathom how this would help your clinical practice. the only redeeming feature is that excelsior does not let you write in this so i will have a brand new copy of this for sale to some poor nursing student. i don't mean to sound harsh but this book isn't easy to use it is confusing and contradicts itself ",negative
" this is a very popular book which is sad because it's highly biased. she provides evidence but only uses the 10th that corroborates her story. christian study maybe christian fact very loosely ",negative
" i agree with the above comments...all one sees is a black cover. the book looks/sounds interesting but there is no table of contents or example of what is inside the book. this book needs to present more information if you expect one to buy ",negative
" whether you're planning to read through crowley's book of thoth for the first time or if you think you know every little thing crowley was getting at with it this book is going to be equally useless to you. several of crowley's diagrams from the book of thoth are reprinted in this book much more clearly but sadly that's the only good thing about this book. the book is filled with a lot of fluff. duquette tells many useless anecdotes of crowley's and harris' lives and constantly excuses and defends crowley's character against those who would consider him a devil worshiper. duquette explains in the book that he initially thought that when he first found crowley's works so perhaps its some sort of atonement. but the argument really has no place in a book like this where the reader has already come to terms with crowley's character. through out the book of thoth crowley constantly alludes to and makes references to other works and various myths and systems. having a reference book that explained all of these things would be an invaluable aid. unfortunately duquette doesn't do this. his background information is base and scarce. he does spend some time explaining about thelema and kabbalah but as one would expect from a chapter long explanation of subjects like this duquette doesn't give nearly enough information to understand crowley's works and what he does give is easy enough to find elsewhere. as for offering anything knew or shedding some understanding on crowley's work duquette outright fails. at times it seems as if duquette doesn't even understand crowley or the book of thoth and the associated tarot deck. i don't think the man even understands tarot in general (and duquette's own tarot deck is evidence of this too). at his best duquette only manages to rephrase what crowley had to say in the book of thoth. typically though a lot of what crowley was getting at is complete lost in duquette's work a lot of it no doubt because duquette never really understood crowley at anything but a very base level. reading through the book of thoth there are a few ways in which duquette could have made his book better. crowley's phonetic translation of the i ching doesn't follow the current standard and sometimes the differences are confusing especially if the reader is not already familiar with the i ching. a key showing crowley's translation and the standard translation would've been helpful. likewise crowley rarely wrote on astrology despite astrology being alluded to many times through the book of thoth and what he did write is hard to find. a chapter explaining crowley's views on astrology would've been great. if that wasn't possible then a list of books on astrology that were similar to what crowley was working with would have been helpful. however duquette's solution is to just tell the reader to go find some books on astrology to read. duquette's book isn't useful as a reference to crowley's work. duquette doesn't seem to understand crowley most of the time and fails to adequatley explain crowley's ideas. besides some new-agey nonsense like assigning celebrities to the court cards based on their birthdays duquette doesn't offer any new ideas or insights into crowley's work. except for a few nice diagrams (which are common enough and easy to find) there isn't anything worthwhile contained in this book. at least not anything you won't get out of reading crowley's book of thoth ",negative
" well after i received the book i have to say i was quite disappointed because i am one of those people who gives great importance to presentation in the books .after i read the reviews i thought i was going to get a book with lots of nice photographs and various nicely set tables .it turned out that it was just like an encylopedia with lots of recipes and couple of boriiinggg pictures .if you are a visual person like me who likes to read cookbooks when you go to bed dont buy it.the other important thing was that many important ingredients were missing in the greek food that was presented ",negative
" this book provides excellent information about what rheumatoid arthritis is how to distinguish it from osteoarthritis etc. however i don't want to live with ra i want to recover from it. as such this book offers no help in this regard. it tells me about drugs that i can take and splints that i can wear to help me from becoming completely disabled but offers me no hope of recovery. in contrast the book conquering arthritis by barbara allan is the well-researched account of someone who took charge of their health and fought to recover from the disease to get their life back. and succeeded! i'm well on the road to recovery myself by applying the principles in her book. now that's a book well worth spending your money on ",negative
" i really didn't enjoy this book. i am half italian-american and i've read a few books about growing up in an italian-american family in an effort to learn about my roots. i have also read several books about 2nd generation americans struggling to find their identities while caught between what is &quot;normal&quot; and their immigrant parents. i normally enjoy such books but not this one. i know that life wasn't always a bowl of cherries for these familes but this book makes it seem as if it was absolutely horrible. yet i couldn't find anything about the daughters' lives that are really that bad or even different from many people's lives in this country. where is all the anger coming from? i really don't know. this book is dark and depressing. some say it is funny at times but i didn't think so. i couldn't even bring myself to finish it ",negative
" this book is a place to start at best. the main part of middle eastern cook that i find enjoyable is the use of fresh produce and spices. this book calls for dried spices at times. the dishes don't produce the food that i remember eating growing up with my family. the book is not a total loss however. the spinach pies are acceptable. there are many other books out there that i would recommend first ",negative
" i was barely able to finish this book. armstrong makes fun of vampires and witches etc. by dragging in all the cheesy pop culture references she can think of. this made it very hard for me to take her characters seriously. i might have been able to swallow the idea of cabals (giant glitzy corporations run by sorcerors; it's unclear why they don't just take over the world and have done) but armstrong really lost me during the 20-page extended send-up of anne rice's vampires. this genre is rapidly sinking into self-referentialism and armstrong is the worst culprit. in industrial magic she ruins what could have been a perfectly good story with these unfunny namechecks and rebuttals to writers who are actually better than she is. on top of that the viewpoint character paige is unfortunately named: she's as flat and boring as the pages she's written on. her central relationship is with her boyfriend lucas but their coupleship seems to revolve around the trading of sexual favors. are we supposed to think this is cute and funny? take-home project for armstrong: next time try putting some genuine emotion into your work ",negative
" the burning was a big letdown after reading bentley little's masterful book dispatch. i seriously considered that this book might be written by someone else while bentley was ill and couldn't write. who knows. i love this guy and can't tell you how disappointed i was. while one of the top 5 horror writers working today bentley little seems to be hit or miss with his stories. i simply just did not enjoy reading this new release. it seemed that he was throwing way too much random horror at the reader and hoping some of it would stick. and with everything he was trying to do none of it - not one moment - was scary! shadow creatures performing random oral sex creeping fungus talking voices in the microwave deformed goblins peering in windows skeletons climbing out of mud pits tunnels filled with moving corpses and a runaway ghost train crashing into the white house was just too silly. it reminded me of his previous work the return another disappointment containing silly bizarre and unrealistic situations. the scenes of horror during the first third of the book were described during the daytime hours and lost its scare value suspense and atmospheric quality. the book had many problems that pulled me out of the story. one of those problems was how ridiculous it was that the police would allow a field trip to a tunnel of bodies that had just been discovered earlier that same day. bentley needs to do what he does best which is to come up with a gimmick focus everything on that single idea and continue to build suspense around it using his original and obsessed style of storytelling. it worked with the store the association the policy and dispatch just to name a few. let's hope he gets back on track with his next book. ",negative
" bridget jones modern day woman brillant and doesn't know it prone to accidents and mess ups but manages to come out of them. this is the book that started it all with the chick lit fever. bridget jones is my hero! ",positive
" i am ordering copies for all 23 middle school principals and the two assistant principals leading two middle school programs in the milwaukee public schools system. we will use wheatley's book as the primary resource for our professional growth at our mps middle school principals collaborative institute august 9-11 1999. we are not just concerned with reform; we seek renewal as well. wheatley provides the basis. she notes that einstein said that a problem cannot be solved from the same consciousness that created it. the entire book is a marvelous exploration of this philosophy ",positive
" as a casual piano player and a broadway fanatic i was so jazzed to play some of the songs from avenue q. the book contains everything you find on the cd and includes a few production photos. of course the little details are fun using terms like manilowesque huey-lewis shuffle prissy sonata and funky a** groove to describe some of the songs. fun fun fu ",positive
" this is one of the best biographies i have ever read. you can tell the authors put a lot of time and effort into this work - it's a true labor of love. filled with beautiful photos and extensive bibliographical notes this one is a keeper. who knew miss francis was such a wild child? whether you're a film scholar or a movie buff lynn kear's book deserves a special spot in your bookcase. ",positive
" i read this book many many years ago on a very long flight. i couldn't put it down. the philosophy is simple; live frugally save/invest money every month and you too can be a millionaire. it's great advice especially in this day and age when the younger generation wants the big house expensive car and everything else right now with no regard to the future. although some of the info is dated (enron being named as a great company to invest) and some other advice (putting new soles on old shoes) is a bit much the general message makes plenty of sense. ",positive
" this book was someone else's bookclub selection and i think having no expectations when i picked it up really helped in my having that wow experience that some folks report with this book and others miss. yes the prose needed much better editing: overuse of repetition stock phrases and hanging assertions that should have been cleaned up. however i found the discussions of brain development/evolution similarities between certain animal behaviors and human behaviors development of language in different animals and the coevolution of humans and dogs to be facinating (oops just gave away the ending!). i found the side discussion of outcome-based audits interesting and enlightening. i also liked dr. temple's recommendation that people with autism be hired for baggage checking positions. great idea! although the book really goes all over the place i found it a wonderful opportunity to engage my seeking/hunting motivation (you'll have to read the book for that one) and worth wading through the flaws to pick up the nuggets of gold ",positive
" i have been studing leadership for over 15 years both by reading and experience. i consider this book to be the best book i have read because it describes leadership as a learned activity. it also says that leadership is in motivating people to do their own work in solving difficult problems. i found that as president of my congregation i was continually going back to the concepts in the book to lead it through a very difficult situation involving placement of the flags in the sanctuary. it was very difficult to get people to do their own work and not try to step in to solve everything. (that would have been impossible anyway) i found that he described president lyndon johnson as a successful leader (civil rights) and unsuccessful leader ( vietnam). his discussion on leading without authority is new ground for me. if you want to discuss the book with others there is an on-line book study at the work and worship institute website. i found it was a good way for me to get more from the book. this is a great book with great stories of a variety of leaders in our society. ",positive
" the best book on the history of world war ii that i've read in a long time. the title has three meanings: 1. it can refer to the gunner at the back of a bomber. the brits called these people 'rear gunners.' the yanks used the term 'tail gunner.' it's the most dangerous position in the plane. 2. the last plane in the formation. this was more true in the american combat box than in british usage. this position is difficult to hold because it is at the end of a string and every move by the lead ship propagates irregularily through the formation. it is also more dangerous as enemy fighters can attack this ship more easily since there aren't so many guns pointing that direction. 3. it can refer to the bombing missions near the end of the war. this splendid book covers all three of these meanings. in addition it does an excellent job of discussing the power and importance of air power in the defeat of germany ",positive
" *** refers to cd recording **** after picking up and putting down the book countless times i finally listened to this on cd. the time and attention i didn't have for the print version came easily for the audio recording. guiness is an engaging and enthusisatic speaker in full command of his subject matter. he draws on foundational christian truths historic and contemporary references anecdotes and a solid business acumen. he routinely distinguishes between what something is and is not (eg; vocation calling surrender) in unequivocal terms. also he consistently makes the point that the main reason for our existence is to glorify god; everything else in his presentation simply ties-back to this truth. he explains how we get distracted how others have and how we can correct our path again providing examples. and unlike the christianity lite trend in america that often promotes wealth without work or responsibility guinness is explicit about the sacrifice inherent in a christian life using for example the lives of leonidas st. francis and bonhoeffer. he also speaks of the joys of a truly god-centered life. i recommend the call to anyone who is listening for their own call. it will help you distinguish between a calling and wish-fulfillment/fantasy acquaint you with others who have heard their call and inspire you to act. if you've already heard and responded to your call you'll recognize guinness as a fellow traveler. this 3-hour presentation was taped live at highland park presbyterian church in dallas tx usa. the recording includes 3 audience q&a sessions of about 10 minutes each. these were as informative as the main presentation often reflecting the very questions i had while listening. recording was produced by wpublishinggroup.com in nashville tn usa ",positive
" zadie smith is one of the most powerful authors i have read in recent times. she is so subtle about the race factor that we don't get to find out the races of the protagonists till the first 50 pages or so. she has also captured the emotions of kiki and zora perfectly (why is it that women always stand out in emotional moments!) and the characters stay with you even after you put the book down. if you enjoyed the movie crash you will love this one ",positive
" i've been very critical of the fiction work of john grisham in recent years and have said many times that he needed to take more time to write his novels to make the stories more interesting. well he has taken time off of writing novels to write this interesting if not spectacular non-fiction work of the trials and tribulations of ronald williamson a former minor league baseball player implicated in a murder and sentenced to death row. i won't go into the details of williamson's ordeal but i will say that grisham has written a pretty cut-and-dried book that probably would have been handled better by career crime writers but is still interesting nonetheless. he does a good job giving the details of ron's case and what he and his family had to go through as events unfolded and ron suffered from growing mental issues. grisham didn't even think about writing ron's story until after ron passed away so there are no interviews to draw upon but he does a decent job of tying it all together. i will also say that although he is anti-death penalty he doesn't hammer that opinion at you. he lets the story itself do the talking. i'm actually interested in how this book will impact the quality of grisham's next novel as he'll have actually gone almost 3 years between novels by that time. hopefully the break will result in a more classic work like the firm or a time to kill not dreck like the king of torts ",positive
" zig ziglar has done it again. as an author myself of sales books i realize sales is about so much more than just having the 'gift of gab' and fast talking. it's about asking the right questions and listening to the right answers. it's about not just being a consultant to others but being a consultant to yourself. it's recognizing you are in the most honorable profession there is. zig's theories exemplify this. ",positive
" a quick search in amazon books under the name benjamin franklin comes up with 2403 matches. based upon that criteria many people would say that everything that could be said or that needs to be said about ben franklin has been said. those people would be emphatically wrong as has been proven by author and historian h.w. brands in his work on franklin the first american: the life and times of benjamin franklin. brands expertly brings this pivotal figure in american history back to life once more in this book which was a pulitzer finalist in 2002. this book is not only about franklin but its pages are dotted with an unbelievable cast of secondary characters. brands brings the friends and acquaintances of franklin to life ranging from cotton mather to sir isaac newton. the book also spans the life of franklin from his humble beginnings in boston to world acclaim as one of the pivotal architects of american society and government. i believe this is the finest biography written on franklin since van doren's pulitzer prize winner of some seventy years ago. of course a book about franklin would be incomplete without also being about the creation and formation of america as the two are intricately attached. but brands' work here is all inclusive giving us not only the politics of franklin but his creative genius business sense and so much more we've grown to appreciate about this senior statesman in american history. i have no idea how many biographies i have read about benjamin franklin but this is definitely one of the best ever. h.w. brands has a wonderful writing style with flowing narrative meticulous detail and is one of the few franklin biographers who successfully point the reader to franklin's human side rather than keeping the attention on his mythical status. monty rainey www.juntosociety.co ",positive
