text,class
" at least if your going to decieve people about the lcd screen in the back at least make the picture quality decent. i mean this barely qualifies as a picture. some pictures are so bright it just looks like a splash of light. this was sickening to me because my daughter was excited and it broke her heart when i had to return it because she expected to at least be able to see the pictures. definatly stay away from this camera ",negative
" this camera is a waste of money and should be taken off the market. after purchase we were never able to retreive pictures. the computer would recognize the camera but stated that no pictures were available to download. it not only is difficult to use but not even an adult could figure out how to take a picture and this product is made for a child. the instructions are complicated and eventually you give up. even putting in the batteries is complicated and you need a screwdriver (the smallest one you can find) to achieve it. unfortunately i have wasted my money but luckily you don't have to ",negative
" first i want to defend this camera's lack of an lcd viewscreen--really unrealistic to expect something like that at this price point. what's wrong with this camera is that it tries to do so many different things that it doesn't do the one thing it needs to do well--i.e. take a picture with the push of a button. this product would be much better if you took out all the settings (what kid needs different resolution settings on a cheap camera for crying out loud?) and simply put in an auto-flash. as it is you must consult the manual push the mode button until you find the correct symbol for the flash (which is not intuitive so you'll need to carry the manual with you) press the shutter button to turn the flash on wait for the little red light to come on and then you can take a picture. then you shut it off or it goes off by itself after a very short period of inactivity and the next time you want to take a picture you have to do it all over again! oh and did i mention that it won't take a picture if there isn't enough light (there wasn't even in the brightest room in my house) so you must use the flash? clearly the makers of this product did not test it on real children. heck my digital camera is easier to use than this! we never even got to see the picture quality--after trying to get it to even take a picture i knew this was going back to the store asap ",negative
" this was a waste of money. my 5 year old loves taking photos. she uses my digital camera sometimes. i thought this would be a great gift for her. she could see the photos on the back of the camera like mom's. this was not the case. the lcd does not project the images and it is so small you can not read what mode you are in. if the batteries run out it erases the photos. i think they should have made it and the directions kid friendly. my daughter was frustrated quickly and it has laid in the drawer for 3 months. if your child likes to take photos i would invest in something else ",negative
" overall i was entirely disappointed with this camaera. the packaging and description were deceiving. there was no view finding screen only a teeny tiny window as in a regular camera. this was a gift for a child who would have had just as much fun with a throw away camera. i bought it because i wanted to give her a digital that had a large view finding screen. the construction would not hold up to a single drop on the ground. i would not recommend this to anyone ",negative
" i found it on sale- luckily because it did not work. cute as the dickens and came with a great strap and the art program was fun for the kids- but no go on the camera. never able to get it to power up- yes fresh batteries too. we were very disappointed : ",negative
" i bought this bag looking at the display on amazon. but compare to price i paid this bag is not atall good. size is small extra pockets are useless where you cant keep much. camera pocket is also not convenient. only plus point is quality of material used. ",negative
" this cable did not fit my camera as stated. because of the cost factor i chose not to return it. the shipping was more than the cable was worth ",negative
" careful this cable may work for most digital cameras but it does not work with canon digital camera ",negative
" i bought this item for $40 online and then found out my canon camera didnt need a cannon brand charger and i could have bought one for $10 instead. in total i spent for this charger which included the shipping and handling. not worth it. go to another store and by one for $10 ",negative
" excelent product.i get about 15 times the life of ordinary batteries. i would reccomend to anybody who uses their camera a lo ",negative
" i own many sony products including a sony cybershot dsc-f717 which i love. however i am very disappointed by this camera the sony cybershot dsc-t5. i bought the t5 for my mother and father as a present. it is small lightweight portable; easy to use; and stylish. it does take nice photos in brightly lit environments especially outside. however after several months of use a few problems have become consistently evident: (1) there is horrible red-eye (and white-eye) artifact in many pictures. the so-called red-eye reduction setting does nothing. (2) dim-light photography is very grainy with lots of noise. night-time photography is impossible. these problems are not unique to our camera... you will find many corroborating reviews above. overall i am very disappointed in this camera and wish i could exchange it for something else. do not buy this camera. other reviewers suggest the t7 or t9 take much better pictures (and they are still small pocket-size cameras). ",negative
" i ordered this item about a month ago...i got the package in about 2 weeks and was so excited to open it i was like a 10 year old who just got their first bike!...i opened the package to only find a the charger for the camera...yes...only the charger...no camera to be found in the package!!!!!...i was so pissed i called amazon and asked them where the hell is my camera...and this is what they said oh im sorry...we probably forgot to put it into the package ...what kind of @#$%@#$@#$% is that...so i asked the guy to ship me a camera...and to my luck their were no more in stock...so i told the guy to forget it and for him to send me a return slip so that i can get my full $220 dollars back because of your horrible/terrible/ridiculous service. it is now feb and still no money back...i keep calling them and they say the returned package is still in transit....ive never heard of a package taking over a month to get to its destination...but i could be wrong right? i wouldnt be surprised if i never see my 200 dollars again...if i wanted to waste 200 dollars like that i could have flushed them down the toilet....what a rip off!!!!!...it was an amazon vendor as well...@#$%@#%$@#q^@#$^@#$%#$$%^@...never again!!!!!!!!!!! ",negative
" my hunting buddy purchased a nikon 800. my intent was to put him in the shade. that nikon kicks the crap out of my bushnell yardage pro 1000. tried new batteries tried bluffing even tried to lie but nothing helped this product past 500/600 yards. my opinion is this product is not worth the postage. anyone with similar opinion or someone that has had a good experience with this product. [... ",negative
" i purchase this instrument twice. the first time there were black specks in the lense so it was returned. the second time was worst i.e. same black specs but the thing didn't work at all. i have also checked this manufacturer's other models out and most come with the disturbing black specks in the lense. this isn't a quality optical product ",negative
" this microphone is listed as a compatible accessory for the sony hdr-hc7 video camera on most websites including sonystyle. while the microphone may be of good quality (i didn't have an opportunity to thoroughly test it) it is only marginally compatible and a very poor choice for the hdr-hc7. the microphone does plug into the mic jack on the camera and appears to work but the shoe does not fit the hot shoe bracket on the camera. (note that there is no direct way to tell if it is actually working without playing the tape back at which point it's probably too late to make a correction.) after nearly an hour of very irritating chat room discussion and finally direct conversation with a sony technician i learned that there is a jury-rigged bracket that will allow you to attach the microphone near the camera on a tripod. otherwise there is no way to fix it to the camera. the sony technician finally admitted that it was curious that sony lists this as a compatible microphone. if you have a sony hdr-hc7 choose a different microphone! ",negative
" i ordered this mic after having to return the ecmhs1 (because it was in reality totally non-directional). well this one actually is directional but it is such a pain to use i wish i never bought it. 1st of all you should know this mic does not work with the smart shoe available on most sony camcorders - this means it will not receive any power from or transfer sound data to the camcorder through the shoe. therefore it is battery powered. this may seem like a minor problem but it means you need to remember to turn it on and off each time you video otherwise you will have either a soundless video or a dead battery. believe me at some point you will forget this. not being smart shoe compatible also means you have to plug the mic into a jack on the camcorder - this can be a real hassle if you have a small device and are trying to loop the cord around so it isn't in the way. (in my case the jack is under a rather cheap plastic cover that threatens to break off with repeated use.) (as you might expect i highly recommend you check whether a mic is smart shoe compatible. of course that means the mic doesn't need a battery or audio plug - not that it will simply fit into the shoe. it's a great feature.) finally while the engineers at sony have done some amazing things over the years they weren't able to do even a half-decent job designing the cap that covers this mic's battery. this cap will fall off with even the slightest touch. this can be incredibly annoying. mine fell off several times - fortunately i always managed to find it. i finally put a piece of duct tape on to secure it (doesn't look great but at least the color matches). considering the high cost this mic is a really bad investment. while the non-directional mics in most camcorders are pretty pathetic this is a very poor substitute. ",negative
" my hunting buddy purchased a nikon 800. my intent was to put him in the shade. that nikon kicks the crap out of my bushnell yardage pro 1000. tried new batteries tried bluffing even tried to lie but nothing helped this product past 500/600 yards. my opinion is this product is not worth the postage. anyone with similar opinion or someone that has had a good experience with this product. [... ",negative
" i purchase this instrument twice. the first time there were black specks in the lense so it was returned. the second time was worst i.e. same black specs but the thing didn't work at all. i have also checked this manufacturer's other models out and most come with the disturbing black specks in the lense. this isn't a quality optical product ",negative
" i was so dissapointed with this camera! i purchased a sony cybershot 3 years ago and it had been such a great camera i automatically thought this newer model would be great. almost every picture i took was either blurry or the light areas of the picture were blown out! as an experienced cybershot user i tried all settings to fix the problem but no luck. terrible for capturing a child's first steps as the description says. would not recommend ",negative
" my husband bought me this camera for my birthday in may 2006. i loved this camera. well it stopped working on christmas eve. i used it that morning with no problems put it on the charger to recharge for later that evening. when i removed the camera that evening the screen remained black. it would not take any pictures. after talking with the customer service folks i sent my camera in for repair. it was under warranty and i had not done anything to break the camera. well they voided my warranty stating that it was impact damage and my repair bill was $111.00. you have got to be kidding. i called to question the voided warranty since i had not dropped the camera. the technician i spoke to explained that impact damage could happen if the camera bumped up to something in your purse. so i asked to speak to a manager. i am sorry but if i am going to spend this much money on a camera i expect a little better quality. i have called and email the kodak company several times to have someone talk to me. nobody has bothered to return either my calls or emails. i would seriously think twice before spending money on a camera that can break by no fault of your own only to have the warranty voided and billed an amount comparable to a brand new camera. i have discovered that the quality of a product is only as good as the company that will stand behind it. ",negative
" bought this camera to have better print pictures than what i get with the digital. i've tried using it in every mode auto close-up etc. but the autofocus never works so most of the pictures come out blurry! my older simpler camera took better pictures ",negative
" i measured 7 batteries out of the pack of 20 with la crosse charger which i also bought from amazon. the capacity ranged from 547 mah to 2002 mah with the average being 886 mah. that's about a third of the stated capacity. before i took the measurements i made sure the charger works properly by testing it with two different brands of aa nimh batteries: la crosse and energizer. both scored very close to their stated capacity. therefore the test is valid and sunpak's claim of 2650 mah is grossly overstated. my advice: avoid sunpak like the plague! ",negative
" bought the camera on a recommendation and also what looked like good specs on the web. owned it for less than two weeks when the lcd screen cracked (below the surface of the protective cover). turns out this is a very common problem with these cameras. panasonic will not warranty fix this! if you do get one or own one be very careful not to use the left nav button. if you do be very careful on the pressure you apply. this is the camera's glass jaw and you might end up bricking a brand new camera. i am replacing mine with a canon ",negative
" the panasonic is very compact very stylish sexy as my wife called it but the photos are very disappointing: they are way to noisy! even if set on the lowest asa setting at 80asa it is just barely acceptable and they do get progressively worse anything above 100asa. the colours are good and it does take very good videos but still photos are just plain bad when compared to other cameras in photoshop cs2. of course it is easy to understand why: the native resolution of the images. if one investigates such things will notice that the panasonic is only 72 dpi same as sony's canon improves this to 180 and nikon is at 300 dpi. it is not just about megapixels folks but how those megapixels are recorded and at what resolution. obviously a camera with 72 dpi will have more noise than one at 180 or 300 dpi. so before you buy any digital camera or thinking about upgrading to a newer model do yourself a favour. try 4 or 5 cameras in the same megapixel range at a good camera store by taking photos of the same subject in the same light condition. set the camera for the lowest asa and the highest picture quality in jpg format take the photos pop the sd card into the computer compare the images in photoshop. enlarge to full pixel size (100%) and and look at the meta data at the same time and you will see for yourself. that is what i did since i was not very happy with the images my panasonic produced! i had this camera for 11 months and 20 days exactly and today i traded it in on a nikon p5000 after evaluating over a dozen models including the leica d-lux3 10mp camera and driving the sales persons crazy with all the testing and spending 4 hours at the store but it was very educational for them too ",negative
" i spend hours pouring over reviews trying to decide which ultracompact was the best deal and the best overall camera. in the end it came down to panasonic's fx01 and cannon's sd600. i read the warnings from other reviewers that the panasonic's images weren't top quality but i chose to ignore those reviewers because on paper the fx01 looks like it would out perform the sd600. i was wrong. after using the fx01 for a few days i knew what those other reviewers were talking about - grainy photo after grainy photo. i really really wanted this camera to be great but it just wasn't. actually my old 3mp camera took better shots then the 6mp fx01! very disappointing. i ended up returning this camera to amazon (very easy-great service) because of the poor image quality. i mean wanting good photographs is why you take photos right? i know someone with the sd600 and he's very happy with the quality. judging by the customer images on the sd600's page on amazon i think i should've gone with cannon ",negative
" i bought this camera after reading the reviews and wanted to get a camera that uses a different media type other than the smartmedia (which only lasts for about a month). i would have to say that i am extremely disappointed particularly with the grainy images and completely out of focus edges. even with all the settings on the highest possible quality on the powershot sd1000 my old olympus camedia c-2020 takes much better photos. it's incredible how blurry the edges are and surprised why no one has mentioned it being so obvious especially the other reviewer being a pro photographer. so blurry that i had to use photoshop to crop out the left and right sides. the right side was worse than the left making 1/8th of the entire image unrecognizable. maybe i simply got one with a bad lens. in any case no thanks i'll stick with my trusty old camera. i would rather pay for a new smartmedia card each month. ",negative
" i had this camera for 2 months. it was kept in a case and was very well taken care of. i would not even allow my husband to touch it. i was taking pictures and then one suddenly came out as a white screen. i took another and the same thing. i asked my husband what he thought was wrong. we took out our memory card and tried internal. same thing again. he said maybe it was the lcd screen. we loaded the pictures in the computer and it was even worse. i contacted kodak several times. they don't care about their customers. i have talked to several others in similar situations with similar results. we will try to get their attention with a lawsuit. if interested contact me [... ",negative
" i received this as a christmas present. this digital camera works fine for still shots pictures of my family etc but for action shots kids playing outside basketball games etc. it is a big disappointment. i took 47 pictures of my son playing basketball in our school gym and only 5 of them were worth keeping. i've taken to several games/activities to try it out. i've tried using the different functions adjusting the manual setting and playing with the zoom but nothing has worked. many of the shots are blurred have shadows (because of movement) or are so dark the people can't be seen. i wish i would have known this before i asked for this camera. ",negative
" if you purchase this lens adapter for the xacti hd1a you will not be able to take still photos using the built in flash. the adapter blocks the flash and causes black shadows in the bottom half of your photos ",negative
" i got this lens in a kit with a nikon d80 camera. this lens failed to deliver the goods 99% of the time. why buy an expensive camera and then use a cheap lens like this? its silly to spend big money on the camera and have only blurry pictures to show from it. it was only tolerable in very bright situations and using less than 100mm focal length. a cloudly day or all of the 200 mm zoom would result in a picture that had significant distortion noticeable even on little 4x6 prints. very few pictures came out when it was used in the fullest zoom (200mm). i disliked this lens enough to return the entire camera kit and purchase a different camera (d200) that came with the highly ranked 18-200 vr lens from nikon. if your interested in nice sharp pics then pass on this lens. if you want to save a few bucks and like blurry photos this lens is for you.. ",negative
" this adapter vignettes badly at wide-angle settings on my a700 so much so that the field of view for which there is no vignetting is essentially identical to that without the adapter at the widest setting of the regular lens. thus absolutely nothing has been gained by using the adapter. canon normally a responsible firm with many excellent products is beneath contempt in marketing this lens. i called canon customer service and spoke with a sympathetic representative who took the matter up with someone else. the outcome was that they admit that there is very little increase in the non-vignetted field of view by using this adapter. she said she would put my comments on a company-internal problem compilation called customer voice. i can only hope it reaches someone high enough to do some good ",negative
" after receiving the case and trying to use it on the camera i discovered it was very cumbersome and almost impossible to manipulate. for instance you cannot access the cf card or camera with the attached portion screwed into the tripod mount also taking the front cover off to take a picture was a hassle. this is not useable for a carry-around use. i have it sitting in the corner of my office unused spent good money for nothing. ",negative
" bought this case along with a digital rebel xti my first slr. instead of the 18-55mm kit lens i opted for the sigma 17-70mm lens. sad to say but the case fits only with the kit lens.. the rebel xti with the 17-70mm lens barely fits. so a word of cuation to everyone if you're planning on anything other than the kit lens then don't get this ",negative
" this is a poorly designed camera case. you have to take the camera out of the case completely each time you shoot pictures. i expected the case to remain on the camera body and just uncover the lens so you can shoot. i was very disappointed. this is rather a leather box than a camera case ",negative
" i own many sony products including a sony cybershot dsc-f717 which i love. however i am very disappointed by this camera the sony cybershot dsc-t5. i bought the t5 for my mother and father as a present. it is small lightweight portable; easy to use; and stylish. it does take nice photos in brightly lit environments especially outside. however after several months of use a few problems have become consistently evident: (1) there is horrible red-eye (and white-eye) artifact in many pictures. the so-called red-eye reduction setting does nothing. (2) dim-light photography is very grainy with lots of noise. night-time photography is impossible. these problems are not unique to our camera... you will find many corroborating reviews above. overall i am very disappointed in this camera and wish i could exchange it for something else. do not buy this camera. other reviewers suggest the t7 or t9 take much better pictures (and they are still small pocket-size cameras). ",negative
" bought the camera on a recommendation and also what looked like good specs on the web. owned it for less than two weeks when the lcd screen cracked (below the surface of the protective cover). turns out this is a very common problem with these cameras. panasonic will not warranty fix this! if you do get one or own one be very careful not to use the left nav button. if you do be very careful on the pressure you apply. this is the camera's glass jaw and you might end up bricking a brand new camera. i am replacing mine with a canon ",negative
" the panasonic is very compact very stylish sexy as my wife called it but the photos are very disappointing: they are way to noisy! even if set on the lowest asa setting at 80asa it is just barely acceptable and they do get progressively worse anything above 100asa. the colours are good and it does take very good videos but still photos are just plain bad when compared to other cameras in photoshop cs2. of course it is easy to understand why: the native resolution of the images. if one investigates such things will notice that the panasonic is only 72 dpi same as sony's canon improves this to 180 and nikon is at 300 dpi. it is not just about megapixels folks but how those megapixels are recorded and at what resolution. obviously a camera with 72 dpi will have more noise than one at 180 or 300 dpi. so before you buy any digital camera or thinking about upgrading to a newer model do yourself a favour. try 4 or 5 cameras in the same megapixel range at a good camera store by taking photos of the same subject in the same light condition. set the camera for the lowest asa and the highest picture quality in jpg format take the photos pop the sd card into the computer compare the images in photoshop. enlarge to full pixel size (100%) and and look at the meta data at the same time and you will see for yourself. that is what i did since i was not very happy with the images my panasonic produced! i had this camera for 11 months and 20 days exactly and today i traded it in on a nikon p5000 after evaluating over a dozen models including the leica d-lux3 10mp camera and driving the sales persons crazy with all the testing and spending 4 hours at the store but it was very educational for them too ",negative
" i spend hours pouring over reviews trying to decide which ultracompact was the best deal and the best overall camera. in the end it came down to panasonic's fx01 and cannon's sd600. i read the warnings from other reviewers that the panasonic's images weren't top quality but i chose to ignore those reviewers because on paper the fx01 looks like it would out perform the sd600. i was wrong. after using the fx01 for a few days i knew what those other reviewers were talking about - grainy photo after grainy photo. i really really wanted this camera to be great but it just wasn't. actually my old 3mp camera took better shots then the 6mp fx01! very disappointing. i ended up returning this camera to amazon (very easy-great service) because of the poor image quality. i mean wanting good photographs is why you take photos right? i know someone with the sd600 and he's very happy with the quality. judging by the customer images on the sd600's page on amazon i think i should've gone with cannon ",negative
" i purchased 2 of these cameras and both of them came with a usb charging cradle that would not work. this is terrible terrible quality control and i will never trust another casio product. ",negative
" after discovering that the makers of a great camera would only offer such an inferior case i did some more looking. what i ended up with was a pelican case. for those not familiar with these cases stop by any camera/photo shop and they most likely carry them. they come in many sizes and are simply an airtight waterproof high impact plastic case with very snug fitting latches. the inside is solid soft foam that you &quot;pluck&quot; to fit what ever you want to store in the case. i purchased the 1300 for my finepix 3800. the case easily holds the camera battery charger mini tripod and 3 xd cards. they come in 4 or 5 colors and can be used for almost anything you want to protect from damage ",negative
" just turned out ot be more complicated to set up than i wanted. never used. returned it ",negative
" use less than 3 times the touch screen doesn't work.don't know why~ ",negative
" i was completely fooled. twice. my fiancee had told me she was getting me socks and underwear for christmas. so as i slowly open the box i see a pair of socks on top. there was more underneath so i start opening it further and there is a camera case a memory card and then finally at the bottom of the box the hp photosmart m525 digital camera! i was overjoyed at finally getting a digital camera of my own. no more borrowing from my sister when i needed to snap a few pictures. i put the memory card and batteries in and began taking some pictures. to put it bluntly ugh!!! the first thing that i noticed is that even in best picture mode the pictures were a little blurry/grainy even in the best of lighting conditions. the second thing that i noticed is that the pictures are distorted. there's a slight fisheye effect (imagine looking through a peep-hole on a door.) which is quite annoying. i talked to hp support (someone who spoke very poor english i might add. what is the deal with that?) and after about 45 minutes of discussion it was determined that the easiest thing for me to do was to go back to the store and exchange it for the same model. guess what? same problem! so after talking to hp once again i am returning this one and getting a different brand. this is a horrible product. my sisters kodak that i bought 3 years ago is a far superior product. i am very disappointed. hp needs to put out a better product and have some customer support reps that speak better english. it gets frustrating repeating yourself over and over again to be understood ",negative
" the camera is a great camera.it is one of the best kind of camera in its level.everything is great in that(perfect picture and easy to work) but in that package as i saw in amazon add the remote suppose to be in the package and comes with it but it won't and there is not remute in that package and it is kind of cheating...be careful about this product if you think whatever has written comes with package but not. ",negative
" as an owner of the sony dcr-hc30 model dv handicam i want to warn everyone about my horrible experience with this product line. design and feature-wise these handicams are great. the problem is they are built like junk. from the day i opened my box i got a message that told me that the heads were dirty and needed to be cleaned. in retrospect i should have returned it for a replacement then and there. but being a basically optimistic guy i decided it just got dirty in transit and i got a head cleaner and cleaned the heads. it worked fine for about 30 days - just about the amount of time in sony's crappy labor warranty. and from that point forward i have gotten dirty head messages constantly which at first could be `cleaned away' but now even when the message is gone problems persist. i often get bars across the screen during playback and i have already determined that i have lost many a precious memory of my infant children. sony's solution to this situation is their standard flat rate repair program truly a bargain for $250 or so - more than half what i paid for the camera in the first place. and sony wonders why their brand value has all but disappeared? they are just another electronics brand now and one with sub-par quality and service at that. guess i'll be buying samsungs or canons next time around. are you listening sony? ",negative
" there is currently a known issue with many of the sony camcorders. this is being called the black screen of death. what happens is that the camera works great for 1-2 years then the ccd goes out like a light. the camera will not take video again. sony is evasive if not downright deceitful about this issue when you call tech support. the fact is sony does not stand behind their product. if this happens to you sony will not own the defect and you will be out hundreds of dollars. there is a lengthy thread on cnet on this issue. search for sony black screen. wishing you luck in the purchase of your (not sony) video camera scot ",negative
" if you purchase this wide angle lens adapter for the xacti hd1a you will not be able to take still photos using the built in flash. the adapter blocks the flash and causes black shadows in the bottom half of your photos. it does work well for video. the sanyo xacti hd1a camera itself is a disappointment ",negative
" i have had this camera for about a year. it has been nothing but a problem. first the kodak easyshare software has continuous problems. i have spent hours trying to fix it. still has bugs in it no matter what i do. secondly the camera is very unreliable. i have a wedding to go to this weekend and i do not trust it and am taking a disposable camera too. how do i explain the problems i have had? there are so many. the camera misfunctions continuously. sometimes it does nothing at all. other times the zoom lense will not shut. you turn the option selector on and even though it is on the option you select you get another option. i sometimes can not even shut the camera off i gotta take the batteries out to do so...if i can even find batteries that work in the camera. honestly i call tech supoport and told them the problems i have having and they tell me that only kodak batteries work with the camera and told me to buy some. so i went to a nice camera shop and they do not sell kodak batteries. the camera salesman told me that kodak cameras are junk and the brand of battery should not matter. i believe him. so my camera which would not work...i asked the salesman to help me out. it did not work with any lithium batteries.....reusable or rechargable. he popped in some alkaline batteries and amazingly it worked. well everyone knows alkaline batteries have a real short short life. my camera now does not work with either batteries. probably only kodak batteries....maybe....or maybe kodak wants to get another ten bucks out of me. i personally don't even think the pictures this camera takes are any good. really when people take pictures of me with this camera my eyes are always closed. i am so anxious to get rid of this camera.....well would be but know i gotta fork over at least $250 on a good camera. trying to save money on this 'disposable' camera was a waste. stay away from kodak cameras! if you don't believe me get a creditable camera magazine and read reviews. ",negative
" i bought the 2700 easy share camera and printer dock. money thrown away!! the camera doesn't take quality pictures in my opinion and the printer was junk also in my opinion. it truly is junk now as i got so frustrated with it i threw it on the floor and smashed it. not kidding! when i first got iti called kodak and they told my son( who is knowledgeable in this stuff) how to reset the printer. we reset it and it worked for awhile. then it wouldn't work any more and i did away with it. no more kodak for me and my son bought a different brand after he saw how mine worked ",negative
" we never dropped our camera and until now its still looks fresh and new. and one day the lens just won't open. it lights up then after a few seconds it turns off automatically. called a up a kodak service center and they gave me a quote for repair. the price they've given me is close to my purchase price here in amazon! i'll never buy a kodak camera again until they come up with a good pricing for repairs. i do believe that all electronic gadgets die at some point. so i'm expecting a believable quote for repairs. i think kodak is making expensive disposable digital camera ",negative
" i'm giving this a 2 stars only because my daughter also had this camera on her wish list. if not i would of been upset having recieved the wrong camera that i ordered......... ",negative
" i made the mistake of selecting the bundle without reading the requirements closely. the lens is for a variety of canon cameras but the adapter only works with the a6xx series. my adapter arrived and it doesn't work with my camera. kinda misleading and now i have to spend more to buy the correct adapter separately. bummer. also captain jack is correct about the vignetting. this lens is sort of like a magnifying class that sits in front of the built-in zoom lens. if you zoom wide angle you see the horrible vignetting he mentioned. if you stay zoomed in it works ok. disappointing ",negative
" i bought this lens for my canon powershot g5 and because it requires the use of a long adapter not only does it cause terrible vignetting (that circle the other poster thought was cool but which is actually a design flaw) unless you zoom most of the way it blocks the built-in flash. i have owned four canon cameras over the past 15 years and the g5 and everything related to it has been a huge disappointment. (i would have bought the digital rebel when it first came out so i could use my eos lenses but it didn't allow flash exposure compensation (insane for a $1000 camera body).) i do not recommend this lens or any of the g-series digital cameras from canon. when i've got the money i'll be buying the latest digital rebel and upgrading some of my old eos lenses and selling my entire powershot kit. if you are an experienced photographer you will not like this system at all ",negative
" this is a nice looking brown suede camera case. based on all the stylus models listed i assumed my olympic stylus 595 would fit in it but unfortunately it does not. ",negative
" i don't know what case others got some have said too tight but mine was very loose. the camera is swimming around in the case easily half a centimeter of clearance. not recommended. just buy the battery and wait for someone to make a good aftermarket case. ",negative
" rated one star for the lack of value. you can buy the same canon brand case for under $14 and a higher capacity imho better albeit non name brand 1200mah battery for under $10 from amazon. the neck strap is not worth the difference. ",negative
" i feel that it is just way too much money for what you get. i own a lot of professional (canon) equipment and gladly paid the price because they are the best things out there. but it makes little sense to market a marginal product and still expect to command a high price. i have the s80. no complaint there. the leather case was just way too tight which invites a fumble as you try to pull out the camera. the flap issue is an issue. the neck chain is a bit short and similar and better items can be had for a lower price. if you shop around you can also find the li battery for less. i'm not upset but just disappointed with what i got for the price ",negative
" this was my second camcorder- after a canon that lasted 2 years but developed motor noise. this panasonic literally suddenly died after only 3 months ( well 3 months and a week- thereby a week too late for the warranty and a too bad so sad response from panasonic!). i had used it to film a wedding- it had terrible indoor quality and poor sound quality and obviously had a short pathetic lifespan. do not buy this camera ",negative
" i have one and panasonic doesn't have driver or processing downloads for it or even respond to requests. the proprietary video format requires special handling in your pc and can leave you with a camera full of useless clips. are they abandoning this product? look on the panasonic website and see for yourself ",negative
" while the everio will work on a mac it is with jvc's movie program. it is not imovie ready. there is a very strange work around involving dvdrop that will make it work. not very pleased with what i feel is misleading information about compatibility with mac ",negative
" i agree with the many other users who have experienced the condensation operation paused defect on their jvc gr-xxxx. despite numerous others reporting this problem jvc says its not a recognized problem. i would disagree - it is a recognized problem but its your problem not theirs. ",negative
" i bought this to replace my broken digital8 sony camcorder and the same sales guy who sold me the sony 6 years ago advised me to buy this jvc on one single criterion: the near-infinite hard disk drive storage. this was almost the only claim that was actually fulfilled. summary: infinite recording time disappointing image quality and control for the price painful editing. not for the average imovie user. positive points: - the storage capacity: a dream. i thought that 7 hours of high-quality video would barely last two weeks of vacation. actually it took me months to fill them. mostly because as with digital cameras you can throw away all the bad takes at will. i decided i'd keep all my previous good takes until i really would need the space well... i still have my best clips from 5 months ago in the camcorder which means that i can always show them at friends and family on location even if i don't have my computer or dvd copies on me. - the size weight and shape: perfect. you can take this camcorder anywhere without facing hard packing decisions. it's small feels rather rugged. i added a wide-angle lens and the bigger optional battery which makes the camera 50% bulkier but still manageable. the shape is great at least for my hand size. i can really grab the camera properly in various situations of verticality and bumpiness... the microphones are not that well placed though and i often cover them with my fingers. - image stabilization: very good. by chance i shot a clip with my wide-angle lens in the way which gave me a good fixed reference to see how the beast is fast and smooth at correcting unwanted shakiness. - ease of connection: the usb2 link is ok. i'd have preferred firewire but here we are not dealing with video streams but video files. btw this allows faster-than-real-time transfer. a firewire link with the camcorder acting as a hard disk would have been great... ok points: user interface reaction time (even if it takes a long time to get ready) optics battery life (with the 3 hour batt. - actually a 1.5 hours). negative points : - image quality: considering the price image quality is disappointing. frankly. the viewfinder is flattering but color saturation is in fact low and clips shot on sunny days seem sadder than they are as i found out after shooting for a whole week in yucatan. clips shot on my digital camera (canon ixus 60) look better. there is also a lack of control on image quality. - digital camera: simply forget it. my phone takes better pictures. i'd advise you to buy a 2mpix+ cellphone and enjoy the benefit of sending your pics and videos immediately to far-away family and pals. - file transfer and editing: pretty horrible with the originally supplied software. in marketing copy mpeg2 files might seem nice as a target format but we always have to edit our videos and this is quite painful whatever power-users might tell you. you are in for hours of conversion except if you burn your raw takes at the risk of boring your audience. i was going to write don't buy this if you are a mac user. this is not imovie ready. i have both pcs and macs it's equally painful and disappointing except if you buy yourself a real video editing suite. still if you have a mac and an everio get yourself the wonderful mpeg streamclip free utility from squared 5. it allows batch conversion of the everio .mod files into useable formats. you'll have to buy the mpeg2 component from apple first and change the .mod extensions to .mpg prior to conversions. time- and disk-space-consuming but worth it as the image quality is superior to the one generated by the jvc-supplied software. neat thing: leave your computer at home though you can't use the camcorder as an external hard disk (it is write-protected) you can copy the photographs from the sd card to the hard-disk which means that with the everio you wont need to bring your computer on a trip just to store the pictures from your digital camera. conclusion: given the choice i won't buy this camcorder mainly for the below-par image quality as i'm ready to cope with the complications of conversion and editing. but i'd seriously miss the storage capacity ",negative
" this is a good charger - quick and portable. but the battery life of the battery sucks! ",negative
" i got this charger with my sd110 and within a few months it stopped working; it was obviously a battery problem. the battery isn't the best quality either but when i got a new one the problem persisted. so obviously it's the charger. ",negative
" i bought this camera 3 months ago and have used it a few times. last week all of a sudden the pictures look out of focus and over-exposed. i haven't changed anything or done anything. i have no idea what's wrong with the camera but given the price i'm pretty annoyed and amazon.com will not refund my money because it has been over 30 days ",negative
" it sounds like a good system if it worked. you cannot use this system or the indoor camera if you or your neighbors within 300 feet have: a wireless computer network or a cordless phone (2.4 ghz) or a microwave that is running. i'm not kidding - i can't believe this even passed testing. i think mobicam has a newer system that you should investigate owning. those have lots of reviews. pay attention to them ",negative
